SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,58.85,59.0,57.35,57.9,57.8,82623,47.99,1520,42576,51.53,23-Dec-2021
21STCENMGM,EQ,48.05,48.05,48.05,48.05,49.0,5863,2.82,86,5863,100.00,23-Dec-2021
3IINFOLTD,EQ,98.35,98.7,93.7,93.8,98.6,4506386,4247.69,20698,2201799,48.86,23-Dec-2021
3MINDIA,EQ,25100.0,25298.95,24700.0,24812.25,25007.3,1576,393.81,975,1028,65.23,23-Dec-2021
3PLAND,EQ,14.65,14.65,13.05,14.0,14.2,12786,1.8,160,7976,62.38,23-Dec-2021
585GS2030,GS,97.5,97.5,97.5,97.5,93.75,1,0.0,1,1,100.00,23-Dec-2021
5PAISA,EQ,411.65,420.0,410.0,415.05,411.45,6225,25.84,460,3793,60.93,23-Dec-2021
63MOONS,EQ,205.05,205.05,196.5,205.05,195.3,1450771,2958.0,10479,377215,26.00,23-Dec-2021
667GS2050,GS,96.47,96.5,96.33,96.33,96.47,1016,0.98,6,1016,100.00,23-Dec-2021
676GS2061,GS,98.16,104.0,98.16,104.0,101.25,4345,4.4,11,4200,96.66,23-Dec-2021
695GS2061,GS,99.5,99.5,99.5,99.5,99.0,200,0.2,1,200,100.00,23-Dec-2021
699GS2051,GS,101.0,101.0,101.0,101.0,100.75,672,0.68,5,672,100.00,23-Dec-2021
737GS2023,GS,104.0,104.0,104.0,104.0,107.5,1,0.0,1,1,100.00,23-Dec-2021
757GS2033,GS,107.49,107.49,107.49,107.49,107.81,137,0.15,4,137,100.00,23-Dec-2021
769GS2043,GS,112.12,112.12,112.1,112.1,118.0,16,0.02,4,16,100.00,23-Dec-2021
772GS2055,GS,111.0,111.0,111.0,111.0,112.25,1100,1.22,8,1100,100.00,23-Dec-2021
817GS2044,GS,116.99,116.99,116.99,116.99,117.0,13,0.02,2,13,100.00,23-Dec-2021
824GS2027,GS,101.0,101.0,101.0,101.0,101.19,100,0.1,1,100,100.00,23-Dec-2021
A2ZINFRA,BE,7.85,8.0,7.7,7.85,7.7,692466,54.55,894,-,-,23-Dec-2021
AAATECH,SM,58.05,58.05,58.05,58.05,58.05,3000,1.74,1,3000,100.00,23-Dec-2021
AAKASH,EQ,248.0,259.85,240.8,254.55,246.25,267750,669.36,2148,132098,49.34,23-Dec-2021
AAREYDRUGS,EQ,39.7,39.95,39.1,39.25,39.2,34770,13.73,402,20220,58.15,23-Dec-2021
AARON,EQ,112.9,113.0,109.0,110.9,109.15,4913,5.47,195,2545,51.80,23-Dec-2021
AARTIDRUGS,EQ,529.0,529.0,520.0,521.1,523.1,75272,394.71,4263,39204,52.08,23-Dec-2021
