SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,59.25,59.55,57.5,58.45,58.1,65712,38.43,952,44652,67.95,01-Dec-2021
21STCENMGM,EQ,55.4,55.4,55.4,55.4,56.5,2239,1.24,39,1954,87.27,01-Dec-2021
3IINFOLTD,EQ,93.1,99.8,93.1,93.1,97.95,15365497,14545.41,48013,4014472,26.13,01-Dec-2021
3MINDIA,EQ,25300.0,25300.0,24542.3,24745.3,25034.4,5676,1418.98,812,4976,87.67,01-Dec-2021
3PLAND,EQ,13.3,13.45,12.7,12.9,13.15,2162,0.28,107,1265,58.51,01-Dec-2021
5PAISA,EQ,398.0,416.0,383.4,388.35,395.3,23365,92.84,1834,11193,47.90,01-Dec-2021
63MOONS,EQ,106.95,110.45,105.5,110.45,105.2,273454,299.4,2413,200191,73.21,01-Dec-2021
662GS2051,GS,98.0,98.0,96.75,96.77,97.0,50,0.05,2,50,100.00,01-Dec-2021
667GS2050,GS,98.8,99.1,98.8,99.1,98.51,5500,5.44,3,5500,100.00,01-Dec-2021
676GS2061,GS,99.0,99.0,98.01,98.11,99.0,300,0.3,3,300,100.00,01-Dec-2021
699GS2051,GS,101.3,101.3,101.0,101.0,101.35,380,0.38,2,380,100.00,01-Dec-2021
716GS2050,GS,109.1,109.1,109.1,109.1,109.1,9,0.01,1,9,100.00,01-Dec-2021
719GS2060,GS,111.0,111.0,111.0,111.0,107.0,1,0.0,1,1,100.00,01-Dec-2021
732GS2024,GS,100.85,100.85,100.85,100.85,100.85,100,0.1,1,100,100.00,01-Dec-2021
759GS2026,GS,112.87,112.87,112.87,112.87,107.5,1,0.0,1,1,100.00,01-Dec-2021
772GS2055,GS,109.0,109.0,109.0,109.0,109.0,1039,1.13,6,1039,100.00,01-Dec-2021
824GS2033,GS,113.74,115.0,113.74,115.0,115.0,1309,1.5,2,1309,100.00,01-Dec-2021
A2ZINFRA,BE,5.75,5.95,5.5,5.65,5.75,555418,31.27,716,-,-,01-Dec-2021
AAKASH,EQ,208.0,222.2,208.0,221.7,211.65,86863,188.96,968,46418,53.44,01-Dec-2021
AAREYDRUGS,EQ,35.8,35.8,33.5,33.85,33.85,34810,11.89,384,28193,80.99,01-Dec-2021
