SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,64.55,64.95,63.0,63.2,63.15,63382,40.48,1277,39958,63.04,13-Dec-2021
21STCENMGM,EQ,53.5,54.0,53.2,53.2,54.25,10731,5.72,186,9952,92.74,13-Dec-2021
3IINFOLTD,EQ,101.95,105.85,99.6,105.85,100.85,3649772,3811.95,15446,2210983,60.58,13-Dec-2021
3MINDIA,EQ,25485.0,25485.0,24950.4,25104.05,25257.65,1182,298.52,849,780,65.99,13-Dec-2021
3PLAND,EQ,14.8,14.8,13.8,14.25,13.8,30142,4.33,189,13990,46.41,13-Dec-2021
5PAISA,EQ,421.6,436.05,412.0,431.75,418.4,28480,121.21,1182,14325,50.30,13-Dec-2021
610GS2031,GS,100.0,100.0,100.0,100.0,100.0,500,0.5,1,500,100.00,13-Dec-2021
63MOONS,EQ,187.4,187.4,187.4,187.4,178.5,35065,65.71,323,35065,100.00,13-Dec-2021
667GS2050,GS,99.8,99.8,99.0,99.0,100.55,700,0.7,4,700,100.00,13-Dec-2021
676GS2061,GS,102.0,102.0,101.0,101.0,102.75,1900,1.92,2,1900,100.00,13-Dec-2021
716GS2050,GS,109.1,109.1,109.1,109.1,109.1,2,0.0,1,2,100.00,13-Dec-2021
762GS2039,GS,102.62,102.62,102.6,102.6,108.0,99,0.1,3,99,100.00,13-Dec-2021
772GS2055,GS,110.0,110.0,110.0,110.0,110.0,404,0.44,4,404,100.00,13-Dec-2021
795GS2032,GS,109.99,109.99,109.99,109.99,115.75,1,0.0,1,1,100.00,13-Dec-2021
A2ZINFRA,BE,6.8,6.85,6.6,6.85,6.55,416751,28.49,502,-,-,13-Dec-2021
AAATECH,SM,63.0,63.0,63.0,63.0,64.0,3000,1.89,1,3000,100.00,13-Dec-2021
AAKASH,EQ,215.5,232.4,194.0,232.4,211.3,143484,318.06,1269,95632,66.65,13-Dec-2021
AAREYDRUGS,EQ,38.9,40.15,38.4,38.75,38.85,36194,14.22,704,21035,58.12,13-Dec-2021
AARON,EQ,111.05,124.6,111.05,113.55,113.3,14246,16.73,489,7110,49.91,13-Dec-2021
AARTIDRUGS,EQ,594.0,608.0,558.45,580.45,577.6,968162,5689.6,44117,204700,21.14,13-Dec-2021
AARTIIND,EQ,982.5,1012.0,978.0,1008.0,975.9,1154069,11571.37,45280,325491,28.20,13-Dec-2021
AARTISURF,EQ,1115.0,1134.15,1102.0,1109.6,1113.4,11083,124.06,2663,5471,49.36,13-Dec-2021
AARVEEDEN,EQ,25.8,26.7,24.3,25.55,24.85,17618,4.51,231,10746,60.99,13-Dec-2021
AARVI,EQ,74.5,88.35,72.6,85.75,73.65,590435,508.9,3075,326211,55.25,13-Dec-2021
AAVAS,EQ,2610.0,2640.0,2575.0,2626.05,2583.4,36826,960.87,7662,22088,59.98,13-Dec-2021
ABAN,BE,52.9,53.5,51.25,52.05,51.9,109717,57.28,761,-,-,13-Dec-2021
ABB,EQ,2268.95,2356.0,2264.55,2307.6,2264.4,264261,6117.41,22060,109684,41.51,13-Dec-2021
ABBOTINDIA,EQ,18848.85,18848.9,18271.1,18343.95,18660.2,17514,3239.67,5664,8692,49.63,13-Dec-2021
ABCAPITAL,EQ,126.3,127.5,124.5,125.1,124.25,6502499,8192.24,40779,2469994,37.99,13-Dec-2021
ABFRL,EQ,274.25,274.95,263.9,266.15,271.65,1543068,4139.91,15186,636628,41.26,13-Dec-2021
ABMINTLLTD,EQ,104.1,112.6,104.1,108.7,104.1,2323,2.49,88,1457,62.72,13-Dec-2021
ABSLAMC,EQ,596.0,598.0,583.7,585.6,589.45,221403,1308.29,6453,175607,79.32,13-Dec-2021
ABSLBANETF,EQ,36.99,37.6,36.6,36.82,36.99,13176,4.88,161,9564,72.59,13-Dec-2021
ABSLNN50ET,EQ,44.5,44.5,43.5,43.68,43.47,8784,3.85,152,6348,72.27,13-Dec-2021
ACC,EQ,2329.0,2340.85,2290.0,2296.05,2315.55,282819,6535.64,21675,139148,49.20,13-Dec-2021
ACCELYA,EQ,1104.7,1150.0,1088.0,1103.25,1099.2,30396,339.9,4152,11186,36.80,13-Dec-2021
ACCURACY,EQ,206.9,211.0,204.0,205.4,202.05,58091,120.13,1577,35425,60.98,13-Dec-2021
ACE,EQ,227.9,232.0,225.2,225.6,225.9,356859,813.34,7877,131242,36.78,13-Dec-2021
ACRYSIL,EQ,885.0,927.9,880.0,898.05,875.65,229042,2076.36,14867,114132,49.83,13-Dec-2021
ADANIENT,EQ,1755.0,1762.2,1711.1,1719.55,1740.4,1104594,19194.45,39564,188604,17.07,13-Dec-2021
ADANIGREEN,EQ,1430.0,1474.85,1365.4,1385.95,1388.9,1184987,16687.01,29767,857643,72.38,13-Dec-2021
ADANIPORTS,EQ,775.0,778.8,750.1,758.45,767.7,4985928,38025.44,72347,1212599,24.32,13-Dec-2021
ADANIPOWER,EQ,105.6,107.4,103.5,103.75,104.05,4673258,4924.79,33995,2294117,49.09,13-Dec-2021
ADANITRANS,BE,1855.0,1887.0,1781.0,1812.6,1874.2,402452,7530.75,5961,-,-,13-Dec-2021
ADFFOODS,EQ,863.0,870.0,835.4,842.1,846.15,13700,116.65,2147,6642,48.48,13-Dec-2021
ADL,BE,48.9,49.8,46.8,49.4,48.9,14984,7.23,31,-,-,13-Dec-2021
ADORWELD,EQ,738.55,747.65,710.4,715.15,714.5,10850,78.96,1211,5373,49.52,13-Dec-2021
ADROITINFO,BE,14.3,14.4,14.3,14.3,15.05,8687,1.24,46,-,-,13-Dec-2021
ADSL,EQ,119.05,119.05,115.0,115.8,115.8,141641,165.55,2739,75085,53.01,13-Dec-2021
ADVANIHOTR,EQ,78.55,79.8,78.15,78.9,78.55,8220,6.51,115,5277,64.20,13-Dec-2021
ADVENZYMES,EQ,355.2,358.3,348.05,350.45,355.2,186506,663.9,6417,36297,19.46,13-Dec-2021
AEGISCHEM,EQ,242.5,243.5,233.2,234.55,241.65,815086,1937.84,10564,613349,75.25,13-Dec-2021
AFFLE,EQ,1093.8,1097.0,1071.0,1078.25,1083.95,205857,2234.17,24246,104460,50.74,13-Dec-2021
AGARIND,EQ,449.5,449.5,415.05,417.95,443.55,129390,557.96,3539,94790,73.26,13-Dec-2021
AGRITECH,BE,61.5,62.95,60.5,60.8,61.5,2683,1.64,43,-,-,13-Dec-2021
AGROPHOS,EQ,23.0,24.6,22.6,24.6,20.5,1025131,246.5,2686,547230,53.38,13-Dec-2021
AHLADA,EQ,143.95,144.7,138.0,139.15,142.25,20657,28.9,291,16310,78.96,13-Dec-2021
AHLEAST,EQ,195.05,202.0,195.0,196.45,196.7,13157,26.06,470,10022,76.17,13-Dec-2021
AHLUCONT,EQ,406.0,414.8,403.1,404.6,404.15,18157,74.13,2392,7890,43.45,13-Dec-2021
AIAENG,EQ,1873.7,1894.0,1854.8,1864.0,1863.85,25178,471.75,5285,7626,30.29,13-Dec-2021
AILIMITED,SM,20.1,20.15,20.05,20.15,20.35,12000,2.41,4,12000,100.00,13-Dec-2021
AIRAN,EQ,25.75,25.9,24.5,24.65,25.05,184151,46.1,1330,124387,67.55,13-Dec-2021
AIROLAM,EQ,64.2,64.2,60.6,63.1,61.5,14702,9.26,163,11046,75.13,13-Dec-2021
AIRTELPP,E1,382.75,385.95,368.95,372.75,375.7,259962,978.63,3812,195835,75.33,13-Dec-2021
AISL,SM,49.1,49.7,49.1,49.1,51.0,4800,2.37,4,4800,100.00,13-Dec-2021
AJANTPHARM,EQ,2119.0,2168.9,2111.6,2149.5,2112.1,116093,2492.26,12535,60013,51.69,13-Dec-2021
AJMERA,EQ,294.7,305.95,294.7,297.3,294.7,21354,64.06,401,16731,78.35,13-Dec-2021
AJOONI,EQ,60.95,60.95,59.0,59.75,60.0,7649,4.58,99,5093,66.58,13-Dec-2021
AJRINFRA,EQ,1.7,1.7,1.7,1.7,1.65,556741,9.46,173,556741,100.00,13-Dec-2021
AKASH,EQ,196.0,210.0,195.25,207.5,195.5,47675,99.25,1115,23157,48.57,13-Dec-2021
AKG,EQ,36.4,41.0,35.2,38.3,36.4,96105,36.72,1048,31213,32.48,13-Dec-2021
AKSHARCHEM,EQ,445.65,462.5,443.45,457.3,442.8,33215,151.04,1957,20248,60.96,13-Dec-2021
AKSHOPTFBR,EQ,10.0,10.75,10.0,10.75,9.8,2330178,248.07,2321,1387012,59.52,13-Dec-2021
AKZOINDIA,EQ,2072.95,2085.05,2050.0,2052.95,2059.7,9610,198.28,1497,6334,65.91,13-Dec-2021
ALANKIT,EQ,15.8,16.0,15.45,15.55,15.65,1067044,167.29,1632,617923,57.91,13-Dec-2021
