SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,58.4,58.4,53.6,55.65,58.95,278417,156.07,4091,132648,47.64,20-Dec-2021
21STCENMGM,EQ,51.0,51.0,50.95,50.95,51.95,1508,0.77,48,1508,100.00,20-Dec-2021
3IINFOLTD,EQ,100.1,100.1,100.1,100.1,105.35,336206,336.54,3092,204155,60.72,20-Dec-2021
3MINDIA,EQ,24401.0,24515.8,23760.0,23812.95,24536.1,5083,1213.69,2614,3459,68.05,20-Dec-2021
3PLAND,EQ,12.55,14.3,12.5,12.9,13.7,10123,1.3,144,6591,65.11,20-Dec-2021
5PAISA,EQ,416.75,416.75,400.1,401.2,416.75,16897,68.16,603,11545,68.33,20-Dec-2021
63MOONS,EQ,177.15,177.15,177.15,177.15,186.45,75574,133.88,444,55561,73.52,20-Dec-2021
667GS2050,GS,97.0,98.9,96.5,97.69,97.97,5676,5.53,15,5676,100.00,20-Dec-2021
676GS2061,GS,99.45,100.0,99.0,100.0,100.0,1000,0.99,3,1000,100.00,20-Dec-2021
68GS2060,GS,100.0,101.0,100.0,101.0,99.5,590,0.59,3,590,100.00,20-Dec-2021
716GS2050,GS,103.5,103.61,103.5,103.61,107.0,486,0.5,5,486,100.00,20-Dec-2021
727GS2026,GS,103.45,103.45,102.12,102.12,103.45,2600,2.69,3,2600,100.00,20-Dec-2021
A2ZINFRA,BE,8.0,8.0,7.6,7.6,7.95,156634,12.01,410,-,-,20-Dec-2021
AAATECH,SM,60.0,60.0,58.05,58.05,61.0,12000,7.11,4,12000,100.00,20-Dec-2021
AAKASH,EQ,237.85,237.85,217.7,224.1,236.45,89564,199.23,1066,53534,59.77,20-Dec-2021
AAREYDRUGS,EQ,37.9,38.0,36.2,37.7,38.05,65344,24.26,894,38797,59.37,20-Dec-2021
AARON,EQ,115.0,115.0,102.0,104.1,110.7,9200,9.81,289,6826,74.20,20-Dec-2021
AARTIDRUGS,EQ,530.0,530.0,507.25,515.2,530.2,154671,796.65,9768,66918,43.26,20-Dec-2021
AARTIIND,EQ,950.05,951.55,903.15,909.8,969.95,801206,7337.77,42595,352923,44.05,20-Dec-2021
AARTISURF,EQ,1035.0,1035.0,969.0,974.85,1042.75,17884,177.06,3499,10541,58.94,20-Dec-2021
AARVEEDEN,EQ,24.9,24.9,22.5,23.05,24.5,11574,2.69,153,7727,66.76,20-Dec-2021
AARVI,EQ,70.6,70.6,65.3,67.4,70.25,60852,41.41,529,46336,76.15,20-Dec-2021
AAVAS,EQ,2485.0,2485.0,2261.55,2424.35,2529.25,216154,5107.56,34537,124116,57.42,20-Dec-2021
ABAN,BE,45.0,47.15,44.35,44.55,46.65,109667,49.54,803,-,-,20-Dec-2021
ABB,EQ,2215.0,2215.0,2076.6,2121.65,2199.75,102709,2191.43,12582,48520,47.24,20-Dec-2021
ABBOTINDIA,EQ,17950.0,18000.0,17681.65,17917.25,18104.9,13512,2412.19,6281,6227,46.08,20-Dec-2021
ABCAPITAL,EQ,113.95,114.8,107.6,111.3,116.6,4530919,5022.71,39824,1590947,35.11,20-Dec-2021
ABFRL,EQ,265.0,265.35,253.05,258.25,269.4,3392227,8786.45,37850,990151,29.19,20-Dec-2021
ABMINTLLTD,EQ,102.35,102.35,95.15,98.75,104.4,1951,1.92,132,1405,72.01,20-Dec-2021
ABSLAMC,EQ,550.95,552.0,505.1,531.85,550.95,796915,4134.33,49865,439857,55.19,20-Dec-2021
ABSLBANETF,EQ,35.5,35.5,33.9,34.45,35.48,12342,4.23,211,9742,78.93,20-Dec-2021
ABSLNN50ET,EQ,42.5,42.5,40.7,40.79,42.4,20562,8.46,198,15494,75.35,20-Dec-2021
ACC,EQ,2194.9,2199.65,2087.8,2115.9,2215.05,307702,6537.9,18217,114869,37.33,20-Dec-2021
ACCELYA,EQ,1048.0,1048.05,942.35,964.5,1035.45,55711,547.25,7792,29060,52.16,20-Dec-2021
ACCURACY,EQ,201.7,201.7,167.6,187.6,202.3,173437,315.85,5135,81416,46.94,20-Dec-2021
ACE,EQ,211.0,211.95,203.4,206.7,213.95,420747,872.57,12039,167466,39.80,20-Dec-2021
ACEINTEG,SM,26.3,26.3,26.3,26.3,26.25,4500,1.18,1,4500,100.00,20-Dec-2021
ACRYSIL,EQ,850.0,859.75,796.9,820.3,862.95,132942,1092.0,14266,67136,50.50,20-Dec-2021
ADANIENT,EQ,1629.0,1629.0,1555.2,1589.95,1645.3,1945211,30867.96,64226,333162,17.13,20-Dec-2021
ADANIGREEN,EQ,1410.0,1410.0,1322.55,1369.5,1413.25,608784,8321.9,23705,447848,73.56,20-Dec-2021
ADANIPORTS,EQ,717.0,717.0,685.5,701.7,723.95,4559002,31903.18,84650,951944,20.88,20-Dec-2021
ADANIPOWER,EQ,98.8,98.8,95.1,97.1,100.1,4106643,3971.57,44950,2440475,59.43,20-Dec-2021
ADANITRANS,BE,1688.35,1731.65,1688.35,1695.2,1777.2,283959,4836.99,7966,-,-,20-Dec-2021
ADFFOODS,EQ,791.85,793.7,761.05,785.7,795.9,20726,160.2,2164,12737,61.45,20-Dec-2021
ADL,BE,44.6,45.9,44.5,44.5,46.8,2937,1.31,35,-,-,20-Dec-2021
ADORWELD,EQ,662.15,662.15,626.0,639.1,662.15,12045,77.03,1075,7700,63.93,20-Dec-2021
ADROITINFO,BE,11.2,11.2,11.2,11.2,11.75,2500,0.28,5,-,-,20-Dec-2021
ADSL,EQ,110.35,110.7,102.6,104.05,112.8,312083,331.77,6379,193829,62.11,20-Dec-2021
ADVANIHOTR,EQ,77.0,77.0,72.0,76.1,76.05,32813,24.36,390,13700,41.75,20-Dec-2021
ADVENZYMES,EQ,338.85,338.85,319.0,321.4,338.85,95063,308.99,6426,51719,54.40,20-Dec-2021
AEGISCHEM,EQ,218.0,228.45,211.85,225.7,220.7,943526,2082.11,19273,299406,31.73,20-Dec-2021
AFFLE,EQ,1069.9,1070.0,1030.6,1056.9,1080.85,334250,3510.82,26936,169874,50.82,20-Dec-2021
AGARIND,EQ,396.1,396.1,351.0,381.3,403.55,54942,210.09,2840,29247,53.23,20-Dec-2021
AGRITECH,BE,58.8,59.9,57.1,58.65,59.95,4368,2.54,49,-,-,20-Dec-2021
AGROPHOS,EQ,29.55,29.55,29.55,29.55,31.1,36706,10.85,309,36706,100.00,20-Dec-2021
AHLADA,EQ,134.0,134.0,128.0,129.25,134.6,45851,59.59,688,36644,79.92,20-Dec-2021
AHLEAST,EQ,198.95,203.0,181.4,183.4,191.1,21652,40.5,291,8705,40.20,20-Dec-2021
AHLUCONT,EQ,412.0,426.55,402.0,407.2,414.35,33127,135.41,2091,21008,63.42,20-Dec-2021
AIAENG,EQ,1830.0,1830.0,1783.4,1800.8,1826.25,21812,392.59,2314,16531,75.79,20-Dec-2021
AILIMITED,SM,20.15,21.15,19.15,19.15,20.15,15000,2.96,5,12000,80.00,20-Dec-2021
AIRAN,EQ,22.0,22.0,20.4,20.85,22.65,216407,44.89,1510,149392,69.03,20-Dec-2021
AIROLAM,EQ,62.1,62.15,56.4,59.55,59.0,11818,6.92,171,7748,65.56,20-Dec-2021
AIRTELPP,E1,339.8,349.95,316.2,343.1,340.35,854345,2847.53,8019,649318,76.00,20-Dec-2021
AISL,SM,45.6,45.6,45.6,45.6,48.0,1200,0.55,1,1200,100.00,20-Dec-2021
AJANTPHARM,EQ,2091.35,2180.4,2077.7,2114.1,2102.35,127712,2714.75,14860,43574,34.12,20-Dec-2021
AJMERA,EQ,267.1,276.35,262.55,262.55,276.35,13246,34.92,437,9845,74.32,20-Dec-2021
AJOONI,EQ,58.9,58.9,55.05,55.45,58.05,38326,21.89,200,31436,82.02,20-Dec-2021
AJRINFRA,EQ,1.95,1.95,1.85,1.85,1.9,4966150,92.86,2250,2611876,52.59,20-Dec-2021
AKASH,BE,188.5,190.0,179.25,183.5,188.65,41198,74.98,220,-,-,20-Dec-2021
AKG,EQ,37.0,38.05,36.05,36.5,37.4,68919,25.53,979,24651,35.77,20-Dec-2021
AKSHARCHEM,EQ,443.85,449.0,432.35,442.75,452.9,15177,67.06,1687,7830,51.59,20-Dec-2021
AKSHOPTFBR,EQ,11.2,11.2,11.15,11.15,11.7,212326,23.7,395,153325,72.21,20-Dec-2021
AKZOINDIA,EQ,1990.9,1999.9,1959.25,1965.9,1990.9,9649,191.06,1720,5997,62.15,20-Dec-2021
ALANKIT,EQ,14.85,15.55,14.55,14.95,15.05,923115,136.37,1900,591560,64.08,20-Dec-2021
ALBERTDAVD,EQ,576.1,580.0,556.4,559.95,581.6,23721,134.27,1117,13330,56.19,20-Dec-2021
ALEMBICLTD,EQ,97.0,97.0,95.3,95.85,98.55,142413,136.47,3799,76186,53.50,20-Dec-2021
ALICON,EQ,883.55,883.55,804.0,819.7,883.55,40742,337.29,4252,23412,57.46,20-Dec-2021
ALKALI,EQ,88.0,88.0,81.4,82.55,86.6,27050,22.61,787,17555,64.90,20-Dec-2021
ALKEM,EQ,3390.35,3390.4,3254.6,3373.25,3407.35,61990,2075.99,6862,18624,30.04,20-Dec-2021
ALKYLAMINE,EQ,3199.0,3199.0,3060.0,3098.2,3190.8,52460,1619.99,15100,31099,59.28,20-Dec-2021
ALLCARGO,EQ,343.0,347.2,325.05,333.8,347.9,411491,1390.67,11129,241468,58.68,20-Dec-2021
ALLSEC,EQ,538.0,538.0,495.85,508.75,543.55,57626,296.42,4069,27280,47.34,20-Dec-2021
ALMONDZ,EQ,120.85,123.8,115.95,117.55,123.55,13981,16.59,481,8002,57.23,20-Dec-2021
ALOKINDS,EQ,23.5,23.6,21.95,22.3,23.9,12893772,2906.62,18262,7730783,59.96,20-Dec-2021
ALPA,EQ,60.0,60.0,52.6,55.4,60.5,240216,134.5,3456,125402,52.20,20-Dec-2021
ALPHAGEO,EQ,323.0,323.0,312.0,313.6,326.1,11474,36.18,902,7098,61.86,20-Dec-2021
