SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,94.0,94.0,91.0,92.1,94.25,79737,73.67,2439,47482,59.55,10-Nov-2022
21STCENMGM,EQ,23.5,23.6,23.2,23.6,23.15,12517,2.95,91,11364,90.79,10-Nov-2022
3IINFOLTD,EQ,42.5,43.15,42.05,42.3,42.6,273211,116.47,2394,164166,60.09,10-Nov-2022
3MINDIA,EQ,23699.95,23780.0,23280.0,23564.0,23483.95,5789,1362.03,2790,2394,41.35,10-Nov-2022
3PLAND,EQ,18.1,18.1,17.0,17.1,17.8,11904,2.06,171,8402,70.58,10-Nov-2022
4THDIM,EQ,90.15,90.15,86.65,87.05,88.4,5164,4.62,136,3376,65.38,10-Nov-2022
574GS2026,GS,97.95,97.95,97.8,97.8,97.2,90,0.09,4,50,55.56,10-Nov-2022
577GS2030,GS,91.0,91.0,91.0,91.0,91.0,100,0.09,1,100,100.00,10-Nov-2022
5PAISA,EQ,325.45,325.45,313.0,314.6,321.8,35331,112.46,1606,24793,70.17,10-Nov-2022
610GS2031,GS,95.0,95.0,95.0,95.0,90.54,2,0.0,2,2,100.00,10-Nov-2022
63MOONS,EQ,157.0,159.2,154.0,154.8,158.15,43682,68.13,1266,25764,58.98,10-Nov-2022
654GS2032,GS,96.7,97.0,96.7,96.75,96.5,100002,96.81,22,100000,100.00,10-Nov-2022
667GS2050,GS,94.5,94.5,94.5,94.5,94.5,25,0.02,6,25,100.00,10-Nov-2022
676GS2061,GS,96.15,96.15,96.15,96.15,96.15,6,0.01,2,6,100.00,10-Nov-2022
695GS2061,GS,96.5,96.5,96.3,96.3,96.5,3093,2.98,6,3093,100.00,10-Nov-2022
699GS2051,GS,97.5,97.5,97.0,97.0,95.15,85,0.08,7,85,100.00,10-Nov-2022
710GS2029,GS,100.2,100.6,100.2,100.6,100.2,3100,3.12,4,3100,100.00,10-Nov-2022
716GS2050,GS,103.5,103.5,103.5,103.5,103.5,73,0.08,2,73,100.00,10-Nov-2022
726GS2032,GS,101.0,101.25,101.0,101.0,100.37,11700,11.83,3,11700,100.00,10-Nov-2022
727GS2026,GS,102.0,102.0,102.0,102.0,101.3,19,0.02,1,19,100.00,10-Nov-2022
736GS2052,GS,100.0,100.5,99.65,99.66,100.0,22800,22.8,14,22800,100.00,10-Nov-2022
