SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,100.75,111.27,100.75,111.27,105.98,364,0.37,6,340,93.41,25-Nov-2022
20MICRONS,EQ,92.0,94.3,91.8,92.7,92.3,90133,83.89,2614,42415,47.06,25-Nov-2022
21STCENMGM,EQ,22.1,22.75,22.1,22.75,22.35,4613,1.04,67,2589,56.12,25-Nov-2022
3IINFOLTD,EQ,42.25,42.65,41.95,42.25,42.1,282103,119.38,1863,171213,60.69,25-Nov-2022
3MINDIA,EQ,22900.0,23187.95,22850.0,22900.8,22929.1,7329,1679.64,1407,6284,85.74,25-Nov-2022
3PLAND,EQ,17.15,17.25,16.4,17.1,16.8,1994,0.34,37,1905,95.54,25-Nov-2022
4THDIM,EQ,86.15,86.15,84.55,84.55,86.25,1146,0.97,35,839,73.21,25-Nov-2022
563GS2026,GS,97.28,97.28,97.28,97.28,99.58,1093,1.06,3,1093,100.00,25-Nov-2022
5PAISA,EQ,317.0,317.45,302.65,311.8,312.2,39574,123.39,2223,17947,45.35,25-Nov-2022
617GS2023,GS,103.0,103.0,103.0,103.0,102.0,500,0.52,1,500,100.00,25-Nov-2022
618GS2024,GS,96.62,99.38,96.62,99.38,101.64,600,0.59,2,500,83.33,25-Nov-2022
63MOONS,EQ,147.65,155.0,145.1,152.65,146.5,103373,156.07,3116,51882,50.19,25-Nov-2022
667GS2035,GS,92.35,92.35,92.35,92.35,97.1,100,0.09,1,100,100.00,25-Nov-2022
667GS2050,GS,92.5,93.05,92.5,93.05,93.5,374,0.35,3,373,99.73,25-Nov-2022
669GS2024,GS,102.4,102.5,102.4,102.5,103.0,900,0.92,6,900,100.00,25-Nov-2022
695GS2061,GS,97.0,98.0,97.0,98.0,98.0,1020,0.99,7,1020,100.00,25-Nov-2022
699GS2051,GS,97.99,99.99,97.99,99.99,98.04,2001,1.96,5,2001,100.00,25-Nov-2022
710GS2029,GS,100.49,100.75,100.0,100.65,100.5,24175,24.3,21,24175,100.00,25-Nov-2022
719GS2060,GS,100.0,102.96,99.8,102.96,103.0,2001,2.0,3,2001,100.00,25-Nov-2022
726GS2032,GS,103.0,103.5,101.75,103.5,102.35,4300,4.44,11,4300,100.00,25-Nov-2022
736GS2052,GS,100.0,101.7,100.0,100.71,100.85,1400,1.42,6,1400,100.00,25-Nov-2022
738GS2027,GS,104.11,104.4,104.0,104.0,104.45,4400,4.59,18,3900,88.64,25-Nov-2022
74GS2062,GS,102.0,102.0,102.0,102.0,102.0,1,0.0,1,1,100.00,25-Nov-2022
754GS2036,GS,101.8,101.99,101.75,101.79,101.8,96382,98.18,70,96382,100.00,25-Nov-2022
832GS2032,GS,101.94,101.94,101.94,101.94,101.94,1,0.0,1,1,100.00,25-Nov-2022
A2ZINFRA,EQ,11.3,11.3,10.7,10.8,10.85,254668,27.77,454,179141,70.34,25-Nov-2022
AAATECH,SM,72.25,75.0,72.1,75.0,72.0,22500,16.62,5,18000,80.00,25-Nov-2022
AAKASH,EQ,8.1,8.1,7.6,7.95,7.75,1693196,134.95,1977,1186548,70.08,25-Nov-2022
AAREYDRUGS,EQ,36.8,38.3,36.8,37.75,37.4,64692,24.32,475,37694,58.27,25-Nov-2022
AARON,BE,156.0,159.5,156.0,157.95,157.9,3598,5.64,111,-,-,25-Nov-2022
AARTIDRUGS,EQ,440.5,452.6,440.5,450.45,442.3,76016,340.37,4592,33219,43.70,25-Nov-2022
AARTIIND,EQ,660.1,666.0,657.5,664.4,657.45,437321,2898.85,19635,163403,37.36,25-Nov-2022
AARTISURF,EQ,730.0,735.0,723.05,725.85,725.1,5897,42.98,566,3941,66.83,25-Nov-2022
AARVEEDEN,EQ,23.9,23.9,22.7,23.1,22.9,8399,1.95,109,4044,48.15,25-Nov-2022
AARVI,EQ,159.0,173.0,158.0,169.0,158.8,79642,133.2,1775,36874,46.30,25-Nov-2022
AAVAS,EQ,1904.0,1945.0,1893.95,1905.9,1906.9,55806,1069.69,5987,31434,56.33,25-Nov-2022
ABAN,EQ,48.7,49.5,48.2,48.65,49.1,148098,72.25,1848,72330,48.84,25-Nov-2022
ABB,EQ,3140.1,3159.0,3080.0,3090.85,3124.95,340177,10598.76,35037,170550,50.14,25-Nov-2022
