SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,93.15,99.9,92.25,98.1,92.7,510509,499.87,9777,225801,44.23,15-Nov-2022
21STCENMGM,EQ,22.75,22.95,22.3,22.3,22.75,13017,2.94,91,10034,77.08,15-Nov-2022
3IINFOLTD,EQ,42.5,43.25,42.45,42.75,42.75,411099,175.94,2803,230061,55.96,15-Nov-2022
3MINDIA,EQ,24650.0,24900.0,23844.15,24134.4,24483.7,6457,1581.74,3201,2750,42.59,15-Nov-2022
3PLAND,EQ,17.0,17.3,16.7,16.95,17.0,3789,0.64,76,2949,77.83,15-Nov-2022
4THDIM,EQ,87.0,87.3,83.9,84.5,85.6,1679,1.42,67,1183,70.46,15-Nov-2022
5PAISA,EQ,319.0,319.0,310.3,314.0,314.5,20470,64.31,1416,9982,48.76,15-Nov-2022
63MOONS,EQ,153.0,163.95,152.65,157.75,153.75,76221,120.42,1914,33412,43.84,15-Nov-2022
664GS2035,GS,96.3,96.3,95.85,95.88,96.32,3300,3.18,4,3300,100.00,15-Nov-2022
667GS2035,GS,93.2,97.99,93.2,97.0,97.99,1214,1.18,5,1203,99.09,15-Nov-2022
667GS2050,GS,95.0,95.0,92.6,92.6,95.0,63,0.06,4,63,100.00,15-Nov-2022
669GS2024,GS,101.6,101.6,101.6,101.6,101.3,100,0.1,1,100,100.00,15-Nov-2022
676GS2061,GS,93.2,93.2,93.2,93.2,98.0,5,0.0,1,5,100.00,15-Nov-2022
699GS2051,GS,97.01,97.6,97.01,97.6,97.6,3581,3.47,12,3581,100.00,15-Nov-2022
710GS2029,GS,100.0,100.0,99.9,99.99,99.92,1582,1.58,12,961,60.75,15-Nov-2022
719GS2060,GS,97.0,97.0,97.0,97.0,97.0,700,0.68,2,700,100.00,15-Nov-2022
726GS2032,GS,101.75,101.75,101.7,101.7,101.02,5500,5.59,8,5500,100.00,15-Nov-2022
736GS2052,GS,100.9,100.94,100.9,100.94,100.5,9912,10.01,3,9906,99.94,15-Nov-2022
738GS2027,GS,104.25,104.25,104.1,104.12,104.0,3202,3.34,7,3201,99.97,15-Nov-2022
74GS2062,GS,100.0,101.05,100.0,100.5,100.0,3146,3.15,3,3046,96.82,15-Nov-2022
754GS2036,GS,105.75,105.75,104.2,104.99,105.25,195415,205.1,46,195415,100.00,15-Nov-2022
828GS2032,GS,108.75,108.75,108.75,108.75,103.6,5000,5.44,1,5000,100.00,15-Nov-2022
A2ZINFRA,EQ,11.0,11.1,10.8,10.8,11.0,91663,9.95,326,73133,79.78,15-Nov-2022
AAATECH,SM,71.1,74.0,71.1,74.0,73.0,13500,9.86,3,13500,100.00,15-Nov-2022
AAKASH,EQ,10.0,10.1,9.5,9.5,10.0,3288840,316.57,2810,2070715,62.96,15-Nov-2022
AAREYDRUGS,EQ,38.5,38.5,37.25,37.5,38.7,26204,9.86,281,20311,77.51,15-Nov-2022
AARON,BE,168.0,168.0,157.65,163.5,165.9,4783,7.86,177,-,-,15-Nov-2022
AARTIDRUGS,EQ,465.3,466.0,460.8,465.2,462.85,40085,186.09,3204,19924,49.70,15-Nov-2022
AARTIIND,EQ,693.0,715.0,682.2,705.9,705.5,929808,6544.34,25552,226048,24.31,15-Nov-2022
AARTISURF,EQ,739.0,739.0,725.05,727.75,734.05,3986,29.17,511,2814,70.60,15-Nov-2022
AARVEEDEN,EQ,25.45,25.75,23.4,24.6,25.3,27070,6.65,173,20252,74.81,15-Nov-2022
AARVI,EQ,154.95,156.9,146.6,151.85,152.45,26955,40.73,506,15941,59.14,15-Nov-2022
AAVAS,EQ,2024.2,2049.8,2021.1,2034.7,2024.2,96079,1958.86,17625,69518,72.36,15-Nov-2022
ABAN,EQ,50.05,50.05,48.45,48.85,49.75,138997,68.38,1742,81147,58.38,15-Nov-2022
ABB,EQ,3027.0,3080.0,3014.4,3027.85,3025.2,383627,11650.86,35314,175258,45.68,15-Nov-2022
ABBOTINDIA,EQ,20001.05,20138.85,19501.25,19651.45,19939.3,16611,3279.45,5753,3810,22.94,15-Nov-2022
ABCAPITAL,EQ,130.1,130.95,127.2,128.1,130.4,3026779,3886.28,21633,1472376,48.64,15-Nov-2022
ABFRL,EQ,315.5,316.55,310.7,312.6,314.6,1246357,3895.67,18518,529817,42.51,15-Nov-2022
ABMINTLLTD,BE,72.65,72.65,66.0,69.0,69.2,615,0.41,24,-,-,15-Nov-2022
ABSLAMC,EQ,426.0,429.5,423.15,427.0,426.35,55213,235.23,2049,30211,54.72,15-Nov-2022
ABSLBANETF,EQ,42.22,42.75,42.01,42.53,42.22,7788659,3300.95,3651,7641079,98.11,15-Nov-2022
ABSLNN50ET,EQ,44.46,45.9,44.0,44.6,44.46,3238,1.45,65,2848,87.96,15-Nov-2022
ACC,EQ,2447.65,2514.75,2442.1,2478.65,2435.45,1003908,24911.05,48446,163465,16.28,15-Nov-2022
ACCELYA,EQ,1579.7,1588.7,1540.1,1574.55,1551.45,86151,1348.86,8668,34099,39.58,15-Nov-2022
ACCORD,SM,30.9,30.9,30.9,30.9,30.0,2000,0.62,1,2000,100.00,15-Nov-2022
ACCURACY,EQ,204.9,204.9,192.6,193.95,200.6,77962,152.1,1693,49114,63.00,15-Nov-2022
ACE,EQ,346.85,347.5,328.0,332.7,345.1,863886,2883.42,19186,291090,33.70,15-Nov-2022
ACEINTEG,EQ,58.7,58.7,58.65,58.7,55.95,4717,2.77,77,4601,97.54,15-Nov-2022
ACRYSIL,EQ,487.5,504.25,480.55,498.25,480.3,117965,585.93,6492,56580,47.96,15-Nov-2022
ADANIENT,EQ,4025.05,4065.0,4022.0,4057.8,4022.55,1065546,43072.24,49890,173644,16.30,15-Nov-2022
ADANIGREEN,EQ,2185.0,2212.1,2171.15,2196.95,2178.55,603539,13215.52,25023,293413,48.62,15-Nov-2022
ADANIPORTS,EQ,898.9,915.5,895.0,906.9,895.05,10675723,96824.26,122119,2683056,25.13,15-Nov-2022
ADANIPOWER,BE,355.9,358.5,353.0,357.05,359.8,1265382,4497.87,21991,-,-,15-Nov-2022
ADANITRANS,EQ,3287.65,3305.45,3257.65,3290.3,3287.65,939040,30849.36,36587,649109,69.12,15-Nov-2022
ADFFOODS,EQ,751.7,752.05,740.0,743.4,744.7,4038,30.1,696,2357,58.37,15-Nov-2022
ADL,BE,62.0,64.9,61.0,62.85,62.6,623,0.39,19,-,-,15-Nov-2022
ADORWELD,EQ,856.85,873.95,856.0,860.65,856.85,28140,243.52,5054,8664,30.79,15-Nov-2022
ADROITINFO,EQ,20.4,20.4,19.9,20.4,19.45,75647,15.42,229,63450,83.88,15-Nov-2022
ADSL,EQ,107.6,107.9,102.45,104.3,106.65,74331,78.33,1768,39120,52.63,15-Nov-2022
ADVANIHOTR,EQ,81.3,82.7,78.25,78.6,83.9,116608,93.14,1718,76085,65.25,15-Nov-2022
ADVENZYMES,EQ,281.1,284.1,275.5,277.2,279.7,47801,133.34,3083,22075,46.18,15-Nov-2022
AEGISCHEM,EQ,316.3,326.0,314.55,323.6,314.7,645666,2067.39,19934,218192,33.79,15-Nov-2022
AETHER,EQ,895.0,931.7,889.75,924.8,882.35,138334,1270.28,9088,54198,39.18,15-Nov-2022
AFFLE,EQ,1263.0,1265.95,1238.1,1251.7,1260.0,111809,1394.69,10125,49580,44.34,15-Nov-2022
AGARIND,EQ,629.3,649.9,610.0,616.15,617.0,107692,675.13,9668,53725,49.89,15-Nov-2022
AGI,EQ,314.65,317.85,313.0,314.15,313.35,47768,150.4,2434,17294,36.20,15-Nov-2022
AGRITECH,EQ,100.1,102.95,96.0,96.7,100.1,9521,9.31,290,6240,65.54,15-Nov-2022
AGROPHOS,EQ,38.5,39.0,37.1,37.95,38.3,63295,24.01,618,34754,54.91,15-Nov-2022
AGSTRA,EQ,78.25,78.7,77.4,77.75,77.8,134028,104.46,2041,88686,66.17,15-Nov-2022
AHLADA,BE,108.0,108.0,104.0,105.25,105.4,3952,4.17,43,-,-,15-Nov-2022
AHLEAST,BE,124.55,124.55,118.3,118.6,124.5,21003,24.96,310,-,-,15-Nov-2022
AHLUCONT,EQ,401.0,409.35,398.0,405.35,407.15,47998,193.51,2355,33683,70.18,15-Nov-2022
AIAENG,EQ,2764.95,2788.7,2658.2,2674.3,2731.75,74693,2030.86,8852,34097,45.65,15-Nov-2022
AILIMITED,SM,32.0,32.0,30.4,31.5,31.95,9000,2.82,3,6000,66.67,15-Nov-2022
AIRAN,EQ,17.4,17.45,17.25,17.35,17.3,74143,12.86,453,59986,80.91,15-Nov-2022
AIROLAM,EQ,95.0,97.0,87.65,93.55,105.0,188358,176.32,3245,91844,48.76,15-Nov-2022
AIRTELPP,E1,443.0,453.9,440.0,450.9,444.35,700391,3127.2,7570,509783,72.79,15-Nov-2022
AISL,SM,47.0,50.5,46.95,47.0,49.4,4800,2.3,4,3600,75.00,15-Nov-2022
AJANTPHARM,EQ,1268.75,1283.7,1255.85,1280.25,1262.4,50430,642.85,6597,32923,65.28,15-Nov-2022
AJMERA,EQ,275.8,280.0,272.8,274.05,276.0,36290,100.42,1246,21072,58.07,15-Nov-2022
AJOONI,EQ,7.95,8.0,7.6,7.65,7.85,115161,8.9,358,87069,75.61,15-Nov-2022
