SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,90.1,92.4,90.1,91.3,89.85,81087,74.04,2653,41121,50.71,22-Nov-2022
21STCENMGM,EQ,21.8,22.4,21.8,22.4,22.0,3152,0.7,37,1550,49.18,22-Nov-2022
3IINFOLTD,EQ,42.7,43.2,42.0,42.1,42.5,343236,145.56,2830,169039,49.25,22-Nov-2022
3MINDIA,EQ,23600.0,23738.45,23001.0,23168.15,23738.55,2662,621.3,1442,1069,40.16,22-Nov-2022
3PLAND,EQ,16.6,17.35,16.55,17.2,16.85,1362,0.23,45,999,73.35,22-Nov-2022
4THDIM,EQ,87.95,90.25,86.95,89.35,88.5,7448,6.65,81,6273,84.22,22-Nov-2022
522GS2025,GS,97.35,97.35,97.35,97.35,97.35,400,0.39,2,400,100.00,22-Nov-2022
574GS2026,GS,95.5,95.5,95.5,95.5,97.8,1000,0.96,1,1000,100.00,22-Nov-2022
577GS2030,GS,92.35,92.35,92.32,92.32,91.0,500,0.46,2,500,100.00,22-Nov-2022
5PAISA,EQ,307.35,311.95,305.0,306.6,307.5,17948,55.13,1377,8907,49.63,22-Nov-2022
619GS2034,GS,91.9,91.9,91.9,91.9,91.9,100,0.09,1,100,100.00,22-Nov-2022
63MOONS,EQ,142.5,146.95,142.2,143.05,142.15,39471,57.1,1555,21877,55.43,22-Nov-2022
654GS2032,GS,96.35,96.35,96.35,96.35,98.1,100,0.1,1,100,100.00,22-Nov-2022
667GS2035,GS,97.1,97.1,97.1,97.1,97.1,1,0.0,1,1,100.00,22-Nov-2022
667GS2050,GS,93.02,97.69,93.01,97.69,96.5,1501,1.4,17,1500,99.93,22-Nov-2022
669GS2024,GS,102.0,102.0,102.0,102.0,102.0,600,0.61,2,500,83.33,22-Nov-2022
695GS2061,GS,97.0,97.2,96.01,96.1,95.0,3475,3.37,10,3236,93.12,22-Nov-2022
699GS2051,GS,98.0,98.0,96.26,96.91,98.0,7715,7.5,13,7715,100.00,22-Nov-2022
710GS2029,GS,100.77,100.77,99.9,99.9,100.76,2500,2.51,3,2500,100.00,22-Nov-2022
719GS2060,GS,100.4,100.4,97.5,97.5,98.5,301,0.29,2,301,100.00,22-Nov-2022
726GS2032,GS,101.65,102.45,101.65,102.35,102.0,16338,16.73,4,16338,100.00,22-Nov-2022
727GS2026,GS,103.0,103.0,103.0,103.0,102.25,1000,1.03,2,1000,100.00,22-Nov-2022
738GS2027,GS,104.6,104.6,104.35,104.35,104.3,200,0.21,2,200,100.00,22-Nov-2022
74GS2062,GS,101.35,101.35,100.55,100.85,101.74,1001,1.01,6,1000,99.90,22-Nov-2022
754GS2036,GS,101.98,101.98,101.45,101.84,101.97,62017,63.03,75,61817,99.68,22-Nov-2022
768GS2023,GS,103.94,103.94,103.94,103.94,104.1,250000,259.85,3,250000,100.00,22-Nov-2022
A2ZINFRA,EQ,10.6,10.7,10.3,10.4,10.4,118574,12.36,360,89320,75.33,22-Nov-2022
AAKASH,EQ,8.25,8.35,7.7,7.7,8.1,1159986,89.84,1532,662731,57.13,22-Nov-2022
AAREYDRUGS,EQ,36.5,36.95,36.0,36.2,35.9,15995,5.82,189,10970,68.58,22-Nov-2022
AARON,BE,158.3,160.0,153.55,158.35,158.3,2555,4.05,89,-,-,22-Nov-2022
AARTIDRUGS,EQ,465.9,466.4,459.55,461.0,463.95,48593,225.02,2050,32359,66.59,22-Nov-2022
AARTIIND,EQ,670.55,680.55,668.0,672.45,669.35,1251198,8438.38,22825,741762,59.28,22-Nov-2022
AARTISURF,EQ,699.0,717.0,698.0,701.15,699.0,5942,41.9,886,2548,42.88,22-Nov-2022
AARVEEDEN,EQ,25.25,25.65,24.0,24.15,24.55,13317,3.27,138,9193,69.03,22-Nov-2022
AARVI,EQ,155.8,165.35,154.95,163.05,150.35,107342,173.76,2811,58408,54.41,22-Nov-2022
AAVAS,EQ,1931.55,1962.45,1916.5,1932.75,1921.9,66567,1293.99,10591,31738,47.68,22-Nov-2022
ABAN,EQ,46.3,47.8,46.3,46.85,46.75,101888,47.87,1626,54149,53.15,22-Nov-2022
