SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,98.6,99.2,94.2,94.9,98.1,204211,195.99,4229,119186,58.36,16-Nov-2022
21STCENMGM,EQ,22.3,22.45,21.9,21.9,22.3,11478,2.54,85,8640,75.27,16-Nov-2022
3IINFOLTD,EQ,42.5,43.5,41.9,42.1,42.75,413278,175.82,2818,242644,58.71,16-Nov-2022
3MINDIA,EQ,24150.0,24238.2,23856.1,24014.6,24134.4,3514,845.26,1769,1341,38.16,16-Nov-2022
3PLAND,EQ,17.3,17.3,16.6,16.65,16.95,5077,0.86,93,4542,89.46,16-Nov-2022
4THDIM,EQ,82.85,86.15,82.85,85.0,84.5,3060,2.55,52,2522,82.42,16-Nov-2022
522GS2025,GS,97.35,97.35,97.35,97.35,97.35,1000,0.97,1,1000,100.00,16-Nov-2022
5PAISA,EQ,319.0,319.0,313.55,315.6,314.0,15017,47.44,1735,6055,40.32,16-Nov-2022
63MOONS,EQ,155.1,158.2,152.35,153.25,157.75,38532,59.71,1259,24025,62.35,16-Nov-2022
667GS2035,GS,97.0,97.0,96.75,96.75,97.0,699,0.68,5,699,100.00,16-Nov-2022
667GS2050,GS,92.6,96.85,92.2,96.85,92.6,52,0.05,3,52,100.00,16-Nov-2022
669GS2024,GS,101.8,101.8,101.8,101.8,101.6,100,0.1,1,100,100.00,16-Nov-2022
695GS2061,GS,95.15,95.15,95.0,95.0,99.75,5200,4.94,6,5200,100.00,16-Nov-2022
699GS2051,GS,100.0,100.0,97.0,97.0,97.6,1370,1.33,8,1270,92.70,16-Nov-2022
710GS2029,GS,100.99,101.0,100.0,100.0,99.99,15870,15.87,13,15870,100.00,16-Nov-2022
719GS2060,GS,97.5,98.5,97.5,98.5,97.0,1110,1.09,2,1110,100.00,16-Nov-2022
726GS2032,GS,101.8,101.8,101.8,101.8,101.7,1800,1.83,1,1800,100.00,16-Nov-2022
738GS2027,GS,104.2,104.49,104.2,104.46,104.12,11000,11.49,2,11000,100.00,16-Nov-2022
74GS2062,GS,100.0,100.5,100.0,100.25,100.5,4001,4.01,6,4000,99.98,16-Nov-2022
754GS2036,GS,104.99,105.5,104.9,105.5,104.99,60800,64.14,15,60800,100.00,16-Nov-2022
75GS2034,GS,102.0,102.25,102.0,102.25,102.0,1714,1.75,2,1714,100.00,16-Nov-2022
768GS2023,GS,104.0,104.1,104.0,104.1,103.9,2,0.0,2,0,0.00,16-Nov-2022
795GS2032,GS,106.9,107.0,106.9,107.0,106.9,2,0.0,2,0,0.00,16-Nov-2022
828GS2032,GS,110.42,110.45,110.42,110.45,108.75,15000,16.56,3,15000,100.00,16-Nov-2022
