SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,93.5,97.4,92.2,95.4,92.1,237768,225.04,3808,112060,47.13,11-Nov-2022
21STCENMGM,EQ,23.7,24.05,23.15,23.2,23.6,19090,4.47,185,10806,56.61,11-Nov-2022
3IINFOLTD,EQ,42.95,44.3,42.8,43.6,42.3,658369,286.99,3928,325968,49.51,11-Nov-2022
3MINDIA,EQ,23950.0,24100.0,23577.1,23680.85,23564.0,5242,1250.03,2888,2915,55.61,11-Nov-2022
3PLAND,EQ,17.15,17.7,17.0,17.0,17.1,7375,1.27,130,4355,59.05,11-Nov-2022
4THDIM,EQ,85.5,85.5,85.35,85.35,87.05,505,0.43,35,505,100.00,11-Nov-2022
574GS2026,GS,97.8,97.8,97.8,97.8,97.8,100,0.1,1,100,100.00,11-Nov-2022
5PAISA,EQ,319.45,322.0,316.0,318.55,314.6,33787,107.7,977,6530,19.33,11-Nov-2022
610GS2031,GS,93.0,93.0,93.0,93.0,95.0,75,0.07,1,75,100.00,11-Nov-2022
63MOONS,EQ,157.75,159.5,155.0,155.45,154.8,36287,57.06,1029,21454,59.12,11-Nov-2022
654GS2032,GS,91.95,97.5,91.95,97.16,96.75,30200,29.34,7,20100,66.56,11-Nov-2022
667GS2035,GS,97.99,97.99,97.99,97.99,97.99,1,0.0,1,1,100.00,11-Nov-2022
667GS2050,GS,91.01,95.0,91.01,94.79,94.5,993,0.94,11,918,92.45,11-Nov-2022
669GS2024,GS,101.8,102.0,101.8,102.0,101.8,302,0.31,3,302,100.00,11-Nov-2022
676GS2061,GS,96.15,96.15,96.15,96.15,96.15,4,0.0,2,4,100.00,11-Nov-2022
695GS2061,GS,96.3,99.75,96.0,99.75,96.3,101,0.1,4,101,100.00,11-Nov-2022
699GS2051,GS,96.01,97.12,96.01,97.12,97.0,2163,2.1,12,2163,100.00,11-Nov-2022
710GS2029,GS,100.6,100.6,99.95,100.0,100.6,24900,24.9,12,24900,100.00,11-Nov-2022
726GS2029,GS,97.88,97.88,97.88,97.88,103.0,20,0.02,1,20,100.00,11-Nov-2022
726GS2032,GS,101.5,101.5,101.25,101.25,101.0,5001,5.06,3,5001,100.00,11-Nov-2022
736GS2052,GS,100.99,101.0,100.0,100.91,99.66,4063,4.1,10,4063,100.00,11-Nov-2022
738GS2027,GS,104.5,104.5,104.5,104.5,104.94,10,0.01,1,10,100.00,11-Nov-2022
74GS2062,GS,96.0,100.13,96.0,99.99,100.5,14274,14.16,13,14274,100.00,11-Nov-2022
754GS2036,GS,104.7,105.39,104.6,104.6,104.56,23095,24.18,65,23095,100.00,11-Nov-2022
75GS2034,GS,102.0,102.0,102.0,102.0,102.0,614,0.63,3,614,100.00,11-Nov-2022
A2ZINFRA,EQ,11.55,11.75,11.05,11.2,11.3,907520,102.95,1048,611191,67.35,11-Nov-2022
AAKASH,EQ,11.15,11.35,10.5,10.5,11.05,1280300,135.16,1505,631164,49.30,11-Nov-2022
AAREYDRUGS,EQ,39.7,40.2,38.65,38.95,39.25,39142,15.47,342,23410,59.81,11-Nov-2022
AARON,BE,158.55,165.0,154.1,162.45,158.55,5798,9.3,188,-,-,11-Nov-2022
AARTIDRUGS,EQ,467.2,472.0,464.65,465.05,464.65,51177,238.28,2268,32404,63.32,11-Nov-2022
AARTIIND,EQ,716.3,721.65,712.0,715.8,708.2,345447,2478.02,10499,141733,41.03,11-Nov-2022
AARTISURF,EQ,742.45,745.0,730.0,733.1,732.05,6462,47.47,722,4420,68.40,11-Nov-2022
AARVEEDEN,EQ,25.1,25.65,24.6,24.8,24.95,17443,4.32,110,10076,57.77,11-Nov-2022
AARVI,EQ,149.4,158.9,149.35,155.45,150.65,25458,39.15,545,11194,43.97,11-Nov-2022
AAVAS,EQ,2020.4,2070.0,1982.2,2008.65,2010.3,94302,1926.72,18327,51373,54.48,11-Nov-2022
ABAN,EQ,51.9,51.9,49.6,49.7,50.0,117428,58.77,1698,77722,66.19,11-Nov-2022
ABB,EQ,3200.0,3222.0,3105.1,3155.85,3166.9,692497,21824.46,63536,313690,45.30,11-Nov-2022
ABBOTINDIA,EQ,19449.0,19550.0,19150.0,19315.8,19238.85,7385,1431.96,3464,2590,35.07,11-Nov-2022
ABCAPITAL,EQ,130.95,131.2,127.65,128.45,129.25,3034526,3918.24,18016,1258383,41.47,11-Nov-2022
ABCOTS,SM,45.0,47.0,45.0,47.0,47.0,32000,14.88,8,28000,87.50,11-Nov-2022
ABFRL,EQ,315.3,320.0,312.1,318.9,313.7,3160442,9995.46,34342,1186692,37.55,11-Nov-2022
ABMINTLLTD,BE,72.1,72.1,68.8,68.8,70.0,339,0.24,10,-,-,11-Nov-2022
ABSLAMC,EQ,422.1,431.0,419.55,429.25,419.75,169642,718.97,3213,145285,85.64,11-Nov-2022
ABSLBANETF,EQ,42.0,42.58,41.95,42.18,41.55,528575,223.74,278,318445,60.25,11-Nov-2022
ABSLNN50ET,EQ,44.9,45.4,43.6,44.36,44.01,4328,1.93,61,3998,92.38,11-Nov-2022
ACC,EQ,2424.8,2433.75,2383.0,2390.65,2392.25,276834,6667.73,12897,94655,34.19,11-Nov-2022
ACCELYA,EQ,1498.0,1514.95,1449.0,1471.45,1483.65,113998,1686.75,10179,66440,58.28,11-Nov-2022
ACCURACY,EQ,210.0,210.0,205.8,206.55,207.35,24892,51.69,915,6683,26.85,11-Nov-2022
ACE,EQ,319.8,330.0,313.35,324.35,315.85,723187,2313.98,16473,250340,34.62,11-Nov-2022
ACEINTEG,EQ,53.3,53.3,51.8,53.3,50.8,4321,2.29,76,3178,73.55,11-Nov-2022
ACRYSIL,EQ,499.9,503.3,491.0,491.9,491.25,75001,371.59,4528,42205,56.27,11-Nov-2022
ADANIENT,EQ,4040.0,4048.95,3975.15,4008.85,3992.25,1476875,59277.51,69136,225580,15.27,11-Nov-2022
ADANIGREEN,EQ,2207.0,2237.9,2177.2,2196.7,2176.0,770505,16998.73,42328,229111,29.74,11-Nov-2022
ADANIPORTS,EQ,905.0,907.8,890.8,894.5,893.45,8777095,78930.69,115984,2280583,25.98,11-Nov-2022
ADANIPOWER,BE,376.0,378.0,353.0,360.2,371.4,3406069,12430.0,48173,-,-,11-Nov-2022
ADANITRANS,EQ,3324.85,3327.95,3266.05,3292.05,3295.15,859154,28306.38,34343,482388,56.15,11-Nov-2022
ADFFOODS,EQ,754.7,780.0,735.25,761.25,743.8,16794,126.78,1639,8438,50.24,11-Nov-2022
ADL,BE,64.4,64.45,60.1,63.75,61.4,707,0.44,28,-,-,11-Nov-2022
ADORWELD,EQ,785.8,825.0,782.95,819.4,782.65,42368,339.21,3526,30477,71.93,11-Nov-2022
ADROITINFO,EQ,18.5,19.0,18.15,18.55,18.1,89321,16.82,270,65380,73.20,11-Nov-2022
ADSL,EQ,110.9,111.0,105.25,107.35,108.4,141367,152.72,2696,80816,57.17,11-Nov-2022
ADVANIHOTR,EQ,84.0,84.55,82.5,83.7,83.0,27787,23.14,539,17688,63.66,11-Nov-2022
ADVENZYMES,EQ,293.85,300.0,282.15,284.6,292.35,207274,599.55,9024,52090,25.13,11-Nov-2022
AEGISCHEM,EQ,321.0,328.95,317.5,322.75,316.95,1305901,4232.18,28411,528892,40.50,11-Nov-2022
AETHER,EQ,898.0,913.95,878.0,882.15,889.1,40957,363.92,4459,27825,67.94,11-Nov-2022
AFFLE,EQ,1201.0,1270.0,1181.05,1262.95,1182.4,1070162,13255.29,65460,451774,42.22,11-Nov-2022
AGARIND,EQ,653.8,657.95,632.0,635.3,644.0,48374,310.8,3666,25987,53.72,11-Nov-2022
AGI,EQ,319.9,321.95,314.0,315.4,316.6,80740,255.81,3677,32524,40.28,11-Nov-2022
AGNI,SM,28.7,30.1,28.5,30.1,28.7,230000,68.81,23,200000,86.96,11-Nov-2022
AGRITECH,EQ,102.0,106.0,98.25,99.1,98.95,8162,8.22,316,4920,60.28,11-Nov-2022
AGROPHOS,EQ,38.6,40.0,37.5,38.9,38.6,81578,31.54,836,37138,45.52,11-Nov-2022
AGSTRA,EQ,80.0,80.5,77.8,78.3,79.15,279552,219.94,4016,165148,59.08,11-Nov-2022
AHLADA,BE,104.55,110.0,102.05,104.4,106.65,3074,3.24,62,-,-,11-Nov-2022
AHLEAST,BE,131.7,131.7,127.0,129.1,130.75,3722,4.81,74,-,-,11-Nov-2022
AHLUCONT,EQ,430.0,434.0,413.0,418.7,425.6,12687,53.03,1180,6322,49.83,11-Nov-2022
AIAENG,EQ,2642.6,2684.9,2570.0,2593.55,2629.45,33620,874.38,7840,17758,52.82,11-Nov-2022
AIRAN,EQ,17.45,17.45,17.2,17.3,17.35,161356,27.92,507,103298,64.02,11-Nov-2022
AIROLAM,EQ,105.1,106.7,102.2,103.7,103.6,31717,33.19,627,18733,59.06,11-Nov-2022
AIRTELPP,E1,441.25,452.05,438.05,441.05,440.8,429596,1902.52,4966,315581,73.46,11-Nov-2022
AJANTPHARM,EQ,1260.3,1269.8,1245.75,1257.75,1254.0,93745,1181.48,10824,23651,25.23,11-Nov-2022
AJMERA,EQ,277.0,286.0,266.2,272.9,241.4,726317,2006.16,18967,175778,24.20,11-Nov-2022
AJOONI,EQ,8.0,8.0,7.55,7.65,7.65,428528,33.25,735,149067,34.79,11-Nov-2022
AJRINFRA,EQ,1.5,1.55,1.45,1.45,1.5,750846,11.19,543,661961,88.16,11-Nov-2022
AKASH,EQ,36.9,36.9,34.0,34.6,35.5,48489,16.91,339,32610,67.25,11-Nov-2022
AKG,BE,57.6,59.75,55.1,58.9,57.45,118997,69.53,131,-,-,11-Nov-2022
AKSHAR,EQ,42.35,42.35,38.55,40.3,40.35,306750,125.28,1739,165163,53.84,11-Nov-2022
AKSHARCHEM,EQ,322.05,324.95,292.65,298.05,317.45,30368,92.12,1973,12965,42.69,11-Nov-2022
AKSHOPTFBR,EQ,10.5,10.5,10.2,10.25,10.35,178474,18.43,445,136435,76.45,11-Nov-2022
