SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.8,36.8,32.0,35.6,36.8,122629,43.28,868,77984,63.59,19-Mar-2021
21STCENMGM,EQ,14.25,14.25,14.25,14.25,14.0,1864,0.27,9,1864,100.00,19-Mar-2021
3IINFOTECH,EQ,7.45,8.0,7.3,8.0,7.65,26852282,2033.65,48500,9343934,34.80,19-Mar-2021
3MINDIA,EQ,27200.0,28000.05,26675.0,27585.1,27556.45,11797,3241.3,4902,7487,63.47,19-Mar-2021
3PLAND,EQ,8.45,8.9,8.3,8.4,8.95,16918,1.44,71,13478,79.67,19-Mar-2021
5PAISA,EQ,270.05,283.75,260.0,278.9,269.75,33734,91.82,885,21450,63.59,19-Mar-2021
63MOONS,EQ,75.05,78.3,73.6,76.0,75.8,88810,67.31,1032,57924,65.22,19-Mar-2021
68GS2060,GS,102.06,102.06,102.05,102.05,107.42,50,0.05,2,50,100.00,19-Mar-2021
719GS2060,GS,112.35,112.35,112.35,112.35,107.0,510,0.57,4,510,100.00,19-Mar-2021
817GS2044,GS,118.81,118.81,118.81,118.81,125.0,1,0.0,1,1,100.00,19-Mar-2021
A2ZINFRA,EQ,3.85,3.85,3.7,3.85,3.85,388288,14.74,355,264375,68.09,19-Mar-2021
AAATECH,SM,51.0,51.0,42.15,42.15,43.0,114000,56.96,6,108000,94.74,19-Mar-2021
AAKASH,BE,126.8,131.0,126.8,130.35,129.0,63616,81.14,174,-,-,19-Mar-2021
AARON,EQ,60.9,60.9,57.35,59.3,59.15,2421,1.43,80,1892,78.15,19-Mar-2021
AARTIDRUGS,EQ,694.0,786.0,669.0,749.85,683.3,7824602,57558.73,252129,1445630,18.48,19-Mar-2021
AARTIIND,EQ,1231.35,1275.0,1192.55,1256.75,1240.75,508829,6329.67,15119,319581,62.81,19-Mar-2021
AARTISURF,EQ,959.65,980.0,901.1,965.7,939.7,13913,130.5,1926,7775,55.88,19-Mar-2021
AARVEEDEN,EQ,17.75,17.75,17.0,17.1,17.35,4103,0.7,63,3333,81.23,19-Mar-2021
AARVI,EQ,55.0,55.0,50.55,52.35,52.0,3543,1.85,65,2825,79.73,19-Mar-2021
AAVAS,EQ,2193.3,2285.0,2193.3,2253.75,2205.55,441974,9854.03,10875,390757,88.41,19-Mar-2021
ABAN,EQ,33.25,33.25,32.35,32.35,34.05,98676,31.94,589,94671,95.94,19-Mar-2021
ABB,EQ,1422.0,1433.0,1333.0,1413.85,1427.3,157876,2178.98,22773,51189,32.42,19-Mar-2021
ABBOTINDIA,EQ,14470.0,14860.0,14314.15,14794.95,14484.8,17230,2536.2,5592,9871,57.29,19-Mar-2021
ABCAPITAL,EQ,122.4,123.65,115.55,120.8,124.6,3895703,4680.86,31511,1319034,33.86,19-Mar-2021
ABFRL,EQ,198.65,209.2,196.0,206.15,202.75,3555931,7261.95,35540,2010722,56.55,19-Mar-2021
ABFRLPP1,E1,174.4,174.4,160.0,168.45,169.75,12944,21.56,594,10175,78.61,19-Mar-2021
ABMINTLTD,EQ,53.25,54.95,53.25,53.25,56.05,477,0.26,13,413,86.58,19-Mar-2021
ABSLBANETF,EQ,339.0,342.2,333.64,341.44,335.18,363,1.22,22,141,38.84,19-Mar-2021
ABSLNN50ET,EQ,377.45,377.45,346.95,368.44,366.46,698,2.5,77,556,79.66,19-Mar-2021
ABSLRIF6RG,MF,8.26,8.4,8.26,8.39,8.31,59500,4.99,7,59500,100.00,19-Mar-2021
ACC,EQ,1721.8,1770.0,1692.0,1755.0,1731.75,1091315,19005.14,38972,401944,36.83,19-Mar-2021
ACCELYA,EQ,876.9,940.0,860.45,895.7,881.4,11707,105.44,1372,3412,29.14,19-Mar-2021
ACCURACY,EQ,52.7,52.85,52.1,52.6,53.9,2494,1.31,35,2121,85.04,19-Mar-2021
ACE,EQ,152.9,159.5,145.05,156.15,154.3,417495,639.16,6408,196466,47.06,19-Mar-2021
ACRYSIL,EQ,311.0,335.45,304.0,335.45,319.5,115476,375.39,2371,63058,54.61,19-Mar-2021
ADANIENT,EQ,866.0,895.4,840.2,889.65,871.05,4794995,41746.6,63473,645991,13.47,19-Mar-2021
ADANIGREEN,EQ,1129.9,1192.6,1081.1,1192.6,1135.85,622620,7208.52,41971,359380,57.72,19-Mar-2021
ADANIPORTS,EQ,677.4,691.5,657.1,686.25,679.65,10373422,70203.9,114618,1900394,18.32,19-Mar-2021
ADANIPOWER,EQ,88.0,93.0,84.8,92.2,89.25,40856831,35999.07,143114,11433691,27.98,19-Mar-2021
