SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.2,36.6,34.8,35.2,36.15,30346,10.86,307,22008,72.52,24-Mar-2021
21STCENMGM,EQ,15.0,15.0,14.75,15.0,14.75,107089,16.06,93,104088,97.20,24-Mar-2021
3IINFOTECH,EQ,7.7,7.7,7.4,7.4,7.75,6449132,484.3,28749,3635276,56.37,24-Mar-2021
3MINDIA,EQ,27991.0,28800.0,27619.05,28402.6,28011.75,10338,2915.9,4015,6383,61.74,24-Mar-2021
3PLAND,EQ,8.4,8.65,8.25,8.3,8.4,4624,0.38,34,2944,63.67,24-Mar-2021
5PAISA,EQ,272.95,272.95,265.0,266.05,272.3,11987,32.22,375,6799,56.72,24-Mar-2021
63MOONS,EQ,75.45,75.85,73.2,73.95,75.45,54812,40.93,744,39565,72.18,24-Mar-2021
719GS2060,GS,115.96,115.96,115.96,115.96,112.35,1,0.0,1,1,100.00,24-Mar-2021
A2ZINFRA,EQ,4.0,4.0,3.85,3.95,3.95,420373,16.54,299,297548,70.78,24-Mar-2021
AAATECH,SM,43.0,43.05,43.0,43.0,45.0,9000,3.87,3,6000,66.67,24-Mar-2021
AAKASH,BE,126.9,130.75,126.9,130.0,128.8,9356,12.01,41,-,-,24-Mar-2021
AARON,EQ,57.5,58.0,56.0,57.8,56.2,2800,1.61,52,2052,73.29,24-Mar-2021
AARTIDRUGS,EQ,720.0,749.85,719.4,727.35,725.95,1657594,12202.58,56966,316750,19.11,24-Mar-2021
AARTIIND,EQ,1289.5,1399.4,1288.0,1318.1,1288.75,3097098,41936.12,114076,343774,11.10,24-Mar-2021
AARTISURF,EQ,968.0,975.05,934.65,962.45,959.4,8236,79.0,1238,3794,46.07,24-Mar-2021
AARVEEDEN,EQ,17.95,18.35,17.5,17.6,18.45,8209,1.45,56,6780,82.59,24-Mar-2021
AARVI,EQ,54.95,54.95,50.3,51.05,52.0,3367,1.75,71,1724,51.20,24-Mar-2021
AAVAS,EQ,2405.0,2498.0,2400.1,2420.85,2405.45,120820,2958.69,15910,71085,58.84,24-Mar-2021
