,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20,736GS2052,GS,102.85,102.85,102.85,102.85,101.8,100,0.1,1,100,100.00,22-Mar-2023
21,738GS2027,GS,103.5,103.8,102.4,102.51,102.47,4513,4.63,20,4463,98.89,22-Mar-2023
22,74GS2062,GS,101.5,102.0,101.5,102.0,101.18,3903,3.97,12,3903,100.00,22-Mar-2023
23,754GS2036,GS,103.95,103.95,103.79,103.79,103.73,93883,97.49,72,93883,100.00,22-Mar-2023
24,A2ZINFRA,EQ,6.55,6.75,6.5,6.65,6.6,189379,12.54,345,175709,92.78,22-Mar-2023
25,AAATECH,EQ,51.15,56.9,49.65,50.05,50.15,108681,56.66,1683,36239,33.34,22-Mar-2023
26,AAKASH,EQ,6.65,6.75,6.45,6.55,6.5,167405,10.96,486,89150,53.25,22-Mar-2023
27,AAREYDRUGS,EQ,25.15,25.95,24.65,24.75,25.15,114826,28.97,758,71656,62.40,22-Mar-2023
28,AARON,EQ,192.0,192.0,180.3,183.1,185.15,9937,18.41,788,4930,49.61,22-Mar-2023
29,AARTIDRUGS,EQ,374.95,383.7,371.1,377.55,382.8,1873471,7067.16,32770,75271,4.02,22-Mar-2023
30,AARTIIND,EQ,523.9,526.25,517.5,519.5,521.25,443856,2308.49,13704,156612,35.28,22-Mar-2023
31,AARTIPHARM,EQ,287.75,293.4,281.1,287.95,280.8,409524,1179.19,12062,212781,51.96,22-Mar-2023
32,AARTIPP,E1,215.05,227.55,203.2,215.5,211.1,207,0.45,100,123,59.42,22-Mar-2023
33,AARTISURF,EQ,479.15,487.15,466.2,468.85,479.15,24113,114.25,2390,14749,61.17,22-Mar-2023
34,AARTISURF,P1,111.0,111.0,111.0,111.0,111.0,13,0.01,2,13,100.00,22-Mar-2023
35,AARVEEDEN,EQ,19.8,19.8,19.0,19.55,19.25,3829,0.74,117,2208,57.67,22-Mar-2023
36,AARVI,EQ,116.0,116.4,113.0,114.8,113.15,11733,13.49,319,6631,56.52,22-Mar-2023
37,AAVAS,EQ,1698.0,1724.95,1682.3,1713.75,1690.4,81205,1385.83,14997,48484,59.71,22-Mar-2023
38,ABAN,EQ,37.2,37.6,36.75,36.9,37.1,51114,18.93,1279,30586,59.84,22-Mar-2023
39,ABB,EQ,3413.05,3427.2,3301.05,3309.9,3412.35,288396,9650.64,31421,94770,32.86,22-Mar-2023
40,ABBOTINDIA,EQ,21250.0,21747.05,21182.25,21491.65,21287.85,13584,2922.23,4154,6758,49.75,22-Mar-2023
41,ABCAPITAL,EQ,152.85,157.4,151.5,156.15,152.65,5797383,8995.08,35907,1193610,20.59,22-Mar-2023
42,ABFRL,EQ,218.6,221.0,216.25,216.9,217.65,1214055,2649.65,22350,244307,20.12,22-Mar-2023
43,ABMINTLLTD,EQ,74.65,74.65,74.65,74.65,71.1,365,0.27,15,365,100.00,22-Mar-2023
44,ABSLAMC,EQ,360.0,361.4,356.0,356.9,357.75,82959,296.35,3419,58419,70.42,22-Mar-2023
45,ABSLBANETF,EQ,39.33,40.59,39.33,40.11,39.96,1218189,488.12,1591,1001873,82.24,22-Mar-2023
46,ABSLNN50ET,EQ,38.88,39.74,38.7,39.18,38.88,3285,1.29,131,1568,47.73,22-Mar-2023
47,ACC,EQ,1730.0,1746.0,1724.65,1738.35,1724.6,258724,4490.4,17017,60872,23.53,22-Mar-2023
48,ACCELYA,EQ,1265.0,1278.0,1222.05,1242.4,1254.3,42376,531.69,5883,8315,19.62,22-Mar-2023
49,ACCURACY,EQ,15.75,15.75,14.55,14.95,15.4,65025,9.77,522,46400,71.36,22-Mar-2023
50,ACE,EQ,374.0,376.95,370.0,371.7,374.4,252332,941.48,7497,69309,27.47,22-Mar-2023
51,ACEINTEG,BE,43.85,43.85,43.65,43.7,42.0,912,0.4,15,-,-,22-Mar-2023
52,ACI,EQ,624.0,630.0,621.15,628.95,622.6,36897,231.1,3545,16536,44.82,22-Mar-2023
53,ADANIENT,EQ,1834.0,1850.0,1806.15,1815.4,1824.25,3248124,59303.36,130781,488964,15.05,22-Mar-2023
54,ADANIGREEN,EQ,923.0,935.6,923.0,935.6,891.05,1825044,17047.88,21384,960476,52.63,22-Mar-2023
55,ADANIPORTS,EQ,669.9,671.9,654.15,657.15,664.8,4457720,29511.54,78562,823328,18.47,22-Mar-2023
56,ADANIPOWER,EQ,203.15,207.7,201.15,204.05,199.7,10063003,20588.59,88289,3378429,33.57,22-Mar-2023
57,ADANITRANS,EQ,1014.0,1044.0,1011.3,1032.8,1006.1,1714719,17663.04,54719,630314,36.76,22-Mar-2023
58,ADFFOODS,EQ,697.95,697.95,690.05,691.45,691.55,3411,23.62,277,2265,66.40,22-Mar-2023
59,ADL,BE,58.25,61.15,58.25,59.7,58.25,1674,1.0,18,-,-,22-Mar-2023
60,ADORWELD,EQ,857.95,857.95,845.0,849.55,849.55,7813,66.36,795,6420,82.17,22-Mar-2023
61,ADROITINFO,EQ,21.2,21.45,20.5,21.25,20.7,11883,2.51,92,9771,82.23,22-Mar-2023
62,ADSL,EQ,83.55,84.8,82.0,82.35,82.7,120111,100.05,2747,64557,53.75,22-Mar-2023
63,ADVANIHOTR,EQ,71.25,72.3,71.0,71.4,71.3,10327,7.38,210,7953,77.01,22-Mar-2023
64,ADVENZYMES,EQ,243.05,247.45,240.1,241.8,241.95,39179,95.54,2676,19457,49.66,22-Mar-2023
65,AEGISCHEM,EQ,372.8,377.8,368.0,371.9,370.65,212864,795.42,9310,62142,29.19,22-Mar-2023
66,AETHER,EQ,880.2,880.2,873.9,875.25,871.55,7040,61.7,1198,4728,67.16,22-Mar-2023
67,AFFLE,EQ,981.7,995.75,966.0,990.65,976.8,146014,1430.92,9691,56792,38.89,22-Mar-2023
68,AGARIND,EQ,585.15,593.9,577.6,591.85,584.85,18977,111.28,1573,10139,53.43,22-Mar-2023
69,AGARWALFT,SM,36.6,38.6,36.5,38.3,36.6,48000,17.99,15,18000,37.50,22-Mar-2023
70,AGI,EQ,364.8,395.0,364.8,383.85,364.4,798265,3081.18,22552,242420,30.37,22-Mar-2023
71,AGNI,SM,20.0,20.0,20.0,20.0,20.8,10000,2.0,1,10000,100.00,22-Mar-2023
72,AGRITECH,EQ,95.35,97.75,95.3,96.1,95.3,4750,4.58,161,2466,51.92,22-Mar-2023
73,AGROPHOS,EQ,32.2,35.45,31.75,34.15,32.7,104015,34.84,1265,23547,22.64,22-Mar-2023
74,AGSTRA,EQ,53.0,54.85,51.55,51.8,52.65,1916381,1004.46,3647,1388389,72.45,22-Mar-2023
75,AHL,EQ,208.95,226.0,208.95,222.65,207.15,290442,644.2,5220,232125,79.92,22-Mar-2023
76,AHLADA,EQ,91.55,92.5,86.55,90.75,90.25,22621,20.33,316,14981,66.23,22-Mar-2023
77,AHLEAST,EQ,95.9,96.3,93.05,93.5,95.45,6261,5.91,271,4525,72.27,22-Mar-2023
78,AHLUCONT,EQ,483.7,483.7,471.05,473.25,480.4,3964,18.84,427,2933,73.99,22-Mar-2023
79,AIAENG,EQ,2765.6,2799.0,2722.5,2791.8,2751.15,39483,1095.99,8851,12220,30.95,22-Mar-2023
80,AILIMITED,SM,41.55,41.55,41.5,41.5,42.5,6000,2.49,2,6000,100.00,22-Mar-2023
81,AIRAN,EQ,16.35,16.35,15.5,15.95,16.2,69686,11.05,602,35312,50.67,22-Mar-2023
82,AIROLAM,EQ,67.75,70.0,67.7,68.75,67.65,12719,8.79,231,6524,51.29,22-Mar-2023
83,AIRTELPP,E1,372.0,375.05,367.65,370.6,371.95,156369,580.49,4263,108628,69.47,22-Mar-2023
84,AJANTPHARM,EQ,1210.6,1223.6,1208.05,1220.8,1205.75,249704,3024.41,9518,223539,89.52,22-Mar-2023
85,AJMERA,EQ,276.6,282.45,275.05,276.75,275.55,25951,72.39,2018,9555,36.82,22-Mar-2023
86,AJOONI,EQ,4.0,4.0,3.9,3.95,3.95,169019,6.68,381,110160,65.18,22-Mar-2023
87,AKASH,EQ,27.4,28.1,26.4,27.4,27.35,30081,8.24,318,16300,54.19,22-Mar-2023
88,AKG,EQ,28.8,29.4,28.0,28.7,29.0,35440,10.23,504,23745,67.00,22-Mar-2023
89,AKSHAR,BE,60.65,61.1,60.65,60.75,61.85,33192,20.18,156,-,-,22-Mar-2023
90,AKSHARCHEM,EQ,212.3,219.95,211.65,216.15,212.85,7714,16.79,360,4425,57.36,22-Mar-2023
91,AKSHOPTFBR,EQ,8.75,8.95,8.7,8.9,8.7,306827,27.19,424,239551,78.07,22-Mar-2023
92,AKZOINDIA,EQ,2263.0,2333.0,2263.0,2326.65,2284.35,9683,222.68,2202,4827,49.85,22-Mar-2023
93,ALANKIT,EQ,8.15,8.15,7.65,7.8,7.85,167282,13.11,453,121913,72.88,22-Mar-2023
94,ALBERTDAVD,EQ,534.0,548.7,529.05,540.0,535.15,8235,44.66,574,4998,60.69,22-Mar-2023
95,ALEMBICLTD,EQ,60.25,61.95,59.65,59.95,60.1,105899,63.86,1446,63165,59.65,22-Mar-2023
96,ALICON,EQ,719.95,720.0,695.0,703.75,710.75,13922,97.89,4968,8869,63.70,22-Mar-2023
97,ALKALI,EQ,101.8,104.9,101.8,102.85,100.45,14584,15.1,411,10361,71.04,22-Mar-2023
98,ALKEM,EQ,3132.0,3225.0,3106.6,3213.2,3116.6,130364,4140.6,13847,76235,58.48,22-Mar-2023
99,ALKYLAMINE,EQ,2331.6,2339.55,2309.0,2312.65,2316.15,12773,296.19,3328,7194,56.32,22-Mar-2023
100,ALLCARGO,EQ,366.4,367.45,363.15,364.0,364.7,104351,381.19,5897,45772,43.86,22-Mar-2023
101,ALLETEC,SM,92.05,92.95,91.8,91.8,92.65,89600,82.64,15,86400,96.43,22-Mar-2023
102,ALLSEC,EQ,468.5,468.5,454.0,456.5,465.05,15219,69.98,1641,12343,81.10,22-Mar-2023
103,ALMONDZ,EQ,62.4,63.5,62.0,62.1,61.8,4350,2.72,92,2749,63.20,22-Mar-2023
104,ALOKINDS,EQ,12.55,13.0,12.5,12.85,12.5,4476820,571.9,5239,1998720,44.65,22-Mar-2023
105,ALPA,EQ,54.5,55.4,54.0,54.7,53.75,19897,10.87,414,12479,62.72,22-Mar-2023
106,ALPHAGEO,EQ,220.5,226.0,217.9,222.35,220.65,10729,23.89,897,5680,52.94,22-Mar-2023
107,AMARAJABAT,EQ,579.95,584.7,577.15,581.7,577.3,266472,1547.85,13740,111170,41.72,22-Mar-2023
108,AMBER,EQ,1885.0,1904.85,1872.0,1898.65,1868.85,66728,1261.94,6392,43227,64.78,22-Mar-2023
109,AMBICAAGAR,EQ,22.2,22.2,21.35,21.5,21.95,5513,1.19,178,2502,45.38,22-Mar-2023
110,AMBIKCO,EQ,1420.6,1435.05,1405.15,1418.0,1407.15,6788,96.43,899,4761,70.14,22-Mar-2023
111,AMBUJACEM,EQ,373.4,378.2,371.4,375.55,370.9,6498593,24328.55,59083,2638121,40.60,22-Mar-2023
112,AMDIND,EQ,46.15,47.3,45.9,46.55,46.2,26439,12.29,190,17805,67.34,22-Mar-2023
113,AMEYA,SM,36.25,36.25,35.5,35.6,34.0,104000,37.02,9,104000,100.00,22-Mar-2023
114,AMIABLE,SM,73.05,73.35,73.05,73.35,75.0,40000,29.32,7,40000,100.00,22-Mar-2023
115,AMIORG,EQ,934.8,945.0,910.0,915.15,933.95,77097,719.74,9308,18009,23.36,22-Mar-2023
116,AMJLAND,EQ,22.75,23.1,22.0,22.55,22.55,8166,1.84,132,5708,69.90,22-Mar-2023
117,AMRUTANJAN,EQ,641.85,642.05,625.0,630.75,638.7,13957,88.81,2091,8263,59.20,22-Mar-2023
118,ANANDRATHI,EQ,805.0,818.0,800.7,812.55,798.55,35616,289.2,4274,22958,64.46,22-Mar-2023
119,ANANTRAJ,EQ,122.45,124.25,120.35,121.55,122.4,2915656,3556.05,13336,1229321,42.16,22-Mar-2023
120,ANDHRAPAP,EQ,413.15,423.5,411.35,420.05,409.15,46748,195.72,2279,29668,63.46,22-Mar-2023
121,ANDHRSUGAR,EQ,111.9,113.85,110.9,111.4,111.15,122192,136.65,2381,73123,59.84,22-Mar-2023
122,ANDREWYU,EQ,20.15,20.65,20.1,20.2,20.15,126979,25.87,500,63750,50.21,22-Mar-2023
123,ANGELONE,EQ,1103.0,1141.0,1102.0,1137.2,1091.8,452607,5093.69,18424,135387,29.91,22-Mar-2023
124,ANIKINDS,EQ,28.5,29.7,28.0,28.35,28.75,29443,8.57,965,12459,42.32,22-Mar-2023
125,ANKITMETAL,EQ,4.05,4.4,3.95,4.0,4.05,97704,4.09,309,80094,81.98,22-Mar-2023
126,ANLON,SM,163.0,165.8,160.0,161.0,158.0,15600,25.4,12,14400,92.31,22-Mar-2023
127,ANMOL,EQ,188.8,189.4,183.05,187.15,186.6,55447,103.33,1042,25321,45.67,22-Mar-2023
128,ANNAPURNA,SM,185.0,186.5,183.0,184.95,184.5,32000,59.12,30,25000,78.13,22-Mar-2023
129,ANTGRAPHIC,EQ,0.6,0.65,0.55,0.6,0.6,359845,2.12,259,221857,61.65,22-Mar-2023
130,ANUP,EQ,997.0,997.0,973.0,977.1,991.65,10785,106.28,1848,6188,57.38,22-Mar-2023
131,ANURAS,EQ,807.0,859.4,799.55,828.15,807.4,2419255,20275.35,46185,529610,21.89,22-Mar-2023
132,APARINDS,EQ,2315.0,2340.0,2280.0,2327.65,2276.4,76781,1778.41,9555,29775,38.78,22-Mar-2023
133,APCL,EQ,156.25,156.25,152.8,153.6,154.55,15119,23.29,432,10972,72.57,22-Mar-2023
134,APCOTEXIND,EQ,440.0,441.4,430.0,432.05,431.85,25552,111.49,1476,14207,55.60,22-Mar-2023
135,APEX,EQ,208.0,210.1,206.25,207.3,207.65,32472,67.73,929,23633,72.78,22-Mar-2023
136,APLAPOLLO,EQ,1206.05,1229.9,1184.15,1189.5,1198.8,215052,2585.02,11132,96917,45.07,22-Mar-2023
137,APLLTD,EQ,494.0,500.0,492.65,497.4,492.65,55139,274.11,4587,29231,53.01,22-Mar-2023
138,APOLLO,EQ,284.55,285.7,278.05,279.5,283.85,34871,98.08,1057,20907,59.96,22-Mar-2023
139,APOLLOHOSP,EQ,4275.05,4295.0,4211.1,4285.1,4274.0,302705,12880.08,31004,103247,34.11,22-Mar-2023
140,APOLLOPIPE,EQ,544.5,553.5,540.0,549.1,543.85,48049,261.89,2509,28386,59.08,22-Mar-2023
141,APOLLOTYRE,EQ,317.5,319.5,313.2,315.15,317.0,1016366,3215.04,12342,204632,20.13,22-Mar-2023
142,APOLSINHOT,EQ,1125.0,1130.55,1112.0,1116.8,1126.2,145,1.63,32,84,57.93,22-Mar-2023
143,APTECHT,EQ,336.0,336.0,329.0,330.6,333.25,48211,160.04,2486,19252,39.93,22-Mar-2023
144,APTUS,EQ,250.0,250.0,244.0,244.75,248.6,118424,290.68,4222,52342,44.20,22-Mar-2023
145,ARCHIDPLY,EQ,58.0,58.85,56.0,56.3,58.25,29689,16.85,745,11758,39.60,22-Mar-2023
146,ARCHIES,EQ,18.7,19.1,18.4,18.45,18.65,58426,10.87,249,52460,89.79,22-Mar-2023
147,ARENTERP,EQ,33.6,33.6,31.0,32.4,32.15,2214,0.71,102,1302,58.81,22-Mar-2023
148,ARHAM,SM,50.0,50.05,49.05,50.0,49.8,27000,13.44,7,21000,77.78,22-Mar-2023
149,ARIES,EQ,158.95,161.4,157.95,158.35,157.7,44251,70.58,1509,16221,36.66,22-Mar-2023
150,ARIHANTACA,SM,105.0,105.0,100.05,100.05,100.0,4800,4.93,3,3200,66.67,22-Mar-2023
151,ARIHANTCAP,EQ,36.9,38.4,35.25,36.2,35.75,241593,88.81,1622,128445,53.17,22-Mar-2023
152,ARIHANTSUP,EQ,202.0,202.0,197.5,200.55,200.4,68675,137.62,1817,18681,27.20,22-Mar-2023
153,ARISTO,SM,55.15,59.5,55.15,56.1,56.4,11200,6.31,7,8000,71.43,22-Mar-2023
154,ARMANFIN,EQ,1335.8,1447.0,1307.75,1374.95,1336.25,8587,115.46,1633,3553,41.38,22-Mar-2023
155,AROGRANITE,EQ,40.6,41.45,40.45,40.95,40.85,10587,4.32,147,8007,75.63,22-Mar-2023
156,ARROWGREEN,EQ,225.0,236.05,222.5,236.05,224.85,23858,55.15,546,16139,67.65,22-Mar-2023
157,ARSHIYA,EQ,6.4,6.5,6.2,6.3,6.2,419678,26.61,637,251590,59.95,22-Mar-2023
158,ARTEMISMED,EQ,65.4,68.0,64.05,66.85,66.05,213628,140.49,2160,109386,51.20,22-Mar-2023
159,ARTNIRMAN,EQ,58.95,58.95,56.0,56.55,57.05,20918,11.92,120,16729,79.97,22-Mar-2023
160,ARVEE,EQ,92.15,96.75,92.15,92.95,92.15,42,0.04,8,30,71.43,22-Mar-2023
161,ARVIND,EQ,85.7,85.9,84.3,84.8,84.9,320806,273.18,2691,155976,48.62,22-Mar-2023
162,ARVINDFASN,EQ,276.1,289.0,274.1,287.2,277.25,119715,338.18,3798,67474,56.36,22-Mar-2023
163,ARVSMART,EQ,232.1,264.9,230.55,242.3,232.1,370752,928.25,8922,95423,25.74,22-Mar-2023
164,ASAHIINDIA,EQ,466.75,475.25,463.55,473.35,462.15,53950,253.0,4114,30203,55.98,22-Mar-2023
165,ASAHISONG,EQ,178.05,180.85,177.25,179.5,177.45,15898,28.42,397,13025,81.93,22-Mar-2023
166,ASAL,EQ,277.2,281.85,275.1,276.85,280.25,30477,85.0,3008,9424,30.92,22-Mar-2023
167,ASALCBR,EQ,347.85,349.0,343.25,346.45,341.05,25396,87.75,1017,19391,76.35,22-Mar-2023
168,ASHAPURMIN,EQ,109.95,109.95,106.2,106.6,109.65,114799,123.77,2380,52363,45.61,22-Mar-2023
169,ASHIANA,EQ,144.95,168.5,144.95,152.7,142.75,410230,647.43,8580,120035,29.26,22-Mar-2023
170,ASHIMASYN,EQ,12.9,13.3,12.85,13.0,13.05,19193,2.51,96,8552,44.56,22-Mar-2023
171,ASHOKA,EQ,75.85,76.7,75.35,76.0,75.3,281988,214.47,2613,127530,45.23,22-Mar-2023
172,ASHOKLEY,EQ,136.0,139.25,136.0,138.75,135.4,9644757,13347.6,53494,4685366,48.58,22-Mar-2023
173,ASIANENE,EQ,104.35,108.0,101.0,106.3,98.25,621710,655.18,7211,252412,40.60,22-Mar-2023
174,ASIANHOTNR,EQ,73.0,73.05,71.0,72.25,72.05,3029,2.18,166,2075,68.50,22-Mar-2023
175,ASIANPAINT,EQ,2825.0,2853.15,2814.85,2839.85,2839.1,731807,20763.6,55063,419432,57.31,22-Mar-2023
176,ASIANTILES,EQ,37.85,38.6,37.35,38.0,37.6,572048,217.27,3092,375622,65.66,22-Mar-2023
177,ASMS,EQ,4.7,4.9,4.6,4.9,4.7,30338,1.47,176,28414,93.66,22-Mar-2023
178,ASPINWALL,EQ,214.0,214.0,199.9,203.3,201.85,5710,11.61,283,3799,66.53,22-Mar-2023
179,ASTEC,EQ,1199.95,1227.0,1183.05,1207.2,1195.2,17498,210.62,4243,9033,51.62,22-Mar-2023
180,ASTERDM,EQ,236.1,241.0,235.0,239.75,236.25,712711,1708.84,9367,588415,82.56,22-Mar-2023
181,ASTRAL,EQ,1339.3,1354.95,1334.7,1347.5,1334.5,282029,3800.85,21147,154989,54.95,22-Mar-2023
182,ASTRAMICRO,EQ,239.4,240.65,236.2,237.1,238.2,173235,413.06,3886,103667,59.84,22-Mar-2023
183,ASTRAZEN,EQ,3361.85,3367.45,3300.1,3304.45,3368.1,2673,88.82,935,1263,47.25,22-Mar-2023
184,ASTRON,EQ,24.4,24.8,21.75,22.55,24.7,179795,41.32,1187,138427,76.99,22-Mar-2023
185,ATALREAL,SM,81.0,86.1,79.2,83.15,79.05,652800,540.9,101,283200,43.38,22-Mar-2023
186,ATFL,EQ,864.65,876.95,851.0,871.75,860.3,2062,17.78,570,1050,50.92,22-Mar-2023
187,ATGL,EQ,906.7,935.3,905.0,935.3,890.8,1938364,18043.99,42201,856136,44.17,22-Mar-2023
188,ATLANTA,EQ,14.6,14.6,14.25,14.6,13.95,29895,4.36,151,21500,71.92,22-Mar-2023
189,ATUL,EQ,7075.0,7077.5,6985.0,7008.3,7042.7,15020,1052.9,2507,8808,58.64,22-Mar-2023
190,ATULAUTO,EQ,338.0,346.5,334.3,342.55,337.45,359446,1220.45,13069,57517,16.00,22-Mar-2023
191,AUBANK,EQ,584.2,586.95,577.65,579.45,579.6,854002,4969.66,21234,394633,46.21,22-Mar-2023
192,AURIONPRO,EQ,307.85,318.0,299.0,306.9,304.9,57369,175.43,3449,34172,59.57,22-Mar-2023
193,AUROPHARMA,EQ,469.0,480.25,466.0,478.75,467.95,1406386,6670.39,30295,452103,32.15,22-Mar-2023
194,AURUM,EQ,108.0,108.0,104.9,106.2,106.3,60474,64.19,1211,36341,60.09,22-Mar-2023
195,AURUMPP,E1,53.95,54.0,49.95,51.0,52.85,17482,8.98,208,15986,91.44,22-Mar-2023
196,AUSOMENT,EQ,60.05,65.95,60.0,63.25,60.95,10094,6.39,387,5035,49.88,22-Mar-2023
197,AUTOAXLES,EQ,2369.55,2429.0,2351.5,2369.15,2357.75,12375,296.43,3013,2896,23.40,22-Mar-2023
198,AUTOBEES,EQ,126.55,126.55,122.88,123.2,122.87,31034,38.34,703,19050,61.38,22-Mar-2023
199,AUTOIND,EQ,72.6,75.0,71.05,72.1,71.6,104721,76.16,1147,57131,54.56,22-Mar-2023
200,AVADHSUGAR,EQ,432.9,436.8,427.05,429.3,428.6,28386,122.26,1509,14665,51.66,22-Mar-2023
201,AVANTIFEED,EQ,336.1,341.35,332.0,334.15,334.3,291179,976.66,8673,165562,56.86,22-Mar-2023
202,AVONMORE,EQ,63.5,64.0,60.75,61.65,63.85,44420,27.92,1054,28231,63.55,22-Mar-2023
203,AVROIND,EQ,123.0,125.0,120.0,120.45,123.85,28178,34.76,1134,21017,74.59,22-Mar-2023
204,AVTNPL,EQ,83.0,84.55,82.5,83.25,82.5,84953,70.71,1241,50266,59.17,22-Mar-2023
205,AWHCL,EQ,262.0,263.0,258.85,259.45,259.5,18130,47.26,1283,9812,54.12,22-Mar-2023
206,AWL,EQ,420.75,428.4,418.05,419.8,418.75,1894070,8001.02,39793,615243,32.48,22-Mar-2023
207,AXISBANK,EQ,855.6,859.8,847.05,849.65,855.6,8018924,68376.09,139399,4929795,61.48,22-Mar-2023
208,AXISBNKETF,EQ,404.44,404.59,401.92,402.4,403.21,859,3.46,51,549,63.91,22-Mar-2023
209,AXISBPSETF,EQ,10.76,10.81,10.76,10.8,10.77,9311,1.01,298,7448,79.99,22-Mar-2023
210,AXISCADES,EQ,284.0,289.0,280.0,281.1,285.55,41857,118.23,2033,26572,63.48,22-Mar-2023
211,AXISCETF,EQ,72.2,72.5,71.84,72.32,72.2,2328,1.68,30,2079,89.30,22-Mar-2023
212,AXISGOLD,EQ,50.14,50.35,49.81,50.28,50.41,90137,45.14,1350,55357,61.41,22-Mar-2023
213,AXISHCETF,EQ,75.5,75.79,74.55,75.58,74.97,2274,1.7,40,1325,58.27,22-Mar-2023
214,AXISILVER,EQ,69.98,73.0,69.01,70.34,69.33,17132,12.04,61,15782,92.12,22-Mar-2023
215,AXISNIFTY,EQ,183.49,183.49,181.67,182.59,182.36,3532,6.44,107,2943,83.32,22-Mar-2023
216,AXISTECETF,EQ,292.99,294.99,291.3,292.41,292.17,1266,3.7,51,720,56.87,22-Mar-2023
217,AXITA,EQ,53.0,54.5,52.4,52.95,53.3,323390,173.45,1997,199435,61.67,22-Mar-2023
218,AYMSYNTEX,EQ,64.9,64.9,63.1,63.95,64.95,34409,22.01,466,15631,45.43,22-Mar-2023
219,BAFNAPH,BE,88.0,88.0,84.7,86.0,88.0,1763,1.52,14,-,-,22-Mar-2023
220,BAGFILMS,EQ,4.15,4.15,3.95,3.95,4.05,74726,3.0,683,66091,88.44,22-Mar-2023
221,BAHETI,SM,86.75,90.0,84.05,88.0,82.0,66000,57.82,20,54000,81.82,22-Mar-2023
222,BAIDFIN,EQ,35.2,36.5,35.05,36.5,34.8,124083,44.76,177,40434,32.59,22-Mar-2023
223,BAJAJ-AUTO,EQ,3921.75,3945.5,3888.6,3923.95,3905.7,311063,12189.64,39014,155875,50.11,22-Mar-2023
224,BAJAJCON,EQ,153.8,155.5,153.8,154.6,153.8,199470,308.39,3121,118960,59.64,22-Mar-2023
225,BAJAJELEC,EQ,1091.05,1110.25,1084.8,1104.45,1094.8,43863,481.96,5261,20057,45.73,22-Mar-2023
226,BAJAJFINSV,EQ,1271.0,1314.95,1270.55,1294.55,1268.1,2884348,37419.89,88322,449553,15.59,22-Mar-2023
227,BAJAJHCARE,EQ,328.5,338.0,325.8,335.2,327.0,44883,150.07,1409,15069,33.57,22-Mar-2023
228,BAJAJHIND,EQ,12.6,12.75,12.45,12.5,12.55,4075227,512.71,5569,1675436,41.11,22-Mar-2023
229,BAJAJHLDNG,EQ,6028.0,6094.7,6003.15,6036.75,6028.75,13575,821.42,3662,5662,41.71,22-Mar-2023
