SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.8,38.75,37.45,38.4,37.5,76451,29.26,695,53789,70.36,16-Mar-2021
21STCENMGM,EQ,13.5,13.5,13.5,13.5,13.25,101,0.01,2,101,100.00,16-Mar-2021
3IINFOTECH,EQ,9.1,9.15,8.45,8.45,8.85,25390015,2225.99,33052,10786726,42.48,16-Mar-2021
3MINDIA,EQ,27719.9,28640.1,27630.0,28029.3,27450.7,9375,2646.76,5239,5080,54.19,16-Mar-2021
3PLAND,EQ,9.4,9.6,9.05,9.2,9.4,3409,0.32,44,2079,60.99,16-Mar-2021
5PAISA,EQ,276.3,288.7,274.45,284.1,275.05,35611,100.8,2736,20393,57.27,16-Mar-2021
622GS2035,GS,96.0,96.0,96.0,96.0,100.5,1018,0.98,8,1018,100.00,16-Mar-2021
63MOONS,EQ,79.2,81.85,77.0,78.45,78.3,59732,46.89,766,34020,56.95,16-Mar-2021
68GS2060,GS,102.48,107.0,97.5,107.0,102.48,18871,18.71,35,18636,98.75,16-Mar-2021
772GS2049,GS,116.5,116.5,114.0,114.0,117.0,180,0.21,6,180,100.00,16-Mar-2021
A2ZINFRA,EQ,4.15,4.15,3.95,4.0,4.1,285654,11.55,319,235567,82.47,16-Mar-2021
AAATECH,SM,42.0,42.05,42.0,42.05,42.9,6000,2.52,2,3000,50.00,16-Mar-2021
AAKASH,BE,128.7,130.8,126.75,129.85,128.75,7648,9.76,110,-,-,16-Mar-2021
AARON,EQ,59.05,64.0,59.05,62.15,60.55,1565,0.96,80,1116,71.31,16-Mar-2021
AARTIDRUGS,EQ,685.0,709.0,685.0,689.65,667.35,953414,6596.49,35283,223057,23.40,16-Mar-2021
AARTIIND,EQ,1278.9,1300.9,1268.3,1288.3,1270.15,162087,2080.43,10320,69513,42.89,16-Mar-2021
AARTISURF,EQ,1009.0,1009.0,977.1,980.3,995.6,8138,80.24,1094,5139,63.15,16-Mar-2021
AARVEEDEN,EQ,18.45,18.45,17.25,17.75,18.4,5472,0.97,67,4159,76.01,16-Mar-2021
AARVI,EQ,56.95,56.95,53.05,53.65,53.8,6997,3.78,68,6130,87.61,16-Mar-2021
AAVAS,EQ,2225.0,2262.1,2183.5,2251.35,2199.15,60706,1348.18,13926,36939,60.85,16-Mar-2021
ABAN,EQ,39.75,39.75,37.25,37.65,39.05,117574,44.81,847,83308,70.86,16-Mar-2021
ABB,EQ,1454.0,1469.0,1425.95,1442.05,1447.65,87214,1255.27,13013,27319,31.32,16-Mar-2021
ABBOTINDIA,EQ,14530.0,14800.0,14300.0,14771.8,14535.8,11455,1682.08,3458,5391,47.06,16-Mar-2021
ABCAPITAL,EQ,128.8,132.7,126.95,128.35,127.9,4777558,6187.03,28598,869013,18.19,16-Mar-2021
ABFRL,EQ,217.25,218.0,210.75,212.85,216.8,1783266,3816.54,26381,1123975,63.03,16-Mar-2021
ABFRLPP1,E1,181.0,184.0,181.0,182.3,180.75,47075,85.69,1107,37978,80.68,16-Mar-2021
ABMINTLTD,EQ,61.3,61.35,58.25,58.25,61.3,1022,0.61,33,907,88.75,16-Mar-2021
ABSLBANETF,EQ,349.53,367.0,345.25,346.34,350.4,361,1.28,47,154,42.66,16-Mar-2021
ABSLNN50ET,EQ,369.25,369.25,350.01,353.69,362.0,153,0.55,50,73,47.71,16-Mar-2021
ABSLRIF6RG,MF,7.76,8.5,7.75,8.43,8.45,41014,3.44,11,41000,99.97,16-Mar-2021
ACC,EQ,1771.1,1789.75,1760.9,1766.15,1767.1,530988,9439.25,23180,89369,16.83,16-Mar-2021
ACCELYA,EQ,896.05,904.0,882.95,890.5,898.65,3463,30.89,484,2084,60.18,16-Mar-2021
ACCURACY,EQ,54.95,55.0,53.55,54.85,53.1,49511,27.1,60,42726,86.30,16-Mar-2021
ACE,EQ,173.2,174.3,168.35,170.55,172.3,291294,498.15,3362,168624,57.89,16-Mar-2021
ACRYSIL,EQ,345.05,361.0,340.0,346.6,343.95,53995,189.59,1900,30701,56.86,16-Mar-2021
ADANIENT,EQ,900.7,904.4,888.05,897.8,896.2,2555026,22909.91,38728,322814,12.63,16-Mar-2021
ADANIGREEN,EQ,1209.9,1244.4,1206.3,1219.8,1193.1,648757,7938.46,25603,345423,53.24,16-Mar-2021
ADANIPORTS,EQ,731.4,735.7,714.25,717.35,719.05,14979009,108475.22,214166,2382011,15.90,16-Mar-2021
ADANIPOWER,EQ,81.5,83.25,80.0,83.1,79.3,33636791,27540.64,107817,11617023,34.54,16-Mar-2021
ADANITRANS,EQ,782.3,792.8,762.0,780.3,778.4,469636,3660.88,20589,193706,41.25,16-Mar-2021
ADFFOODS,EQ,900.0,915.0,883.0,890.1,887.25,35372,318.47,5090,9837,27.81,16-Mar-2021
ADHUNIKIND,EQ,21.45,21.45,20.55,20.8,20.9,12291,2.56,158,7313,59.50,16-Mar-2021
ADL,BE,31.95,31.95,29.3,29.8,30.75,726,0.22,16,-,-,16-Mar-2021
ADORWELD,EQ,325.8,327.4,317.4,324.75,323.15,25122,81.32,781,15684,62.43,16-Mar-2021
ADROITINFO,BE,11.4,12.5,11.4,11.4,11.95,3638,0.42,31,-,-,16-Mar-2021
ADSL,EQ,42.9,46.65,42.5,46.65,42.45,644109,293.66,3087,336354,52.22,16-Mar-2021
ADVANIHOTR,EQ,62.45,62.75,59.75,59.85,62.1,25432,15.41,420,18694,73.51,16-Mar-2021
ADVENZYMES,EQ,370.0,375.0,362.35,364.5,366.3,256574,943.33,9427,118401,46.15,16-Mar-2021
AEGISCHEM,EQ,290.0,295.2,285.6,287.95,288.7,304902,884.83,6146,169839,55.70,16-Mar-2021
AFFLE,EQ,5925.5,6005.0,5892.0,5949.75,5878.45,55300,3295.68,11190,39566,71.55,16-Mar-2021
AGARIND,BE,145.55,145.55,140.0,140.75,145.0,6453,9.21,120,-,-,16-Mar-2021
AGCNET,EQ,986.05,1009.0,986.05,1000.85,1006.3,3898,39.01,123,3153,80.89,16-Mar-2021
AGRITECH,EQ,33.7,35.7,32.7,35.55,34.05,10319,3.63,168,7767,75.27,16-Mar-2021
AGROPHOS,EQ,12.1,12.6,12.0,12.1,12.15,15409,1.89,147,12656,82.13,16-Mar-2021
AHLADA,EQ,104.8,104.8,99.45,100.85,100.55,5946,5.95,55,5493,92.38,16-Mar-2021
AHLEAST,EQ,164.9,169.05,160.4,162.9,163.05,1145,1.89,110,621,54.24,16-Mar-2021
AHLUCONT,EQ,310.0,311.5,298.05,303.05,306.7,23561,71.53,1363,10541,44.74,16-Mar-2021
AHLWEST,EQ,226.95,230.7,221.5,224.8,221.65,3597,8.17,293,2325,64.64,16-Mar-2021
AIAENG,EQ,1920.0,1920.0,1881.0,1900.75,1900.95,26869,510.49,3442,18006,67.01,16-Mar-2021
AIRAN,EQ,15.5,15.75,15.3,15.7,15.45,161837,25.24,421,157818,97.52,16-Mar-2021
AIROLAM,SM,29.75,29.75,29.75,29.75,30.0,3000,0.89,1,3000,100.00,16-Mar-2021
AISL,SM,36.45,36.45,34.6,35.1,34.9,26400,9.27,20,1200,4.55,16-Mar-2021
AJANTPHARM,EQ,1832.0,1832.0,1785.0,1793.75,1823.15,52304,940.99,9099,20171,38.56,16-Mar-2021
AJMERA,EQ,125.6,128.4,125.25,126.1,125.25,44616,56.53,774,17648,39.56,16-Mar-2021
AJOONI,SM,31.0,31.7,31.0,31.5,31.8,53328,16.69,7,44440,83.33,16-Mar-2021
AKASH,EQ,204.5,220.0,199.45,217.95,203.3,108729,225.58,581,46779,43.02,16-Mar-2021
AKG,EQ,108.0,112.7,102.0,110.8,107.35,603544,649.15,5418,186883,30.96,16-Mar-2021
AKSHARCHEM,EQ,247.9,252.65,240.05,244.7,246.45,55641,136.09,1223,40857,73.43,16-Mar-2021
AKSHOPTFBR,EQ,6.4,6.65,6.3,6.3,6.4,153627,9.9,389,117950,76.78,16-Mar-2021
AKZOINDIA,EQ,2328.95,2415.0,2318.55,2402.6,2317.35,48586,1163.74,7664,25326,52.13,16-Mar-2021
ALANKIT,EQ,16.0,16.15,15.9,15.9,16.1,51116,8.18,214,39589,77.45,16-Mar-2021
ALBERTDAVD,EQ,397.65,400.0,395.1,396.55,393.15,4602,18.31,306,3015,65.51,16-Mar-2021
ALEMBICLTD,EQ,98.9,100.65,98.9,99.65,98.4,161274,160.59,2274,72007,44.65,16-Mar-2021
ALICON,EQ,449.5,450.3,440.95,443.15,446.95,764,3.4,152,481,62.96,16-Mar-2021
ALKALI,EQ,52.8,52.8,50.5,50.9,51.05,12958,6.62,216,8811,68.00,16-Mar-2021
ALKEM,EQ,2686.0,2702.3,2645.95,2657.5,2685.9,86396,2302.84,9171,35720,41.34,16-Mar-2021
ALKYLAMINE,EQ,5260.0,5295.0,5201.55,5226.6,5217.45,18090,952.03,4420,7504,41.48,16-Mar-2021
ALLCARGO,EQ,133.95,135.5,132.1,132.5,133.1,193888,258.13,2042,96746,49.90,16-Mar-2021
ALLSEC,EQ,323.65,329.85,323.0,324.9,322.9,2966,9.64,271,1517,51.15,16-Mar-2021
ALMONDZ,EQ,30.6,31.0,30.5,31.0,29.55,30170,9.33,147,22353,74.09,16-Mar-2021
ALOKINDS,EQ,21.25,21.65,20.9,21.4,21.05,9347244,1997.39,11921,5266035,56.34,16-Mar-2021
ALPA,EQ,38.6,39.75,38.0,38.25,38.8,24371,9.41,283,17906,73.47,16-Mar-2021
ALPHAGEO,EQ,205.0,208.75,201.15,206.05,203.35,9030,18.57,469,6376,70.61,16-Mar-2021
ALPSINDUS,BE,2.2,2.2,2.0,2.2,2.1,10392,0.21,25,-,-,16-Mar-2021
AMARAJABAT,EQ,894.05,901.7,889.55,891.55,893.4,505528,4526.2,24043,164267,32.49,16-Mar-2021
AMBANIORG,SM,45.65,49.9,45.65,49.9,49.5,4000,1.91,2,0,0.00,16-Mar-2021
AMBER,EQ,3460.0,3483.95,3414.3,3435.2,3443.75,41311,1424.31,6850,21143,51.18,16-Mar-2021
AMBIKCO,EQ,991.45,1059.0,989.95,1047.7,990.85,90845,943.91,6631,44138,48.59,16-Mar-2021
AMBUJACEM,EQ,284.9,290.0,284.25,285.55,283.65,7122222,20442.5,62011,3103880,43.58,16-Mar-2021
AMDIND,BE,21.3,21.65,20.5,21.45,21.05,15494,3.29,65,-,-,16-Mar-2021
AMJLAND,EQ,25.25,25.85,24.7,24.9,25.15,17077,4.31,141,12097,70.84,16-Mar-2021
AMRUTANJAN,EQ,528.75,536.9,526.0,527.55,524.55,29126,154.33,1831,16319,56.03,16-Mar-2021
ANANTRAJ,EQ,56.0,57.35,54.75,57.0,55.9,802640,450.51,2288,451102,56.20,16-Mar-2021
ANDHRACEMT,EQ,6.35,6.35,6.25,6.35,6.05,432702,27.46,494,340004,78.58,16-Mar-2021
ANDHRAPAP,EQ,246.5,254.55,243.3,245.15,240.6,77209,192.6,1986,28270,36.61,16-Mar-2021
ANDHRSUGAR,EQ,315.0,316.9,311.0,312.1,311.8,31632,99.03,1084,18577,58.73,16-Mar-2021
ANGELBRKG,EQ,329.6,331.55,327.05,328.3,327.9,183789,604.88,1509,159015,86.52,16-Mar-2021
ANIKINDS,EQ,17.5,17.5,16.7,17.0,17.0,13548,2.3,83,10813,79.81,16-Mar-2021
ANKITMETAL,EQ,1.2,1.2,1.1,1.15,1.15,84098,0.99,54,80580,95.82,16-Mar-2021
ANSALAPI,EQ,7.4,7.7,7.3,7.3,7.65,82846,6.1,161,72393,87.38,16-Mar-2021
ANSALHSG,EQ,6.25,6.25,5.9,5.95,6.1,33629,2.03,81,25360,75.41,16-Mar-2021
ANUP,EQ,631.5,636.0,622.4,630.65,631.5,20966,132.06,1082,14010,66.82,16-Mar-2021
APARINDS,EQ,463.65,488.35,455.0,477.85,459.75,148461,710.3,5516,62166,41.87,16-Mar-2021
APCL,EQ,215.0,220.45,212.0,214.25,214.75,29881,64.45,1016,16073,53.79,16-Mar-2021
APCOTEXIND,EQ,177.5,194.4,176.0,189.55,175.5,659036,1241.07,13608,277298,42.08,16-Mar-2021
APEX,EQ,241.0,243.4,237.05,238.15,238.4,36308,87.02,1184,16159,44.51,16-Mar-2021
APLAPOLLO,EQ,1131.0,1134.05,1050.1,1107.55,1144.5,560864,6112.25,31548,273457,48.76,16-Mar-2021
APLLTD,EQ,912.5,930.0,906.65,923.55,917.05,189831,1741.76,6456,93033,49.01,16-Mar-2021
APOLLO,EQ,109.1,109.95,108.05,108.85,109.3,60546,66.01,1661,34056,56.25,16-Mar-2021
APOLLOHOSP,EQ,3002.0,3080.0,2990.8,3073.25,2996.6,1081398,32900.05,50921,292831,27.08,16-Mar-2021
APOLLOPIPE,EQ,892.65,933.85,885.0,894.1,902.05,105596,960.68,6924,38948,36.88,16-Mar-2021
APOLLOTYRE,EQ,235.65,236.8,230.6,232.3,235.65,5851407,13609.83,42136,869179,14.85,16-Mar-2021
APOLSINHOT,EQ,576.6,576.6,552.25,554.7,559.2,435,2.42,43,281,64.60,16-Mar-2021
APTECHT,EQ,210.0,219.0,208.0,209.7,210.3,268470,574.12,11099,63833,23.78,16-Mar-2021
