SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,38.15,38.5,37.1,37.5,37.75,62264,23.36,522,37086,59.56,15-Mar-2021
21STCENMGM,EQ,13.0,13.25,13.0,13.25,13.0,202,0.03,4,202,100.00,15-Mar-2021
3IINFOTECH,EQ,8.7,8.85,8.1,8.85,8.45,34309921,2966.46,36734,15089439,43.98,15-Mar-2021
3MINDIA,EQ,27811.0,28400.0,27200.0,27450.7,27335.35,10404,2900.37,5349,5109,49.11,15-Mar-2021
3PLAND,EQ,9.05,10.4,8.6,9.4,9.5,9771,0.91,94,5717,58.51,15-Mar-2021
5PAISA,EQ,288.0,288.0,269.8,275.05,279.65,22773,62.62,983,11084,48.67,15-Mar-2021
63MOONS,EQ,79.7,79.85,77.85,78.3,79.05,43993,34.56,682,29795,67.73,15-Mar-2021
68GS2060,GS,98.0,102.48,97.6,102.48,97.6,1364,1.39,7,1364,100.00,15-Mar-2021
772GS2049,GS,116.99,117.0,116.99,117.0,116.97,132,0.15,8,132,100.00,15-Mar-2021
A2ZINFRA,EQ,4.2,4.25,4.05,4.1,4.2,240400,9.9,333,195657,81.39,15-Mar-2021
AAKASH,BE,131.0,131.0,126.2,128.75,128.95,7518,9.67,72,-,-,15-Mar-2021
AARON,EQ,63.0,63.0,59.0,60.55,63.0,1551,0.95,63,1126,72.60,15-Mar-2021
AARTIDRUGS,EQ,693.45,694.6,665.0,667.35,688.3,475436,3201.11,19576,173136,36.42,15-Mar-2021
AARTIIND,EQ,1282.0,1283.95,1251.0,1270.15,1283.5,144480,1834.27,7556,65215,45.14,15-Mar-2021
AARTISURF,EQ,1006.0,1013.9,979.05,995.6,1006.05,11125,110.16,1102,6062,54.49,15-Mar-2021
AARVEEDEN,EQ,17.95,18.45,17.35,18.4,17.7,13201,2.37,91,12403,93.96,15-Mar-2021
AARVI,EQ,55.9,55.9,50.7,53.8,55.85,17687,9.25,160,14353,81.15,15-Mar-2021
AAVAS,EQ,2249.95,2255.0,2185.0,2199.15,2249.95,25849,572.19,6120,15205,58.82,15-Mar-2021
ABAN,EQ,38.3,40.0,36.4,39.05,38.15,187872,71.18,1328,106691,56.79,15-Mar-2021
ABB,EQ,1471.0,1476.9,1440.2,1447.65,1471.1,49333,716.23,8269,20058,40.66,15-Mar-2021
ABBOTINDIA,EQ,14625.0,14650.0,14435.0,14535.8,14616.25,10603,1541.22,2646,7046,66.45,15-Mar-2021
ABCAPITAL,EQ,132.0,132.15,125.0,127.9,131.3,2963954,3772.63,20699,1150748,38.82,15-Mar-2021
ABFRL,EQ,219.0,220.1,214.1,216.8,218.65,1675970,3625.54,27968,873431,52.11,15-Mar-2021
ABFRLPP1,E1,186.0,186.65,179.9,180.75,184.3,10213,18.43,214,8274,81.01,15-Mar-2021
ABINFRA,SM,6.65,6.65,6.65,6.65,6.95,4000,0.27,1,4000,100.00,15-Mar-2021
ABMINTLTD,EQ,60.3,63.45,60.3,61.3,60.95,976,0.6,36,854,87.50,15-Mar-2021
ABSLBANETF,EQ,350.95,351.72,342.95,350.4,350.5,1267,4.38,39,1003,79.16,15-Mar-2021
ABSLFTSARG,MF,10.0,10.0,10.0,10.0,10.0,100,0.01,1,100,100.00,15-Mar-2021
ABSLNN50ET,EQ,370.0,370.0,355.95,362.0,364.9,33,0.12,23,29,87.88,15-Mar-2021
ABSLRIF6RG,MF,8.41,8.5,8.4,8.45,8.55,62600,5.27,9,62600,100.00,15-Mar-2021
ACC,EQ,1792.0,1798.75,1741.1,1767.1,1787.65,715929,12604.5,28133,233195,32.57,15-Mar-2021
ACCELYA,EQ,895.0,904.95,890.0,898.65,898.0,2513,22.55,442,1751,69.68,15-Mar-2021
ACCURACY,EQ,56.4,56.4,51.3,53.1,53.8,5841,3.1,85,2820,48.28,15-Mar-2021
ACE,EQ,168.15,174.35,162.65,172.3,166.9,914872,1523.39,6582,623242,68.12,15-Mar-2021
ACRYSIL,EQ,351.0,358.9,333.15,343.95,350.65,137714,465.54,2712,85693,62.23,15-Mar-2021
ADANIENT,EQ,898.75,904.0,874.5,896.2,894.1,5235064,46741.46,72245,432990,8.27,15-Mar-2021
ADANIGREEN,EQ,1179.0,1205.0,1135.25,1193.1,1160.6,453478,5334.08,23624,252382,55.65,15-Mar-2021
ADANIPORTS,EQ,727.8,727.8,706.05,719.05,728.15,13403595,95753.18,184280,4924583,36.74,15-Mar-2021
ADANIPOWER,EQ,77.0,79.3,74.1,79.3,75.55,24477736,18965.2,83505,8709583,35.58,15-Mar-2021
ADANITRANS,EQ,780.9,791.6,761.15,778.4,773.7,722573,5602.05,21445,250243,34.63,15-Mar-2021
ADFFOODS,EQ,920.4,922.0,860.0,887.25,913.15,55615,490.73,6863,23321,41.93,15-Mar-2021
ADHUNIKIND,EQ,21.95,21.95,20.5,20.9,21.15,19651,4.15,227,8658,44.06,15-Mar-2021
ADL,BE,31.15,31.15,30.0,30.75,30.4,1145,0.35,20,-,-,15-Mar-2021
ADORWELD,EQ,324.0,324.55,313.6,323.15,323.25,34178,108.79,950,24655,72.14,15-Mar-2021
ADROITINFO,BE,12.6,13.1,11.95,11.95,12.55,8485,1.04,81,-,-,15-Mar-2021
ADSL,EQ,42.0,43.15,41.65,42.45,41.55,163684,69.3,1273,106585,65.12,15-Mar-2021
ADVANIHOTR,EQ,64.8,64.8,60.45,62.1,62.75,36207,22.35,506,24292,67.09,15-Mar-2021
ADVENZYMES,EQ,354.5,369.75,346.5,366.3,354.2,448186,1614.64,16103,192269,42.90,15-Mar-2021
AEGISCHEM,EQ,305.95,306.05,284.0,288.7,304.5,678997,1974.18,18575,374077,55.09,15-Mar-2021
AFFLE,EQ,5858.0,5900.0,5681.25,5878.45,5814.6,41963,2443.37,10161,23393,55.75,15-Mar-2021
AGARIND,BE,146.55,149.85,142.8,145.0,149.65,12919,18.78,84,-,-,15-Mar-2021
AGCNET,EQ,990.0,1025.0,989.5,1006.3,1000.45,3003,30.3,210,2339,77.89,15-Mar-2021
AGRITECH,EQ,35.6,35.6,32.6,34.05,35.6,12069,4.11,191,7220,59.82,15-Mar-2021
AGROPHOS,EQ,12.6,12.6,11.95,12.15,12.6,36442,4.44,212,29844,81.89,15-Mar-2021
AHIMSA,SM,16.0,19.85,16.0,19.85,19.7,12000,2.15,2,0,0.00,15-Mar-2021
AHLADA,EQ,109.9,109.9,100.2,100.55,105.45,15327,15.56,173,11643,75.96,15-Mar-2021
AHLEAST,EQ,168.05,169.0,161.15,163.05,168.0,2834,4.65,103,2135,75.34,15-Mar-2021
AHLUCONT,EQ,301.6,309.0,289.1,306.7,300.05,152741,460.34,4420,61601,40.33,15-Mar-2021
AHLWEST,EQ,236.65,236.7,220.55,221.65,232.0,1981,4.42,207,1256,63.40,15-Mar-2021
AIAENG,EQ,1945.0,1949.7,1890.0,1900.95,1930.3,82784,1580.74,8057,49213,59.45,15-Mar-2021
AIRAN,EQ,16.0,16.45,15.1,15.45,16.6,120747,19.04,828,100385,83.14,15-Mar-2021
AIROLAM,SM,29.5,30.0,29.5,30.0,27.1,6000,1.79,2,6000,100.00,15-Mar-2021
AISL,SM,36.4,36.4,34.05,34.9,34.75,34800,12.13,27,7200,20.69,15-Mar-2021
AJANTPHARM,EQ,1839.9,1860.0,1760.0,1823.15,1833.2,128613,2320.38,19324,45398,35.30,15-Mar-2021
AJMERA,EQ,128.4,129.7,124.05,125.25,129.75,64687,81.6,1901,34191,52.86,15-Mar-2021
AJOONI,SM,31.0,31.8,31.0,31.8,31.1,53328,16.64,12,39996,75.00,15-Mar-2021
AKASH,EQ,214.8,214.8,197.05,203.3,207.65,7805,15.88,291,1842,23.60,15-Mar-2021
AKG,EQ,103.0,107.35,102.0,107.35,102.25,703387,742.93,5159,421457,59.92,15-Mar-2021
AKSHARCHEM,EQ,245.6,256.0,244.0,246.45,244.6,66654,165.31,2433,39420,59.14,15-Mar-2021
AKSHOPTFBR,EQ,6.6,6.7,6.25,6.4,6.6,242369,15.56,556,153301,63.25,15-Mar-2021
AKZOINDIA,EQ,2300.0,2343.85,2283.0,2317.35,2297.05,30918,717.18,5578,18480,59.77,15-Mar-2021
ALANKIT,EQ,16.05,16.5,15.85,16.1,16.15,98686,15.84,424,78165,79.21,15-Mar-2021
ALBERTDAVD,EQ,404.4,406.95,384.45,393.15,401.6,18580,73.1,916,12017,64.68,15-Mar-2021
ALCHEM,BZ,4.1,4.1,3.9,3.9,4.1,8034,0.31,40,-,-,15-Mar-2021
ALEMBICLTD,EQ,100.25,100.9,98.0,98.4,100.05,182207,180.35,3091,102920,56.49,15-Mar-2021
ALICON,EQ,455.15,459.55,430.05,446.95,454.1,4349,19.3,385,1948,44.79,15-Mar-2021
ALKALI,EQ,51.5,53.3,50.4,51.05,52.0,21292,10.97,500,14462,67.92,15-Mar-2021
ALKEM,EQ,2798.0,2798.0,2673.95,2685.9,2773.5,136077,3673.22,14218,53672,39.44,15-Mar-2021
ALKYLAMINE,EQ,5160.0,5280.0,5150.1,5217.45,5144.15,40059,2095.77,8602,14583,36.40,15-Mar-2021
ALLCARGO,EQ,134.0,135.1,131.25,133.1,132.9,273445,362.53,3238,132147,48.33,15-Mar-2021
ALLSEC,EQ,329.0,332.0,318.2,322.9,329.0,6590,21.22,328,4215,63.96,15-Mar-2021
ALMONDZ,EQ,29.05,30.0,28.7,29.55,29.65,3506,1.02,103,2826,80.60,15-Mar-2021
ALOKINDS,EQ,21.6,21.65,20.7,21.05,21.5,8678042,1819.95,11837,4763181,54.89,15-Mar-2021
ALPA,EQ,39.05,39.8,38.6,38.8,39.2,23032,8.96,236,17101,74.25,15-Mar-2021
ALPHAGEO,EQ,209.8,209.8,202.3,203.35,205.75,6534,13.37,304,4915,75.22,15-Mar-2021
ALPSINDUS,BE,2.1,2.1,2.1,2.1,2.0,1553,0.03,5,-,-,15-Mar-2021
AMARAJABAT,EQ,897.0,897.35,871.4,893.4,893.25,709334,6290.04,24901,178241,25.13,15-Mar-2021
AMBER,EQ,3440.0,3494.45,3304.1,3443.75,3412.7,59058,2022.56,10612,22807,38.62,15-Mar-2021
AMBIKCO,EQ,990.0,999.0,966.0,990.85,977.0,31215,308.13,1794,16715,53.55,15-Mar-2021
AMBUJACEM,EQ,290.9,290.9,279.0,283.65,289.5,4879115,13800.42,42461,2272812,46.58,15-Mar-2021
AMDIND,BE,21.2,21.7,20.6,21.05,21.65,27792,5.83,166,-,-,15-Mar-2021
AMJLAND,EQ,25.25,25.75,25.1,25.15,25.2,4560,1.15,64,4123,90.42,15-Mar-2021
AMRUTANJAN,EQ,537.0,538.95,522.65,524.55,536.6,55778,294.47,3837,34226,61.36,15-Mar-2021
ANANTRAJ,EQ,55.4,57.3,53.45,55.9,56.2,871347,477.06,3927,426672,48.97,15-Mar-2021
ANDHRACEMT,EQ,6.0,6.05,5.95,6.05,5.8,863510,52.18,1455,688107,79.69,15-Mar-2021
ANDHRAPAP,EQ,242.25,245.0,234.6,240.6,238.05,26962,64.46,574,18600,68.99,15-Mar-2021
ANDHRSUGAR,EQ,315.3,319.4,309.0,311.8,313.6,43498,136.29,2104,17828,40.99,15-Mar-2021
ANGELBRKG,EQ,335.0,336.5,322.8,327.9,331.3,56650,186.36,2420,20280,35.80,15-Mar-2021
ANIKINDS,EQ,16.9,17.0,16.1,17.0,16.2,48093,8.04,152,36931,76.79,15-Mar-2021
ANKITMETAL,EQ,1.2,1.25,1.15,1.15,1.2,101412,1.19,107,90347,89.09,15-Mar-2021
ANSALAPI,EQ,7.95,8.0,7.65,7.65,8.05,89672,6.93,154,81686,91.09,15-Mar-2021
ANSALHSG,EQ,6.4,6.5,6.1,6.1,6.4,76496,4.69,118,59786,78.16,15-Mar-2021
ANTGRAPHIC,BE,0.6,0.6,0.55,0.55,0.6,25271,0.14,24,-,-,15-Mar-2021
ANUP,EQ,632.0,638.0,626.75,631.5,633.45,18778,118.63,921,13292,70.78,15-Mar-2021
APARINDS,EQ,458.4,462.0,455.0,459.75,456.4,57390,262.83,2641,38673,67.39,15-Mar-2021
APCL,EQ,218.2,222.5,212.05,214.75,221.1,44733,96.42,1434,28348,63.37,15-Mar-2021
APCOTEXIND,EQ,178.0,178.5,173.55,175.5,177.5,77331,135.7,2981,30910,39.97,15-Mar-2021
APEX,EQ,240.9,242.1,235.65,238.4,240.9,51850,123.36,1505,25945,50.04,15-Mar-2021
APLAPOLLO,EQ,1250.0,1250.0,1123.0,1144.5,1257.55,485101,5603.94,24043,287096,59.18,15-Mar-2021
APLLTD,EQ,937.1,942.7,901.25,917.05,939.9,259988,2383.56,9247,93478,35.95,15-Mar-2021
APOLLO,EQ,110.5,111.8,108.4,109.3,110.8,103885,113.64,3474,51382,49.46,15-Mar-2021
APOLLOHOSP,EQ,2998.0,3025.0,2915.0,2996.6,2976.35,918721,27405.58,46592,251862,27.41,15-Mar-2021
APOLLOPIPE,EQ,910.0,971.95,852.0,902.05,885.25,721780,6609.74,53382,141133,19.55,15-Mar-2021
APOLLOTYRE,EQ,240.9,240.9,231.6,235.65,239.25,5144533,12087.3,39283,928808,18.05,15-Mar-2021
APOLSINHOT,EQ,577.1,583.05,552.0,559.2,571.35,646,3.68,86,496,76.78,15-Mar-2021
APTECHT,EQ,219.2,219.55,204.45,210.3,218.1,379984,798.4,17964,99021,26.06,15-Mar-2021
ARCHIDPLY,BE,35.0,36.25,34.15,35.7,35.0,11043,3.9,99,-,-,15-Mar-2021
ARCHIES,EQ,11.95,12.25,11.55,11.7,11.85,55145,6.47,211,46770,84.81,15-Mar-2021
ARCOTECH,BZ,1.9,1.9,1.9,1.9,2.0,81449,1.55,58,-,-,15-Mar-2021
ARENTERP,EQ,10.85,11.55,10.85,10.9,11.25,864,0.1,44,689,79.75,15-Mar-2021
ARIES,EQ,96.4,96.8,91.15,94.3,95.15,45265,42.53,1122,19648,43.41,15-Mar-2021
ARIHANT,EQ,21.05,22.3,21.05,22.0,21.75,1081,0.24,32,713,65.96,15-Mar-2021
ARIHANTSUP,EQ,39.5,39.75,34.55,38.7,38.2,27392,10.3,123,2522,9.21,15-Mar-2021
ARMANFIN,EQ,629.4,629.4,608.05,620.15,629.4,18182,112.07,688,13145,72.30,15-Mar-2021
AROGRANITE,EQ,47.0,47.0,45.5,45.85,45.4,12375,5.66,175,9192,74.28,15-Mar-2021
ARROWGREEN,BE,77.85,79.0,74.6,75.45,77.85,10600,8.04,77,-,-,15-Mar-2021
ARSHIYA,BE,38.35,38.35,36.1,37.35,38.0,120598,44.67,203,-,-,15-Mar-2021
ARSSINFRA,EQ,24.0,24.0,22.8,23.15,23.75,10208,2.37,119,7076,69.32,15-Mar-2021
ARTEMISMED,EQ,227.5,239.0,219.35,221.9,230.8,18347,41.33,418,13418,73.13,15-Mar-2021
ARVIND,EQ,74.65,75.0,70.8,74.1,74.5,747823,544.77,8336,396582,53.03,15-Mar-2021
ARVINDFASN,EQ,159.9,162.3,156.8,157.85,159.45,198586,314.51,3993,106178,53.47,15-Mar-2021
ARVSMART,EQ,99.55,99.95,97.65,98.65,99.45,72642,71.72,1030,53602,73.79,15-Mar-2021
ASAHIINDIA,EQ,321.85,328.8,315.0,323.25,321.55,31275,99.51,1291,19982,63.89,15-Mar-2021
ASAHISONG,EQ,326.5,338.9,319.2,324.6,315.8,152588,496.13,2992,61915,40.58,15-Mar-2021
ASAL,BE,36.15,38.35,36.15,37.8,37.5,6048,2.26,20,-,-,15-Mar-2021
ASALCBR,EQ,387.85,399.8,382.05,397.55,386.3,124689,490.01,4798,64710,51.90,15-Mar-2021
ASHAPURMIN,EQ,118.0,121.5,114.65,119.45,118.1,156977,187.4,1823,99876,63.62,15-Mar-2021
ASHIANA,EQ,123.7,130.0,122.55,125.0,118.25,215068,271.42,5517,90453,42.06,15-Mar-2021
ASHIMASYN,EQ,16.4,17.65,15.8,17.65,16.05,524935,88.88,926,407001,77.53,15-Mar-2021
ASHOKA,EQ,111.0,111.0,106.2,107.4,109.4,721842,778.22,14334,248277,34.39,15-Mar-2021
