SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,38.6,39.65,37.1,37.9,38.25,157771,60.82,1001,77408,49.06,05-Mar-2021
21STCENMGM,EQ,11.9,12.1,11.75,12.1,11.9,1927,0.23,17,1853,96.16,05-Mar-2021
3IINFOTECH,EQ,7.25,7.3,6.95,7.0,7.15,6875608,485.86,17367,4535022,65.96,05-Mar-2021
3MINDIA,EQ,26000.05,26300.1,25102.0,25701.2,26190.9,6030,1545.56,3668,2619,43.43,05-Mar-2021
3PLAND,EQ,9.65,9.8,8.7,9.25,9.65,8886,0.83,61,5724,64.42,05-Mar-2021
5PAISA,EQ,268.5,280.0,261.0,276.95,268.5,65156,175.76,13088,28431,43.64,05-Mar-2021
622GS2035,GS,100.5,100.5,100.5,100.5,100.5,202,0.2,5,202,100.00,05-Mar-2021
63MOONS,EQ,82.85,83.7,80.0,80.8,83.15,94441,76.96,1421,60464,64.02,05-Mar-2021
A2ZINFRA,EQ,4.25,4.5,4.15,4.35,4.25,574618,24.82,566,390777,68.01,05-Mar-2021
AAATECH,SM,42.0,42.0,42.0,42.0,42.0,3000,1.26,1,3000,100.00,05-Mar-2021
AAKASH,BE,125.5,127.0,125.5,125.7,126.75,10110,12.73,92,-,-,05-Mar-2021
AARON,EQ,58.45,60.8,57.55,58.35,59.25,2173,1.28,70,1562,71.88,05-Mar-2021
AARTIDRUGS,EQ,694.2,697.9,660.2,665.75,691.35,455946,3070.34,18846,168210,36.89,05-Mar-2021
AARTIIND,EQ,1291.0,1298.0,1240.4,1257.7,1291.95,186136,2372.17,12996,94436,50.73,05-Mar-2021
AARTISURF,EQ,1029.0,1070.35,999.95,1018.5,1019.4,78555,819.62,7364,37913,48.26,05-Mar-2021
AARVEEDEN,EQ,17.65,19.25,17.6,17.9,17.9,8490,1.58,155,5764,67.89,05-Mar-2021
AARVI,EQ,59.5,59.5,56.05,56.65,57.6,16711,9.59,225,10691,63.98,05-Mar-2021
AAVAS,EQ,2315.0,2330.0,2229.7,2243.85,2310.6,23014,524.87,5114,10978,47.70,05-Mar-2021
ABAN,EQ,37.7,39.05,37.0,39.05,37.2,177041,68.68,684,136472,77.08,05-Mar-2021
ABB,EQ,1514.75,1528.0,1485.0,1488.85,1512.8,63126,949.01,9141,17945,28.43,05-Mar-2021
ABBOTINDIA,EQ,14700.0,14865.55,14700.0,14754.8,14689.35,9970,1474.17,3404,5267,52.83,05-Mar-2021
ABCAPITAL,EQ,129.9,130.6,122.2,124.35,130.65,2670930,3372.07,19919,1566657,58.66,05-Mar-2021
ABFRL,EQ,219.0,221.2,212.8,216.95,217.85,5514935,11995.27,43855,1460421,26.48,05-Mar-2021
ABFRLPP1,E1,175.2,181.5,175.05,178.0,175.35,42118,74.94,1030,29679,70.47,05-Mar-2021
ABMINTLTD,EQ,72.3,72.3,72.3,72.3,76.1,128,0.09,14,128,100.00,05-Mar-2021
ABSLBANETF,EQ,355.0,362.98,348.25,356.17,360.29,386,1.36,45,282,73.06,05-Mar-2021
ABSLNN50ET,EQ,363.0,363.0,352.0,352.0,355.9,280,1.0,40,50,17.86,05-Mar-2021
ABSLRIF6RG,MF,8.35,8.56,8.35,8.56,8.35,102505,8.77,9,100005,97.56,05-Mar-2021
ACC,EQ,1859.0,1894.0,1812.5,1824.45,1853.7,2338230,43525.13,89870,190685,8.16,05-Mar-2021
