SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.2,36.65,36.0,36.15,36.05,71527,25.9,384,66118,92.44,23-Mar-2021
21STCENMGM,EQ,14.75,14.75,14.75,14.75,14.5,432,0.06,5,432,100.00,23-Mar-2021
3IINFOTECH,EQ,7.95,8.1,7.7,7.75,7.85,5993254,470.64,36344,3447475,57.52,23-Mar-2021
3MINDIA,EQ,27775.0,28200.0,27392.9,28011.75,27435.85,4075,1138.66,2836,2046,50.21,23-Mar-2021
3PLAND,EQ,8.6,9.3,8.05,8.4,8.6,5937,0.51,50,3208,54.03,23-Mar-2021
5PAISA,EQ,276.3,279.7,270.1,272.3,277.15,12411,33.97,625,6896,55.56,23-Mar-2021
63MOONS,EQ,76.05,76.85,75.4,75.45,75.95,30964,23.48,724,21782,70.35,23-Mar-2021
716GS2050,GS,112.0,112.0,112.0,112.0,114.0,26,0.03,8,26,100.00,23-Mar-2021
A2ZINFRA,EQ,4.05,4.05,3.95,3.95,3.95,522544,20.92,318,393303,75.27,23-Mar-2021
AAATECH,SM,44.9,45.0,44.9,45.0,44.55,9000,4.05,3,6000,66.67,23-Mar-2021
AAKASH,BE,126.55,130.8,126.55,128.8,129.7,6371,8.2,70,-,-,23-Mar-2021
AARON,EQ,58.35,60.0,56.0,56.2,58.35,3640,2.07,130,2404,66.04,23-Mar-2021
AARTIDRUGS,EQ,733.9,748.45,715.0,725.95,733.95,1377341,10096.62,52692,307498,22.33,23-Mar-2021
AARTIIND,EQ,1281.0,1294.7,1266.0,1288.75,1282.75,160221,2051.13,6839,81902,51.12,23-Mar-2021
AARTISURF,EQ,960.3,970.5,945.0,959.4,948.05,7602,72.61,1673,4441,58.42,23-Mar-2021
AARVEEDEN,EQ,17.65,18.55,17.05,18.45,17.5,76693,13.4,161,20306,26.48,23-Mar-2021
AARVI,EQ,53.55,56.0,49.65,52.0,52.25,5727,3.04,83,2468,43.09,23-Mar-2021
AAVAS,EQ,2360.0,2674.75,2295.05,2405.45,2351.95,170535,4143.58,31664,71344,41.84,23-Mar-2021
ABAN,EQ,33.45,33.75,33.0,33.25,33.15,63631,21.27,600,43828,68.88,23-Mar-2021
ABB,EQ,1395.8,1420.0,1385.0,1397.35,1388.6,68727,961.28,10894,37882,55.12,23-Mar-2021
ABBOTINDIA,EQ,14699.0,14848.0,14600.05,14811.55,14646.5,10124,1492.47,2868,6545,64.65,23-Mar-2021
ABCAPITAL,EQ,121.45,123.95,120.9,122.7,120.8,2129656,2600.98,15816,689214,32.36,23-Mar-2021
ABFRL,EQ,205.7,207.05,201.5,202.2,205.9,1086006,2212.63,14791,607967,55.98,23-Mar-2021
ABFRLPP1,E1,173.0,173.5,168.0,169.8,171.7,1740,2.98,222,1491,85.69,23-Mar-2021
ABMINTLTD,EQ,58.65,58.65,58.2,58.65,55.9,1500,0.88,20,1450,96.67,23-Mar-2021
ABSLBANETF,EQ,335.3,341.8,334.1,341.0,333.85,62,0.21,18,24,38.71,23-Mar-2021
ABSLNN50ET,EQ,355.12,362.5,352.0,353.0,354.97,17,0.06,13,13,76.47,23-Mar-2021
ABSLRIF6RG,MF,8.25,8.55,8.25,8.49,8.37,25251,2.12,60,25231,99.92,23-Mar-2021
ACC,EQ,1859.95,1925.0,1839.6,1913.75,1860.0,1921529,36082.77,69611,231503,12.05,23-Mar-2021
ACCELYA,EQ,900.05,900.05,886.1,890.25,896.65,1392,12.42,264,927,66.59,23-Mar-2021
ACCURACY,EQ,54.9,57.5,52.1,55.95,54.8,43711,24.67,140,39166,89.60,23-Mar-2021
ACE,EQ,160.5,165.2,160.5,163.05,160.3,261745,427.76,2980,186065,71.09,23-Mar-2021
ACRYSIL,EQ,337.5,347.35,334.35,347.35,330.85,68941,237.98,1601,42370,61.46,23-Mar-2021
ADANIENT,EQ,999.0,1086.7,991.05,1058.4,991.05,31098225,328932.05,508458,2122727,6.83,23-Mar-2021
ADANIGREEN,EQ,1309.0,1314.8,1282.0,1313.65,1252.2,2252589,29565.37,36168,1204480,53.47,23-Mar-2021
ADANIPORTS,EQ,730.25,755.0,727.1,738.55,721.9,30612174,227549.16,390324,3171865,10.36,23-Mar-2021
ADANIPOWER,EQ,101.6,101.6,100.0,101.6,96.8,10903571,11068.16,26566,6236966,57.20,23-Mar-2021
ADANITRANS,EQ,799.3,860.0,790.0,847.5,792.15,3050761,25539.32,85278,1214950,39.82,23-Mar-2021
ADFFOODS,EQ,896.4,916.0,890.3,898.9,895.5,21717,197.05,3062,7264,33.45,23-Mar-2021
ADHUNIKIND,EQ,19.9,19.9,19.15,19.55,19.65,13292,2.6,128,7209,54.24,23-Mar-2021
ADL,BE,26.7,27.85,26.7,26.9,28.05,1063,0.29,29,-,-,23-Mar-2021
ADORWELD,EQ,315.55,324.9,315.5,320.25,315.3,14450,46.42,687,7929,54.87,23-Mar-2021
ADROITINFO,BE,10.3,10.3,9.8,9.8,10.3,746,0.07,6,-,-,23-Mar-2021
ADSL,EQ,47.7,49.85,47.7,48.3,48.3,143793,70.13,841,95560,66.46,23-Mar-2021
