SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,38.1,39.4,37.9,38.55,37.1,540420,208.76,2588,269558,49.88,10-Mar-2021
21STCENMGM,EQ,12.75,12.75,12.75,12.75,12.5,3186,0.41,5,3186,100.00,10-Mar-2021
3IINFOTECH,EQ,8.0,8.05,7.75,8.05,7.7,20361191,1620.32,23116,12504846,61.42,10-Mar-2021
3MINDIA,EQ,26300.25,26587.55,25635.4,25897.35,26325.6,2818,736.23,2016,1324,46.98,10-Mar-2021
3PLAND,EQ,9.35,9.9,8.45,9.4,9.35,23706,2.23,93,14202,59.91,10-Mar-2021
585GS2030,GS,95.04,95.04,95.04,95.04,95.04,200,0.19,2,200,100.00,10-Mar-2021
5PAISA,EQ,284.0,290.75,282.35,285.1,279.9,69657,199.33,5594,32536,46.71,10-Mar-2021
619GS2034,GS,94.5,94.5,94.5,94.5,94.58,100,0.09,1,100,100.00,10-Mar-2021
63MOONS,EQ,78.1,81.0,78.1,79.9,79.25,28808,23.03,656,17599,61.09,10-Mar-2021
716GS2050,GS,115.0,115.0,114.5,114.5,114.93,90,0.1,3,90,100.00,10-Mar-2021
763GS2059,GS,115.0,115.0,115.0,115.0,113.0,100,0.12,1,100,100.00,10-Mar-2021
772GS2049,GS,117.0,117.0,116.45,117.0,116.99,1940,2.27,15,1940,100.00,10-Mar-2021
A2ZINFRA,EQ,4.35,4.4,4.25,4.3,4.4,356660,15.37,334,247098,69.28,10-Mar-2021
AAATECH,SM,42.0,42.0,42.0,42.0,42.5,3000,1.26,1,3000,100.00,10-Mar-2021
AAKASH,BE,125.0,127.0,125.0,126.7,126.45,8293,10.51,54,-,-,10-Mar-2021
AARON,EQ,66.8,66.95,62.35,63.05,63.3,5360,3.45,147,4187,78.12,10-Mar-2021
AARTIDRUGS,EQ,687.05,688.0,669.0,670.75,681.45,222757,1500.97,8724,81030,36.38,10-Mar-2021
AARTIIND,EQ,1264.9,1280.0,1260.0,1276.25,1261.85,168918,2143.61,5243,115025,68.10,10-Mar-2021
AARTISURF,EQ,1046.0,1048.65,1020.0,1028.9,1035.6,9068,93.58,875,6237,68.78,10-Mar-2021
AARVEEDEN,EQ,18.0,18.4,17.45,17.75,17.8,13204,2.33,203,11331,85.81,10-Mar-2021
AARVI,EQ,59.1,59.15,55.2,55.5,57.4,7599,4.34,110,6464,85.06,10-Mar-2021
AAVAS,EQ,2198.0,2239.75,2193.75,2213.05,2190.5,31338,694.41,7230,18437,58.83,10-Mar-2021
ABAN,EQ,38.45,39.5,36.6,39.3,37.65,276957,107.09,1518,181780,65.63,10-Mar-2021
ABB,EQ,1478.0,1523.9,1451.0,1466.25,1476.45,131725,1951.28,13740,45914,34.86,10-Mar-2021
ABBOTINDIA,EQ,14687.55,14750.0,14600.0,14668.15,14687.55,13903,2042.08,2371,11034,79.36,10-Mar-2021
ABCAPITAL,EQ,135.55,137.0,132.5,134.35,134.3,2776312,3734.76,23390,910851,32.81,10-Mar-2021
ABFRL,EQ,218.0,218.75,215.1,217.85,217.45,1863064,4044.68,37125,949767,50.98,10-Mar-2021
ABFRLPP1,E1,180.0,184.25,180.0,183.05,182.1,113348,206.06,1499,61663,54.40,10-Mar-2021
ABMINTLTD,EQ,62.05,68.55,62.05,63.05,65.3,8978,5.64,172,5734,63.87,10-Mar-2021
ABSLBANETF,EQ,360.3,360.3,356.59,357.74,355.12,18,0.06,5,15,83.33,10-Mar-2021
ABSLNN50ET,EQ,354.2,374.0,353.2,368.0,360.99,396,1.43,39,22,5.56,10-Mar-2021
ABSLRIF6RG,MF,8.41,8.44,8.35,8.44,8.5,20007,1.68,5,20000,99.97,10-Mar-2021
ACC,EQ,1838.9,1844.0,1810.75,1835.05,1827.85,645527,11802.2,21869,127874,19.81,10-Mar-2021
ACCELYA,EQ,910.95,914.4,896.0,900.85,909.1,6674,60.34,699,2204,33.02,10-Mar-2021
ACCURACY,EQ,54.0,54.75,53.1,54.2,54.7,10723,5.79,61,8786,81.94,10-Mar-2021
ACE,EQ,165.9,170.7,162.85,164.05,164.75,192274,319.4,3115,118875,61.83,10-Mar-2021
ACEINTEG,SM,14.45,14.45,14.45,14.45,14.45,6000,0.87,1,6000,100.00,10-Mar-2021
ACRYSIL,EQ,369.9,374.75,360.0,366.3,364.35,80735,297.49,3873,52373,64.87,10-Mar-2021
ADANIENT,EQ,911.0,914.1,888.7,898.15,905.2,5465016,49247.91,72031,704295,12.89,10-Mar-2021
ADANIGREEN,EQ,1165.5,1192.1,1165.5,1185.65,1166.2,483563,5718.07,20340,295799,61.17,10-Mar-2021
ADANIPORTS,EQ,757.5,759.1,743.0,745.35,750.75,5235249,39155.88,80675,889954,17.00,10-Mar-2021
ADANIPOWER,EQ,83.0,84.35,77.8,77.8,81.85,32046833,25825.17,121396,15962460,49.81,10-Mar-2021
ADANITRANS,EQ,740.0,765.0,730.55,733.05,757.65,662901,4891.52,29491,370877,55.95,10-Mar-2021
ADFFOODS,EQ,945.0,945.0,925.1,929.7,934.55,14112,131.66,1689,6124,43.40,10-Mar-2021
ADHUNIKIND,EQ,21.15,21.65,20.6,20.7,21.3,10813,2.26,178,6971,64.47,10-Mar-2021
ADL,BE,30.0,31.65,29.7,31.4,31.0,530,0.16,16,-,-,10-Mar-2021
ADORWELD,EQ,304.45,316.75,304.45,313.8,304.8,29492,92.22,1194,15001,50.86,10-Mar-2021
ADROITINFO,EQ,12.1,12.1,12.1,12.1,11.55,5372,0.65,23,5372,100.00,10-Mar-2021
ADSL,EQ,39.1,41.45,39.1,40.7,39.1,151619,61.72,1007,108680,71.68,10-Mar-2021
ADVANIHOTR,EQ,70.0,70.0,65.3,65.6,68.7,57773,38.3,858,34827,60.28,10-Mar-2021
ADVENZYMES,EQ,351.0,357.65,349.2,352.0,350.0,290383,1021.36,4606,213340,73.47,10-Mar-2021
AEGISCHEM,EQ,310.4,329.7,310.35,320.6,308.0,1247734,4009.31,16986,674223,54.04,10-Mar-2021
AFFLE,EQ,5829.6,5934.95,5700.0,5837.5,5779.75,57203,3306.36,8148,31228,54.59,10-Mar-2021
AFL-RE,BE,35.1,35.3,29.1,29.9,35.0,217770,66.18,2037,-,-,10-Mar-2021
AGARIND,BE,153.15,153.15,150.05,150.6,152.9,2018,3.05,41,-,-,10-Mar-2021
AGCNET,EQ,997.2,1005.0,990.0,994.5,1000.7,6464,64.35,187,5586,86.42,10-Mar-2021
AGRITECH,EQ,34.1,34.6,33.75,33.9,35.05,7769,2.65,132,5787,74.49,10-Mar-2021
AGROPHOS,EQ,12.9,12.9,12.5,12.65,12.7,19029,2.42,157,13933,73.22,10-Mar-2021
AHLADA,EQ,107.95,110.4,106.1,108.45,107.15,12229,13.35,140,9905,81.00,10-Mar-2021
AHLEAST,EQ,163.0,174.0,163.0,168.65,162.0,5959,10.03,256,4484,75.25,10-Mar-2021
AHLUCONT,EQ,289.9,302.8,287.6,300.25,285.2,140304,420.36,4785,120636,85.98,10-Mar-2021
AHLWEST,EQ,241.8,241.8,236.05,238.1,234.75,2346,5.59,178,1471,62.70,10-Mar-2021
AIAENG,EQ,1944.0,1950.0,1906.0,1918.35,1939.7,75900,1453.55,6985,61274,80.73,10-Mar-2021
AIRAN,EQ,17.25,17.4,16.55,16.65,17.05,41299,6.95,390,32196,77.96,10-Mar-2021
AISL,SM,34.9,34.9,32.85,34.1,33.25,15600,5.36,13,4800,30.77,10-Mar-2021
AJANTPHARM,EQ,1793.4,1812.9,1772.0,1807.15,1782.4,77856,1399.18,8493,38578,49.55,10-Mar-2021
AJMERA,EQ,130.5,132.5,129.5,130.5,129.5,44654,58.43,1334,11566,25.90,10-Mar-2021
AJOONI,SM,29.75,29.75,29.75,29.75,31.5,8888,2.64,2,8888,100.00,10-Mar-2021
AKASH,EQ,224.75,224.75,202.55,214.8,218.75,44350,93.81,562,16809,37.90,10-Mar-2021
AKG,EQ,101.95,102.1,100.55,101.65,100.9,146683,148.84,360,40330,27.49,10-Mar-2021
AKSHARCHEM,EQ,245.0,252.9,242.1,248.6,242.15,21653,53.7,1177,10224,47.22,10-Mar-2021
AKSHOPTFBR,EQ,6.7,6.75,6.5,6.65,6.7,290214,19.19,496,226140,77.92,10-Mar-2021
AKZOINDIA,EQ,2238.7,2299.0,2238.15,2280.85,2226.95,40848,931.0,5213,19202,47.01,10-Mar-2021
ALANKIT,EQ,16.5,16.5,16.1,16.15,16.2,110262,17.86,252,81452,73.87,10-Mar-2021
ALBERTDAVD,EQ,407.8,407.8,401.15,402.4,403.85,3389,13.64,261,2435,71.85,10-Mar-2021
ALEMBICLTD,EQ,101.6,101.95,100.0,100.4,101.1,177137,178.38,2685,94806,53.52,10-Mar-2021
ALICON,EQ,455.05,463.55,440.0,458.6,452.75,7176,32.75,445,3740,52.12,10-Mar-2021
ALKALI,EQ,54.9,55.6,51.95,52.95,54.1,21257,11.4,261,14241,66.99,10-Mar-2021
ALKEM,EQ,2772.0,2798.65,2732.0,2739.75,2772.4,184661,5072.63,10888,136230,73.77,10-Mar-2021
ALKYLAMINE,EQ,5110.1,5156.9,5076.2,5088.0,5067.6,17011,869.87,4122,5535,32.54,10-Mar-2021
ALLCARGO,EQ,134.95,136.6,134.0,135.45,133.8,317647,428.55,2219,209235,65.87,10-Mar-2021
ALLSEC,EQ,327.2,329.35,322.0,326.3,323.95,4324,14.1,432,2071,47.90,10-Mar-2021
ALMONDZ,EQ,30.7,30.75,29.3,30.0,29.85,9252,2.77,152,7896,85.34,10-Mar-2021
ALOKINDS,EQ,21.85,22.1,21.5,21.6,21.75,7151179,1554.38,8799,2984463,41.73,10-Mar-2021
ALPA,EQ,39.9,40.1,38.85,39.75,38.95,53733,21.29,370,38434,71.53,10-Mar-2021
ALPHAGEO,EQ,215.0,215.0,206.1,209.4,214.35,14226,29.9,573,9094,63.93,10-Mar-2021
ALPSINDUS,BE,1.95,1.95,1.85,1.95,1.9,16221,0.31,34,-,-,10-Mar-2021
AMARAJABAT,EQ,891.05,899.7,887.5,896.1,887.6,420121,3752.34,13481,122520,29.16,10-Mar-2021
AMBANIORG,SM,49.5,49.5,49.5,49.5,47.0,2000,0.99,1,2000,100.00,10-Mar-2021
AMBER,EQ,3540.0,3550.0,3403.05,3448.8,3513.0,126605,4408.31,15946,86220,68.10,10-Mar-2021
AMBIKCO,EQ,984.85,988.55,965.45,975.05,973.1,15347,149.88,1174,8114,52.87,10-Mar-2021
AMBUJACEM,EQ,292.55,293.8,289.0,292.0,291.05,3837384,11180.95,38564,1241659,32.36,10-Mar-2021
AMDIND,EQ,24.0,24.25,21.75,22.15,23.0,107371,24.4,661,54633,50.88,10-Mar-2021
AMJLAND,EQ,26.45,26.5,25.55,25.9,25.85,4935,1.28,86,3538,71.69,10-Mar-2021
AMJUMBO,SM,10.05,10.05,9.15,9.15,9.6,16000,1.54,2,8000,50.00,10-Mar-2021
AMRUTANJAN,EQ,556.2,558.65,539.75,542.0,553.3,55461,302.87,4010,30194,54.44,10-Mar-2021
ANANTRAJ,EQ,57.4,59.25,54.0,59.0,56.45,1406501,803.72,6378,671759,47.76,10-Mar-2021
ANDHRACEMT,EQ,5.6,5.7,5.5,5.55,5.6,242004,13.49,961,167056,69.03,10-Mar-2021
ANDHRAPAP,EQ,247.05,248.55,238.8,240.8,245.15,40853,99.09,825,19271,47.17,10-Mar-2021
ANDHRSUGAR,EQ,324.95,324.95,317.05,318.2,321.75,42437,135.67,1607,24539,57.82,10-Mar-2021
ANGELBRKG,EQ,331.0,332.75,327.05,328.1,330.55,25336,83.44,1127,12136,47.90,10-Mar-2021
ANIKINDS,EQ,16.75,16.75,15.6,15.9,16.25,22513,3.63,116,14960,66.45,10-Mar-2021
ANKITMETAL,EQ,1.25,1.25,1.2,1.25,1.2,67984,0.85,48,61918,91.08,10-Mar-2021
ANSALAPI,EQ,8.25,8.3,8.0,8.3,7.95,101808,8.39,240,64149,63.01,10-Mar-2021
ANSALHSG,EQ,5.95,6.2,5.9,6.2,5.95,103957,6.38,96,94511,90.91,10-Mar-2021
ANUP,EQ,645.0,647.0,630.55,641.25,640.2,85426,547.75,1218,78347,91.71,10-Mar-2021
APARINDS,EQ,451.95,464.5,449.9,455.95,450.25,59664,272.89,3991,35982,60.31,10-Mar-2021
APCL,EQ,217.55,224.95,217.55,223.75,217.25,43102,95.65,1380,26463,61.40,10-Mar-2021
APCOTEXIND,EQ,177.7,182.0,177.0,179.6,176.6,120086,215.62,4696,36677,30.54,10-Mar-2021
APEX,EQ,247.05,248.95,238.2,239.75,246.1,97090,234.36,2892,61021,62.85,10-Mar-2021
APLAPOLLO,EQ,1326.95,1346.6,1280.35,1335.55,1326.65,366662,4778.38,19878,255425,69.66,10-Mar-2021
APLLTD,EQ,938.0,943.2,925.95,934.45,938.2,288734,2692.81,6677,191366,66.28,10-Mar-2021
APOLLO,EQ,112.9,113.7,111.0,111.45,111.85,99530,111.11,4495,34591,34.75,10-Mar-2021
APOLLOHOSP,EQ,2910.0,2924.95,2880.75,2904.1,2886.1,432551,12558.72,22647,131335,30.36,10-Mar-2021
APOLLOPIPE,EQ,730.0,741.0,723.0,738.4,724.0,14850,108.96,1264,9052,60.96,10-Mar-2021
APOLLOTYRE,EQ,234.05,238.75,233.6,237.5,232.05,6197436,14603.22,39071,1493436,24.10,10-Mar-2021
APOLSINHOT,EQ,558.7,560.0,544.0,545.7,549.1,621,3.4,64,312,50.24,10-Mar-2021
APTECHT,EQ,218.35,220.8,212.55,213.9,216.95,342808,742.0,14653,80738,23.55,10-Mar-2021
ARCHIDPLY,BE,36.15,36.3,35.1,35.15,35.55,17015,6.02,147,-,-,10-Mar-2021
ARCHIES,EQ,12.0,12.25,11.9,12.0,12.05,40372,4.89,158,33689,83.45,10-Mar-2021
ARENTERP,EQ,11.05,11.05,10.8,10.95,10.8,4798,0.52,31,4660,97.12,10-Mar-2021
ARIES,EQ,95.5,100.9,94.0,98.8,95.15,169677,166.75,2403,64900,38.25,10-Mar-2021
ARIHANT,EQ,21.2,22.25,20.7,21.65,21.2,2170,0.48,83,1763,81.24,10-Mar-2021
ARIHANTSUP,EQ,38.05,38.7,37.5,38.05,38.55,27188,10.39,101,5409,19.89,10-Mar-2021
ARMANFIN,EQ,622.5,630.0,585.6,620.1,619.1,64051,390.5,3055,33057,51.61,10-Mar-2021
AROGRANITE,EQ,47.0,47.0,45.7,46.55,45.5,10040,4.64,199,6625,65.99,10-Mar-2021
ARROWGREEN,BE,80.3,81.0,76.8,79.55,80.3,1070,0.86,28,-,-,10-Mar-2021
ARSHIYA,BE,38.0,39.65,36.15,37.65,37.8,121143,45.36,222,-,-,10-Mar-2021
ARSSINFRA,EQ,23.8,24.05,23.25,23.5,23.5,6662,1.57,60,3861,57.96,10-Mar-2021
ARTEMISMED,EQ,232.6,239.35,230.05,231.95,229.9,7176,16.72,168,5811,80.98,10-Mar-2021
ARVIND,EQ,77.2,77.65,75.45,75.95,76.9,493388,375.9,3941,281101,56.97,10-Mar-2021
ARVINDFASN,EQ,169.0,169.0,164.0,164.75,166.15,165302,273.57,3631,71796,43.43,10-Mar-2021
ARVSMART,EQ,101.0,102.15,99.45,99.9,100.25,71734,72.12,937,38120,53.14,10-Mar-2021
