SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,BE,171.9,172.2,165.0,171.5,164.0,70974,121.46,592,-,-,12-Nov-2023
21STCENMGM,EQ,19.05,19.05,19.05,19.05,18.7,382,0.07,4,382,100.00,12-Nov-2023
360ONE,EQ,545.0,550.0,526.95,531.95,542.8,66573,356.65,3301,31608,47.48,12-Nov-2023
3IINFOLTD,EQ,35.5,36.4,35.4,36.2,35.4,202626,72.92,1425,151738,74.89,12-Nov-2023
3MINDIA,EQ,32090.0,32090.0,31580.0,31699.55,31558.0,427,135.69,250,211,49.41,12-Nov-2023
3PLAND,EQ,28.55,29.95,27.55,28.45,28.6,27448,7.97,290,24527,89.36,12-Nov-2023
563GS2026,GS,116.99,116.99,116.99,116.99,117.0,1,0.0,1,1,100.00,12-Nov-2023
5PAISA,EQ,447.0,447.1,440.0,444.95,438.2,18986,84.34,1232,14441,76.06,12-Nov-2023
63MOONS,EQ,313.65,313.65,313.65,313.65,298.75,78526,246.3,814,78239,99.63,12-Nov-2023
667GS2035,GS,98.4,98.4,98.4,98.4,96.0,2,0.0,2,2,100.00,12-Nov-2023
667GS2050,GS,95.0,95.0,95.0,95.0,94.45,2,0.0,2,2,100.00,12-Nov-2023
669GS2024,GS,102.5,102.5,102.2,102.2,101.81,16,0.02,3,16,100.00,12-Nov-2023
68GS2060,GS,98.98,98.98,98.98,98.98,98.98,41,0.04,3,41,100.00,12-Nov-2023
699GS2026,GS,100.1,100.1,100.1,100.1,100.0,1500,1.5,1,1500,100.00,12-Nov-2023
699GS2051,GS,101.0,101.0,101.0,101.0,99.0,3,0.0,2,3,100.00,12-Nov-2023
706GS2028,GS,100.0,100.0,99.21,99.45,99.94,3232,3.21,10,3232,100.00,12-Nov-2023
710GS2029,GS,99.95,99.95,99.9,99.9,99.95,1334,1.33,15,1334,100.00,12-Nov-2023
716GS2050,GS,100.0,100.0,100.0,100.0,100.0,852,0.85,1,852,100.00,12-Nov-2023
717GS2030,GS,99.9,99.9,97.33,99.62,99.86,5000,4.98,27,5000,100.00,12-Nov-2023
718GS2033,GS,101.44,101.44,100.05,100.23,101.44,1500,1.5,4,1500,100.00,12-Nov-2023
725GS2063,GS,101.0,101.0,100.01,100.02,101.0,3162,3.16,6,3162,100.00,12-Nov-2023
726GS2032,GS,101.89,101.89,101.89,101.89,101.19,1,0.0,1,1,100.00,12-Nov-2023
726GS2033,GS,101.5,101.5,101.0,101.02,101.2,3142,3.17,4,3142,100.00,12-Nov-2023
727GS2026,GS,100.06,100.06,100.06,100.06,100.06,100,0.1,1,100,100.00,12-Nov-2023
732GS2024,GS,104.5,104.5,104.5,104.5,104.95,50,0.05,1,50,100.00,12-Nov-2023
