SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,132.0,132.0,130.0,130.0,130.0,15,0.02,2,15,100.00,07-Nov-2023
20MICRONS,BE,157.45,157.45,157.45,157.45,154.4,25840,40.69,130,-,-,07-Nov-2023
21STCENMGM,EQ,18.15,18.2,17.75,17.8,18.1,6225,1.12,72,5257,84.45,07-Nov-2023
360ONE,EQ,531.25,533.95,518.1,530.85,529.1,138394,728.44,9566,63753,46.07,07-Nov-2023
3IINFOLTD,EQ,37.9,38.25,37.4,37.6,37.75,401191,151.74,3180,214588,53.49,07-Nov-2023
3MINDIA,EQ,31450.75,31500.0,31083.05,31321.0,31450.75,1484,464.05,938,694,46.77,07-Nov-2023
3PLAND,EQ,26.35,27.65,26.05,27.6,26.35,27721,7.55,288,21080,76.04,07-Nov-2023
563GS2026,GS,107.0,107.0,107.0,107.0,102.0,100,0.11,2,0,0.00,07-Nov-2023
574GS2026,GS,110.4,110.4,110.4,110.4,116.2,2,0.0,1,2,100.00,07-Nov-2023
5PAISA,EQ,452.25,453.45,440.5,444.25,449.8,61658,273.87,5353,27167,44.06,07-Nov-2023
618GS2024,GS,98.56,103.52,95.01,96.78,100.0,113,0.12,7,111,98.23,07-Nov-2023
63MOONS,EQ,267.1,273.9,263.0,271.0,266.25,78010,209.59,2456,52107,66.80,07-Nov-2023
667GS2035,GS,95.07,97.0,95.07,96.75,97.5,102,0.1,3,52,50.98,07-Nov-2023
667GS2050,GS,93.25,94.01,93.25,94.01,94.9,2018,1.9,3,2018,100.00,07-Nov-2023
669GS2024,GS,101.58,102.25,101.58,101.6,101.97,8,0.01,3,4,50.00,07-Nov-2023
676GS2061,GS,96.8,96.8,96.8,96.8,96.8,50,0.05,1,50,100.00,07-Nov-2023
689GS2025,GS,102.0,102.0,102.0,102.0,101.0,105,0.11,2,105,100.00,07-Nov-2023
68GS2060,GS,93.61,96.7,93.61,96.05,96.55,181,0.17,5,181,100.00,07-Nov-2023
699GS2026,GS,99.3,99.3,99.25,99.25,99.3,5190,5.15,4,5190,100.00,07-Nov-2023
699GS2051,GS,97.46,104.94,97.46,99.1,99.95,537,0.53,5,536,99.81,07-Nov-2023
706GS2028,GS,99.87,99.87,99.51,99.75,99.88,19339,19.3,18,19339,100.00,07-Nov-2023
710GS2029,GS,102.0,103.99,99.6,99.76,99.94,105,0.1,5,101,96.19,07-Nov-2023
716GS2050,GS,103.53,103.53,103.53,103.53,101.52,100,0.1,1,100,100.00,07-Nov-2023
717GS2030,GS,99.95,99.99,99.83,99.95,99.95,13709,13.7,11,13709,100.00,07-Nov-2023
718GS2033,GS,99.5,101.0,99.5,101.0,99.15,262,0.26,5,262,100.00,07-Nov-2023
718GS2037,GS,100.0,100.5,99.8,100.35,100.0,400,0.4,4,300,75.00,07-Nov-2023
726GS2032,GS,101.4,101.4,100.7,100.8,101.15,36570,36.93,12,36505,99.82,07-Nov-2023
726GS2033,GS,101.25,101.25,101.25,101.25,99.43,71,0.07,2,71,100.00,07-Nov-2023
733GS2026,GS,99.0,99.0,99.0,99.0,99.8,200,0.2,2,200,100.00,07-Nov-2023
736GS2052,GS,101.0,101.0,101.0,101.0,100.75,898,0.91,7,898,100.00,07-Nov-2023
737GS2028,GS,100.7,100.7,100.65,100.65,100.7,200,0.2,3,200,100.00,07-Nov-2023
738GS2027,GS,103.2,103.3,103.05,103.27,103.23,23357,24.1,17,22637,96.92,07-Nov-2023
73GS2053,GS,101.3,101.3,100.05,100.9,101.3,201,0.2,3,201,100.00,07-Nov-2023
741GS2036,GS,102.65,103.5,102.65,103.47,102.5,61373,63.34,22,61373,100.00,07-Nov-2023
746GS2073,GS,100.49,100.5,100.48,100.5,100.0,9800,9.85,32,9800,100.00,07-Nov-2023
74GS2035,GS,104.0,104.0,104.0,104.0,102.79,37,0.04,1,37,100.00,07-Nov-2023
74GS2062,GS,102.53,103.6,102.53,103.6,102.49,201,0.21,3,201,100.00,07-Nov-2023
754GS2036,GS,102.4,104.96,102.4,104.51,104.46,158948,166.12,205,157726,99.23,07-Nov-2023
768GS2023,GS,103.5,103.5,103.0,103.0,103.0,3,0.0,2,3,100.00,07-Nov-2023
84GS2024,GS,104.25,104.25,104.25,104.25,104.25,385,0.4,1,385,100.00,07-Nov-2023
92GS2030,GS,114.0,114.0,107.82,110.15,111.55,3332,3.69,15,1980,59.42,07-Nov-2023
A2ZINFRA,BE,10.4,10.9,10.4,10.9,10.4,485259,52.54,454,-,-,07-Nov-2023
AAATECH,EQ,63.4,64.8,62.5,63.65,63.2,40045,25.46,1437,18442,46.05,07-Nov-2023
AAKASH,EQ,7.25,7.4,7.2,7.3,6.9,1200381,87.49,2197,990530,82.52,07-Nov-2023
AAREYDRUGS,BE,43.5,46.2,43.5,46.1,44.0,43904,19.95,208,-,-,07-Nov-2023
AARON,EQ,268.5,269.15,260.05,262.45,264.8,8449,22.25,644,5250,62.14,07-Nov-2023
AARTECH,BE,146.55,148.75,143.5,144.4,146.55,3729,5.43,83,-,-,07-Nov-2023
AARTIDRUGS,EQ,473.3,474.05,467.7,469.9,473.5,119427,561.47,7566,49541,41.48,07-Nov-2023
AARTIIND,EQ,499.0,511.7,498.75,508.95,510.0,3131177,15863.32,38665,655877,20.95,07-Nov-2023
AARTIPHARM,EQ,408.2,418.45,402.0,416.15,404.15,159026,653.96,10051,81994,51.56,07-Nov-2023
AARTIPP,E1,288.5,290.55,285.0,285.5,288.5,478,1.38,13,466,97.49,07-Nov-2023
AARTISURF,EQ,645.0,645.0,629.5,637.75,637.95,17315,110.25,2108,9848,56.88,07-Nov-2023
AARVEEDEN,EQ,25.45,25.85,25.0,25.15,25.75,22118,5.65,269,16853,76.20,07-Nov-2023
AARVI,EQ,134.0,134.0,128.8,130.45,130.4,12279,15.99,356,7129,58.06,07-Nov-2023
AATMAJ,SM,44.7,51.95,44.7,50.65,43.65,256000,126.53,119,196000,76.56,07-Nov-2023
AAVAS,EQ,1460.0,1469.85,1448.15,1460.7,1469.5,145662,2126.18,16437,82217,56.44,07-Nov-2023
ABAN,BE,50.0,51.05,50.0,50.7,49.95,80646,40.69,422,-,-,07-Nov-2023
ABB,EQ,4214.0,4233.15,4173.0,4208.8,4203.7,122172,5136.05,19088,60067,49.17,07-Nov-2023
