SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,BE,158.8,162.0,158.8,162.0,158.85,73745,118.57,251,-,-,09-Nov-2023
21STCENMGM,EQ,18.1,18.35,17.7,18.35,18.0,13735,2.5,55,9722,70.78,09-Nov-2023
360ONE,EQ,538.7,549.0,532.45,545.65,535.95,197801,1074.02,10934,128881,65.16,09-Nov-2023
3IINFOLTD,EQ,36.55,36.6,35.8,35.95,36.3,400245,144.79,2935,246445,61.57,09-Nov-2023
3MINDIA,EQ,31362.0,31788.0,31261.6,31726.55,31479.85,1981,626.09,1350,803,40.54,09-Nov-2023
3PLAND,EQ,28.8,29.6,27.8,29.05,28.2,31979,9.3,542,21530,67.33,09-Nov-2023
515GS2025,GS,96.0,96.0,95.36,95.36,96.0,126,0.12,11,126,100.00,09-Nov-2023
522GS2025,GS,98.01,98.01,98.01,98.01,99.25,100,0.1,1,100,100.00,09-Nov-2023
563GS2026,GS,117.0,117.0,117.0,117.0,112.25,100,0.12,2,0,0.00,09-Nov-2023
574GS2026,GS,110.0,110.0,99.65,99.65,104.89,109,0.12,6,5,4.59,09-Nov-2023
5PAISA,EQ,452.0,452.0,437.55,439.35,443.5,48734,215.39,3868,21720,44.57,09-Nov-2023
610GS2031,GS,93.0,93.0,93.0,93.0,95.0,3,0.0,1,3,100.00,09-Nov-2023
63MOONS,EQ,284.55,284.55,284.55,284.55,271.0,102326,291.17,527,102326,100.00,09-Nov-2023
654GS2032,GS,95.16,97.53,95.16,97.53,96.99,7,0.01,2,6,85.71,09-Nov-2023
664GS2035,GS,97.0,97.0,97.0,97.0,94.03,1,0.0,1,1,100.00,09-Nov-2023
667GS2035,GS,94.11,96.46,94.11,96.45,97.6,212,0.2,10,207,97.64,09-Nov-2023
669GS2024,GS,101.75,102.05,101.75,101.81,102.0,733,0.75,7,733,100.00,09-Nov-2023
689GS2025,GS,101.92,101.92,101.91,101.91,101.9,65706,66.96,3,65706,100.00,09-Nov-2023
695GS2061,GS,94.53,97.0,94.53,96.99,99.49,3619,3.51,7,3602,99.53,09-Nov-2023
699GS2026,GS,100.2,100.25,100.1,100.25,100.0,2150,2.16,9,2150,100.00,09-Nov-2023
699GS2051,GS,99.09,99.09,99.09,99.09,99.1,62,0.06,1,62,100.00,09-Nov-2023
706GS2028,GS,99.97,100.09,99.97,99.97,99.97,10750,10.75,5,10750,100.00,09-Nov-2023
706GS2046,GS,100.0,100.0,100.0,100.0,98.64,391,0.39,1,391,100.00,09-Nov-2023
710GS2029,GS,99.9,99.99,99.75,99.97,99.76,15161,15.15,20,15161,100.00,09-Nov-2023
716GS2050,GS,100.0,100.0,100.0,100.0,103.53,510,0.51,2,510,100.00,09-Nov-2023
717GS2030,GS,99.99,100.0,99.99,100.0,99.95,5075,5.07,4,5075,100.00,09-Nov-2023
718GS2033,GS,100.7,101.5,100.7,101.0,100.7,2000,2.02,6,1000,50.00,09-Nov-2023
718GS2037,GS,101.0,101.0,100.3,100.95,100.35,24078,24.3,10,22989,95.48,09-Nov-2023
725GS2063,GS,101.35,101.35,101.0,101.0,100.99,1312,1.33,3,1312,100.00,09-Nov-2023
726GS2032,GS,101.5,101.5,101.5,101.5,100.91,1385,1.41,2,1385,100.00,09-Nov-2023
726GS2033,GS,101.5,101.5,101.5,101.5,101.25,490,0.5,1,490,100.00,09-Nov-2023
736GS2052,GS,100.12,102.0,100.12,100.18,100.12,14342,14.59,7,14334,99.94,09-Nov-2023
737GS2028,GS,100.0,100.5,100.0,100.5,100.65,500,0.5,2,500,100.00,09-Nov-2023
738GS2027,GS,103.04,103.39,103.04,103.34,103.27,6290,6.5,9,6288,99.97,09-Nov-2023
73GS2053,GS,101.05,101.9,100.0,101.9,101.3,8500,8.6,8,4600,54.12,09-Nov-2023
741GS2036,GS,103.1,103.1,102.61,103.04,103.1,117053,120.62,12,116991,99.95,09-Nov-2023
746GS2073,GS,100.5,102.0,100.5,102.0,100.5,1002,1.01,5,1002,100.00,09-Nov-2023
