SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,100.0,100.0,100.0,100.0,100.0,4,0.0,1,4,100.00,22-Nov-2021
20MICRONS,EQ,60.25,61.1,56.25,57.5,60.25,116098,68.09,1682,82148,70.76,22-Nov-2021
21STCENMGM,EQ,63.95,64.0,61.5,61.5,62.75,64515,40.53,507,47341,73.38,22-Nov-2021
3IINFOLTD,EQ,89.35,89.35,89.35,89.35,85.1,140751,125.76,627,140751,100.00,22-Nov-2021
3MINDIA,EQ,25200.0,25600.0,25001.0,25250.9,25194.15,2224,562.39,1664,1094,49.19,22-Nov-2021
3PLAND,EQ,13.95,13.95,12.75,12.85,13.4,8573,1.12,206,4339,50.61,22-Nov-2021
579GS2030,GS,95.55,95.55,95.55,95.55,95.55,301,0.29,3,301,100.00,22-Nov-2021
5PAISA,EQ,417.0,417.0,391.5,394.55,408.45,21429,86.11,1722,14146,66.01,22-Nov-2021
618GS2024,GS,98.58,98.58,98.58,98.58,98.58,500,0.49,1,500,100.00,22-Nov-2021
63MOONS,EQ,121.55,121.55,116.8,116.8,122.9,236496,279.41,2241,137985,58.35,22-Nov-2021
667GS2035,GS,100.01,100.01,100.01,100.01,100.01,800,0.8,1,800,100.00,22-Nov-2021
667GS2050,GS,97.61,99.49,97.61,99.49,98.6,3100,3.08,4,3000,96.77,22-Nov-2021
676GS2061,GS,98.1,98.1,98.02,98.02,98.99,400,0.39,3,400,100.00,22-Nov-2021
719GS2060,GS,97.0,97.0,97.0,97.0,100.0,700,0.68,1,700,100.00,22-Nov-2021
757GS2033,GS,102.0,102.0,102.0,102.0,102.0,1300,1.33,1,1300,100.00,22-Nov-2021
772GS2049,GS,106.42,106.42,106.41,106.41,112.0,10,0.01,2,10,100.00,22-Nov-2021
832GS2032,GS,107.85,107.85,107.85,107.85,113.5,1,0.0,1,1,100.00,22-Nov-2021
A2ZINFRA,BE,5.25,5.25,5.25,5.25,5.5,339032,17.8,568,-,-,22-Nov-2021
AAATECH,SM,56.0,56.0,56.0,56.0,57.0,6000,3.36,2,6000,100.00,22-Nov-2021
AAKASH,EQ,220.0,220.5,208.0,210.9,217.4,83113,177.31,1021,27836,33.49,22-Nov-2021
AAREYDRUGS,EQ,37.0,37.0,31.65,33.65,34.95,41608,14.22,738,26405,63.46,22-Nov-2021
AARON,EQ,119.0,119.0,108.05,108.15,113.7,11122,12.57,359,3517,31.62,22-Nov-2021
AARTIDRUGS,EQ,531.5,533.15,503.5,505.95,531.45,256887,1320.05,15450,108801,42.35,22-Nov-2021
AARTIIND,EQ,969.0,969.0,900.0,912.45,972.7,1914206,17862.39,93942,739084,38.61,22-Nov-2021
AARTISURF,EQ,1169.0,1169.0,1096.9,1121.2,1157.45,28634,320.26,5811,15129,52.84,22-Nov-2021
AARVEEDEN,EQ,24.25,24.25,22.1,22.5,23.25,20994,4.73,176,15936,75.91,22-Nov-2021
AARVI,EQ,59.85,60.0,55.25,55.5,58.1,8686,4.93,245,6425,73.97,22-Nov-2021
AAVAS,EQ,2780.0,2819.8,2735.55,2777.05,2776.9,40407,1123.99,9411,22443,55.54,22-Nov-2021
ABAN,BE,57.8,57.95,53.65,53.65,56.45,81203,44.65,822,-,-,22-Nov-2021
ABB,EQ,2158.15,2184.65,1978.25,2099.8,2149.55,240928,4977.29,17256,142331,59.08,22-Nov-2021
