SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,60.5,63.8,59.5,61.65,60.05,251338,154.63,3000,111339,44.30,09-Nov-2021
21STCENMGM,EQ,61.05,61.05,61.05,61.05,59.9,29018,17.72,187,27646,95.27,09-Nov-2021
3IINFOLTD,EQ,57.85,57.85,57.85,57.85,52.6,112962,65.35,287,112962,100.00,09-Nov-2021
3MINDIA,EQ,27500.0,27662.0,27172.2,27218.0,27396.65,6114,1681.11,1150,5100,83.42,09-Nov-2021
3PLAND,EQ,13.25,13.25,12.55,13.0,12.95,6789,0.87,103,5005,73.72,09-Nov-2021
5PAISA,EQ,438.6,444.45,437.6,439.45,436.9,13173,58.01,751,7451,56.56,09-Nov-2021
63MOONS,EQ,97.3,100.85,97.3,99.0,98.0,50699,50.22,947,39936,78.77,09-Nov-2021
667GS2050,GS,98.0,98.0,98.0,98.0,98.81,4600,4.51,2,4600,100.00,09-Nov-2021
676GS2061,GS,98.7,98.7,97.55,98.0,97.91,7602,7.5,18,7600,99.97,09-Nov-2021
68GS2060,GS,98.01,98.01,98.0,98.0,96.51,400,0.39,2,400,100.00,09-Nov-2021
716GS2050,GS,108.3,108.3,108.3,108.3,108.3,29,0.03,2,29,100.00,09-Nov-2021
719GS2060,GS,99.0,103.0,99.0,100.0,104.0,541,0.54,4,541,100.00,09-Nov-2021
74GS2035,GS,101.95,101.95,101.95,101.95,100.75,200,0.2,2,200,100.00,09-Nov-2021
763GS2059,GS,108.5,108.5,108.5,108.5,108.5,100,0.11,1,100,100.00,09-Nov-2021
772GS2055,GS,113.5,113.5,113.5,113.5,113.5,1,0.0,1,1,100.00,09-Nov-2021
A2ZINFRA,EQ,5.7,6.05,5.65,6.05,5.5,2965601,175.69,2359,1791944,60.42,09-Nov-2021
AAATECH,SM,56.0,57.0,56.0,57.0,57.0,6000,3.39,2,3000,50.00,09-Nov-2021
AAKASH,EQ,210.05,215.0,206.5,209.55,210.65,25062,52.79,353,17352,69.24,09-Nov-2021
AAREYDRUGS,EQ,39.25,39.25,36.35,36.85,38.7,75707,28.51,1032,51018,67.39,09-Nov-2021
AARON,EQ,107.3,108.8,103.4,104.55,107.3,5367,5.68,162,2911,54.24,09-Nov-2021
AARTIDRUGS,EQ,565.25,570.35,561.0,561.95,565.25,164230,927.12,8669,86426,52.62,09-Nov-2021
AARTIIND,EQ,953.05,966.65,951.2,953.85,953.3,398206,3803.48,21415,194107,48.75,09-Nov-2021
AARTISURF,EQ,1267.0,1318.3,1235.2,1240.0,1256.85,15483,193.9,2684,7939,51.28,09-Nov-2021
