SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,58.8,60.0,57.5,58.1,57.55,50358,29.52,834,27968,55.54,30-Nov-2021
21STCENMGM,EQ,56.5,56.5,56.5,56.5,57.65,2182,1.23,45,2182,100.00,30-Nov-2021
3IINFOLTD,EQ,97.95,97.95,97.95,97.95,103.1,411786,403.34,4371,411786,100.00,30-Nov-2021
3MINDIA,EQ,25245.0,25245.0,24600.1,25034.4,24900.25,2581,643.74,1613,1756,68.04,30-Nov-2021
3PLAND,EQ,13.25,13.3,12.7,13.15,12.7,9024,1.18,90,4751,52.65,30-Nov-2021
5PAISA,EQ,370.0,410.0,370.0,395.3,374.85,39853,158.5,2481,16824,42.22,30-Nov-2021
63MOONS,EQ,104.0,107.85,103.5,105.2,104.2,100181,105.64,2450,47530,47.44,30-Nov-2021
667GS2050,GS,98.51,98.51,98.51,98.51,98.77,11,0.01,1,11,100.00,30-Nov-2021
676GS2061,GS,99.0,99.0,99.0,99.0,99.0,200,0.2,2,200,100.00,30-Nov-2021
699GS2051,GS,101.5,101.5,101.35,101.35,101.5,280,0.28,4,280,100.00,30-Nov-2021
719GS2060,GS,107.0,107.0,107.0,107.0,110.0,380,0.41,4,380,100.00,30-Nov-2021
74GS2035,GS,105.0,105.0,105.0,105.0,101.95,250,0.26,1,250,100.00,30-Nov-2021
772GS2055,GS,109.0,109.0,108.8,109.0,109.0,2287,2.49,8,2287,100.00,30-Nov-2021
A2ZINFRA,BE,6.1,6.35,5.75,5.75,6.05,651584,38.92,814,-,-,30-Nov-2021
AAATECH,SM,62.0,62.0,62.0,62.0,60.0,3000,1.86,1,3000,100.00,30-Nov-2021
AAKASH,EQ,215.0,217.0,206.45,211.65,215.55,34665,73.43,870,14769,42.60,30-Nov-2021
AAREYDRUGS,EQ,35.45,35.6,33.6,33.85,34.75,53961,18.57,639,38840,71.98,30-Nov-2021
AARON,EQ,109.7,112.9,106.65,112.9,107.55,18192,20.0,329,13497,74.19,30-Nov-2021
AARTIDRUGS,EQ,500.0,526.55,500.0,506.75,503.2,257278,1325.93,13300,86071,33.45,30-Nov-2021
AARTIIND,EQ,933.25,954.95,931.0,937.3,926.05,898079,8471.04,30769,397972,44.31,30-Nov-2021
AARTISURF,EQ,1040.95,1064.0,1011.0,1016.6,1048.8,34336,356.45,4514,23948,69.75,30-Nov-2021
AARVEEDEN,EQ,23.6,23.6,22.25,22.7,22.9,5182,1.18,92,4188,80.82,30-Nov-2021
AARVI,EQ,59.4,59.4,55.85,56.2,57.2,10067,5.75,200,6228,61.87,30-Nov-2021
AAVAS,EQ,2776.0,2898.0,2720.0,2816.05,2851.45,84664,2388.0,16031,44326,52.36,30-Nov-2021
ABAN,BE,47.4,47.8,46.05,46.3,46.35,58799,27.56,604,-,-,30-Nov-2021
ABB,EQ,2106.0,2164.5,2022.0,2061.85,2083.35,239856,5115.57,18564,103339,43.08,30-Nov-2021
ABBOTINDIA,EQ,19299.0,19374.9,19010.1,19087.25,19157.95,10597,2030.94,5882,3846,36.29,30-Nov-2021
ABCAPITAL,EQ,105.35,111.35,105.35,109.1,105.6,6330797,6932.13,47270,2347150,37.08,30-Nov-2021
ABFRL,EQ,253.15,264.0,251.0,255.1,254.25,2464402,6385.81,25223,962074,39.04,30-Nov-2021
ABMINTLLTD,EQ,109.35,109.35,100.25,100.25,105.5,3745,3.83,153,1681,44.89,30-Nov-2021
ABSLAMC,EQ,572.0,595.0,572.0,577.15,575.9,307291,1785.16,14834,177816,57.87,30-Nov-2021
ABSLBANETF,EQ,36.5,36.69,35.4,35.54,35.9,6920,2.49,161,4962,71.71,30-Nov-2021
ABSLNN50ET,EQ,42.8,43.39,42.11,42.71,42.74,11854,5.08,167,6692,56.45,30-Nov-2021
ACC,EQ,2283.15,2322.95,2269.85,2286.4,2289.6,415128,9524.51,26969,190168,45.81,30-Nov-2021
ACCELYA,EQ,1025.1,1089.0,1020.0,1065.4,1020.0,34291,364.17,6141,14506,42.30,30-Nov-2021
ACCURACY,EQ,191.45,198.0,183.15,187.7,191.45,56025,107.49,1379,24419,43.59,30-Nov-2021
ACE,EQ,205.0,215.7,204.45,207.9,203.85,738935,1562.58,24649,203852,27.59,30-Nov-2021
ACRYSIL,EQ,822.0,850.95,804.25,810.1,812.65,124891,1038.86,12503,34453,27.59,30-Nov-2021
ADANIENT,EQ,1668.0,1718.65,1648.15,1662.85,1665.05,2952368,49651.84,71140,1054733,35.72,30-Nov-2021
ADANIGREEN,EQ,1349.0,1414.0,1285.15,1295.4,1352.75,1651907,21840.86,46276,1039252,62.91,30-Nov-2021
ADANIPORTS,EQ,704.0,712.65,679.7,683.85,702.6,6190734,42998.22,108722,1980719,31.99,30-Nov-2021
ADANIPOWER,EQ,100.5,103.2,99.0,99.35,98.4,3469788,3506.26,36246,1661996,47.90,30-Nov-2021
ADANITRANS,BE,1802.0,1865.5,1799.5,1799.5,1894.2,966317,17391.87,19249,-,-,30-Nov-2021
ADFFOODS,EQ,810.0,829.7,801.9,810.0,814.3,7909,64.73,1732,2827,35.74,30-Nov-2021
ADL,BE,50.95,50.95,46.7,49.15,48.8,1755,0.85,34,-,-,30-Nov-2021
ADORWELD,EQ,708.7,713.0,674.2,677.4,702.3,25785,176.84,1908,19608,76.04,30-Nov-2021
ADROITINFO,EQ,11.4,11.4,10.75,11.05,10.95,8371,0.93,126,6499,77.64,30-Nov-2021
ADSL,EQ,108.9,114.0,106.2,107.35,106.15,227077,250.28,5104,117297,51.66,30-Nov-2021
ADVANIHOTR,EQ,78.8,79.7,77.15,79.0,78.8,21554,16.97,266,13929,64.62,30-Nov-2021
ADVENZYMES,EQ,327.0,333.1,320.0,327.45,328.6,138583,453.57,7939,76471,55.18,30-Nov-2021
AEGISCHEM,EQ,224.5,237.0,223.9,229.3,223.9,1500112,3474.68,52215,643216,42.88,30-Nov-2021
AFFLE,EQ,1120.0,1164.0,1120.0,1148.9,1116.25,296991,3409.91,23508,157099,52.90,30-Nov-2021
AGARIND,EQ,410.0,413.4,385.0,387.25,402.8,94172,378.86,5993,31324,33.26,30-Nov-2021
AGCNET,EQ,782.2,822.6,782.2,822.6,783.45,2583,21.12,148,2364,91.52,30-Nov-2021
AGRITECH,BE,64.55,66.0,61.6,64.8,64.55,2979,1.9,49,-,-,30-Nov-2021
AGROPHOS,EQ,17.0,17.0,16.15,16.25,16.15,36921,6.1,278,23818,64.51,30-Nov-2021
AHLADA,EQ,142.6,144.7,138.5,139.5,138.4,7678,10.82,210,5250,68.38,30-Nov-2021
AHLEAST,EQ,179.55,179.55,174.0,178.1,174.25,4326,7.68,181,3067,70.90,30-Nov-2021
AHLUCONT,EQ,398.95,415.95,397.0,400.95,392.35,24611,99.47,2829,8773,35.65,30-Nov-2021
AHLWEST,BZ,221.15,221.15,220.0,220.0,220.05,250,0.55,6,-,-,30-Nov-2021
AIAENG,EQ,1847.95,1912.0,1842.45,1897.65,1848.1,108849,2047.23,12783,71113,65.33,30-Nov-2021
AILIMITED,SM,22.6,22.6,22.6,22.6,22.6,3000,0.68,1,3000,100.00,30-Nov-2021
AIRAN,EQ,20.0,20.95,19.6,20.05,20.05,71190,14.43,541,46811,65.76,30-Nov-2021
AIROLAM,EQ,54.05,56.5,52.15,55.3,54.1,5015,2.77,83,3333,66.46,30-Nov-2021
AIRTELPP,E1,406.0,415.0,388.0,390.8,406.55,341379,1363.13,5539,263115,77.07,30-Nov-2021
