SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,100.0,100.0,100.0,100.0,96.0,10,0.01,2,10,100.00,18-Nov-2021
20MICRONS,EQ,61.65,62.7,59.0,60.25,60.9,99195,60.08,1992,56397,56.85,18-Nov-2021
21STCENMGM,EQ,62.8,62.8,60.4,62.75,61.6,99566,61.89,898,63439,63.72,18-Nov-2021
3IINFOLTD,EQ,85.1,85.1,85.1,85.1,81.05,1596988,1359.04,1671,1477324,92.51,18-Nov-2021
3MINDIA,EQ,25458.0,25587.65,24872.15,25194.15,25457.0,1859,467.7,1197,1010,54.33,18-Nov-2021
3PLAND,EQ,13.75,13.75,13.0,13.4,13.5,4616,0.62,80,3730,80.81,18-Nov-2021
5PAISA,EQ,411.05,417.5,406.1,408.45,415.3,13168,54.03,779,8732,66.31,18-Nov-2021
63MOONS,EQ,135.8,135.8,122.9,122.9,129.35,1651230,2111.73,8487,676597,40.98,18-Nov-2021
645GS2029,GS,99.5,99.5,99.5,99.5,99.5,10000,9.95,1,10000,100.00,18-Nov-2021
667GS2050,GS,98.5,98.96,98.01,98.6,97.51,5541,5.44,7,5100,92.04,18-Nov-2021
676GS2061,GS,98.99,98.99,98.99,98.99,99.0,50,0.05,1,50,100.00,18-Nov-2021
772GS2049,GS,112.0,112.0,112.0,112.0,114.01,100,0.11,1,100,100.00,18-Nov-2021
772GS2055,GS,108.82,109.0,108.81,109.0,108.82,1410,1.53,7,1410,100.00,18-Nov-2021
A2ZINFRA,BE,5.5,5.55,5.5,5.5,5.75,601619,33.1,715,-,-,18-Nov-2021
AAKASH,EQ,218.65,219.7,210.4,217.4,215.95,77254,166.57,889,44671,57.82,18-Nov-2021
AAREYDRUGS,EQ,35.9,35.95,34.5,34.95,35.75,30760,10.84,458,23126,75.18,18-Nov-2021
AARON,EQ,111.9,114.95,108.25,113.7,111.9,2890,3.21,134,1854,64.15,18-Nov-2021
AARTIDRUGS,EQ,539.0,553.6,530.2,531.45,539.5,162062,868.16,10964,70004,43.20,18-Nov-2021
AARTIIND,EQ,993.2,993.9,955.0,972.7,987.2,757909,7369.67,30893,348249,45.95,18-Nov-2021
AARTISURF,EQ,1199.0,1207.95,1153.5,1157.45,1190.1,16979,197.51,3822,9982,58.79,18-Nov-2021
AARVEEDEN,EQ,22.8,23.55,22.3,23.25,22.45,21155,4.91,192,13365,63.18,18-Nov-2021
AARVI,EQ,59.4,60.1,58.0,58.1,60.6,9482,5.59,387,6858,72.33,18-Nov-2021
AAVAS,EQ,2783.0,2800.0,2734.0,2776.9,2749.4,88348,2441.45,8273,69846,79.06,18-Nov-2021
ABAN,BE,56.4,57.15,54.3,56.45,54.45,189664,106.27,1634,-,-,18-Nov-2021
ABB,EQ,2200.0,2222.9,2124.0,2149.55,2191.7,110299,2383.8,15154,51085,46.32,18-Nov-2021
ABBOTINDIA,EQ,19775.0,19775.0,19251.25,19602.5,19664.9,11976,2331.92,4464,5116,42.72,18-Nov-2021
ABCAPITAL,EQ,104.0,105.0,102.25,102.7,104.55,1718998,1775.05,14015,641552,37.32,18-Nov-2021
ABFRL,EQ,282.5,286.8,277.1,284.65,281.6,2959021,8356.58,33067,960244,32.45,18-Nov-2021
ABMINTLLTD,EQ,109.95,110.0,104.0,105.25,108.35,1756,1.86,71,473,26.94,18-Nov-2021
ABSLAMC,EQ,602.0,604.35,583.8,584.9,603.8,628805,3693.93,43663,433271,68.90,18-Nov-2021
ABSLBANETF,EQ,380.1,380.1,376.44,378.22,378.01,1038,3.93,22,1031,99.33,18-Nov-2021
ABSLNN50ET,EQ,452.0,454.98,443.3,445.0,452.0,588,2.61,25,509,86.56,18-Nov-2021
ACC,EQ,2474.8,2502.3,2415.1,2440.5,2471.55,237386,5797.18,15061,64930,27.35,18-Nov-2021
ACCELYA,EQ,1175.0,1181.25,1125.05,1138.5,1169.75,29183,334.57,3684,17626,60.40,18-Nov-2021
ACCURACY,EQ,188.5,191.35,181.55,183.1,186.8,26981,49.94,990,12882,47.74,18-Nov-2021
ACE,EQ,243.8,244.4,228.0,232.3,242.5,856196,2005.26,25526,393493,45.96,18-Nov-2021
ACEINTEG,SM,23.1,24.05,23.1,24.05,23.1,9000,2.12,2,9000,100.00,18-Nov-2021
ACRYSIL,EQ,890.0,890.0,820.35,835.45,863.5,155114,1296.6,10574,83826,54.04,18-Nov-2021
ADANIENT,EQ,1708.0,1714.0,1640.0,1688.75,1706.45,2255988,38247.82,44326,692841,30.71,18-Nov-2021
ADANIGREEN,EQ,1299.8,1355.0,1292.4,1345.75,1313.5,2032876,26937.64,38818,1476477,72.63,18-Nov-2021
ADANIPORTS,EQ,739.45,741.3,716.15,726.05,735.55,2202581,15999.43,41823,458276,20.81,18-Nov-2021
ADANIPOWER,EQ,105.0,105.8,101.4,102.9,104.3,3970297,4100.32,43253,2407074,60.63,18-Nov-2021
ADANITRANS,BE,1880.0,1929.5,1789.9,1913.3,1857.5,79598,1495.01,11867,-,-,18-Nov-2021
ADFFOODS,EQ,838.4,855.0,820.0,838.6,837.55,9577,79.83,1567,6110,63.80,18-Nov-2021
ADL,BE,52.95,52.95,49.7,51.25,52.25,10864,5.44,37,-,-,18-Nov-2021
ADORWELD,EQ,718.8,718.85,687.3,706.0,705.3,15978,112.35,2172,8729,54.63,18-Nov-2021
ADROITINFO,EQ,11.15,11.15,10.5,10.8,11.0,7186,0.77,79,6229,86.68,18-Nov-2021
ADSL,EQ,117.0,118.65,104.45,106.55,116.05,540160,591.62,12279,349470,64.70,18-Nov-2021
ADVANIHOTR,EQ,78.1,79.65,76.0,76.45,79.35,9945,7.67,302,6983,70.22,18-Nov-2021
ADVENZYMES,EQ,345.0,347.95,334.85,336.5,344.4,116435,395.48,7100,61097,52.47,18-Nov-2021
AEGISCHEM,EQ,205.0,210.55,197.0,197.65,202.3,966625,1963.14,14295,431761,44.67,18-Nov-2021
AFFLE,EQ,1204.0,1204.0,1150.0,1156.85,1197.2,310061,3619.37,33144,168870,54.46,18-Nov-2021
AGARIND,EQ,375.1,383.95,370.0,375.5,382.4,53910,203.63,2609,27759,51.49,18-Nov-2021
AGCNET,BE,925.1,925.1,878.85,890.25,925.1,2231,20.0,150,-,-,18-Nov-2021
AGRITECH,BE,67.35,69.4,65.25,66.7,67.35,1568,1.05,35,-,-,18-Nov-2021
AGROPHOS,EQ,17.75,17.75,16.75,17.6,17.3,58676,10.18,351,41653,70.99,18-Nov-2021
AHLADA,EQ,145.0,152.0,144.25,149.15,145.2,30616,45.03,645,21569,70.45,18-Nov-2021
AHLEAST,EQ,186.5,187.5,178.1,180.85,181.65,3410,6.24,614,1073,31.47,18-Nov-2021
AHLUCONT,EQ,431.3,445.75,420.75,434.5,433.05,73297,316.6,5929,33300,45.43,18-Nov-2021
AHLWEST,BZ,234.0,240.95,222.05,235.05,233.7,687,1.61,19,-,-,18-Nov-2021
AIAENG,EQ,1886.75,1905.0,1861.0,1889.75,1884.0,11278,212.1,2504,5306,47.05,18-Nov-2021
AIRAN,EQ,21.8,21.8,21.0,21.35,21.35,92184,19.6,510,67903,73.66,18-Nov-2021
AIROLAM,EQ,61.6,61.6,57.2,58.0,59.1,24049,14.09,189,15925,66.22,18-Nov-2021
AIRTELPP,E1,370.0,371.95,357.1,364.9,369.1,273249,996.05,4376,233738,85.54,18-Nov-2021
AISL,SM,51.3,53.5,51.3,52.15,54.0,9600,5.0,7,8400,87.50,18-Nov-2021
AJANTPHARM,EQ,2163.6,2174.9,2095.0,2119.55,2163.6,62203,1315.99,8202,32222,51.80,18-Nov-2021
AJMERA,BE,308.0,319.95,308.0,310.1,314.7,11988,37.24,197,-,-,18-Nov-2021
AJOONI,EQ,61.9,61.9,60.45,60.95,62.15,17275,10.57,178,14918,86.36,18-Nov-2021
