SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,64.45,65.15,60.15,61.45,64.45,151540,94.97,2164,102443,67.60,15-Nov-2021
21STCENMGM,EQ,57.0,59.25,56.95,59.25,58.1,46540,27.0,337,38690,83.13,15-Nov-2021
3IINFOLTD,EQ,73.55,73.55,73.55,73.55,70.05,402444,296.0,331,402444,100.00,15-Nov-2021
3MINDIA,EQ,26700.0,26782.9,25885.0,26077.75,26715.8,2884,753.64,1878,1501,52.05,15-Nov-2021
3PLAND,EQ,13.4,13.75,12.55,13.5,13.1,16786,2.26,138,12640,75.30,15-Nov-2021
5PAISA,EQ,430.0,431.95,418.0,420.55,427.7,19469,82.32,1162,10971,56.35,15-Nov-2021
610GS2031,GS,100.0,100.0,100.0,100.0,101.14,200,0.2,2,200,100.00,15-Nov-2021
63MOONS,EQ,103.9,108.9,103.5,106.95,102.95,437789,468.62,5936,223729,51.10,15-Nov-2021
662GS2051,GS,93.5,93.5,93.5,93.5,93.8,50,0.05,1,50,100.00,15-Nov-2021
667GS2035,GS,101.0,102.0,101.0,101.0,99.0,2600,2.64,4,2600,100.00,15-Nov-2021
667GS2050,GS,97.75,103.42,97.67,103.42,98.5,696,0.69,4,598,85.92,15-Nov-2021
676GS2061,GS,98.0,98.2,98.0,98.2,98.05,3000,2.94,9,3000,100.00,15-Nov-2021
716GS2050,GS,108.0,108.0,108.0,108.0,103.03,10,0.01,1,10,100.00,15-Nov-2021
732GS2024,GS,100.81,100.81,100.81,100.81,100.0,50,0.05,1,50,100.00,15-Nov-2021
772GS2055,GS,108.5,109.0,108.5,108.55,109.59,2175,2.36,10,2145,98.62,15-Nov-2021
A2ZINFRA,EQ,6.35,6.35,6.35,6.35,6.65,313058,19.88,429,284104,90.75,15-Nov-2021
AAKASH,EQ,220.0,223.4,213.15,214.2,214.55,46152,100.24,551,32477,70.37,15-Nov-2021
AAREYDRUGS,EQ,36.65,37.9,36.1,37.0,36.65,67078,24.69,854,50986,76.01,15-Nov-2021
AARON,EQ,117.0,117.05,110.6,111.65,116.25,6282,7.11,189,3846,61.22,15-Nov-2021
AARTIDRUGS,EQ,555.0,560.0,545.0,546.65,552.9,146694,807.6,7278,74448,50.75,15-Nov-2021
AARTIIND,EQ,948.3,968.25,945.0,963.85,948.3,626812,5991.88,24976,340952,54.39,15-Nov-2021
AARTISURF,EQ,1220.0,1226.55,1191.05,1199.85,1219.65,14993,180.6,2476,10234,68.26,15-Nov-2021
AARVEEDEN,EQ,26.65,26.65,24.7,24.7,26.0,22854,5.71,128,22494,98.42,15-Nov-2021
AARVI,EQ,60.6,62.55,60.6,61.35,59.9,48428,29.89,334,42907,88.60,15-Nov-2021
AAVAS,EQ,2900.0,2900.0,2789.65,2846.6,2861.3,38879,1110.21,7367,16469,42.36,15-Nov-2021
ABAN,BE,54.05,54.95,52.0,52.8,54.0,61210,32.65,641,-,-,15-Nov-2021
ABB,EQ,2230.0,2231.0,2137.0,2148.1,2211.3,91793,2001.71,12266,40541,44.17,15-Nov-2021
ABBOTINDIA,EQ,19788.0,20076.8,19701.05,19950.5,19754.65,16684,3324.03,4719,9734,58.34,15-Nov-2021
ABCAPITAL,EQ,107.0,107.2,104.7,105.05,106.55,1548195,1630.94,11101,531482,34.33,15-Nov-2021
ABFRL,EQ,299.75,301.5,287.7,290.3,298.2,3602962,10549.87,28182,1322416,36.70,15-Nov-2021
ABMINTLLTD,EQ,113.4,113.4,105.85,108.6,108.3,1816,1.96,68,623,34.31,15-Nov-2021
ABSLAMC,EQ,618.5,623.4,617.0,617.6,619.7,338667,2097.63,18850,234868,69.35,15-Nov-2021
ABSLBANETF,EQ,384.11,388.89,384.09,384.76,384.11,559,2.16,25,536,95.89,15-Nov-2021
