,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
31,741GS2036,GS,103.2,104.25,103.2,103.95,103.47,16250,16.88,16,14823,91.22,23-Nov-2023
32,746GS2073,GS,101.0,101.0,101.0,101.0,101.0,100,0.1,1,100,100.00,23-Nov-2023
33,74GS2035,GS,100.34,100.34,100.33,100.33,104.0,400,0.4,2,400,100.00,23-Nov-2023
34,74GS2062,GS,102.5,102.5,102.5,102.5,102.5,101,0.1,2,101,100.00,23-Nov-2023
35,754GS2036,GS,101.75,101.99,101.65,101.73,101.68,618741,629.51,232,577405,93.32,23-Nov-2023
36,75GS2034,GS,104.26,104.26,101.74,101.74,104.19,10200,10.63,2,10200,100.00,23-Nov-2023
37,762GS2039,GS,102.04,102.04,102.04,102.04,105.0,300,0.31,1,300,100.00,23-Nov-2023
38,795GS2032,GS,104.11,104.11,104.11,104.11,105.8,400,0.42,1,400,100.00,23-Nov-2023
39,92GS2030,GS,113.0,113.0,113.0,113.0,113.0,7251,8.19,5,7251,100.00,23-Nov-2023
40,A2ZINFRA,BE,11.55,11.55,11.55,11.55,11.75,144468,16.69,81,-,-,23-Nov-2023
41,AAATECH,EQ,77.7,79.9,76.6,77.7,77.0,111668,87.26,1834,59921,53.66,23-Nov-2023
42,AAKASH,EQ,6.95,7.15,6.9,7.05,6.95,173750,12.24,544,123026,70.81,23-Nov-2023
43,AAREYDRUGS,BE,48.75,48.75,48.5,48.75,47.8,70789,34.48,64,-,-,23-Nov-2023
44,AARON,EQ,264.0,264.0,257.3,262.05,263.1,8087,21.1,1063,4287,53.01,23-Nov-2023
45,AARTECH,BE,148.0,148.0,143.1,144.05,144.95,5457,7.9,106,-,-,23-Nov-2023
46,AARTIDRUGS,EQ,484.0,488.05,474.35,475.35,483.9,130059,624.19,7509,53765,41.34,23-Nov-2023
47,AARTIIND,EQ,523.9,536.6,520.55,529.75,521.1,1924321,10202.53,35101,704620,36.62,23-Nov-2023
48,AARTIPHARM,EQ,396.95,402.85,394.0,395.8,394.8,62317,247.67,6214,28850,46.30,23-Nov-2023
49,AARTIPP,E1,281.05,281.05,281.05,281.05,289.85,1,0.0,1,1,100.00,23-Nov-2023
50,AARTISURF,EQ,628.4,634.2,620.0,625.6,628.4,5011,31.46,1338,2229,44.48,23-Nov-2023
51,AARVEEDEN,EQ,25.1,25.2,24.55,24.85,24.85,41938,10.49,344,32836,78.30,23-Nov-2023
52,AARVI,EQ,119.9,120.7,116.65,118.2,119.9,25267,29.89,656,14479,57.30,23-Nov-2023
53,AATMAJ,SM,40.2,41.6,39.35,41.35,40.2,50000,20.32,19,42000,84.00,23-Nov-2023
54,AAVAS,EQ,1484.0,1502.35,1480.1,1488.15,1483.65,51023,761.19,8619,20701,40.57,23-Nov-2023
55,ABAN,BE,51.35,51.45,50.1,50.55,50.7,55005,27.87,413,-,-,23-Nov-2023
56,ABB,EQ,4250.0,4279.95,4220.0,4260.55,4234.4,82762,3521.29,12779,25321,30.59,23-Nov-2023
57,ABBOTINDIA,EQ,23996.05,24000.0,23775.35,23886.5,23904.25,2820,672.83,1431,1229,43.58,23-Nov-2023
58,ABCAPITAL,EQ,170.2,172.2,170.2,171.0,170.95,2019517,3460.03,15851,784644,38.85,23-Nov-2023
59,ABFRL,EQ,215.25,227.9,215.25,226.3,215.0,9367053,20881.58,56282,2672306,28.53,23-Nov-2023
60,ABINFRA,SM,52.25,52.25,48.5,48.5,49.8,8000,4.03,2,8000,100.00,23-Nov-2023
61,ABMINTLLTD,BE,46.0,46.0,44.0,44.25,44.0,963,0.44,30,-,-,23-Nov-2023
62,ABSLAMC,EQ,446.0,455.25,442.0,452.0,444.3,85114,383.39,3686,44947,52.81,23-Nov-2023
63,ABSLBANETF,EQ,44.3,44.3,43.88,43.94,43.88,10364,4.56,307,5740,55.38,23-Nov-2023
64,ABSLLIQUID,EQ,1000.01,1000.01,999.99,999.99,1000.01,18,0.18,3,17,94.44,23-Nov-2023
65,ABSLNN50ET,EQ,48.69,48.69,47.94,47.95,47.89,3646,1.75,89,2848,78.11,23-Nov-2023
66,ACC,EQ,1826.75,1826.75,1806.0,1819.7,1815.25,254690,4627.81,16413,105346,41.36,23-Nov-2023
67,ACCELYA,EQ,1388.75,1404.9,1367.05,1373.9,1381.8,19402,268.71,2634,10023,51.66,23-Nov-2023
68,ACCURACY,BE,9.45,9.45,8.9,9.0,9.25,320727,29.13,1034,-,-,23-Nov-2023
69,ACE,EQ,838.0,842.3,814.35,821.8,833.3,175434,1452.1,15021,94829,54.05,23-Nov-2023
70,ACEINTEG,EQ,35.0,35.0,34.5,34.85,34.8,2760,0.96,123,1289,46.70,23-Nov-2023
71,ACI,EQ,519.5,539.25,518.0,536.05,518.35,577804,3054.95,21147,411679,71.25,23-Nov-2023
72,ACL,EQ,97.95,97.95,94.3,95.25,95.1,18746,17.82,944,8252,44.02,23-Nov-2023
73,ACSAL,SM,55.35,57.95,55.35,56.95,56.5,30000,16.93,9,24000,80.00,23-Nov-2023
74,ADANIENSOL,EQ,729.0,731.95,720.0,723.05,726.95,180553,1309.09,10919,92890,51.45,23-Nov-2023
75,ADANIENT,EQ,2190.0,2190.0,2160.6,2175.25,2172.65,729114,15871.7,38958,146452,20.09,23-Nov-2023
76,ADANIGREEN,EQ,920.0,935.0,910.2,930.7,914.45,350091,3228.98,15639,141559,40.43,23-Nov-2023
77,ADANIPORTS,EQ,795.0,804.7,791.45,793.1,791.9,3776615,30071.53,50591,1931357,51.14,23-Nov-2023
78,ADANIPOWER,EQ,388.3,390.5,380.05,381.7,387.2,2759240,10623.77,38074,999844,36.24,23-Nov-2023
79,ADFFOODS,EQ,214.2,217.95,209.95,212.8,214.2,97103,207.37,4343,46962,48.36,23-Nov-2023
80,ADL,BE,92.6,94.3,88.0,92.0,92.6,619,0.57,16,-,-,23-Nov-2023
81,ADORWELD,EQ,1537.0,1558.65,1503.25,1520.2,1531.15,18910,289.58,3604,7796,41.23,23-Nov-2023
82,ADROITINFO,BE,20.7,20.7,20.7,20.7,20.7,6570,1.36,28,-,-,23-Nov-2023
83,ADSL,EQ,123.6,125.0,121.55,122.15,123.6,180813,222.73,3219,94595,52.32,23-Nov-2023
84,ADVANIHOTR,EQ,107.25,108.8,105.5,106.35,107.05,77964,83.58,1333,46148,59.19,23-Nov-2023
85,ADVENZYMES,EQ,330.5,334.2,321.35,324.7,329.5,203885,666.41,8115,105304,51.65,23-Nov-2023
86,AEGISCHEM,EQ,330.7,331.65,321.2,326.65,328.75,601641,1959.8,14937,218924,36.39,23-Nov-2023
87,AEROFLEX,EQ,157.25,159.25,155.9,156.4,156.85,278062,437.11,5088,124740,44.86,23-Nov-2023
88,AETHER,EQ,890.0,898.15,885.0,891.95,887.4,29719,264.98,3342,18013,60.61,23-Nov-2023
89,AFFLE,EQ,1051.0,1117.0,1051.0,1084.6,1067.4,732498,7990.16,47691,239616,32.71,23-Nov-2023
90,AGARIND,EQ,924.0,944.95,921.95,926.55,924.1,23683,220.62,3585,8651,36.53,23-Nov-2023
91,AGARWALFT,SM,60.0,60.0,59.0,59.0,60.0,6000,3.57,2,6000,100.00,23-Nov-2023
92,AGI,EQ,998.0,1012.15,971.55,990.45,991.55,143335,1428.11,14831,48044,33.52,23-Nov-2023
93,AGNI,SM,24.65,24.65,24.65,24.65,25.0,10000,2.47,2,10000,100.00,23-Nov-2023
94,AGRITECH,EQ,231.8,232.75,222.0,223.45,233.55,17016,38.45,1187,7857,46.17,23-Nov-2023
95,AGROPHOS,EQ,41.0,41.0,39.55,39.8,40.4,126633,50.9,692,92266,72.86,23-Nov-2023
96,AGSTRA,EQ,89.1,92.8,88.55,89.05,89.6,1034372,937.01,6101,558563,54.00,23-Nov-2023
97,AGUL,ST,79.4,79.4,79.4,79.4,83.55,2000,1.59,1,2000,100.00,23-Nov-2023
98,AHL,EQ,331.85,332.8,324.15,329.8,330.55,61727,203.32,913,21518,34.86,23-Nov-2023
99,AHLADA,EQ,121.8,124.45,119.7,120.55,121.1,72300,88.53,1006,45003,62.24,23-Nov-2023
100,AHLEAST,EQ,132.65,132.65,131.05,132.15,131.85,10930,14.39,137,7272,66.53,23-Nov-2023
101,AHLUCONT,EQ,812.0,839.85,808.0,818.8,807.05,197923,1629.94,14696,99701,50.37,23-Nov-2023
102,AIAENG,EQ,3442.85,3509.2,3430.0,3499.7,3424.9,212645,7427.52,10154,188593,88.69,23-Nov-2023
103,AILIMITED,SM,28.55,28.55,28.45,28.45,29.95,42000,11.96,7,30000,71.43,23-Nov-2023
104,AIRAN,BE,22.95,22.95,22.05,22.35,22.45,99761,22.39,402,-,-,23-Nov-2023
105,AIROLAM,EQ,136.85,136.85,128.0,129.3,132.85,32761,42.78,437,20724,63.26,23-Nov-2023
106,AIRTELPP,E1,573.35,586.75,572.25,581.85,578.15,377430,2191.86,2687,329554,87.32,23-Nov-2023
107,AJANTPHARM,EQ,1924.0,1980.0,1916.0,1962.05,1918.55,119167,2330.6,11256,59888,50.26,23-Nov-2023
108,AJMERA,EQ,426.2,454.3,424.1,442.2,425.65,763394,3408.81,34408,187175,24.52,23-Nov-2023
109,AJOONI,EQ,4.8,4.8,4.7,4.75,4.65,263107,12.5,394,213992,81.33,23-Nov-2023
110,AKASH,EQ,30.4,33.25,29.1,32.2,30.25,167044,53.31,664,103480,61.95,23-Nov-2023
111,AKG,EQ,27.95,28.7,27.55,28.15,27.95,408636,114.47,1357,263380,64.45,23-Nov-2023
112,AKI,BE,25.75,25.75,25.75,25.75,25.25,5101,1.31,27,-,-,23-Nov-2023
113,AKSHAR,EQ,7.7,7.7,7.05,7.5,7.35,14958504,1129.5,8882,6524607,43.62,23-Nov-2023
114,AKSHARCHEM,EQ,249.35,255.0,248.35,253.25,247.5,4374,11.06,388,3362,76.86,23-Nov-2023
115,AKSHOPTFBR,BE,10.25,10.5,10.05,10.4,10.15,270115,27.71,395,-,-,23-Nov-2023
116,AKZOINDIA,EQ,2519.0,2519.0,2479.55,2497.95,2500.55,6070,151.54,1929,3498,57.63,23-Nov-2023
117,ALANKIT,EQ,14.9,15.3,14.85,14.95,14.85,1348095,202.29,1713,969053,71.88,23-Nov-2023
118,ALBERTDAVD,EQ,925.15,969.0,923.95,954.25,925.1,34356,325.91,2818,26391,76.82,23-Nov-2023
119,ALEMBICLTD,EQ,83.45,85.1,82.15,82.6,83.1,1649510,1383.7,7933,627811,38.06,23-Nov-2023
120,ALICON,EQ,831.65,854.8,831.65,839.05,831.65,10665,90.02,1210,6626,62.13,23-Nov-2023
121,ALKALI,EQ,126.45,134.45,124.25,131.75,125.2,201440,265.68,3504,95302,47.31,23-Nov-2023
122,ALKEM,EQ,4540.0,4574.4,4502.65,4521.15,4530.95,310248,14049.85,32685,170020,54.80,23-Nov-2023
123,ALKYLAMINE,EQ,2144.05,2166.55,2136.05,2148.65,2144.05,23303,501.48,5176,10482,44.98,23-Nov-2023
124,ALLCARGO,EQ,270.8,270.9,265.4,265.85,270.55,311663,833.75,10160,228374,73.28,23-Nov-2023
125,ALLETEC,SM,267.0,267.0,258.0,265.0,269.3,69600,182.4,84,40800,58.62,23-Nov-2023
126,ALLSEC,EQ,660.25,674.5,650.55,653.95,660.2,59158,392.48,6526,25423,42.97,23-Nov-2023
127,ALMONDZ,EQ,86.5,93.0,86.0,89.05,86.0,295169,264.41,3724,218785,74.12,23-Nov-2023
128,ALOKINDS,EQ,20.35,20.65,20.2,20.3,20.1,13635745,2779.43,13637,3650855,26.77,23-Nov-2023
129,ALPA,EQ,101.2,103.4,100.0,100.3,100.85,254838,258.17,4581,126919,49.80,23-Nov-2023
130,ALPHAETF,EQ,18.32,20.99,18.32,18.58,18.32,10815,2.0,100,7716,71.35,23-Nov-2023
131,ALPHAGEO,EQ,280.8,283.1,278.2,280.55,278.0,7422,20.82,380,4245,57.19,23-Nov-2023
132,ALPSINDUS,EQ,2.05,2.1,1.95,2.05,2.05,57225,1.16,139,39000,68.15,23-Nov-2023
133,AMBANIORG,SM,135.0,135.0,127.25,129.8,133.95,19000,24.93,12,17000,89.47,23-Nov-2023
134,AMBER,EQ,3269.45,3343.0,3249.2,3260.7,3269.45,52362,1719.24,8219,9387,17.93,23-Nov-2023
135,AMBICAAGAR,BE,30.35,30.35,30.0,30.0,30.35,1693,0.51,19,-,-,23-Nov-2023
136,AMBIKCO,EQ,1649.6,1695.0,1632.2,1670.65,1641.3,40449,676.09,6833,19808,48.97,23-Nov-2023
137,AMBUJACEM,EQ,416.75,416.75,408.6,415.6,414.25,1212949,5016.18,22085,339587,28.00,23-Nov-2023
138,AMDIND,EQ,82.3,84.65,79.35,79.85,81.9,69140,57.05,927,41117,59.47,23-Nov-2023
139,AMEYA,SM,51.35,51.35,51.1,51.1,52.0,8000,4.1,4,8000,100.00,23-Nov-2023
140,AMIORG,EQ,1099.95,1115.0,1088.5,1091.9,1096.45,51832,570.42,5922,19626,37.86,23-Nov-2023
141,AMJLAND,EQ,38.3,40.05,38.3,39.55,38.65,109425,43.15,1034,65177,59.56,23-Nov-2023
142,AMNPLST,EQ,156.85,157.05,152.95,153.5,155.8,16893,26.1,243,14949,88.49,23-Nov-2023
143,AMRUTANJAN,EQ,604.9,605.45,593.35,596.0,602.85,19779,118.61,2980,10494,53.06,23-Nov-2023
144,ANANDRATHI,EQ,2458.0,2540.0,2410.8,2507.4,2431.0,87070,2167.16,12212,36607,42.04,23-Nov-2023
145,ANANTRAJ,EQ,255.95,257.5,252.05,252.75,254.95,440822,1122.38,7096,206988,46.96,23-Nov-2023
146,ANDHRAPAP,EQ,572.65,576.55,566.35,567.7,572.6,45105,257.78,3436,23822,52.81,23-Nov-2023
147,ANDHRSUGAR,EQ,109.0,114.3,108.9,112.65,108.7,749598,844.07,7035,314373,41.94,23-Nov-2023
148,ANGELONE,EQ,2969.9,2998.2,2935.1,2952.5,2960.4,280446,8327.82,20434,62380,22.24,23-Nov-2023
149,ANIKINDS,EQ,55.3,56.9,54.9,56.9,54.2,70939,40.25,448,65829,92.80,23-Nov-2023
150,ANKITMETAL,BE,4.6,4.6,4.5,4.55,4.6,14237,0.64,62,-,-,23-Nov-2023
151,ANLON,SM,255.0,261.0,255.0,261.0,272.4,800,2.06,2,800,100.00,23-Nov-2023
152,ANMOL,EQ,58.7,59.4,55.75,57.3,58.6,226089,130.66,1175,153496,67.89,23-Nov-2023
153,ANNAPURNA,SM,332.95,332.95,320.35,322.15,330.7,53500,174.63,87,37000,69.16,23-Nov-2023
154,ANTGRAPHIC,EQ,1.0,1.0,1.0,1.0,0.95,620787,6.21,145,620786,100.00,23-Nov-2023
155,ANUP,EQ,2801.0,2830.0,2715.0,2743.5,2774.3,6841,190.84,2074,3389,49.54,23-Nov-2023
156,ANURAS,EQ,939.1,946.05,934.9,943.2,938.25,195759,1842.82,3858,99946,51.06,23-Nov-2023
157,APARINDS,EQ,5588.0,5825.0,5480.0,5682.65,5577.65,144862,8239.91,28195,39122,27.01,23-Nov-2023
158,APCL,EQ,213.4,216.75,210.4,211.05,211.25,33720,71.74,1534,15439,45.79,23-Nov-2023
159,APCOTEXIND,EQ,532.2,539.2,527.0,529.4,532.2,36185,192.66,3562,19066,52.69,23-Nov-2023
160,APEX,EQ,216.3,218.0,211.75,216.45,215.35,64625,139.0,3171,31013,47.99,23-Nov-2023
161,APLAPOLLO,EQ,1659.6,1687.9,1657.35,1683.85,1660.0,928573,15574.83,39247,351661,37.87,23-Nov-2023
162,APLLTD,EQ,728.3,740.0,714.0,722.45,728.4,124161,899.68,14386,60844,49.00,23-Nov-2023
163,APOLLO,BE,125.45,138.65,125.45,138.65,132.05,2561482,3380.76,15303,-,-,23-Nov-2023
164,APOLLOHOSP,EQ,5530.0,5550.0,5473.3,5493.95,5532.0,234584,12914.76,32551,53092,22.63,23-Nov-2023
165,APOLLOPIPE,EQ,682.0,689.4,675.25,685.85,678.95,33236,226.58,3516,16859,50.73,23-Nov-2023
166,APOLLOTYRE,EQ,420.85,423.2,419.4,420.95,420.85,585289,2463.76,9697,273348,46.70,23-Nov-2023
167,APOLSINHOT,EQ,1719.0,1719.0,1629.5,1637.35,1670.1,2371,39.18,495,1571,66.26,23-Nov-2023
168,APTECHT,EQ,247.95,256.95,245.4,253.0,247.7,916842,2309.94,16647,403636,44.02,23-Nov-2023
169,APTUS,EQ,287.75,288.2,281.55,283.5,287.6,372178,1057.46,21865,218126,58.61,23-Nov-2023
170,ARABIAN,SM,104.0,105.5,101.55,104.4,103.95,116000,120.91,58,76000,65.52,23-Nov-2023
171,ARCHIDPLY,BE,84.1,84.8,82.5,83.75,84.05,8315,6.99,92,-,-,23-Nov-2023
172,ARCHIES,EQ,24.3,25.35,23.6,24.95,24.15,270814,67.57,983,121292,44.79,23-Nov-2023
173,ARE&M,EQ,651.4,669.9,646.25,666.75,650.8,1480523,9784.1,42556,783000,52.89,23-Nov-2023
174,ARENTERP,BE,38.45,38.45,35.65,37.05,37.5,4275,1.56,36,-,-,23-Nov-2023
175,ARHAM,SM,180.0,192.0,175.5,188.2,171.6,69000,126.78,67,47000,68.12,23-Nov-2023
176,ARIES,EQ,201.15,205.9,194.1,197.25,201.15,101544,202.78,4391,48184,47.45,23-Nov-2023
177,ARIHANTACA,SM,115.0,115.8,115.0,115.8,115.0,2400,2.77,3,2400,100.00,23-Nov-2023
178,ARIHANTCAP,EQ,69.75,73.45,67.25,72.4,68.85,893481,641.38,4597,538389,60.26,23-Nov-2023
179,ARIHANTSUP,EQ,251.0,255.7,246.4,250.45,252.5,77438,194.3,994,48928,63.18,23-Nov-2023
180,ARISTO,SM,76.0,76.0,76.0,76.0,76.2,1600,1.22,1,1600,100.00,23-Nov-2023
181,ARMANFIN,EQ,2201.25,2220.0,2180.05,2200.65,2201.25,8392,184.88,1721,5164,61.53,23-Nov-2023
182,AROGRANITE,BE,48.9,49.35,47.6,48.6,48.25,6749,3.28,60,-,-,23-Nov-2023
183,ARROWGREEN,EQ,449.85,463.5,442.85,451.0,445.45,44215,200.21,7014,9934,22.47,23-Nov-2023
184,ARSHIYA,EQ,3.8,3.95,3.7,3.9,3.8,8292369,313.39,1330,7015184,84.60,23-Nov-2023
185,ARTEMISMED,EQ,166.6,168.35,165.65,167.6,166.5,84672,141.56,2951,40782,48.16,23-Nov-2023
186,ARTNIRMAN,EQ,48.05,49.45,45.7,46.1,48.1,29910,14.27,1597,8443,28.23,23-Nov-2023
187,ARVEE,EQ,115.3,117.0,114.85,115.55,114.1,5229,6.06,604,1198,22.91,23-Nov-2023
188,ARVIND,EQ,224.55,226.0,220.0,221.25,224.55,951173,2113.58,16215,282741,29.73,23-Nov-2023
189,ARVINDFASN,EQ,425.35,438.0,421.0,425.75,427.05,668871,2878.59,18711,310211,46.38,23-Nov-2023
190,ARVSMART,EQ,370.4,382.8,370.4,379.25,372.85,102365,388.35,5819,47254,46.16,23-Nov-2023
191,ASAHIINDIA,EQ,577.0,580.0,572.7,575.45,575.3,19833,114.23,2070,8910,44.93,23-Nov-2023
192,ASAHISONG,EQ,293.9,295.85,287.2,288.05,289.7,8977,26.2,892,5536,61.67,23-Nov-2023
193,ASAL,EQ,429.95,439.95,424.8,432.4,428.85,58613,253.78,5656,28764,49.07,23-Nov-2023
194,ASALCBR,EQ,449.9,454.0,445.75,449.65,447.05,23719,106.72,2533,13121,55.32,23-Nov-2023
195,ASHAPURMIN,BE,331.0,344.6,331.0,344.6,328.2,359353,1233.9,2609,-,-,23-Nov-2023
196,ASHIANA,EQ,248.3,270.0,248.3,256.95,249.45,347917,909.71,12069,88897,25.55,23-Nov-2023
197,ASHIMASYN,EQ,16.25,16.9,16.2,16.45,16.2,260762,43.38,642,151589,58.13,23-Nov-2023
198,ASHOKA,EQ,141.75,144.05,138.35,138.75,141.35,2149346,3024.6,18643,850045,39.55,23-Nov-2023
199,ASHOKAMET,EQ,21.9,21.9,20.15,20.6,20.4,203287,42.25,2256,32326,15.90,23-Nov-2023
200,ASHOKLEY,EQ,178.75,179.5,177.3,177.95,178.4,5527714,9859.14,39954,2036737,36.85,23-Nov-2023
201,ASIANENE,EQ,173.3,175.65,170.4,171.2,172.75,23443,40.49,699,14121,60.24,23-Nov-2023
202,ASIANHOTNR,BE,191.6,209.85,191.6,204.8,199.9,6535,13.41,87,-,-,23-Nov-2023
203,ASIANPAINT,EQ,3148.0,3171.4,3115.15,3122.95,3133.0,792460,24875.58,65778,417015,52.62,23-Nov-2023
204,ASIANTILES,EQ,78.25,78.5,77.0,77.25,78.2,560330,434.9,3161,295986,52.82,23-Nov-2023
205,ASKAUTOLTD,EQ,293.05,302.1,291.3,293.1,290.9,1042513,3095.2,18228,564897,54.19,23-Nov-2023
206,ASLIND,ST,35.75,35.75,35.75,35.75,34.05,4000,1.43,1,4000,100.00,23-Nov-2023
207,ASMS,BE,18.55,18.55,18.55,18.55,18.9,19058,3.54,48,-,-,23-Nov-2023
208,ASPINWALL,EQ,236.35,240.0,235.05,235.8,236.5,984,2.34,56,700,71.14,23-Nov-2023
209,ASTEC,EQ,1258.4,1258.4,1250.0,1253.6,1258.4,2955,37.04,670,2118,71.68,23-Nov-2023
210,ASTERDM,EQ,341.4,342.95,334.85,337.95,337.45,198049,670.38,6131,111750,56.43,23-Nov-2023
211,ASTRAL,EQ,1963.8,1966.75,1950.0,1953.95,1947.95,171925,3366.34,25978,71975,41.86,23-Nov-2023
212,ASTRAMICRO,EQ,560.0,563.0,553.2,555.9,557.35,195938,1092.86,9714,88793,45.32,23-Nov-2023
213,ASTRAZEN,EQ,4668.25,4688.95,4615.9,4647.4,4664.9,5188,241.33,1104,3353,64.63,23-Nov-2023
214,ASTRON,BE,29.05,29.95,28.6,28.95,29.05,25986,7.56,142,-,-,23-Nov-2023
215,ATALREAL,BE,14.5,14.5,14.5,14.5,14.8,6192,0.9,59,-,-,23-Nov-2023
216,ATAM,EQ,164.35,166.2,159.55,164.65,158.1,84525,138.66,1839,59226,70.07,23-Nov-2023
217,ATFL,EQ,817.5,823.6,805.05,816.25,813.4,6273,51.19,941,3800,60.58,23-Nov-2023
218,ATGL,EQ,535.65,535.65,530.0,530.6,531.65,245027,1302.14,10184,121842,49.73,23-Nov-2023
219,ATL,EQ,53.45,54.4,52.85,53.4,52.6,1093136,588.01,4806,666001,60.93,23-Nov-2023
220,ATLANTA,EQ,19.8,20.7,19.8,20.7,19.75,39206,8.08,149,30525,77.86,23-Nov-2023
221,ATUL,EQ,6515.0,6630.0,6515.0,6612.3,6509.55,26831,1769.13,4093,10882,40.56,23-Nov-2023
222,ATULAUTO,EQ,632.0,643.4,621.45,624.45,631.5,81194,512.82,3599,39337,48.45,23-Nov-2023
223,AUBANK,EQ,721.9,725.5,717.5,719.3,717.1,1613045,11647.07,29566,1189597,73.75,23-Nov-2023
224,AURDIS,SM,349.4,349.55,316.3,316.3,332.95,44500,148.13,78,27000,60.67,23-Nov-2023
225,AURIONPRO,BE,1810.0,1810.0,1752.45,1767.75,1772.3,9157,161.86,555,-,-,23-Nov-2023
226,AUROIMPEX,SM,70.0,70.0,68.5,68.9,70.0,38400,26.65,24,36800,95.83,23-Nov-2023
227,AUROPHARMA,EQ,1055.0,1055.0,1025.0,1028.75,1055.75,1884144,19502.21,58797,737714,39.15,23-Nov-2023
228,AURUM,EQ,132.65,135.0,132.5,134.6,134.65,35520,47.52,555,30830,86.80,23-Nov-2023
229,AURUMPP,E1,71.3,71.3,69.5,69.55,68.75,3162,2.2,106,3137,99.21,23-Nov-2023
230,AUSOMENT,BE,69.8,69.8,67.5,69.2,66.7,1181,0.81,17,-,-,23-Nov-2023
231,AUTOAXLES,EQ,2351.0,2399.95,2339.95,2342.85,2351.65,13606,321.26,2565,7301,53.66,23-Nov-2023
232,AUTOBEES,EQ,173.0,173.14,172.01,172.74,171.99,76137,131.54,1010,68305,89.71,23-Nov-2023
