SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,59.45,59.5,57.6,58.1,58.55,70239,41.02,1237,29642,42.20,01-Nov-2021
21STCENMGM,EQ,55.4,55.4,55.4,55.4,54.35,2159,1.2,23,2159,100.00,01-Nov-2021
3IINFOLTD,BE,41.4,41.4,41.4,41.4,39.45,98379,40.73,290,-,-,01-Nov-2021
3MINDIA,EQ,25522.0,25700.0,25000.0,25560.5,25400.7,3109,789.28,1227,1999,64.30,01-Nov-2021
3PLAND,EQ,13.15,13.15,12.25,12.45,12.7,4828,0.6,87,4006,82.97,01-Nov-2021
5PAISA,EQ,440.05,446.6,435.3,441.25,444.5,8408,37.21,786,3581,42.59,01-Nov-2021
63MOONS,EQ,92.15,97.8,91.85,96.5,91.3,123134,116.94,2028,85149,69.15,01-Nov-2021
667GS2050,GS,97.0,97.54,97.0,97.51,97.5,8601,8.37,20,5601,65.12,01-Nov-2021
676GS2061,GS,97.1,97.1,97.1,97.1,96.75,1045,1.01,2,1045,100.00,01-Nov-2021
716GS2050,GS,109.0,109.0,107.21,107.21,112.85,753,0.82,9,753,100.00,01-Nov-2021
719GS2060,GS,103.6,112.85,103.6,109.0,109.0,86,0.09,6,86,100.00,01-Nov-2021
763GS2059,GS,108.35,108.5,108.31,108.5,114.0,55,0.06,3,55,100.00,01-Nov-2021
A2ZINFRA,EQ,5.0,5.0,4.8,4.9,4.95,529826,26.11,600,338316,63.85,01-Nov-2021
AAATECH,SM,58.0,58.0,57.0,57.0,58.0,6000,3.45,2,6000,100.00,01-Nov-2021
AAKASH,EQ,188.9,188.9,177.35,188.55,179.95,41459,75.78,709,29201,70.43,01-Nov-2021
AAREYDRUGS,EQ,33.85,33.85,33.1,33.55,32.9,15930,5.32,325,11464,71.96,01-Nov-2021
AARON,EQ,108.8,109.3,100.35,108.45,104.1,12671,13.38,218,8356,65.95,01-Nov-2021
AARTIDRUGS,EQ,590.0,598.15,576.2,579.15,585.55,173532,1010.96,12205,85387,49.21,01-Nov-2021
AARTIIND,EQ,970.0,992.75,960.3,988.15,964.1,550713,5372.43,25666,177214,32.18,01-Nov-2021
AARTISURF,EQ,1137.0,1179.95,1125.0,1154.6,1190.5,55884,643.91,8371,24107,43.14,01-Nov-2021
AARVEEDEN,EQ,26.75,27.55,26.3,27.25,27.3,45629,12.38,339,39969,87.60,01-Nov-2021
AARVI,EQ,57.85,57.85,56.0,56.45,56.2,7389,4.19,131,4190,56.71,01-Nov-2021
AAVAS,EQ,2813.25,2849.9,2791.0,2795.1,2800.75,48527,1359.21,4757,36139,74.47,01-Nov-2021
ABAN,BE,56.35,58.0,55.25,56.3,56.2,50111,28.22,668,-,-,01-Nov-2021
ABB,EQ,2105.0,2170.0,2032.1,2079.7,2119.9,485302,10148.0,32904,223600,46.07,01-Nov-2021
ABBOTINDIA,EQ,20025.0,20244.8,19866.6,19956.95,20049.4,14285,2856.81,7293,6246,43.72,01-Nov-2021
ABCAPITAL,EQ,97.45,102.9,96.6,99.5,96.7,6819513,6797.14,54066,1569706,23.02,01-Nov-2021
ABFRL,EQ,264.65,273.2,261.1,271.2,263.0,5213250,14040.36,46143,1319707,25.31,01-Nov-2021
ABMINTLLTD,EQ,109.0,111.7,106.45,111.35,106.85,2803,3.07,97,657,23.44,01-Nov-2021
ABSLAMC,EQ,651.0,665.0,646.15,652.35,649.1,235406,1548.27,13848,147468,62.64,01-Nov-2021
ABSLBANETF,EQ,392.37,396.27,390.96,395.84,388.94,298,1.17,23,165,55.37,01-Nov-2021
ABSLNN50ET,EQ,434.0,434.0,426.01,429.3,426.82,478,2.05,20,468,97.91,01-Nov-2021
ACC,EQ,2345.05,2399.8,2328.4,2374.3,2333.4,703217,16655.52,40750,255723,36.36,01-Nov-2021
ACCELYA,EQ,1200.0,1212.0,1165.0,1190.55,1204.35,57212,677.15,6180,21715,37.96,01-Nov-2021
ACCURACY,EQ,171.3,176.0,168.0,172.65,171.3,29457,50.54,862,15916,54.03,01-Nov-2021
ACE,EQ,236.85,255.0,233.75,251.3,233.35,488626,1199.8,13019,177273,36.28,01-Nov-2021
ACEINTEG,SM,23.4,23.4,23.4,23.4,22.4,4500,1.05,1,4500,100.00,01-Nov-2021
ACRYSIL,EQ,733.0,740.55,720.0,723.15,721.0,36817,266.87,2723,24975,67.84,01-Nov-2021
ADANIENT,EQ,1436.0,1457.0,1411.2,1445.3,1423.6,1543436,22181.66,40840,394810,25.58,01-Nov-2021
ADANIGREEN,EQ,1155.0,1178.05,1141.0,1172.35,1152.85,1215021,14188.98,28023,818407,67.36,01-Nov-2021
ADANIPORTS,EQ,705.0,707.0,690.0,704.4,693.0,3233662,22617.85,65929,1041693,32.21,01-Nov-2021
ADANIPOWER,EQ,98.15,104.4,98.0,102.85,100.5,4693977,4783.48,50248,2441796,52.02,01-Nov-2021
ADANITRANS,BE,1783.9,1799.0,1705.0,1760.55,1767.4,87991,1547.72,8188,-,-,01-Nov-2021
ADFFOODS,EQ,841.0,885.0,820.55,850.25,844.0,16326,138.44,1629,10519,64.43,01-Nov-2021
ADL,BE,45.75,48.0,44.0,45.8,45.8,2646,1.23,22,-,-,01-Nov-2021
ADORWELD,EQ,695.0,742.0,680.0,703.15,670.2,30826,217.55,2384,15088,48.95,01-Nov-2021
ADROITINFO,EQ,11.7,11.7,10.8,10.8,11.15,7206,0.79,68,6342,88.01,01-Nov-2021
ADSL,EQ,93.4,94.25,89.5,93.35,91.05,565249,523.52,10053,318892,56.42,01-Nov-2021
ADVANIHOTR,EQ,72.75,75.05,72.75,74.25,72.75,7404,5.49,177,4780,64.56,01-Nov-2021
ADVENZYMES,EQ,377.05,386.3,373.55,384.5,376.8,109106,416.97,6258,43141,39.54,01-Nov-2021
AEGISCHEM,EQ,213.7,215.65,208.7,209.9,212.7,529548,1119.05,17207,301584,56.95,01-Nov-2021
AFFLE,EQ,1072.0,1084.55,1040.0,1068.7,1050.0,171032,1810.0,16734,86721,50.70,01-Nov-2021
AGARIND,EQ,317.0,327.95,313.35,321.8,311.45,28151,90.44,2246,10698,38.00,01-Nov-2021
AGCNET,BE,989.9,1000.0,956.0,960.0,959.95,1045,10.17,63,-,-,01-Nov-2021
AGRITECH,BE,71.0,71.1,65.2,67.8,67.75,15308,10.5,87,-,-,01-Nov-2021
AGROPHOS,EQ,15.05,17.85,15.05,17.85,14.9,252560,43.98,822,177390,70.24,01-Nov-2021
AHLADA,EQ,151.45,152.7,147.0,150.2,147.05,11776,17.69,283,8275,70.27,01-Nov-2021
