SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,87.0,87.0,84.0,85.05,87.15,137362,116.86,2438,71334,51.93,27-Apr-2022
21STCENMGM,EQ,29.65,29.65,28.65,28.65,29.2,5491,1.57,47,5293,96.39,27-Apr-2022
3IINFOLTD,EQ,60.4,60.4,58.2,58.9,60.4,553416,327.49,5316,316606,57.21,27-Apr-2022
3MINDIA,EQ,20100.0,20100.0,19939.6,19968.6,20008.6,1072,214.26,541,620,57.84,27-Apr-2022
3PLAND,BE,18.6,18.6,17.0,17.0,17.85,4662,0.8,47,-,-,27-Apr-2022
579GS2030,GS,93.0,93.0,93.0,93.0,91.31,50,0.05,1,50,100.00,27-Apr-2022
5PAISA,EQ,366.0,373.0,360.0,366.8,374.6,59033,216.82,2578,23961,40.59,27-Apr-2022
610GS2031,GS,94.5,94.5,94.5,94.5,96.6,10,0.01,1,10,100.00,27-Apr-2022
63MOONS,BE,244.75,244.75,244.75,244.75,257.6,9944,24.34,259,-,-,27-Apr-2022
654GS2032,GS,98.5,98.7,98.0,98.7,98.5,171,0.17,3,171,100.00,27-Apr-2022
667GS2035,GS,97.0,97.0,97.0,97.0,97.0,6104,5.92,6,6103,99.98,27-Apr-2022
667GS2050,GS,94.89,94.99,93.71,94.5,94.0,934,0.88,5,932,99.79,27-Apr-2022
676GS2061,GS,95.5,95.5,94.0,94.0,94.0,217,0.2,9,217,100.00,27-Apr-2022
68GS2060,GS,97.5,97.5,96.5,97.5,96.5,32,0.03,3,32,100.00,27-Apr-2022
699GS2051,GS,98.95,98.95,97.4,97.92,97.55,6,0.01,6,6,100.00,27-Apr-2022
726GS2029,GS,103.1,103.1,103.1,103.1,104.0,500,0.52,1,500,100.00,27-Apr-2022
732GS2024,GS,101.01,101.01,100.01,100.01,100.01,300,0.3,4,300,100.00,27-Apr-2022
824GS2027,GS,108.0,108.0,103.61,107.5,103.27,1001,1.08,8,1000,99.90,27-Apr-2022
835GS2022,GS,103.77,103.77,103.75,103.75,104.02,1000,1.04,2,1000,100.00,27-Apr-2022
A2ZINFRA,EQ,14.2,14.9,13.85,14.1,14.55,1078195,151.83,1428,529785,49.14,27-Apr-2022
AAATECH,SM,69.0,69.0,69.0,69.0,72.0,3000,2.07,1,3000,100.00,27-Apr-2022
AAKASH,EQ,29.9,29.9,28.1,28.9,29.85,348154,99.92,695,254926,73.22,27-Apr-2022
AAREYDRUGS,EQ,43.8,43.95,42.3,42.9,43.8,22215,9.55,429,14476,65.16,27-Apr-2022
AARON,EQ,123.0,123.0,116.1,117.45,119.65,3105,3.69,130,1549,49.89,27-Apr-2022
AARTIDRUGS,EQ,472.2,479.65,458.3,463.7,480.8,120476,563.34,6758,64661,53.67,27-Apr-2022
AARTIIND,EQ,890.0,893.65,869.3,876.3,895.65,785761,6889.4,19720,439601,55.95,27-Apr-2022
AARTISURF,EQ,827.25,827.25,798.35,806.65,827.25,12554,101.16,1963,7198,57.34,27-Apr-2022
AARVEEDEN,EQ,28.35,28.35,26.8,27.5,27.75,16866,4.58,179,13596,80.61,27-Apr-2022
AARVI,EQ,115.65,115.65,113.0,114.85,115.35,11252,12.92,183,8840,78.56,27-Apr-2022
AAVAS,EQ,2325.4,2366.5,2275.55,2312.05,2325.4,61838,1439.72,11999,21788,35.23,27-Apr-2022
ABAN,EQ,64.0,67.8,62.7,64.35,64.4,761901,497.09,7814,296194,38.88,27-Apr-2022
ABB,EQ,2082.0,2094.9,2038.0,2084.65,2087.85,111258,2300.17,13140,50682,45.55,27-Apr-2022
