SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,87.0,94.5,87.0,89.65,86.5,457614,418.14,6485,139992,30.59,19-Apr-2022
21STCENMGM,EQ,30.85,30.85,29.9,30.35,30.5,9770,2.97,143,6371,65.21,19-Apr-2022
3IINFOLTD,EQ,63.05,64.5,58.4,59.75,62.7,804934,497.53,8769,503370,62.54,19-Apr-2022
3MINDIA,EQ,21699.9,21800.0,21010.0,21257.9,21598.75,4248,912.4,2978,2741,64.52,19-Apr-2022
3PLAND,EQ,18.7,18.9,17.45,17.9,18.5,6174,1.11,137,3993,64.67,19-Apr-2022
574GS2026,GS,97.2,97.2,97.2,97.2,92.6,100,0.1,1,100,100.00,19-Apr-2022
5PAISA,EQ,370.25,385.0,349.95,360.35,364.8,33515,124.11,1226,14367,42.87,19-Apr-2022
610GS2031,GS,89.42,93.5,89.42,92.0,94.1,65,0.06,4,65,100.00,19-Apr-2022
63MOONS,BE,285.6,305.4,285.1,292.55,294.35,70011,209.06,932,-,-,19-Apr-2022
667GS2035,GS,97.0,97.0,96.68,96.68,97.0,5012,4.86,6,5012,100.00,19-Apr-2022
667GS2050,GS,96.49,96.49,93.0,93.0,93.0,1978,1.84,25,1975,99.85,19-Apr-2022
676GS2061,GS,92.4,94.5,92.26,93.0,92.01,2148,2.0,20,2148,100.00,19-Apr-2022
68GS2060,GS,97.0,97.0,95.0,95.42,95.5,68,0.06,6,68,100.00,19-Apr-2022
695GS2061,GS,97.5,97.5,96.5,96.81,96.99,640,0.62,12,639,99.84,19-Apr-2022
699GS2051,GS,98.0,98.0,97.0,97.03,97.5,304,0.3,5,302,99.34,19-Apr-2022
727GS2026,GS,102.01,102.5,102.01,102.25,103.75,200,0.2,6,100,50.00,19-Apr-2022
737GS2023,GS,102.85,102.85,102.85,102.85,102.85,870,0.89,2,870,100.00,19-Apr-2022
772GS2055,GS,115.0,115.0,115.0,115.0,115.0,1,0.0,1,1,100.00,19-Apr-2022
A2ZINFRA,EQ,13.45,13.45,13.3,13.45,12.85,623100,83.78,606,433837,69.63,19-Apr-2022
