SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,73.8,81.2,73.1,81.2,73.85,337838,268.09,2964,206177,61.03,01-Apr-2022
21STCENMGM,EQ,29.15,29.15,29.15,29.15,29.7,8378,2.44,56,8378,100.00,01-Apr-2022
3IINFOLTD,EQ,51.4,53.8,51.4,53.8,51.25,378205,201.09,1651,302035,79.86,01-Apr-2022
3MINDIA,EQ,19710.0,20425.75,19680.0,19972.85,19697.3,4284,859.8,2207,2452,57.24,01-Apr-2022
3PLAND,EQ,14.5,15.2,14.0,15.15,14.5,8653,1.26,95,6928,80.06,01-Apr-2022
5PAISA,EQ,348.6,375.0,346.0,369.5,344.7,68332,247.97,3925,27644,40.46,01-Apr-2022
63MOONS,BE,265.5,276.0,256.6,269.5,269.75,41513,111.59,800,-,-,01-Apr-2022
654GS2032,GS,98.8,98.8,98.8,98.8,99.0,20,0.02,1,20,100.00,01-Apr-2022
667GS2035,GS,98.5,98.5,98.5,98.5,98.0,5,0.0,1,5,100.00,01-Apr-2022
667GS2050,GS,96.11,96.98,96.11,96.98,97.01,2177,2.09,4,2176,99.95,01-Apr-2022
676GS2061,GS,97.0,97.2,96.1,97.2,96.1,39328,38.17,11,39328,100.00,01-Apr-2022
68GS2060,GS,99.0,99.0,99.0,99.0,97.55,50,0.05,5,50,100.00,01-Apr-2022
695GS2061,GS,101.99,101.99,98.5,98.5,98.75,655,0.65,5,655,100.00,01-Apr-2022
699GS2051,GS,97.06,98.9,97.06,98.9,101.9,808,0.8,4,808,100.00,01-Apr-2022
757GS2033,GS,105.5,105.5,105.5,105.5,111.0,100,0.11,1,100,100.00,01-Apr-2022
824GS2027,GS,107.23,107.23,107.23,107.23,102.13,800,0.86,1,800,100.00,01-Apr-2022
A2ZINFRA,EQ,9.95,10.1,9.6,10.1,9.65,566512,56.36,579,318750,56.27,01-Apr-2022
AAKASH,EQ,25.75,25.75,24.8,25.3,24.85,390624,99.16,648,276844,70.87,01-Apr-2022
AAREYDRUGS,EQ,42.5,43.65,41.25,42.95,41.45,57816,24.78,619,36699,63.48,01-Apr-2022
AARON,EQ,116.95,116.95,111.15,114.55,113.45,2129,2.43,146,933,43.82,01-Apr-2022
AARTIDRUGS,EQ,430.0,464.8,430.0,459.2,429.1,350018,1573.89,11448,121529,34.72,01-Apr-2022
AARTIIND,EQ,972.0,977.35,950.8,956.4,956.65,731142,7028.19,34493,254225,34.77,01-Apr-2022
AARTISURF,EQ,764.95,787.0,753.0,756.2,750.8,34233,261.42,3260,14319,41.83,01-Apr-2022
AARVEEDEN,EQ,24.85,24.9,23.3,23.8,23.85,9199,2.22,234,6060,65.88,01-Apr-2022
AARVI,EQ,115.0,121.65,110.15,121.2,115.9,145436,170.76,2030,89758,61.72,01-Apr-2022
AAVAS,EQ,2569.45,2582.0,2450.1,2514.25,2569.45,206377,5164.65,31804,69631,33.74,01-Apr-2022
ABAN,EQ,46.3,49.3,45.9,48.35,46.15,200758,96.35,2293,108220,53.91,01-Apr-2022
ABB,EQ,2155.0,2155.0,2101.0,2114.3,2157.95,180591,3844.23,18730,87905,48.68,01-Apr-2022
ABBOTINDIA,EQ,17740.0,17740.0,17400.0,17512.4,17702.85,13903,2438.27,4734,3236,23.28,01-Apr-2022
ABCAPITAL,EQ,107.9,112.3,107.8,111.9,107.65,3329503,3686.94,18306,1248281,37.49,01-Apr-2022
ABCOTS,SM,43.95,43.95,42.25,42.9,43.95,28000,12.08,7,28000,100.00,01-Apr-2022
ABFRL,EQ,303.9,303.9,295.15,300.0,302.1,2273515,6798.5,20720,788331,34.67,01-Apr-2022
