SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,87.75,89.2,87.0,87.15,86.4,221052,194.42,4461,81716,36.97,26-Apr-2022
21STCENMGM,EQ,30.2,30.2,29.2,29.2,29.75,5902,1.73,95,3515,59.56,26-Apr-2022
3IINFOLTD,EQ,62.0,63.0,60.1,60.4,61.65,474010,290.42,5490,291978,61.60,26-Apr-2022
3MINDIA,EQ,20388.0,20449.95,19950.0,20008.6,20165.0,1700,341.7,998,994,58.47,26-Apr-2022
3PLAND,BE,17.9,18.25,16.8,17.85,17.45,4221,0.74,40,-,-,26-Apr-2022
577GS2030,GS,93.7,93.7,93.7,93.7,89.25,2,0.0,1,2,100.00,26-Apr-2022
579GS2030,GS,90.74,91.35,90.74,91.31,95.45,390,0.36,10,390,100.00,26-Apr-2022
5PAISA,EQ,373.0,394.75,366.6,374.6,369.55,106526,407.63,3765,40781,38.28,26-Apr-2022
618GS2024,GS,96.75,99.02,96.75,99.02,100.01,500,0.49,3,500,100.00,26-Apr-2022
63MOONS,BE,257.6,257.6,257.6,257.6,271.15,21742,56.01,341,-,-,26-Apr-2022
667GS2050,GS,94.39,94.39,93.5,94.0,94.49,10111,9.48,17,10111,100.00,26-Apr-2022
676GS2061,GS,95.0,95.0,94.0,94.0,94.0,6486,6.14,11,6486,100.00,26-Apr-2022
68GS2060,GS,97.0,97.0,96.5,96.5,95.0,117,0.11,4,117,100.00,26-Apr-2022
695GS2061,GS,101.85,101.85,101.0,101.0,101.85,506,0.51,3,506,100.00,26-Apr-2022
699GS2051,GS,97.0,98.15,97.0,97.55,98.3,3412,3.32,8,2412,70.69,26-Apr-2022
726GS2029,GS,104.0,104.0,104.0,104.0,103.67,99,0.1,1,99,100.00,26-Apr-2022
737GS2023,GS,98.76,100.0,98.25,100.0,97.71,2290,2.25,5,2280,99.56,26-Apr-2022
763GS2059,GS,108.0,108.0,108.0,108.0,108.45,800,0.86,11,800,100.00,26-Apr-2022
A2ZINFRA,EQ,14.75,15.55,14.2,14.55,14.9,1563991,228.89,2022,939715,60.08,26-Apr-2022
AAATECH,SM,72.0,72.0,72.0,72.0,71.0,15000,10.8,5,15000,100.00,26-Apr-2022
AAKASH,EQ,30.2,30.4,29.2,29.85,29.55,638878,190.51,1290,331091,51.82,26-Apr-2022
AAREYDRUGS,EQ,44.85,45.5,43.75,43.8,44.25,46068,20.47,532,31798,69.02,26-Apr-2022
AARON,EQ,122.9,122.9,119.0,119.65,118.05,4049,4.88,127,2291,56.58,26-Apr-2022
AARTIDRUGS,EQ,482.25,484.5,475.85,480.8,476.85,55037,264.77,2901,19834,36.04,26-Apr-2022
AARTIIND,EQ,900.0,909.0,889.1,895.65,886.35,663989,5983.21,25661,349628,52.66,26-Apr-2022
AARTISURF,EQ,849.0,849.0,822.05,827.25,827.65,8054,66.95,1289,5142,63.84,26-Apr-2022
AARVEEDEN,EQ,27.8,28.0,27.45,27.75,27.75,3437,0.96,82,2775,80.74,26-Apr-2022
AARVI,EQ,116.8,117.05,113.85,115.35,112.05,23893,27.6,356,13590,56.88,26-Apr-2022
AAVAS,EQ,2269.5,2394.0,2269.5,2325.4,2257.65,126529,2951.29,9720,68270,53.96,26-Apr-2022
ABAN,EQ,69.6,70.0,63.45,64.4,68.0,1014979,679.74,12134,453825,44.71,26-Apr-2022
ABB,EQ,2111.1,2128.95,2062.5,2087.85,2100.0,132818,2776.99,11547,69204,52.10,26-Apr-2022
ABBOTINDIA,EQ,17727.55,17800.0,17381.1,17542.3,17603.55,7493,1314.99,2554,3037,40.53,26-Apr-2022
ABCAPITAL,EQ,117.25,118.45,115.25,116.8,115.75,6744746,7867.65,37714,2415327,35.81,26-Apr-2022
ABCOTS,SM,42.7,43.0,40.0,40.0,42.7,48000,19.78,12,48000,100.00,26-Apr-2022
ABFRL,EQ,281.2,283.45,278.7,282.85,277.4,1280507,3601.68,18243,482978,37.72,26-Apr-2022
ABMINTLLTD,EQ,103.4,103.4,98.2,99.05,97.85,1525,1.53,212,298,19.54,26-Apr-2022
ABSLAMC,EQ,536.8,549.5,533.5,540.25,531.85,182098,983.67,6913,133576,73.35,26-Apr-2022
ABSLBANETF,EQ,35.1,36.89,35.1,36.24,35.82,4324,1.57,113,4061,93.92,26-Apr-2022
ABSLNN50ET,EQ,43.98,44.0,42.55,43.87,43.2,3506,1.51,77,2690,76.73,26-Apr-2022
ACC,EQ,2291.5,2337.95,2268.0,2311.35,2262.05,733155,16848.04,40713,204039,27.83,26-Apr-2022
ACCELYA,EQ,985.0,998.0,966.2,979.0,981.25,30460,299.28,4241,9895,32.49,26-Apr-2022
ACCORD,SM,30.35,30.35,30.35,30.35,28.95,4000,1.21,2,4000,100.00,26-Apr-2022
ACCURACY,EQ,223.9,227.55,211.2,213.6,218.45,22012,48.32,731,12282,55.80,26-Apr-2022
ACE,EQ,248.8,253.0,243.0,243.95,244.9,843700,2087.63,17486,243393,28.85,26-Apr-2022
ACEINTEG,SM,25.0,25.0,25.0,25.0,25.6,4500,1.13,1,4500,100.00,26-Apr-2022
ACRYSIL,EQ,791.0,805.0,775.55,787.7,792.7,57541,455.38,4249,23968,41.65,26-Apr-2022
ADANIENT,EQ,2297.0,2413.9,2295.1,2395.3,2284.2,3199358,75798.61,102957,372775,11.65,26-Apr-2022
ADANIGREEN,EQ,2861.0,2976.0,2850.0,2952.45,2824.0,1401444,40921.6,78846,570001,40.67,26-Apr-2022
ADANIPORTS,EQ,868.0,913.0,865.4,909.5,859.55,21010788,188052.45,301217,4040847,19.23,26-Apr-2022
ADANIPOWER,EQ,285.6,285.65,283.0,285.65,272.05,5864099,16737.75,29413,3321615,56.64,26-Apr-2022
ADANITRANS,EQ,2668.0,2869.4,2655.05,2812.55,2615.9,834855,22984.94,43820,294974,35.33,26-Apr-2022
ADFFOODS,EQ,782.05,794.35,776.0,777.5,769.8,5068,39.78,647,2391,47.18,26-Apr-2022
ADL,BE,53.15,57.6,53.15,54.1,55.8,2882,1.58,31,-,-,26-Apr-2022
ADORWELD,EQ,679.0,679.95,663.05,670.0,672.05,3204,21.49,434,2091,65.26,26-Apr-2022
ADROITINFO,BE,14.05,14.95,13.6,14.15,14.3,8030,1.12,65,-,-,26-Apr-2022
ADSL,EQ,150.0,158.35,150.0,152.7,149.0,184240,283.85,5004,82876,44.98,26-Apr-2022
ADVANIHOTR,EQ,80.5,84.3,79.4,83.2,78.65,168873,139.56,1977,91646,54.27,26-Apr-2022
ADVENZYMES,EQ,305.1,309.8,300.0,304.3,303.1,162020,492.55,5287,62923,38.84,26-Apr-2022
AEGISCHEM,EQ,231.8,232.95,225.75,227.0,229.6,403646,925.3,8169,210072,52.04,26-Apr-2022
AFFLE,EQ,1205.0,1214.2,1191.0,1194.6,1196.75,100315,1202.66,10406,48798,48.64,26-Apr-2022
AGARIND,EQ,699.45,717.0,661.85,669.3,686.4,48143,328.59,3845,23542,48.90,26-Apr-2022
AGRITECH,BE,99.55,105.8,98.3,100.55,103.4,9665,9.72,145,-,-,26-Apr-2022
AGROPHOS,EQ,43.0,47.15,43.0,47.15,39.3,1831127,827.34,9829,638888,34.89,26-Apr-2022
AGSTRA,EQ,117.4,127.35,117.35,125.8,116.05,1622606,2012.22,20741,757905,46.71,26-Apr-2022
AHLADA,EQ,102.55,102.9,96.6,97.9,99.65,36423,35.9,621,16030,44.01,26-Apr-2022
AHLEAST,EQ,244.7,251.95,243.0,244.6,241.25,4896,11.98,607,2800,57.19,26-Apr-2022
AHLUCONT,EQ,500.35,528.5,500.35,517.7,498.5,29085,150.26,2238,15559,53.49,26-Apr-2022
AIAENG,EQ,1880.4,1928.9,1827.15,1870.6,1870.6,60768,1149.71,12103,31388,51.65,26-Apr-2022
AILIMITED,SM,20.0,21.0,20.0,21.0,20.0,12000,2.49,4,12000,100.00,26-Apr-2022
AIRAN,EQ,22.65,23.0,21.8,21.9,22.35,272506,60.88,1651,190061,69.75,26-Apr-2022
AIROLAM,EQ,69.0,76.5,69.0,74.6,70.75,14516,10.75,276,9739,67.09,26-Apr-2022
AIRTELPP,E1,345.2,361.35,345.2,359.45,344.15,355593,1263.66,1932,262342,73.78,26-Apr-2022
AISL,SM,60.0,60.5,60.0,60.5,58.9,3600,2.17,3,3600,100.00,26-Apr-2022
AJANTPHARM,EQ,1743.15,1748.2,1730.0,1734.3,1732.8,26374,458.46,4031,14962,56.73,26-Apr-2022
AJMERA,EQ,373.2,380.0,367.5,369.75,368.9,34975,131.07,3321,10948,31.30,26-Apr-2022
AJOONI,EQ,63.95,70.0,63.85,68.55,63.05,170080,115.3,2135,71156,41.84,26-Apr-2022
AJRINFRA,BE,2.2,2.2,2.1,2.1,2.15,668806,14.29,644,-,-,26-Apr-2022
AKASH,EQ,41.85,46.25,41.85,46.25,44.05,243181,109.49,921,146667,60.31,26-Apr-2022
AKG,EQ,35.05,36.2,34.9,35.75,34.8,6625,2.34,116,5075,76.60,26-Apr-2022
AKSHARCHEM,EQ,386.5,400.4,380.95,383.5,388.55,13184,51.2,1062,7998,60.66,26-Apr-2022
AKSHOPTFBR,EQ,12.4,12.6,12.25,12.35,12.25,331689,41.09,722,196664,59.29,26-Apr-2022
AKZOINDIA,EQ,1881.15,1919.35,1871.0,1891.2,1871.9,3610,68.31,643,1965,54.43,26-Apr-2022
