,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,20MICRONS,EQ,83.95,85.5,79.2,80.05,83.7,197501,162.14,3642,110571,55.99,26-Apr-2023
1,21STCENMGM,EQ,18.95,18.95,18.95,18.95,19.3,1777,0.34,21,1777,100.00,26-Apr-2023
2,360ONE,EQ,417.95,417.95,403.2,411.05,415.9,163583,668.49,9670,88963,54.38,26-Apr-2023
3,3IINFOLTD,EQ,32.7,33.3,32.25,32.6,32.7,319610,104.42,2076,152936,47.85,26-Apr-2023
4,3MINDIA,EQ,22296.2,22550.0,22259.35,22425.7,22296.2,3083,690.95,1674,2009,65.16,26-Apr-2023
5,3PLAND,EQ,23.9,23.9,23.0,23.5,23.9,5487,1.29,160,4601,83.85,26-Apr-2023
6,456GS2023,GS,99.45,99.45,99.45,99.45,99.5,100,0.1,1,100,100.00,26-Apr-2023
7,4THDIM,BE,26.0,26.0,26.0,26.0,26.5,2222,0.58,33,-,-,26-Apr-2023
8,563GS2026,GS,97.33,97.33,97.31,97.31,98.01,500209,486.85,30,500209,100.00,26-Apr-2023
9,5PAISA,EQ,302.9,302.9,296.05,299.15,300.1,13842,41.37,723,8833,63.81,26-Apr-2023
10,610GS2031,GS,94.4,94.4,94.4,94.4,94.4,200,0.19,1,200,100.00,26-Apr-2023
11,63MOONS,EQ,166.2,169.05,162.1,166.15,165.85,83609,139.25,2199,33552,40.13,26-Apr-2023
12,667GS2035,GS,96.25,96.25,96.25,96.25,96.25,200,0.19,1,200,100.00,26-Apr-2023
13,667GS2050,GS,96.0,96.0,95.01,95.01,96.1,1303,1.24,9,1302,99.92,26-Apr-2023
14,669GS2024,GS,102.0,102.23,102.0,102.23,102.0,20283,20.69,5,20283,100.00,26-Apr-2023
15,689GS2025,GS,101.8,102.0,101.8,102.0,101.8,7500,7.65,2,7500,100.00,26-Apr-2023
