,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
36,AARON,EQ,220.0,221.95,217.8,221.4,217.2,7873,17.35,328,4876,61.93,28-Apr-2023
37,AARTIDRUGS,EQ,418.05,428.45,418.05,420.85,419.15,166493,705.35,5204,45748,27.48,28-Apr-2023
38,AARTIIND,EQ,555.0,571.65,554.35,562.25,553.95,952636,5371.28,29475,275241,28.89,28-Apr-2023
39,AARTIPHARM,EQ,365.3,380.9,357.0,364.45,364.9,392258,1441.77,15592,225858,57.58,28-Apr-2023
40,AARTIPP,E1,324.95,384.7,324.95,347.4,320.6,4070,14.26,561,2230,54.79,28-Apr-2023
41,AARTISURF,EQ,678.0,719.35,660.0,685.7,613.6,382683,2668.34,17680,71045,18.56,28-Apr-2023
42,AARTISURF,P1,97.0,116.3,97.0,116.0,96.95,605,0.67,7,505,83.47,28-Apr-2023
43,AARVEEDEN,EQ,21.75,22.65,21.6,22.3,21.85,9883,2.2,345,4223,42.73,28-Apr-2023
44,AARVI,EQ,126.0,128.25,126.0,127.15,125.8,18555,23.58,391,9041,48.73,28-Apr-2023
45,AAVAS,EQ,1412.85,1416.9,1384.65,1387.2,1400.9,348290,4840.45,17527,244063,70.07,28-Apr-2023
46,ABAN,EQ,39.25,40.85,39.1,39.5,39.3,164571,65.53,2364,62913,38.23,28-Apr-2023
47,ABB,EQ,3409.0,3439.25,3386.0,3417.95,3411.6,251132,8567.91,31981,161935,64.48,28-Apr-2023
48,ABBOTINDIA,EQ,22224.0,22385.95,21996.05,22297.25,22147.35,13254,2944.73,3975,7033,53.06,28-Apr-2023
49,ABCAPITAL,EQ,162.0,168.2,162.0,167.2,161.85,6152158,10230.98,31223,2520302,40.97,28-Apr-2023
50,ABCOTS,SM,44.4,44.4,44.4,44.4,44.5,20000,8.88,1,20000,100.00,28-Apr-2023
51,ABFRL,EQ,220.2,224.65,219.0,222.65,219.6,2713641,6035.02,27739,792113,29.19,28-Apr-2023
52,ABMINTLLTD,BE,51.4,52.35,50.1,52.35,49.9,1038,0.54,31,-,-,28-Apr-2023
53,ABSLAMC,EQ,334.0,340.0,330.65,338.15,337.1,82713,277.43,3702,36519,44.15,28-Apr-2023
54,ABSLBANETF,EQ,44.4,44.4,42.75,43.18,43.1,11245,4.85,302,6516,57.95,28-Apr-2023
55,ABSLLIQUID,EQ,1000.01,1000.01,1000.01,1000.01,1000.01,300,3.0,1,300,100.00,28-Apr-2023
56,ABSLNN50ET,EQ,40.13,41.89,40.06,40.7,39.99,9974,4.04,148,5000,50.13,28-Apr-2023
57,ACC,EQ,1724.85,1773.9,1700.0,1762.85,1750.85,866675,15151.22,37368,192150,22.17,28-Apr-2023
58,ACCELYA,EQ,1412.05,1425.85,1400.0,1404.4,1405.0,11137,157.04,1777,6289,56.47,28-Apr-2023
59,ACCORD,SM,24.75,24.75,24.75,24.75,23.6,2000,0.5,1,2000,100.00,28-Apr-2023
60,ACCURACY,EQ,15.3,15.3,14.7,14.95,14.9,67181,10.05,373,50231,74.77,28-Apr-2023
61,ACE,EQ,421.8,422.95,413.1,417.35,419.7,210439,880.5,7154,92474,43.94,28-Apr-2023
62,ACEINTEG,BE,49.5,49.5,47.15,49.1,47.15,9343,4.58,66,-,-,28-Apr-2023
63,ACI,EQ,544.0,553.0,543.95,550.85,544.55,51762,284.51,3561,22870,44.18,28-Apr-2023
64,ADANIENT,EQ,1868.05,1944.0,1857.15,1924.95,1853.05,6159130,117781.32,226409,1623305,26.36,28-Apr-2023
65,ADANIGREEN,EQ,926.8,960.0,922.1,951.0,917.05,2759309,25988.72,80697,1011889,36.67,28-Apr-2023
66,ADANIPORTS,EQ,666.2,683.0,662.15,681.3,659.75,6162262,41644.0,101274,1727614,28.04,28-Apr-2023
67,ADANIPOWER,EQ,215.65,224.85,215.0,224.85,214.15,7457724,16530.84,42628,4016892,53.86,28-Apr-2023
68,ADANITRANS,EQ,995.0,1031.4,987.1,1029.45,982.3,914154,9288.11,32515,468258,51.22,28-Apr-2023
69,ADFFOODS,EQ,750.3,754.9,740.05,746.45,746.55,3330,24.88,503,1948,58.50,28-Apr-2023
70,ADL,BE,58.1,63.95,58.1,60.65,61.1,2988,1.8,29,-,-,28-Apr-2023
71,ADORWELD,EQ,1065.35,1098.55,1041.25,1045.75,1063.85,40882,436.05,6528,13180,32.24,28-Apr-2023
72,ADROITINFO,EQ,24.55,25.5,24.55,24.85,24.75,16345,4.08,123,11734,71.79,28-Apr-2023
73,ADSL,EQ,84.0,84.85,81.8,82.7,83.15,169755,141.03,2397,109170,64.31,28-Apr-2023
74,ADVANIHOTR,EQ,85.05,85.8,82.05,83.1,84.35,66687,56.37,1282,31131,46.68,28-Apr-2023
75,ADVENZYMES,EQ,256.9,259.0,255.0,258.2,255.6,34950,89.96,1564,19326,55.30,28-Apr-2023
76,AEGISCHEM,EQ,394.0,399.0,388.8,391.85,391.5,332365,1307.87,12617,143250,43.10,28-Apr-2023
77,AETHER,EQ,941.0,953.5,931.55,947.6,933.55,85242,798.13,2752,72721,85.31,28-Apr-2023
78,AFFLE,EQ,928.8,939.4,920.6,931.65,920.6,635859,5923.14,22054,376065,59.14,28-Apr-2023
79,AGARIND,EQ,621.95,629.4,618.0,624.3,618.55,14976,93.28,1032,11060,73.85,28-Apr-2023
80,AGI,EQ,401.7,421.0,400.8,413.7,400.2,532024,2203.45,16144,227209,42.71,28-Apr-2023
81,AGNI,SM,18.1,18.9,18.1,18.9,19.0,20000,3.7,2,10000,50.00,28-Apr-2023
82,AGRITECH,EQ,108.0,108.7,105.0,105.9,107.3,13594,14.49,457,8320,61.20,28-Apr-2023
83,AGROPHOS,EQ,37.55,38.15,37.55,37.7,37.4,50987,19.29,484,31889,62.54,28-Apr-2023
84,AGSTRA,EQ,51.75,53.25,51.4,52.05,51.35,248710,130.17,2204,122482,49.25,28-Apr-2023
85,AGUL,ST,57.55,58.5,54.7,55.6,57.55,44000,24.5,21,40000,90.91,28-Apr-2023
86,AHL,EQ,250.8,257.0,248.05,254.65,250.85,181958,461.55,3105,92961,51.09,28-Apr-2023
87,AHLADA,EQ,106.4,108.5,105.25,107.25,105.0,13710,14.7,184,10096,73.64,28-Apr-2023
88,AHLEAST,EQ,118.0,120.6,115.1,117.15,114.9,13918,16.63,286,9999,71.84,28-Apr-2023
89,AHLUCONT,EQ,514.8,519.45,508.55,514.65,509.8,8820,45.24,1253,3483,39.49,28-Apr-2023
90,AIAENG,EQ,2710.0,2734.0,2620.0,2718.75,2696.4,100289,2678.71,16538,56873,56.71,28-Apr-2023
91,AIRAN,EQ,16.0,16.0,15.25,15.4,15.95,115553,17.95,642,74555,64.52,28-Apr-2023
92,AIROLAM,EQ,68.9,71.9,67.45,70.35,68.0,6749,4.71,100,5329,78.96,28-Apr-2023
93,AIRTELPP,E1,402.05,415.3,402.05,410.8,400.6,781705,3204.01,6134,530222,67.83,28-Apr-2023
94,AISL,SM,50.0,50.0,50.0,50.0,50.75,1200,0.6,1,1200,100.00,28-Apr-2023
95,AJANTPHARM,EQ,1299.85,1325.6,1281.8,1312.6,1299.3,39062,507.95,6441,13750,35.20,28-Apr-2023
96,AJMERA,EQ,296.05,304.0,296.0,300.2,296.05,22463,67.3,1271,10882,48.44,28-Apr-2023
97,AJOONI,EQ,5.0,5.1,4.95,5.05,5.0,218444,10.97,324,148934,68.18,28-Apr-2023
98,AKASH,EQ,26.0,26.3,25.5,25.55,25.6,55146,14.23,347,29909,54.24,28-Apr-2023
99,AKG,EQ,30.15,31.5,30.15,31.0,30.15,1691,0.52,33,1331,78.71,28-Apr-2023
100,AKI,EQ,120.0,121.5,115.5,116.0,114.75,108268,127.99,1929,23051,21.29,28-Apr-2023
101,AKSHAR,BE,66.65,71.25,66.5,67.95,67.9,27894,18.73,83,-,-,28-Apr-2023
102,AKSHARCHEM,EQ,229.45,244.0,227.9,235.95,228.7,24402,57.78,1125,4694,19.24,28-Apr-2023
103,AKSHOPTFBR,EQ,9.05,9.15,8.9,9.0,9.0,265042,23.88,364,225175,84.96,28-Apr-2023
104,AKZOINDIA,EQ,2295.05,2329.0,2283.75,2324.7,2291.65,15138,349.47,2332,10636,70.26,28-Apr-2023
105,ALANKIT,EQ,8.4,8.4,8.15,8.25,8.3,119460,9.87,388,80743,67.59,28-Apr-2023
106,ALBERTDAVD,EQ,606.9,610.0,599.3,608.3,604.2,2699,16.37,254,1796,66.54,28-Apr-2023
107,ALEMBICLTD,EQ,61.2,63.2,61.2,62.45,61.2,153675,95.93,2083,84979,55.30,28-Apr-2023
108,ALICON,EQ,796.0,824.0,788.55,805.1,787.95,18499,149.85,1714,10391,56.17,28-Apr-2023
109,ALKALI,EQ,101.0,104.0,100.1,102.5,100.2,30749,31.47,591,17741,57.70,28-Apr-2023
110,ALKEM,EQ,3445.0,3520.0,3442.8,3509.9,3435.5,241766,8428.92,23424,138515,57.29,28-Apr-2023
111,ALKYLAMINE,EQ,2341.7,2380.0,2334.5,2364.0,2327.5,11289,265.5,2938,5823,51.58,28-Apr-2023
112,ALLCARGO,BE,271.0,274.5,269.0,272.7,268.4,64303,175.4,1178,-,-,28-Apr-2023
113,ALLETEC,SM,103.0,105.5,103.0,105.1,104.6,14400,14.9,8,14400,100.00,28-Apr-2023
114,ALLSEC,EQ,457.2,460.55,455.05,456.05,457.15,3841,17.59,283,2921,76.05,28-Apr-2023
115,ALMONDZ,EQ,66.7,68.35,66.05,67.55,66.7,4443,2.98,236,1884,42.40,28-Apr-2023
116,ALOKINDS,EQ,12.8,12.95,12.5,12.6,12.7,10946678,1384.92,8172,3102414,28.34,28-Apr-2023
117,ALPA,EQ,61.3,61.8,60.6,60.7,60.9,25550,15.59,302,16823,65.84,28-Apr-2023
118,ALPHAGEO,EQ,244.9,253.95,239.05,245.0,238.75,16845,41.31,883,5468,32.46,28-Apr-2023
119,AMARAJABAT,EQ,600.0,607.9,597.0,601.1,598.1,188075,1129.33,9191,86551,46.02,28-Apr-2023
120,AMBANIORG,SM,119.5,119.5,119.5,119.5,113.85,2000,2.39,1,2000,100.00,28-Apr-2023
121,AMBER,EQ,1839.05,1874.6,1805.55,1868.1,1839.05,108650,1997.32,15205,46385,42.69,28-Apr-2023
122,AMBICAAGAR,EQ,21.0,24.4,20.45,22.45,20.8,261329,60.09,1392,88366,33.81,28-Apr-2023
123,AMBIKCO,EQ,1520.05,1538.8,1519.55,1527.9,1516.1,10868,165.91,2068,7053,64.90,28-Apr-2023
124,AMBUJACEM,EQ,390.0,399.5,384.1,396.5,388.8,11030482,43615.47,89442,6721718,60.94,28-Apr-2023
125,AMDIND,EQ,54.0,56.35,53.9,54.75,54.95,11265,6.2,230,8583,76.19,28-Apr-2023
126,AMIABLE,SM,87.0,89.95,87.0,89.95,81.15,3200,2.83,2,3200,100.00,28-Apr-2023
127,AMIORG,EQ,1071.7,1077.0,1057.45,1066.3,1071.7,58711,627.41,5104,33390,56.87,28-Apr-2023
128,AMJLAND,EQ,23.2,23.95,23.0,23.55,23.45,22575,5.31,163,15863,70.27,28-Apr-2023
129,AMRUTANJAN,EQ,608.0,608.0,603.0,603.95,602.5,9439,57.1,1159,5437,57.60,28-Apr-2023
130,ANANDRATHI,EQ,855.0,877.9,850.8,863.55,856.25,77443,670.13,6271,42057,54.31,28-Apr-2023
131,ANANTRAJ,EQ,143.0,144.35,141.0,141.6,142.2,388794,553.4,3703,182354,46.90,28-Apr-2023
132,ANDHRAPAP,EQ,452.0,455.0,449.8,453.4,449.8,47426,214.63,2812,29053,61.26,28-Apr-2023
133,ANDHRSUGAR,EQ,115.8,117.25,115.1,116.2,115.75,115483,134.3,2447,53917,46.69,28-Apr-2023
134,ANDREWYU,EQ,21.7,22.2,21.6,21.95,21.75,295327,64.68,712,159347,53.96,28-Apr-2023
135,ANGELONE,EQ,1232.95,1242.35,1224.85,1230.05,1232.55,147592,1815.08,8587,74563,50.52,28-Apr-2023
136,ANIKINDS,EQ,32.95,32.95,31.45,32.0,32.4,29932,9.57,314,21045,70.31,28-Apr-2023
137,ANKITMETAL,EQ,4.25,4.5,4.25,4.35,4.3,61404,2.67,186,44255,72.07,28-Apr-2023
138,ANLON,SM,162.5,166.0,162.5,166.0,162.5,2400,3.94,2,2400,100.00,28-Apr-2023
139,ANMOL,EQ,225.1,226.3,225.05,225.5,225.1,23204,52.32,388,19847,85.53,28-Apr-2023
140,ANNAPURNA,SM,244.7,252.0,243.85,249.2,242.45,68000,168.69,63,47000,69.12,28-Apr-2023
141,ANTGRAPHIC,BE,0.7,0.7,0.65,0.7,0.7,116420,0.79,141,-,-,28-Apr-2023
142,ANUP,EQ,1115.0,1156.95,1115.0,1136.7,1109.6,45218,517.51,5260,32776,72.48,28-Apr-2023
143,ANURAS,EQ,1134.9,1180.0,1110.3,1129.3,1122.7,1091460,12454.07,27439,229105,20.99,28-Apr-2023
144,APARINDS,EQ,2790.0,2830.0,2785.0,2811.55,2765.85,71984,2019.89,8329,31540,43.82,28-Apr-2023
145,APCL,EQ,177.75,181.65,176.5,179.9,177.7,12324,22.09,461,7254,58.86,28-Apr-2023
146,APCOTEXIND,EQ,526.35,533.9,494.0,502.15,543.4,382368,1927.51,17297,166572,43.56,28-Apr-2023
147,APEX,EQ,196.65,198.4,192.5,194.7,195.95,97754,191.43,1982,79278,81.10,28-Apr-2023
148,APLAPOLLO,EQ,1210.0,1214.2,1191.6,1195.05,1201.25,324674,3897.95,19301,214829,66.17,28-Apr-2023
149,APLLTD,EQ,552.85,560.0,548.0,556.15,551.1,42141,233.42,3053,23339,55.38,28-Apr-2023
150,APOLLO,EQ,315.95,319.3,310.5,313.95,313.8,72440,227.97,2183,48256,66.62,28-Apr-2023
151,APOLLOHOSP,EQ,4442.95,4529.0,4430.95,4513.7,4417.5,713399,32066.6,50028,354927,49.75,28-Apr-2023
152,APOLLOPIPE,EQ,599.0,599.0,589.75,591.05,594.95,31508,186.59,1997,19872,63.07,28-Apr-2023
153,APOLLOTYRE,EQ,344.0,353.3,342.0,346.9,341.45,3535675,12290.38,45934,876443,24.79,28-Apr-2023
154,APOLSINHOT,EQ,1355.0,1406.9,1355.0,1381.55,1351.1,1882,26.05,279,1081,57.44,28-Apr-2023
155,APTECHT,EQ,426.75,430.85,423.1,425.85,426.55,143152,610.19,5250,46092,32.20,28-Apr-2023
156,APTUS,EQ,241.2,242.8,238.45,240.0,239.55,172291,414.14,6936,110821,64.32,28-Apr-2023
157,ARCHIDPLY,EQ,69.0,69.2,67.25,67.95,68.05,24662,16.76,314,17129,69.46,28-Apr-2023
158,ARCHIES,EQ,20.6,20.65,20.45,20.6,20.5,11833,2.43,139,10831,91.53,28-Apr-2023
159,ARENTERP,EQ,32.45,32.95,31.4,31.85,32.55,2041,0.65,84,477,23.37,28-Apr-2023
160,ARHAM,SM,57.8,59.45,57.8,59.2,57.8,18000,10.56,6,12000,66.67,28-Apr-2023
161,ARIES,EQ,178.05,179.7,175.95,176.45,177.25,27763,49.25,990,16464,59.30,28-Apr-2023
162,ARIHANTACA,SM,113.0,113.0,113.0,113.0,110.0,1600,1.81,1,1600,100.00,28-Apr-2023
163,ARIHANTCAP,EQ,40.7,41.05,40.05,40.15,40.35,56390,22.8,420,46200,81.93,28-Apr-2023
164,ARIHANTSUP,EQ,206.15,214.0,202.0,207.05,206.65,128897,266.28,1131,46943,36.42,28-Apr-2023
165,ARISTO,SM,58.5,59.9,58.5,59.4,57.25,4800,2.84,3,4800,100.00,28-Apr-2023
166,ARMANFIN,EQ,1455.0,1469.65,1422.05,1460.8,1442.45,3483,50.59,538,1542,44.27,28-Apr-2023
167,AROGRANITE,EQ,42.2,43.0,41.9,42.7,41.8,46457,19.78,275,41805,89.99,28-Apr-2023
168,ARROWGREEN,EQ,249.6,260.1,247.1,259.35,247.75,26147,67.03,1088,14828,56.71,28-Apr-2023
169,ARSHIYA,EQ,5.85,5.9,5.75,5.85,5.85,413471,24.08,452,255687,61.84,28-Apr-2023
170,ARTEMISMED,EQ,80.0,80.95,78.65,79.2,80.5,164584,131.09,2344,91044,55.32,28-Apr-2023
171,ARTNIRMAN,EQ,46.05,51.15,46.05,50.1,47.1,15764,7.8,187,11089,70.34,28-Apr-2023
172,ARVEE,EQ,116.4,116.4,111.1,116.4,110.9,2484,2.89,80,2235,89.98,28-Apr-2023
173,ARVIND,EQ,102.1,110.7,102.1,108.0,101.1,6501314,6988.31,38466,2971089,45.70,28-Apr-2023
174,ARVINDFASN,EQ,283.9,287.0,280.6,282.1,282.8,94461,267.0,4910,48416,51.26,28-Apr-2023
175,ARVSMART,EQ,309.5,320.0,309.25,314.9,309.15,40008,126.43,2525,22136,55.33,28-Apr-2023
176,ASAHIINDIA,EQ,478.0,483.6,465.2,478.2,473.75,148778,700.7,4443,97252,65.37,28-Apr-2023
177,ASAHISONG,EQ,213.45,213.45,206.3,208.75,210.3,6400,13.43,496,3389,52.95,28-Apr-2023
178,ASAL,EQ,341.8,366.8,328.8,344.45,339.65,334726,1179.95,11720,67715,20.23,28-Apr-2023
179,ASALCBR,EQ,373.0,374.7,370.0,373.25,366.85,12685,47.27,1015,7400,58.34,28-Apr-2023
180,ASHAPURMIN,EQ,139.9,143.65,139.55,142.55,139.4,405441,572.8,7922,165165,40.74,28-Apr-2023
181,ASHIANA,EQ,182.5,182.7,177.0,178.35,182.1,54530,98.13,2240,35187,64.53,28-Apr-2023
182,ASHIMASYN,EQ,13.2,13.9,13.15,13.65,13.15,83305,11.21,281,55386,66.49,28-Apr-2023
183,ASHOKA,EQ,85.65,90.95,85.0,87.85,84.95,3252477,2888.25,18799,957417,29.44,28-Apr-2023
184,ASHOKLEY,EQ,142.95,146.3,142.5,145.95,142.2,16297382,23623.64,77629,10928324,67.06,28-Apr-2023
185,ASIANENE,BE,95.0,98.0,95.0,97.2,96.95,11848,11.49,179,-,-,28-Apr-2023
186,ASIANHOTNR,BE,146.95,150.0,139.7,139.7,147.05,37577,52.7,147,-,-,28-Apr-2023
187,ASIANPAINT,EQ,2919.95,2919.95,2846.6,2902.35,2899.95,1080665,31175.14,57392,571408,52.88,28-Apr-2023
188,ASIANTILES,EQ,50.0,50.15,48.6,48.95,49.5,562056,277.45,2578,376206,66.93,28-Apr-2023
189,ASMS,BZ,5.55,5.55,5.4,5.55,5.3,39885,2.21,52,-,-,28-Apr-2023
190,ASPINWALL,EQ,204.8,208.0,202.15,204.75,204.4,2617,5.37,170,1995,76.23,28-Apr-2023
191,ASTEC,EQ,1334.95,1342.05,1307.15,1331.95,1329.45,12068,159.89,2194,5038,41.75,28-Apr-2023
192,ASTERDM,EQ,245.95,249.4,244.15,246.95,245.85,171634,424.16,4400,86384,50.33,28-Apr-2023
193,ASTRAL,EQ,1407.25,1450.95,1400.0,1447.5,1396.65,367467,5274.2,20626,144511,39.33,28-Apr-2023
194,ASTRAMICRO,EQ,297.8,309.8,294.95,308.0,296.3,1550470,4691.09,16288,657700,42.42,28-Apr-2023
195,ASTRAZEN,EQ,3145.2,3200.0,3145.2,3188.35,3150.45,3304,104.81,983,1921,58.14,28-Apr-2023
196,ASTRON,EQ,25.7,26.3,24.15,25.55,25.4,67288,17.01,482,49644,73.78,28-Apr-2023
197,ATALREAL,SM,103.0,103.9,100.0,101.85,103.05,278400,283.85,44,67200,24.14,28-Apr-2023
198,ATFL,EQ,801.0,809.4,783.05,800.1,818.7,15990,127.53,1402,9828,61.46,28-Apr-2023
199,ATGL,EQ,925.0,952.85,917.35,945.0,917.1,1123964,10532.61,43718,403097,35.86,28-Apr-2023
200,ATLANTA,EQ,14.5,15.55,14.5,15.15,14.95,11268,1.7,185,7847,69.64,28-Apr-2023
201,ATUL,EQ,7000.25,7139.85,6770.0,6871.6,7008.2,107161,7418.09,22230,18082,16.87,28-Apr-2023
202,ATULAUTO,EQ,372.35,396.75,372.3,382.3,369.55,895685,3465.8,22783,274225,30.62,28-Apr-2023
203,AUBANK,EQ,643.0,665.8,643.0,663.85,644.45,2017338,13265.75,42343,1098371,54.45,28-Apr-2023
204,AURIONPRO,EQ,360.0,369.5,348.55,363.1,356.05,87967,316.07,5797,51355,58.38,28-Apr-2023
205,AUROPHARMA,EQ,618.0,623.25,606.1,617.0,617.45,2240326,13791.73,72478,961208,42.90,28-Apr-2023
206,AURUM,EQ,119.8,119.8,114.0,114.6,117.45,133151,154.38,2272,83907,63.02,28-Apr-2023
207,AURUMPP,E1,58.0,58.0,54.0,54.35,55.6,3050,1.67,58,2804,91.93,28-Apr-2023
208,AUSOMENT,EQ,61.65,62.8,61.65,62.05,61.8,356,0.22,30,308,86.52,28-Apr-2023
209,AUTOAXLES,EQ,2410.0,2444.0,2397.8,2411.55,2391.6,21904,529.05,2872,15520,70.85,28-Apr-2023
210,AUTOBEES,EQ,132.99,133.25,131.85,132.97,131.84,85560,113.57,746,74083,86.59,28-Apr-2023
211,AUTOIND,EQ,72.65,78.4,72.15,74.8,72.2,127542,96.02,1435,72568,56.90,28-Apr-2023
212,AVADHSUGAR,EQ,512.5,512.5,502.05,506.65,506.35,47137,239.04,2599,15999,33.94,28-Apr-2023
213,AVALON,EQ,371.0,376.0,367.05,374.15,371.95,213219,792.97,7259,147214,69.04,28-Apr-2023
214,AVANTIFEED,EQ,368.75,368.75,357.85,361.75,365.55,117756,427.33,5496,60192,51.12,28-Apr-2023
215,AVG,SM,167.9,167.9,167.9,167.9,167.0,1200,2.01,1,1200,100.00,28-Apr-2023
216,AVONMORE,EQ,65.95,66.8,65.4,65.55,65.75,6662,4.39,215,5606,84.15,28-Apr-2023
217,AVROIND,EQ,152.0,152.7,148.8,149.55,151.65,40519,60.98,664,23726,58.56,28-Apr-2023
218,AVTNPL,EQ,85.75,86.9,84.85,85.75,84.7,59783,51.2,2171,32653,54.62,28-Apr-2023
219,AWHCL,EQ,261.0,265.25,259.05,264.5,258.2,45882,120.7,2537,27453,59.83,28-Apr-2023
220,AWL,EQ,404.75,418.2,403.05,411.85,402.15,3529935,14545.24,51547,1141352,32.33,28-Apr-2023
221,AXISBANK,EQ,885.1,890.05,853.65,860.0,881.4,23004117,198050.83,371287,10524858,45.75,28-Apr-2023
222,AXISBNKETF,EQ,431.53,435.78,431.53,433.96,431.76,1247,5.41,38,1083,86.85,28-Apr-2023
223,AXISBPSETF,EQ,11.2,11.2,10.88,10.89,10.89,9072,0.99,238,8666,95.52,28-Apr-2023
224,AXISCADES,EQ,302.65,310.7,302.05,304.5,304.35,31197,95.61,1678,19524,62.58,28-Apr-2023
225,AXISCETF,EQ,75.25,76.0,75.22,75.84,75.25,142,0.11,10,137,96.48,28-Apr-2023
226,AXISGOLD,EQ,51.48,51.48,51.21,51.25,51.48,67480,34.63,930,49668,73.60,28-Apr-2023
227,AXISHCETF,EQ,79.94,80.7,79.94,80.62,79.92,105823,85.07,50,105298,99.50,28-Apr-2023
228,AXISILVER,EQ,76.48,76.48,75.03,75.55,75.68,6328,4.77,85,2995,47.33,28-Apr-2023
229,AXISNIFTY,EQ,196.05,196.05,190.4,191.63,190.33,2776,5.31,137,2290,82.49,28-Apr-2023
230,AXISTECETF,EQ,285.32,286.95,283.77,285.99,283.06,14545,41.58,126,13177,90.59,28-Apr-2023
231,AXITA,EQ,82.4,83.0,65.0,65.0,81.25,8775804,6634.46,11464,2006684,22.87,28-Apr-2023
