,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
62,ACE,EQ,408.05,414.45,404.5,407.1,406.45,265180,1086.33,10509,93455,35.24,18-Apr-2023
63,ACEINTEG,BE,38.2,38.2,37.2,38.1,38.2,57,0.02,6,-,-,18-Apr-2023
64,ACI,EQ,554.0,557.8,540.45,545.45,550.2,244800,1345.47,13599,115166,47.04,18-Apr-2023
65,ADANIENT,EQ,1892.0,1902.75,1830.0,1850.95,1878.75,2542401,47392.93,103734,541912,21.31,18-Apr-2023
66,ADANIGREEN,EQ,973.0,976.0,945.0,952.25,962.55,1378704,13235.7,50562,539604,39.14,18-Apr-2023
67,ADANIPORTS,EQ,668.0,671.4,651.05,658.55,664.7,2964854,19611.28,48428,519734,17.53,18-Apr-2023
68,ADANIPOWER,EQ,190.35,191.5,187.2,188.35,189.45,2348374,4445.93,30784,1281819,54.58,18-Apr-2023
69,ADANITRANS,EQ,1047.25,1057.0,1027.0,1032.05,1039.5,372989,3885.58,22080,160761,43.10,18-Apr-2023
70,ADFFOODS,EQ,727.25,742.25,725.5,734.3,725.9,6383,46.92,799,3882,60.82,18-Apr-2023
71,ADL,BE,62.5,64.95,61.25,64.85,64.4,4251,2.7,29,-,-,18-Apr-2023
72,ADORWELD,EQ,988.05,1007.8,975.0,977.45,987.15,21688,214.42,2724,12312,56.77,18-Apr-2023
73,ADROITINFO,EQ,26.3,27.0,24.05,24.4,26.15,107469,27.03,814,73536,68.43,18-Apr-2023
74,ADSL,EQ,82.8,83.0,80.9,81.25,81.9,165049,134.48,2090,103995,63.01,18-Apr-2023
75,ADVANIHOTR,EQ,75.7,76.7,75.15,75.55,75.95,7122,5.39,161,5613,78.81,18-Apr-2023
76,ADVENZYMES,EQ,258.85,259.25,254.0,255.05,257.0,30778,78.65,1681,20167,65.52,18-Apr-2023
77,AEGISCHEM,EQ,385.4,388.45,384.5,386.25,383.45,122270,472.45,5016,61900,50.63,18-Apr-2023
78,AETHER,EQ,921.05,967.8,921.05,947.75,932.3,73158,695.35,4027,37721,51.56,18-Apr-2023
79,AFFLE,EQ,928.9,934.6,916.0,917.8,928.9,255976,2357.48,21165,147480,57.61,18-Apr-2023
80,AGARIND,EQ,598.2,602.5,593.7,596.05,597.7,14196,84.87,1156,7975,56.18,18-Apr-2023
81,AGARWALFT,SM,34.0,34.0,34.0,34.0,34.5,3000,1.02,1,3000,100.00,18-Apr-2023
82,AGI,EQ,379.45,388.5,379.45,385.85,379.45,168001,647.05,5178,90829,54.06,18-Apr-2023
83,AGNI,SM,18.75,18.75,18.75,18.75,18.5,10000,1.88,1,10000,100.00,18-Apr-2023
84,AGRITECH,EQ,94.8,96.0,93.65,94.65,94.9,9337,8.83,437,3853,41.27,18-Apr-2023
85,AGROPHOS,EQ,40.0,40.15,37.1,38.25,39.6,114940,44.67,1211,66731,58.06,18-Apr-2023
86,AGSTRA,EQ,51.4,52.45,51.15,51.55,51.6,303327,157.28,2269,138301,45.59,18-Apr-2023
87,AHL,EQ,228.6,236.15,226.25,231.3,228.75,106884,248.36,2977,18723,17.52,18-Apr-2023
88,AHLADA,EQ,101.0,101.0,97.0,98.95,100.25,7392,7.29,183,3884,52.54,18-Apr-2023
89,AHLEAST,EQ,116.15,118.4,115.15,116.3,116.35,3187,3.72,93,2359,74.02,18-Apr-2023
90,AHLUCONT,EQ,525.8,531.55,519.05,528.0,524.05,66310,349.11,9345,32940,49.68,18-Apr-2023
91,AIAENG,EQ,2898.3,2940.3,2772.0,2792.85,2878.3,51436,1462.82,8723,26994,52.48,18-Apr-2023
92,AIRAN,EQ,15.5,15.5,15.0,15.1,15.25,43543,6.58,325,30591,70.25,18-Apr-2023
93,AIROLAM,EQ,73.25,74.4,72.6,72.7,73.4,3814,2.78,76,1887,49.48,18-Apr-2023
94,AIRTELPP,E1,384.95,384.95,370.7,376.15,376.15,366284,1373.76,8031,262557,71.68,18-Apr-2023
95,AJANTPHARM,EQ,1237.25,1322.95,1229.85,1298.8,1268.9,279879,3631.76,25459,173749,62.08,18-Apr-2023
96,AJMERA,EQ,298.95,317.45,298.95,313.6,299.2,58131,180.11,2932,23476,40.38,18-Apr-2023
97,AJOONI,EQ,4.8,4.95,4.8,4.85,4.85,162493,7.89,318,119617,73.61,18-Apr-2023
98,AKASH,EQ,27.75,27.75,26.2,26.4,26.55,28273,7.55,336,9849,34.84,18-Apr-2023
99,AKG,EQ,31.55,33.25,31.55,32.9,32.35,37766,12.41,143,35048,92.80,18-Apr-2023
100,AKI,EQ,109.7,115.85,105.8,115.8,105.35,294394,334.54,2883,66693,22.65,18-Apr-2023
101,AKSHAR,BE,59.15,60.95,58.0,59.7,58.45,22200,13.13,97,-,-,18-Apr-2023
102,AKSHARCHEM,EQ,230.65,232.9,224.45,230.7,228.3,4500,10.29,334,2293,50.96,18-Apr-2023
103,AKSHOPTFBR,EQ,9.1,9.65,9.1,9.35,9.2,335845,31.74,614,238816,71.11,18-Apr-2023
104,AKZOINDIA,EQ,2305.65,2325.15,2289.1,2304.45,2305.65,17284,399.61,2537,10427,60.33,18-Apr-2023
105,ALANKIT,EQ,8.55,8.55,8.35,8.5,8.35,32512,2.76,323,23833,73.31,18-Apr-2023
106,ALBERTDAVD,EQ,587.05,598.95,586.05,596.0,583.0,6299,37.32,487,4885,77.55,18-Apr-2023
107,ALEMBICLTD,EQ,61.2,61.2,60.0,60.15,60.35,129392,78.09,1195,83940,64.87,18-Apr-2023
108,ALICON,EQ,820.0,829.0,791.95,798.2,810.4,6583,53.03,1113,3061,46.50,18-Apr-2023
109,ALKALI,EQ,104.6,108.1,103.4,106.35,102.95,27803,29.56,760,13190,47.44,18-Apr-2023
110,ALKEM,EQ,3345.55,3400.0,3334.75,3366.85,3332.35,342322,11556.2,24913,224231,65.50,18-Apr-2023
111,ALKYLAMINE,EQ,2413.95,2440.0,2400.0,2432.85,2392.55,14034,340.14,3793,5062,36.07,18-Apr-2023
112,ALLCARGO,BE,260.2,273.2,247.2,273.2,345.85,125494,331.65,1246,-,-,18-Apr-2023
113,ALLETEC,SM,97.0,97.5,95.5,95.5,95.8,12800,12.38,8,11200,87.50,18-Apr-2023
114,ALLSEC,EQ,483.45,494.3,476.05,489.95,479.9,5516,26.72,472,3880,70.34,18-Apr-2023
115,ALMONDZ,EQ,66.6,73.85,66.45,70.7,66.7,23468,16.51,442,12224,52.09,18-Apr-2023
116,ALOKINDS,EQ,12.85,13.0,12.5,12.55,12.8,5221243,660.15,4856,2526615,48.39,18-Apr-2023
117,ALPA,EQ,59.1,60.4,58.8,59.6,59.55,28860,17.2,463,16935,58.68,18-Apr-2023
118,ALPHAGEO,EQ,220.0,223.0,211.2,215.65,219.7,13479,29.18,664,7315,54.27,18-Apr-2023
119,AMARAJABAT,EQ,581.0,590.0,581.0,589.35,580.6,212433,1246.41,11375,106169,49.98,18-Apr-2023
120,AMBER,EQ,1859.95,1867.5,1841.2,1856.5,1857.8,26598,493.63,4802,13737,51.65,18-Apr-2023
121,AMBICAAGAR,EQ,20.05,21.0,20.05,20.65,20.0,41630,8.53,272,31195,74.93,18-Apr-2023
122,AMBIKCO,EQ,1501.25,1524.6,1485.0,1497.7,1505.25,6607,99.0,1234,4000,60.54,18-Apr-2023
123,AMBUJACEM,EQ,391.55,394.3,379.9,383.05,391.55,3986619,15382.08,48563,2085824,52.32,18-Apr-2023
124,AMDIND,EQ,53.6,54.2,52.25,53.8,53.65,17146,9.17,661,6788,39.59,18-Apr-2023
125,AMEYA,SM,38.0,38.0,37.8,37.8,38.0,12000,4.55,3,12000,100.00,18-Apr-2023
126,AMIABLE,SM,73.0,73.0,73.0,73.0,74.0,1600,1.17,1,1600,100.00,18-Apr-2023
127,AMIORG,EQ,1003.65,1053.8,1003.65,1048.1,1003.65,177544,1832.62,11381,68796,38.75,18-Apr-2023
128,AMJLAND,EQ,23.65,25.35,23.25,23.8,23.15,68109,16.5,569,40155,58.96,18-Apr-2023
129,AMRUTANJAN,EQ,593.55,620.4,593.55,614.7,593.15,19156,117.01,1991,7436,38.82,18-Apr-2023
130,ANANDRATHI,EQ,859.0,859.0,849.0,854.35,854.25,59137,505.25,3417,37200,62.90,18-Apr-2023
131,ANANTRAJ,EQ,142.0,142.45,137.25,138.9,142.5,1440184,2013.86,8792,769070,53.40,18-Apr-2023
132,ANDHRAPAP,EQ,463.0,465.05,453.55,460.6,463.0,71017,326.08,8053,39375,55.44,18-Apr-2023
133,ANDHRSUGAR,EQ,115.7,116.25,109.15,111.95,115.0,500320,558.12,8166,271710,54.31,18-Apr-2023
134,ANDREWYU,EQ,21.45,22.15,21.25,21.5,21.4,170593,37.01,695,93572,54.85,18-Apr-2023
135,ANGELONE,EQ,1326.0,1358.85,1290.0,1297.45,1276.8,2716848,35944.54,77379,514391,18.93,18-Apr-2023
136,ANIKINDS,EQ,31.65,32.8,31.3,31.75,32.3,16162,5.17,386,7919,49.00,18-Apr-2023
137,ANKITMETAL,EQ,4.55,4.65,4.4,4.5,4.5,83415,3.75,252,69327,83.11,18-Apr-2023
138,ANLON,SM,157.0,175.0,156.5,170.0,160.0,42000,70.76,26,34800,82.86,18-Apr-2023
139,ANMOL,EQ,222.7,224.7,218.25,223.4,219.95,125492,278.07,2676,66816,53.24,18-Apr-2023
140,ANNAPURNA,SM,215.0,226.0,210.05,224.05,217.0,114000,249.4,66,103000,90.35,18-Apr-2023
141,ANTGRAPHIC,EQ,0.7,0.7,0.65,0.7,0.7,453377,3.05,268,299838,66.13,18-Apr-2023
142,ANUP,EQ,1069.9,1097.0,1067.95,1092.1,1069.9,12543,135.94,2727,7786,62.07,18-Apr-2023
143,ANURAS,EQ,1054.0,1054.0,1008.0,1014.35,1058.25,603889,6152.08,16979,175232,29.02,18-Apr-2023
144,APARINDS,EQ,2779.25,2794.0,2640.0,2670.95,2784.8,137465,3742.29,13619,60960,44.35,18-Apr-2023
145,APCL,EQ,178.0,179.0,174.4,178.1,177.05,14378,25.4,356,10841,75.40,18-Apr-2023
146,APCOTEXIND,EQ,506.05,517.45,505.85,507.9,511.85,25152,128.48,4140,14172,56.35,18-Apr-2023
147,APEX,EQ,201.5,204.6,198.1,199.55,200.3,45582,91.58,1592,23259,51.03,18-Apr-2023
148,APLAPOLLO,EQ,1190.05,1235.0,1181.0,1228.2,1190.2,806584,9753.38,36971,559151,69.32,18-Apr-2023
149,APLLTD,EQ,531.85,540.1,528.85,536.8,531.05,61650,330.75,4813,24609,39.92,18-Apr-2023
150,APOLLO,EQ,326.6,328.55,317.0,318.0,324.55,53196,171.37,1569,34945,65.69,18-Apr-2023
151,APOLLOHOSP,EQ,4380.0,4384.1,4293.9,4338.65,4386.7,409038,17710.84,38176,171078,41.82,18-Apr-2023
152,APOLLOPIPE,EQ,598.0,603.0,581.1,583.45,597.85,86703,511.92,5229,44040,50.79,18-Apr-2023
153,APOLLOTYRE,EQ,325.5,335.2,324.75,332.2,325.35,4934182,16367.36,46756,1791145,36.30,18-Apr-2023
154,APOLSINHOT,EQ,1130.85,1170.05,1111.55,1160.65,1135.2,795,9.16,130,532,66.92,18-Apr-2023
155,APTECHT,EQ,409.0,435.0,408.95,427.8,408.2,754850,3233.18,24461,201492,26.69,18-Apr-2023
156,APTUS,EQ,265.0,266.85,257.05,258.75,255.95,381584,993.56,10319,108030,28.31,18-Apr-2023
157,ARCHIDPLY,EQ,61.9,73.85,61.5,72.2,61.65,596187,420.85,4623,195754,32.83,18-Apr-2023
158,ARCHIES,EQ,20.05,20.35,19.55,19.7,20.0,16435,3.27,188,11977,72.87,18-Apr-2023
159,ARENTERP,EQ,33.05,33.95,31.75,32.65,33.3,1467,0.48,78,994,67.76,18-Apr-2023
160,ARHAM,SM,59.3,62.45,59.25,62.45,61.1,18000,10.87,6,12000,66.67,18-Apr-2023
161,ARIES,EQ,180.45,185.45,178.7,181.75,178.7,203100,370.5,5470,79273,39.03,18-Apr-2023
162,ARIHANTACA,SM,117.0,117.0,114.15,114.15,118.9,6400,7.4,4,6400,100.00,18-Apr-2023
163,ARIHANTCAP,EQ,40.0,40.95,39.85,40.7,39.5,24768,10.01,297,18217,73.55,18-Apr-2023
164,ARIHANTSUP,EQ,220.8,220.8,216.0,218.4,218.3,115366,251.06,1385,43283,37.52,18-Apr-2023
165,ARISTO,SM,57.0,59.3,54.6,55.55,57.8,20800,11.69,13,17600,84.62,18-Apr-2023
166,ARMANFIN,EQ,1459.5,1459.9,1415.0,1418.25,1440.05,4314,61.66,987,2827,65.53,18-Apr-2023
167,AROGRANITE,EQ,39.0,41.75,38.65,40.7,39.0,135095,54.43,1116,69062,51.12,18-Apr-2023
168,ARROWGREEN,EQ,266.15,268.7,256.05,261.35,265.35,25393,66.12,858,13891,54.70,18-Apr-2023
169,ARSHIYA,EQ,6.15,6.15,6.0,6.05,6.05,396338,23.98,400,344458,86.91,18-Apr-2023
170,ARTEMISMED,EQ,74.65,75.0,72.95,74.6,73.9,155716,115.35,1661,122922,78.94,18-Apr-2023
171,ARTNIRMAN,EQ,51.25,51.25,49.15,49.4,51.3,5884,2.94,82,4757,80.85,18-Apr-2023
172,ARVEE,EQ,137.3,142.95,130.45,130.9,137.3,13316,18.01,324,10296,77.32,18-Apr-2023
173,ARVIND,EQ,97.15,98.25,95.65,96.6,97.45,732332,709.03,5192,327073,44.66,18-Apr-2023
174,ARVINDFASN,EQ,282.55,292.3,281.0,290.7,282.55,114314,329.35,4914,66154,57.87,18-Apr-2023
175,ARVSMART,EQ,310.0,311.8,300.15,310.1,305.1,68377,208.62,2575,29342,42.91,18-Apr-2023
176,ASAHIINDIA,EQ,473.8,474.15,452.65,456.4,471.35,135584,625.11,6195,90320,66.62,18-Apr-2023
177,ASAHISONG,EQ,209.95,217.0,209.2,216.45,208.75,4563,9.78,381,1590,34.85,18-Apr-2023
178,ASAL,EQ,305.5,321.0,305.5,316.6,311.05,15081,47.74,733,6784,44.98,18-Apr-2023
179,ASALCBR,EQ,372.7,376.75,365.0,366.25,371.7,14489,53.64,1328,8357,57.68,18-Apr-2023
180,ASHAPURMIN,EQ,135.55,138.2,134.8,136.55,134.65,360198,491.65,6060,188636,52.37,18-Apr-2023
181,ASHIANA,EQ,170.6,184.15,170.35,175.3,170.6,301951,541.52,7626,121833,40.35,18-Apr-2023
182,ASHIMASYN,EQ,14.25,14.35,13.75,13.9,14.1,48106,6.72,252,36647,76.18,18-Apr-2023
183,ASHOKA,EQ,87.6,88.0,85.0,86.4,87.6,879020,757.97,5929,401432,45.67,18-Apr-2023
184,ASHOKLEY,EQ,139.1,139.95,138.5,139.6,138.25,7704419,10730.1,61177,3645446,47.32,18-Apr-2023
185,ASIANENE,BE,92.7,96.9,91.25,92.9,94.75,34874,32.46,295,-,-,18-Apr-2023
186,ASIANHOTNR,BE,157.05,163.0,156.7,161.0,164.95,12074,19.37,135,-,-,18-Apr-2023
187,ASIANPAINT,EQ,2848.0,2858.45,2830.1,2854.6,2843.1,717724,20445.35,38621,392153,54.64,18-Apr-2023
188,ASIANTILES,EQ,40.25,46.25,40.1,44.95,40.25,4191743,1876.87,15867,1621446,38.68,18-Apr-2023
189,ASMS,BZ,5.25,5.5,5.25,5.4,5.25,20564,1.11,43,-,-,18-Apr-2023
190,ASPINWALL,EQ,208.9,208.9,201.1,202.9,200.35,486,0.99,82,324,66.67,18-Apr-2023
191,ASTEC,EQ,1340.05,1370.0,1327.4,1336.2,1339.6,20947,280.81,2502,12645,60.37,18-Apr-2023
192,ASTERDM,EQ,251.4,258.0,250.2,251.95,250.0,716574,1824.48,18884,424384,59.22,18-Apr-2023
193,ASTRAL,EQ,1455.55,1469.85,1444.9,1450.75,1454.35,244777,3571.02,25138,95537,39.03,18-Apr-2023
194,ASTRAMICRO,EQ,262.9,264.9,260.6,261.6,261.55,199114,522.03,4404,78658,39.50,18-Apr-2023
195,ASTRAZEN,EQ,3206.7,3223.95,3178.0,3196.1,3205.9,2911,92.98,1169,1679,57.68,18-Apr-2023
196,ASTRON,EQ,22.95,24.4,22.95,24.15,22.7,49672,11.82,370,36168,72.81,18-Apr-2023
197,ATFL,EQ,813.55,828.0,803.35,825.45,815.55,8600,69.99,1791,5436,63.21,18-Apr-2023
198,ATGL,EQ,954.0,972.0,938.0,948.05,946.8,762628,7278.11,29581,278189,36.48,18-Apr-2023
199,ATLANTA,EQ,16.05,16.45,15.65,15.7,16.45,30749,4.9,274,23225,75.53,18-Apr-2023
200,ATUL,EQ,7075.0,7148.0,7064.45,7122.85,7069.25,23135,1646.81,3564,11868,51.30,18-Apr-2023
201,ATULAUTO,EQ,422.3,422.8,409.0,412.65,421.1,202385,839.9,4773,86284,42.63,18-Apr-2023
202,AUBANK,EQ,688.0,696.55,681.0,693.05,688.65,3177457,21950.48,163386,1343747,42.29,18-Apr-2023
203,AURIONPRO,EQ,338.15,349.8,338.15,344.45,343.0,46196,158.76,2989,28299,61.26,18-Apr-2023
204,AUROPHARMA,EQ,559.35,579.0,557.95,577.45,558.55,2721527,15597.0,54795,1064623,39.12,18-Apr-2023
205,AURUM,EQ,105.0,105.95,103.7,104.4,105.6,38295,40.05,777,23102,60.33,18-Apr-2023
206,AURUMPP,E1,51.75,51.75,50.2,50.25,51.75,2541,1.28,43,2473,97.32,18-Apr-2023
207,AUSOMENT,EQ,57.0,59.9,57.0,57.95,57.8,3798,2.23,283,1893,49.84,18-Apr-2023
208,AUTOAXLES,EQ,2389.0,2434.8,2374.45,2394.9,2379.75,8777,210.93,1712,4863,55.41,18-Apr-2023
209,AUTOBEES,EQ,131.0,132.0,130.63,131.29,131.14,56221,73.86,772,41740,74.24,18-Apr-2023
210,AUTOIND,EQ,71.15,73.8,71.15,72.85,71.4,19838,14.35,309,9600,48.39,18-Apr-2023
211,AVADHSUGAR,EQ,484.0,492.1,467.45,475.7,481.7,59753,287.38,4192,18778,31.43,18-Apr-2023
212,AVALON,EQ,436.0,436.0,387.15,398.0,436.0,4758557,19683.96,89497,2174865,45.70,18-Apr-2023
213,AVANTIFEED,EQ,360.05,363.0,359.45,361.75,361.25,46228,167.02,2904,20897,45.20,18-Apr-2023
214,AVG,SM,158.6,161.7,158.6,161.7,154.0,2400,3.84,2,2400,100.00,18-Apr-2023
215,AVONMORE,EQ,66.8,69.75,65.5,66.9,65.95,23568,15.85,448,19307,81.92,18-Apr-2023
216,AVROIND,EQ,122.65,123.05,115.75,118.7,120.85,31848,38.18,522,11025,34.62,18-Apr-2023
217,AVTNPL,EQ,85.6,85.9,83.8,84.5,84.7,37594,31.74,1029,20038,53.30,18-Apr-2023
218,AWHCL,EQ,259.8,266.05,258.05,259.85,259.8,42024,109.46,1993,27870,66.32,18-Apr-2023
219,AWL,EQ,407.0,410.55,401.3,403.45,406.9,960774,3897.62,18926,445608,46.38,18-Apr-2023
220,AXISBANK,EQ,865.35,872.0,857.1,863.35,864.55,17238709,149207.05,140178,3161772,18.34,18-Apr-2023
221,AXISBNKETF,EQ,426.06,427.59,424.66,425.66,426.07,9155,39.06,51,8946,97.72,18-Apr-2023
222,AXISBPSETF,EQ,11.2,11.2,10.87,10.88,10.88,6950,0.76,220,5379,77.40,18-Apr-2023
223,AXISCADES,EQ,312.7,312.7,305.25,308.3,307.9,37340,115.13,2102,19930,53.37,18-Apr-2023
224,AXISCETF,EQ,74.15,75.0,74.14,74.15,74.23,328,0.24,22,251,76.52,18-Apr-2023
225,AXISGOLD,EQ,51.8,51.84,51.56,51.8,51.89,42332,21.92,639,32083,75.79,18-Apr-2023
226,AXISHCETF,EQ,79.8,80.47,78.5,80.41,79.37,36712,29.0,78,34276,93.36,18-Apr-2023
227,AXISILVER,EQ,77.98,77.98,75.41,76.1,77.32,5866,4.47,141,2599,44.31,18-Apr-2023
228,AXISNIFTY,EQ,194.15,194.15,187.81,188.53,188.51,3465,6.52,99,1701,49.09,18-Apr-2023
229,AXISTECETF,EQ,285.0,285.0,278.31,281.28,279.63,8052,22.55,366,6804,84.50,18-Apr-2023
230,AXITA,EQ,69.15,71.0,69.1,70.2,68.65,6848783,4779.43,10694,3753660,54.81,18-Apr-2023
231,AXSENSEX,EQ,59.69,59.82,59.28,59.38,59.59,2945,1.75,26,1606,54.53,18-Apr-2023
