SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,89.1,94.25,88.55,93.25,88.55,531579,489.5,6895,255014,47.97,11-Apr-2022
21STCENMGM,EQ,30.2,30.2,29.6,30.15,29.65,16674,5.02,312,15852,95.07,11-Apr-2022
3IINFOLTD,EQ,68.95,69.9,65.4,66.1,68.75,1209942,808.31,11920,651609,53.85,11-Apr-2022
3MINDIA,EQ,21303.0,21550.0,21299.35,21493.95,21440.7,2125,456.01,847,1580,74.35,11-Apr-2022
3PLAND,EQ,20.4,20.6,18.1,20.2,18.95,44966,8.91,653,32781,72.90,11-Apr-2022
563GS2026,GS,99.99,99.99,99.99,99.99,97.12,500,0.5,1,500,100.00,11-Apr-2022
574GS2026,GS,92.6,92.6,92.6,92.6,92.6,100,0.09,1,100,100.00,11-Apr-2022
5PAISA,EQ,381.35,381.45,371.2,376.15,381.35,38061,143.48,1285,20443,53.71,11-Apr-2022
618GS2024,GS,100.01,100.01,100.01,100.01,100.01,300,0.3,1,300,100.00,11-Apr-2022
63MOONS,BE,303.0,310.0,289.0,294.05,302.75,44545,133.28,974,-,-,11-Apr-2022
654GS2032,GS,98.5,98.5,98.5,98.5,100.0,20,0.02,1,20,100.00,11-Apr-2022
667GS2050,GS,95.36,95.5,95.35,95.42,96.02,21958,20.94,21,21564,98.21,11-Apr-2022
676GS2061,GS,96.25,96.25,95.01,95.01,96.25,5350,5.09,4,5350,100.00,11-Apr-2022
699GS2051,GS,98.9,98.9,97.99,98.25,97.43,9060,8.88,11,9060,100.00,11-Apr-2022
727GS2026,GS,100.11,102.75,100.11,102.75,100.11,1500,1.54,3,1500,100.00,11-Apr-2022
75GS2034,GS,103.0,103.0,103.0,103.0,104.0,1,0.0,1,1,100.00,11-Apr-2022
A2ZINFRA,EQ,12.3,12.4,11.7,12.05,12.05,417851,50.38,947,321718,76.99,11-Apr-2022
AAATECH,SM,68.0,68.0,68.0,68.0,71.0,3000,2.04,1,3000,100.00,11-Apr-2022
AAKASH,EQ,27.9,28.25,27.25,27.95,27.1,582000,161.53,934,391848,67.33,11-Apr-2022
