SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.85,38.4,36.6,36.85,37.85,98353,36.69,696,66751,67.87,05-Feb-2021
21STCENMGM,EQ,11.25,11.25,11.25,11.25,11.05,3932,0.44,18,3932,100.00,05-Feb-2021
3IINFOTECH,EQ,7.3,7.4,6.95,7.0,7.25,9613106,680.21,8701,6010729,62.53,05-Feb-2021
3MINDIA,EQ,21220.0,21375.0,20381.55,20907.75,21183.45,4954,1029.24,2645,1931,38.98,05-Feb-2021
3PLAND,EQ,9.95,10.25,9.5,9.7,9.7,4324,0.42,58,3036,70.21,05-Feb-2021
5PAISA,EQ,275.7,279.0,271.25,273.5,278.35,19227,52.98,1038,11090,57.68,05-Feb-2021
622GS2035,GS,99.9,100.79,99.9,100.79,99.9,500,0.5,2,500,100.00,05-Feb-2021
63MOONS,EQ,77.2,85.45,74.05,83.15,77.7,435464,358.94,4419,209259,48.05,05-Feb-2021
667GS2050,GS,102.0,102.75,102.0,102.75,103.0,80,0.08,2,40,50.00,05-Feb-2021
716GS2050,GS,100.75,100.75,100.75,100.75,100.75,5,0.01,1,5,100.00,05-Feb-2021
A2ZINFRA,EQ,4.6,4.6,4.45,4.45,4.6,324210,14.62,302,194343,59.94,05-Feb-2021
AAATECH,SM,42.2,42.2,42.2,42.2,42.2,3000,1.27,1,3000,100.00,05-Feb-2021
AAKASH,BE,103.8,105.6,100.5,105.4,102.5,13120,13.68,118,-,-,05-Feb-2021
AARON,EQ,50.2,50.2,46.55,48.15,48.1,2913,1.41,62,1888,64.81,05-Feb-2021
AARTIDRUGS,EQ,681.8,689.45,675.3,677.3,689.65,271092,1846.78,12323,114797,42.35,05-Feb-2021
AARTIIND,EQ,1192.0,1198.0,1175.1,1190.45,1194.15,183614,2179.35,9275,102160,55.64,05-Feb-2021
AARTISURF,EQ,1023.8,1023.8,960.45,973.0,975.05,74270,741.97,3999,28173,37.93,05-Feb-2021
AARVEEDEN,EQ,20.1,21.95,19.25,20.5,20.5,11535,2.39,174,8176,70.88,05-Feb-2021
AARVI,EQ,45.9,45.9,40.3,41.3,44.2,10658,4.49,187,6520,61.17,05-Feb-2021
AAVAS,EQ,1988.25,2021.0,1955.05,1996.5,1987.25,48554,970.95,7103,24936,51.36,05-Feb-2021
ABAN,EQ,29.6,30.65,28.7,28.85,29.5,116658,34.13,869,74603,63.95,05-Feb-2021
ABB,EQ,1518.0,1523.85,1481.6,1495.3,1518.05,79091,1187.2,10272,24244,30.65,05-Feb-2021
ABBOTINDIA,EQ,14542.5,14550.0,14405.0,14477.75,14488.2,22721,3284.13,4867,16616,73.13,05-Feb-2021
ABCAPITAL,EQ,91.0,91.9,89.4,90.15,90.4,3654733,3321.49,17086,1353967,37.05,05-Feb-2021
ABFRL,EQ,158.85,169.9,158.0,166.75,158.85,6805330,11251.78,72138,3049681,44.81,05-Feb-2021
ABINFRA,SM,6.65,6.65,6.65,6.65,7.0,4000,0.27,1,4000,100.00,05-Feb-2021
ABMINTLTD,EQ,34.2,34.2,34.2,34.2,32.6,2169,0.74,15,2014,92.85,05-Feb-2021
ABSLBANETF,EQ,338.03,363.03,338.03,354.86,349.73,3244,11.67,41,3032,93.46,05-Feb-2021
ABSLNN50ET,EQ,342.0,342.0,326.35,330.0,334.58,181,0.61,18,58,32.04,05-Feb-2021
ABSLRIF6RG,MF,8.01,8.28,8.01,8.28,7.97,25,0.0,2,25,100.00,05-Feb-2021
ABSLRIF7RG,MF,10.0,10.0,10.0,10.0,10.0,10,0.0,6,10,100.00,05-Feb-2021
ACC,EQ,1755.0,1763.0,1715.0,1723.0,1748.95,1089231,18898.94,35208,248749,22.84,05-Feb-2021
ACCELYA,EQ,975.2,975.2,945.0,951.95,993.85,9460,90.71,1116,4604,48.67,05-Feb-2021
ACCURACY,EQ,38.25,45.95,38.0,45.95,41.8,28659,13.02,218,17196,60.00,05-Feb-2021
ACE,EQ,155.7,163.0,148.25,150.25,153.5,671485,1026.28,11574,469571,69.93,05-Feb-2021
ACRYSIL,EQ,202.4,208.4,198.1,208.4,198.5,197877,405.0,1758,158402,80.05,05-Feb-2021
ADANIENT,EQ,595.0,607.85,588.6,595.35,589.7,4754950,28412.46,61829,549258,11.55,05-Feb-2021
ADANIGREEN,EQ,1101.0,1131.0,1053.75,1077.15,1078.0,692820,7597.55,33616,357810,51.65,05-Feb-2021
ADANIPORTS,EQ,571.0,573.95,561.65,566.95,568.4,5586868,31772.37,65457,1627931,29.14,05-Feb-2021
ADANIPOWER,EQ,53.0,53.9,52.05,52.3,53.25,5894618,3114.78,17121,3188473,54.09,05-Feb-2021
ADANITRANS,EQ,531.0,544.95,517.55,529.25,516.2,1328135,7066.6,31982,315337,23.74,05-Feb-2021
ADFFOODS,EQ,691.6,692.35,666.0,672.45,686.65,84828,571.46,1716,33534,39.53,05-Feb-2021
ADHUNIKIND,EQ,23.5,23.85,22.5,22.7,23.1,10631,2.43,135,8681,81.66,05-Feb-2021
ADL,BE,27.25,28.7,27.25,27.55,28.65,4440,1.21,49,-,-,05-Feb-2021
