SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.0,37.7,36.5,36.95,37.1,101325,37.39,715,68818,67.92,16-Feb-2021
21STCENMGM,EQ,12.65,12.65,12.25,12.25,12.45,15184,1.88,84,10217,67.29,16-Feb-2021
3IINFOTECH,EQ,7.05,7.2,6.75,6.9,7.1,14528554,995.1,9029,9410813,64.77,16-Feb-2021
3MINDIA,EQ,20835.0,21500.0,20835.0,21298.05,21010.05,16907,3575.26,3214,7861,46.50,16-Feb-2021
3PLAND,EQ,9.85,9.85,9.25,9.35,9.7,4548,0.42,41,2335,51.34,16-Feb-2021
5PAISA,EQ,252.05,255.4,249.0,253.5,252.05,31645,79.69,968,20032,63.30,16-Feb-2021
619GS2034,GS,99.5,99.5,99.5,99.5,99.5,200,0.2,1,200,100.00,16-Feb-2021
63MOONS,EQ,79.8,80.1,77.0,77.6,79.8,61038,47.73,1042,44917,73.59,16-Feb-2021
716GS2050,GS,111.0,111.0,110.0,110.61,105.78,207,0.23,9,207,100.00,16-Feb-2021
762GS2039,GS,110.0,110.0,110.0,110.0,110.0,500,0.55,1,500,100.00,16-Feb-2021
A2ZINFRA,EQ,4.35,4.35,4.2,4.3,4.3,215088,9.22,262,142448,66.23,16-Feb-2021
AAATECH,SM,42.0,42.0,42.0,42.0,43.25,6000,2.52,2,6000,100.00,16-Feb-2021
AAKASH,BE,113.5,115.85,110.5,115.85,112.9,10274,11.71,97,-,-,16-Feb-2021
AARON,EQ,56.9,59.15,52.15,58.1,53.8,34240,19.8,432,20388,59.54,16-Feb-2021
AARTIDRUGS,EQ,645.0,686.0,641.8,668.75,644.45,920307,6174.36,28342,216021,23.47,16-Feb-2021
AARTIIND,EQ,1221.95,1230.7,1208.0,1227.9,1215.95,260347,3174.62,12496,170194,65.37,16-Feb-2021
AARTISURF,EQ,890.0,927.0,889.0,908.1,888.9,8053,72.77,1073,4962,61.62,16-Feb-2021
AARVEEDEN,EQ,19.0,19.0,17.65,18.45,18.6,14033,2.61,122,9680,68.98,16-Feb-2021
AARVI,EQ,46.0,46.95,44.65,45.05,46.45,5832,2.66,125,4068,69.75,16-Feb-2021
AAVAS,EQ,2260.0,2262.0,2193.9,2212.9,2228.55,72030,1592.51,8537,46804,64.98,16-Feb-2021
ABAN,EQ,31.1,31.4,29.65,30.15,31.25,265670,81.33,1722,160662,60.47,16-Feb-2021
ABB,EQ,1480.8,1515.0,1474.0,1500.5,1474.15,170927,2565.14,10914,74921,43.83,16-Feb-2021
ABBOTINDIA,EQ,14484.75,14739.0,14465.0,14700.7,14448.95,23617,3456.4,6873,16333,69.16,16-Feb-2021
ABCAPITAL,EQ,94.8,101.85,94.45,97.75,94.1,19806981,19418.8,97860,5601831,28.28,16-Feb-2021
ABFRL,EQ,166.9,168.25,163.0,164.85,166.9,1317403,2181.46,10327,729434,55.37,16-Feb-2021
ABFRLPP1,E1,135.1,136.0,133.1,135.5,139.4,20362,27.5,29,20361,100.00,16-Feb-2021
ABINFRA,SM,7.1,7.1,7.1,7.1,7.1,4000,0.28,1,4000,100.00,16-Feb-2021
ABMINTLTD,EQ,47.05,47.05,47.0,47.05,44.85,2065,0.97,22,2059,99.71,16-Feb-2021
ABSLBANETF,EQ,368.0,374.9,365.5,370.09,370.71,192,0.71,30,151,78.65,16-Feb-2021
ABSLNN50ET,EQ,355.15,355.15,333.9,345.5,349.05,68,0.23,32,34,50.00,16-Feb-2021
ABSLRIF6RG,MF,8.04,8.2,8.04,8.14,8.03,55219,4.52,116,55219,100.00,16-Feb-2021
ACC,EQ,1791.0,1843.55,1784.95,1819.3,1788.05,1937730,35254.55,57169,226668,11.70,16-Feb-2021
ACCELYA,EQ,905.85,913.85,901.8,905.1,913.15,2398,21.74,433,1357,56.59,16-Feb-2021
ACCURACY,EQ,55.0,56.9,53.45,56.9,54.2,26370,14.59,110,24797,94.03,16-Feb-2021
ACE,EQ,162.25,162.45,155.1,155.85,161.4,287116,454.44,6244,175370,61.08,16-Feb-2021
ACRYSIL,EQ,289.0,289.0,264.4,264.6,279.1,262347,705.85,3004,166330,63.40,16-Feb-2021
ADANIENT,EQ,760.0,802.95,756.25,780.2,763.45,19426061,152563.76,265192,1512712,7.79,16-Feb-2021
ADANIGREEN,EQ,1050.0,1113.0,1049.0,1078.3,1062.85,5182242,56516.91,50496,2777440,53.60,16-Feb-2021
ADANIPORTS,EQ,629.8,643.5,628.05,636.55,627.75,15120148,96381.25,241095,3202959,21.18,16-Feb-2021
ADANIPOWER,EQ,57.15,58.9,54.45,55.2,56.9,30672656,17494.83,64143,11486650,37.45,16-Feb-2021
ADANITRANS,EQ,690.0,787.7,689.0,763.55,682.85,4652336,34189.11,136779,887015,19.07,16-Feb-2021
ADFFOODS,EQ,822.0,822.0,765.95,770.15,809.6,68875,545.36,4698,33927,49.26,16-Feb-2021
ADHUNIKIND,EQ,21.7,21.7,21.05,21.25,21.45,13283,2.84,116,11468,86.34,16-Feb-2021
ADL,BE,27.25,27.35,26.15,26.6,27.25,1361,0.37,20,-,-,16-Feb-2021
