,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
19,741GS2036,GS,102.4,102.4,102.4,102.4,101.25,502,0.51,2,502,100.00,24-Feb-2023
20,74GS2062,GS,103.44,103.44,103.44,103.44,103.27,413,0.43,1,413,100.00,24-Feb-2023
21,754GS2036,GS,102.89,103.04,102.76,102.91,102.88,197521,203.32,86,192121,97.27,24-Feb-2023
22,824GS2027,GS,113.4,113.4,113.4,113.4,108.0,1,0.0,1,1,100.00,24-Feb-2023
23,A2ZINFRA,EQ,7.45,7.65,7.2,7.3,7.45,162026,12.06,468,113930,70.32,24-Feb-2023
24,AAATECH,EQ,58.9,58.9,56.3,56.95,56.35,651,0.37,43,348,53.46,24-Feb-2023
25,AAKASH,EQ,7.1,7.2,6.8,7.05,6.95,289876,20.33,812,172731,59.59,24-Feb-2023
26,AAREYDRUGS,EQ,28.7,29.8,28.7,29.35,28.7,17482,5.12,272,10987,62.85,24-Feb-2023
27,AARON,EQ,232.0,236.0,217.2,217.2,228.6,59067,130.61,1486,29374,49.73,24-Feb-2023
28,AARTIDRUGS,EQ,366.65,369.9,360.8,364.0,366.3,50532,184.42,4398,21543,42.63,24-Feb-2023
29,AARTIIND,EQ,523.0,543.45,522.05,537.0,520.8,1840067,9885.98,41510,518023,28.15,24-Feb-2023
30,AARTIPHARM,EQ,317.85,322.0,310.5,314.2,315.55,145854,459.95,9366,71250,48.85,24-Feb-2023
31,AARTIPP,E1,195.0,200.6,195.0,195.1,200.0,216,0.42,16,216,100.00,24-Feb-2023
32,AARTISURF,EQ,523.95,536.7,520.9,525.55,519.9,7326,38.7,841,2823,38.53,24-Feb-2023
33,AARTISURF,P1,200.0,200.0,161.05,161.15,190.0,46,0.09,8,42,91.30,24-Feb-2023
34,AARVEEDEN,EQ,21.35,22.45,21.15,21.55,21.3,4945,1.07,100,3481,70.39,24-Feb-2023
35,AARVI,EQ,122.1,122.1,115.0,116.6,120.55,12660,14.98,466,6964,55.01,24-Feb-2023
36,AAVAS,EQ,1919.85,1919.85,1858.6,1905.05,1909.85,103285,1955.77,15522,49581,48.00,24-Feb-2023
37,ABAN,EQ,40.25,41.25,39.55,39.95,40.25,78214,31.43,1435,43632,55.79,24-Feb-2023
38,ABB,EQ,3154.0,3174.0,3132.1,3142.0,3138.35,141718,4465.06,23261,68275,48.18,24-Feb-2023
39,ABBOTINDIA,EQ,20591.95,20723.85,20072.15,20154.6,20489.5,12180,2475.19,3758,5441,44.67,24-Feb-2023
40,ABCAPITAL,EQ,140.0,143.4,140.0,142.15,139.6,2666355,3795.43,18199,1020487,38.27,24-Feb-2023
41,ABCOTS,SM,41.0,44.65,41.0,44.65,48.8,16000,6.71,2,16000,100.00,24-Feb-2023
42,ABFRL,EQ,231.65,235.85,229.0,229.85,231.25,1495426,3468.82,18111,461480,30.86,24-Feb-2023
43,ABMINTLLTD,BE,35.35,35.95,35.0,35.0,34.45,623,0.22,17,-,-,24-Feb-2023
44,ABSLAMC,EQ,393.5,393.5,385.1,388.05,390.3,56854,221.18,2687,38377,67.50,24-Feb-2023
45,ABSLBANETF,EQ,40.13,41.28,39.92,40.03,40.13,773611,309.87,1825,643068,83.13,24-Feb-2023
46,ABSLNN50ET,EQ,38.75,38.76,38.1,38.41,38.73,55728,21.36,250,27254,48.91,24-Feb-2023
47,ACC,EQ,1741.6,1749.8,1706.0,1730.0,1727.55,753146,12981.63,43749,251844,33.44,24-Feb-2023
48,ACCELYA,EQ,1145.95,1164.85,1133.15,1142.45,1137.45,16077,184.23,2797,6709,41.73,24-Feb-2023
49,ACCURACY,EQ,17.0,17.05,15.85,16.55,16.75,75178,12.51,495,51936,69.08,24-Feb-2023
50,ACE,EQ,371.8,377.45,354.0,360.15,370.35,467700,1705.34,16585,148065,31.66,24-Feb-2023
51,ACEINTEG,EQ,55.85,57.75,52.45,53.95,55.85,13851,7.56,292,4775,34.47,24-Feb-2023
52,ACI,EQ,635.5,637.0,620.95,634.3,632.45,359875,2276.17,29424,224883,62.49,24-Feb-2023
53,ADANIENT,EQ,1410.0,1427.0,1261.6,1315.65,1382.65,8736727,115425.01,422968,1220950,13.97,24-Feb-2023
54,ADANIGREEN,EQ,486.5,510.0,486.5,486.5,512.1,1417656,6919.21,25644,673748,47.53,24-Feb-2023
55,ADANIPORTS,EQ,557.0,565.9,543.2,558.9,551.85,8631548,47848.25,128775,2366837,27.42,24-Feb-2023
56,ADANIPOWER,EQ,150.1,156.7,146.65,146.65,154.35,12016838,17984.67,95957,3634276,30.24,24-Feb-2023
57,ADANITRANS,EQ,712.3,712.3,712.3,712.3,749.75,111971,797.57,6069,111971,100.00,24-Feb-2023
58,ADFFOODS,EQ,770.0,780.0,740.3,745.4,761.95,7770,58.86,1247,2429,31.26,24-Feb-2023
59,ADL,BE,56.2,59.3,56.2,59.3,57.9,143,0.08,4,-,-,24-Feb-2023
60,ADORWELD,EQ,830.25,854.95,825.25,848.3,828.7,17023,142.71,2487,9169,53.86,24-Feb-2023
61,ADROITINFO,EQ,21.2,21.65,20.1,20.6,21.2,27402,5.69,160,19691,71.86,24-Feb-2023
62,ADSL,EQ,100.95,102.15,98.55,99.0,100.05,67369,67.27,1741,39278,58.30,24-Feb-2023
63,ADVANIHOTR,EQ,72.05,72.05,70.5,70.75,70.8,30633,21.75,377,23342,76.20,24-Feb-2023
64,ADVENZYMES,EQ,285.65,287.4,275.5,276.55,285.65,46253,129.74,3771,22893,49.50,24-Feb-2023
65,AEGISCHEM,EQ,352.0,359.35,351.4,355.45,350.2,191964,681.28,7726,71917,37.46,24-Feb-2023
66,AETHER,EQ,875.0,892.1,868.1,877.5,880.75,21660,190.72,3744,9983,46.09,24-Feb-2023
67,AFFLE,EQ,1021.5,1023.0,984.35,990.15,1017.7,208949,2091.47,24836,125718,60.17,24-Feb-2023
68,AGARIND,EQ,645.25,645.7,624.0,624.9,638.85,33148,209.19,4688,21215,64.00,24-Feb-2023
69,AGARWALFT,ST,42.6,43.3,42.0,42.0,44.05,240000,102.16,46,240000,100.00,24-Feb-2023
70,AGI,EQ,358.0,363.6,346.0,348.3,355.75,154412,545.51,6096,57481,37.23,24-Feb-2023
71,AGRITECH,EQ,105.0,105.8,99.5,100.3,101.95,27844,28.42,952,15045,54.03,24-Feb-2023
72,AGROPHOS,EQ,33.9,34.3,32.45,32.6,33.9,54091,17.98,833,29493,54.52,24-Feb-2023
73,AGSTRA,EQ,55.35,56.3,54.65,54.9,55.75,223278,123.22,2363,120455,53.95,24-Feb-2023
74,AHIMSA,SM,7.95,7.95,7.95,7.95,9.75,6000,0.48,1,6000,100.00,24-Feb-2023
75,AHL,EQ,237.05,238.7,231.0,235.35,237.6,11748,27.64,1054,5365,45.67,24-Feb-2023
76,AHLADA,EQ,94.45,94.5,88.15,89.55,92.15,7418,6.66,205,5068,68.32,24-Feb-2023
77,AHLEAST,EQ,118.45,118.45,105.55,107.8,108.45,4965,5.42,201,2149,43.28,24-Feb-2023
78,AHLUCONT,EQ,477.0,494.0,462.0,477.7,470.75,7521,35.4,805,3988,53.02,24-Feb-2023
79,AIAENG,EQ,2687.0,2732.0,2687.0,2720.35,2702.8,36884,1005.11,6787,21730,58.91,24-Feb-2023
80,AILIMITED,SM,36.95,36.95,36.95,36.95,36.95,3000,1.11,1,3000,100.00,24-Feb-2023
81,AIRAN,EQ,15.25,15.6,15.2,15.35,15.25,88088,13.53,508,35816,40.66,24-Feb-2023
82,AIROLAM,EQ,73.15,74.4,72.5,72.95,72.5,8626,6.32,99,4282,49.64,24-Feb-2023
83,AIRTELPP,E1,390.0,391.05,371.9,373.25,381.15,305202,1141.51,3761,258687,84.76,24-Feb-2023
84,AISL,SM,49.2,49.2,49.2,49.2,51.75,1200,0.59,1,1200,100.00,24-Feb-2023
85,AJANTPHARM,EQ,1162.0,1194.0,1161.0,1171.7,1170.7,36985,435.72,8731,15749,42.58,24-Feb-2023
86,AJMERA,EQ,275.55,277.0,274.35,275.25,275.55,22744,62.6,1377,14059,61.81,24-Feb-2023
87,AJOONI,EQ,5.05,5.2,4.95,5.0,5.0,300612,15.26,484,168679,56.11,24-Feb-2023
88,AJRINFRA,BZ,0.75,0.75,0.7,0.7,0.75,2144246,15.04,607,-,-,24-Feb-2023
89,AKASH,EQ,29.7,30.0,27.8,28.4,29.2,26005,7.54,427,11171,42.96,24-Feb-2023
90,AKG,EQ,27.95,28.15,27.05,27.8,27.6,49176,13.57,789,5769,11.73,24-Feb-2023
91,AKSHAR,BE,79.0,79.25,79.0,79.2,77.7,19118,15.13,118,-,-,24-Feb-2023
92,AKSHARCHEM,EQ,230.6,231.15,222.35,223.85,227.7,12437,28.28,1881,3064,24.64,24-Feb-2023
93,AKSHOPTFBR,EQ,9.15,9.3,8.85,9.0,9.15,163501,14.81,412,121331,74.21,24-Feb-2023
94,AKZOINDIA,EQ,2176.0,2210.0,2163.0,2194.4,2183.15,3072,67.05,1179,1642,53.45,24-Feb-2023
95,ALANKIT,EQ,8.8,8.95,8.75,8.85,8.65,35100,3.11,362,22279,63.47,24-Feb-2023
96,ALBERTDAVD,EQ,563.55,564.9,559.0,560.45,559.5,828,4.64,94,744,89.86,24-Feb-2023
97,ALEMBICLTD,EQ,63.25,63.75,62.65,62.95,63.25,93718,59.05,2856,57765,61.64,24-Feb-2023
98,ALICON,EQ,860.7,867.5,823.0,828.35,860.2,8926,75.12,974,5980,67.00,24-Feb-2023
99,ALKALI,BE,112.5,113.15,109.0,112.15,112.45,7765,8.58,151,-,-,24-Feb-2023
100,ALKEM,EQ,3285.0,3329.0,3275.0,3297.35,3275.5,237037,7846.97,12659,152703,64.42,24-Feb-2023
101,ALKYLAMINE,EQ,2536.7,2560.0,2503.0,2512.75,2529.6,13080,331.93,3125,4964,37.95,24-Feb-2023
102,ALLCARGO,EQ,375.0,382.0,365.1,372.4,372.05,905978,3389.45,26250,302152,33.35,24-Feb-2023
103,ALLETEC,SM,104.0,104.0,100.0,100.75,101.55,22400,22.64,14,20800,92.86,24-Feb-2023
104,ALLSEC,EQ,485.0,486.95,476.0,484.3,482.4,2959,14.3,228,2029,68.57,24-Feb-2023
105,ALMONDZ,EQ,64.05,66.3,62.15,63.5,64.15,26725,17.35,1389,4358,16.31,24-Feb-2023
106,ALOKINDS,BE,12.2,12.2,12.2,12.2,11.65,1071840,130.76,1296,-,-,24-Feb-2023
107,ALPA,EQ,58.2,59.95,58.1,59.05,58.2,49518,29.16,742,19434,39.25,24-Feb-2023
108,ALPHAGEO,EQ,230.0,235.0,214.45,225.75,231.8,34337,76.7,1924,15887,46.27,24-Feb-2023
109,AMARAJABAT,EQ,572.0,579.0,568.0,572.45,570.8,192400,1104.93,9206,58796,30.56,24-Feb-2023
110,AMBER,EQ,1883.0,1911.0,1880.0,1888.0,1882.55,67091,1273.1,9187,36066,53.76,24-Feb-2023
111,AMBICAAGAR,EQ,23.55,24.8,23.5,23.8,23.5,14388,3.46,233,5915,41.11,24-Feb-2023
112,AMBIKCO,EQ,1492.95,1492.95,1462.15,1467.85,1473.95,5289,77.78,1225,3356,63.45,24-Feb-2023
113,AMBUJACEM,EQ,339.3,346.95,338.7,345.25,336.9,10758533,36932.6,134131,3947434,36.69,24-Feb-2023
114,AMDIND,EQ,49.7,51.35,49.1,49.25,50.0,23590,11.69,249,18546,78.62,24-Feb-2023
115,AMEYA,SM,40.1,40.1,39.0,39.0,43.0,8000,3.16,2,8000,100.00,24-Feb-2023
116,AMIORG,EQ,913.25,919.45,906.0,912.3,914.8,15889,144.91,2326,7872,49.54,24-Feb-2023
117,AMJLAND,EQ,27.5,27.5,26.1,26.95,26.7,4118,1.1,157,3085,74.92,24-Feb-2023
118,AMRUTANJAN,EQ,610.3,610.3,600.0,603.3,607.25,22886,138.08,2775,13511,59.04,24-Feb-2023
119,ANANDRATHI,EQ,779.0,779.0,761.55,768.1,772.0,22428,171.94,3705,13565,60.48,24-Feb-2023
120,ANANTRAJ,EQ,112.8,113.45,106.65,108.0,112.4,1192347,1310.43,7395,580332,48.67,24-Feb-2023
121,ANDHRACEMT,BE,5.95,6.55,5.95,5.95,6.25,1485913,90.93,1014,-,-,24-Feb-2023
122,ANDHRAPAP,EQ,431.6,435.35,429.55,430.2,430.2,19059,82.23,2083,9483,49.76,24-Feb-2023
123,ANDHRSUGAR,EQ,122.85,122.85,120.0,120.75,121.05,52045,63.15,1427,27748,53.32,24-Feb-2023
124,ANDREWYU,EQ,21.9,22.4,21.2,21.55,21.7,69928,15.19,477,43992,62.91,24-Feb-2023
125,ANGELONE,EQ,1076.6,1081.0,1042.4,1059.1,1071.2,285211,3016.35,16912,100318,35.17,24-Feb-2023
126,ANIKINDS,EQ,35.0,35.4,33.85,34.8,34.25,23983,8.31,307,12895,53.77,24-Feb-2023
127,ANKITMETAL,EQ,4.95,5.1,4.8,4.85,4.95,39619,1.94,365,19761,49.88,24-Feb-2023
128,ANLON,SM,162.0,164.0,145.0,149.5,157.0,31200,47.55,26,26400,84.62,24-Feb-2023
129,ANMOL,EQ,154.0,156.95,153.4,155.3,154.85,73567,114.45,427,55570,75.54,24-Feb-2023
130,ANNAPURNA,SM,134.5,134.5,128.95,130.4,134.35,37000,48.6,29,32000,86.49,24-Feb-2023
131,ANSALAPI,BE,9.4,9.4,9.05,9.05,9.5,284680,25.8,235,-,-,24-Feb-2023
132,ANTGRAPHIC,EQ,0.65,0.7,0.6,0.7,0.65,525916,3.45,375,334473,63.60,24-Feb-2023
133,ANUP,EQ,1164.55,1229.2,1151.5,1164.5,1153.95,111040,1331.91,13999,29291,26.38,24-Feb-2023
134,ANURAS,EQ,645.0,651.85,636.1,649.1,643.5,454105,2915.73,8515,347689,76.57,24-Feb-2023
135,APARINDS,EQ,2273.4,2285.95,2236.95,2267.55,2261.05,85109,1927.06,11241,30249,35.54,24-Feb-2023
136,APCL,EQ,170.5,170.5,166.0,167.0,168.35,7510,12.6,412,4718,62.82,24-Feb-2023
137,APCOTEXIND,EQ,424.45,431.65,420.55,428.65,422.85,32038,136.74,2162,24254,75.70,24-Feb-2023
138,APEX,EQ,210.0,216.6,209.7,212.85,209.25,33788,72.1,2054,16993,50.29,24-Feb-2023
139,APLAPOLLO,EQ,1268.7,1273.9,1215.55,1222.7,1262.2,271895,3372.05,21386,155574,57.22,24-Feb-2023
140,APLLTD,EQ,526.5,535.0,522.55,531.3,524.8,92489,488.12,7511,52483,56.75,24-Feb-2023
141,APOLLO,EQ,318.5,319.45,304.0,309.15,316.0,48972,152.88,1895,31338,63.99,24-Feb-2023
142,APOLLOHOSP,EQ,4455.05,4486.0,4396.9,4470.65,4448.05,358946,15968.13,33745,172307,48.00,24-Feb-2023
143,APOLLOPIPE,EQ,496.0,500.0,490.7,492.7,495.3,18846,93.35,3142,7652,40.60,24-Feb-2023
144,APOLLOTYRE,EQ,329.5,330.0,314.7,318.65,327.85,2294583,7336.94,31411,592132,25.81,24-Feb-2023
145,APOLSINHOT,EQ,1106.0,1130.3,1106.0,1112.8,1106.35,933,10.41,103,660,70.74,24-Feb-2023
146,APTECHT,EQ,335.6,340.85,331.25,333.35,336.15,79031,265.97,7127,22492,28.46,24-Feb-2023
147,APTUS,EQ,251.0,252.85,244.55,247.5,251.65,96629,239.43,7239,50383,52.14,24-Feb-2023
148,ARCHIDPLY,EQ,57.35,58.5,56.35,57.25,56.7,28341,16.17,363,21728,76.67,24-Feb-2023
149,ARCHIES,EQ,19.5,20.5,19.05,19.8,19.15,38521,7.69,379,31070,80.66,24-Feb-2023
150,ARENTERP,EQ,37.6,37.6,34.45,34.55,36.0,4405,1.56,117,3504,79.55,24-Feb-2023
151,ARHAM,SM,58.0,60.0,57.75,57.75,57.0,21000,12.39,6,21000,100.00,24-Feb-2023
152,ARIES,EQ,156.6,165.1,155.1,163.65,155.8,135726,218.31,4924,48208,35.52,24-Feb-2023
153,ARIHANTACA,SM,118.0,118.0,116.1,116.1,117.45,4800,5.62,3,4800,100.00,24-Feb-2023
154,ARIHANTCAP,EQ,46.0,47.75,44.5,47.05,44.75,335461,155.97,2175,46882,13.98,24-Feb-2023
155,ARIHANTSUP,EQ,210.0,214.0,207.0,210.25,210.0,121344,254.34,1190,21005,17.31,24-Feb-2023
156,ARISTO,SM,69.0,69.0,65.0,65.0,69.0,17600,11.63,11,14400,81.82,24-Feb-2023
157,ARMANFIN,EQ,1383.95,1433.95,1383.95,1390.0,1376.2,5616,78.92,1157,2641,47.03,24-Feb-2023
158,AROGRANITE,EQ,43.9,44.9,43.3,43.35,43.5,32365,14.22,771,13516,41.76,24-Feb-2023
159,ARROWGREEN,EQ,184.2,187.45,182.0,182.35,185.85,8922,16.42,512,6186,69.33,24-Feb-2023
160,ARSHIYA,EQ,5.75,5.75,5.75,5.75,5.5,172428,9.91,72,172428,100.00,24-Feb-2023
161,ARSSINFRA,BE,19.4,19.5,18.7,18.75,19.45,16751,3.15,52,-,-,24-Feb-2023
162,ARTEMISMED,EQ,68.7,68.85,65.95,66.5,67.45,61826,41.34,886,22570,36.51,24-Feb-2023
163,ARTNIRMAN,BE,65.75,67.0,63.7,63.7,67.05,4091,2.64,65,-,-,24-Feb-2023
164,ARVEE,BE,100.0,100.0,98.0,98.5,101.0,85,0.08,8,-,-,24-Feb-2023
165,ARVIND,EQ,81.55,81.95,79.25,79.85,81.55,468628,376.65,7798,336603,71.83,24-Feb-2023
166,ARVINDFASN,EQ,279.9,281.0,270.55,275.2,276.35,192875,530.44,8069,91891,47.64,24-Feb-2023
167,ARVSMART,EQ,248.3,257.65,245.1,252.3,244.0,63013,158.63,2675,38618,61.29,24-Feb-2023
168,ASAHIINDIA,EQ,499.8,502.25,486.65,488.85,499.8,31604,156.09,3096,13746,43.49,24-Feb-2023
169,ASAHISONG,EQ,195.05,195.8,189.0,190.05,193.1,19065,36.43,1032,14030,73.59,24-Feb-2023
170,ASAL,EQ,297.95,302.95,286.05,289.4,296.45,22210,65.29,1467,11665,52.52,24-Feb-2023
171,ASALCBR,EQ,373.95,373.95,363.3,364.25,370.6,18531,68.02,2127,11850,63.95,24-Feb-2023
172,ASCOM,SM,410.0,415.0,410.0,415.0,405.0,2000,8.25,2,2000,100.00,24-Feb-2023
173,ASHAPURMIN,EQ,115.45,115.75,107.75,108.4,114.45,325461,361.67,6655,179803,55.25,24-Feb-2023
174,ASHIANA,EQ,145.8,148.2,143.35,144.15,145.35,16885,24.59,763,9166,54.28,24-Feb-2023
175,ASHIMASYN,EQ,15.5,15.65,15.05,15.2,15.65,84005,12.89,528,72001,85.71,24-Feb-2023
176,ASHOKA,EQ,75.45,76.1,75.0,75.3,75.1,303738,229.3,3232,126032,41.49,24-Feb-2023
177,ASHOKLEY,EQ,140.6,142.2,140.25,141.3,140.6,8789146,12402.12,38525,5511758,62.71,24-Feb-2023
178,ASIANENE,EQ,60.55,61.6,57.75,58.15,60.65,47450,28.25,954,32490,68.47,24-Feb-2023
179,ASIANHOTNR,EQ,72.3,72.95,71.6,71.65,72.25,766,0.55,55,493,64.36,24-Feb-2023
180,ASIANPAINT,EQ,2712.1,2762.0,2710.0,2738.5,2705.95,1429040,39198.26,76267,770935,53.95,24-Feb-2023
181,ASIANTILES,EQ,40.0,40.0,39.35,39.6,39.55,212182,84.26,1348,127805,60.23,24-Feb-2023
182,ASMS,BE,7.65,7.65,7.65,7.65,8.05,1855,0.14,25,-,-,24-Feb-2023
183,ASPINWALL,EQ,217.0,217.1,205.5,207.1,219.55,4282,8.98,290,2543,59.39,24-Feb-2023
184,ASTEC,EQ,1439.0,1439.7,1391.5,1403.45,1432.5,2939,41.63,689,1543,52.50,24-Feb-2023
185,ASTERDM,EQ,230.0,235.0,230.0,233.1,229.8,352770,821.49,19702,197270,55.92,24-Feb-2023
186,ASTRAL,EQ,1886.4,1917.6,1863.0,1866.85,1877.0,448725,8472.88,37119,182685,40.71,24-Feb-2023
187,ASTRAMICRO,EQ,262.45,271.0,258.8,269.15,261.5,326574,865.95,6842,172722,52.89,24-Feb-2023
188,ASTRAZEN,EQ,3400.05,3480.0,3344.15,3362.5,3403.05,6523,223.68,2078,2959,45.36,24-Feb-2023
189,ASTRON,EQ,25.15,25.15,24.15,24.35,24.85,23003,5.67,350,12399,53.90,24-Feb-2023
190,ATALREAL,SM,70.0,72.25,70.0,72.25,70.75,62400,44.03,13,14400,23.08,24-Feb-2023
191,ATFL,EQ,892.0,904.8,885.05,890.35,905.05,4442,39.83,1280,1960,44.12,24-Feb-2023
192,ATGL,EQ,751.8,751.8,751.8,751.8,791.35,141442,1063.36,4874,115942,81.97,24-Feb-2023
193,ATLANTA,BE,12.0,13.2,12.0,12.6,12.6,9264,1.17,38,-,-,24-Feb-2023
194,ATUL,EQ,7157.75,7304.35,7135.15,7149.05,7157.75,28828,2076.38,4646,14824,51.42,24-Feb-2023
195,ATULAUTO,EQ,364.5,369.65,355.25,362.75,362.7,297847,1077.18,11134,57895,19.44,24-Feb-2023
196,AUBANK,EQ,597.0,606.6,595.65,598.05,593.4,999140,6006.76,26090,418864,41.92,24-Feb-2023
197,AURDIS,SM,136.0,136.0,136.0,136.0,130.0,2000,2.72,1,2000,100.00,24-Feb-2023
198,AURIONPRO,EQ,375.55,384.6,373.5,377.85,374.5,47786,180.85,2720,29775,62.31,24-Feb-2023
199,AUROPHARMA,EQ,469.1,473.0,461.8,469.25,467.6,1335000,6227.46,30484,340528,25.51,24-Feb-2023
200,AURUM,EQ,129.7,129.7,117.6,119.25,122.4,54115,66.53,1601,29836,55.13,24-Feb-2023
201,AURUMPP,E1,63.75,63.75,60.15,60.6,63.75,1576,0.96,23,1463,92.83,24-Feb-2023
202,AUSOMENT,EQ,65.0,65.75,62.0,64.65,64.1,1873,1.2,116,1337,71.38,24-Feb-2023
203,AUTOAXLES,EQ,2416.95,2416.95,2350.0,2363.8,2413.8,12353,293.85,3056,6097,49.36,24-Feb-2023
204,AUTOBEES,EQ,132.67,132.67,130.09,130.21,131.24,23787,31.06,629,17751,74.62,24-Feb-2023
205,AUTOIND,EQ,70.4,71.65,67.5,68.65,70.05,21656,15.08,381,12362,57.08,24-Feb-2023
206,AVADHSUGAR,EQ,434.7,444.3,434.4,436.45,433.2,21607,94.91,1710,7535,34.87,24-Feb-2023
207,AVANTIFEED,EQ,376.35,378.25,371.1,373.0,374.5,36717,137.41,2080,13431,36.58,24-Feb-2023
208,AVONMORE,EQ,63.3,64.8,61.55,62.5,63.3,11601,7.35,342,7556,65.13,24-Feb-2023
209,AVROIND,BE,118.5,120.35,111.0,119.35,114.65,35516,42.41,217,-,-,24-Feb-2023
210,AVTNPL,EQ,88.0,91.2,88.0,89.4,88.2,78807,70.57,1566,44617,56.62,24-Feb-2023
211,AWHCL,EQ,258.75,262.8,257.15,259.25,258.8,26021,67.69,1796,15728,60.44,24-Feb-2023
212,AWL,EQ,376.0,387.4,357.25,362.55,374.3,4274178,15715.53,87200,1396683,32.68,24-Feb-2023
213,AXISBANK,EQ,850.1,854.6,844.45,851.4,844.35,7763814,66007.09,170251,3960680,51.01,24-Feb-2023
214,AXISBNKETF,EQ,404.6,405.99,401.53,404.34,404.53,158,0.64,31,85,53.80,24-Feb-2023
215,AXISBPSETF,EQ,11.05,11.05,10.69,10.71,10.73,4186,0.45,258,3106,74.20,24-Feb-2023
216,AXISCADES,EQ,308.0,314.75,301.55,304.3,305.25,55924,172.57,2993,26879,48.06,24-Feb-2023
217,AXISCETF,EQ,73.26,73.6,72.5,72.6,73.4,129,0.09,29,114,88.37,24-Feb-2023
218,AXISGOLD,EQ,48.3,48.3,47.72,47.79,47.89,52917,25.33,995,21810,41.22,24-Feb-2023
219,AXISHCETF,EQ,77.45,77.84,76.5,77.28,77.4,2192,1.68,88,1859,84.81,24-Feb-2023
220,AXISILVER,EQ,67.01,67.01,66.0,66.04,67.24,4301,2.86,66,3282,76.31,24-Feb-2023
221,AXISNIFTY,EQ,192.3,192.3,185.39,186.32,186.71,11730,21.84,227,10135,86.40,24-Feb-2023
222,AXISTECETF,EQ,320.0,320.0,315.31,316.17,316.78,1520,4.81,51,1267,83.36,24-Feb-2023
223,AXITA,EQ,57.1,58.5,55.5,56.55,57.0,1028375,584.68,5577,346974,33.74,24-Feb-2023
224,AYMSYNTEX,EQ,62.0,62.0,60.0,60.05,60.3,18625,11.23,303,14312,76.84,24-Feb-2023
225,BAFNAPH,BE,94.0,96.0,94.0,96.0,93.95,4007,3.77,4,-,-,24-Feb-2023
226,BAGFILMS,EQ,4.6,4.7,4.5,4.6,4.55,107821,4.93,135,84568,78.43,24-Feb-2023
227,BAHETI,SM,100.25,100.25,100.0,100.0,100.7,6000,6.01,2,6000,100.00,24-Feb-2023
228,BAIDFIN,BE,37.1,38.0,35.5,37.15,37.1,27733,10.27,121,-,-,24-Feb-2023
229,BAJAJ-AUTO,EQ,3833.55,3874.9,3833.55,3849.95,3831.9,263732,10166.87,21291,173383,65.74,24-Feb-2023
230,BAJAJCON,EQ,168.35,168.4,166.0,168.0,167.55,115205,193.44,3362,77850,67.58,24-Feb-2023
231,BAJAJELEC,EQ,1117.0,1125.3,1110.45,1120.2,1117.15,26931,301.64,2203,16775,62.29,24-Feb-2023
