SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.9,38.5,36.9,37.1,38.25,256441,96.36,927,189365,73.84,15-Feb-2021
21STCENMGM,EQ,12.45,12.45,12.45,12.45,12.25,4463,0.56,17,3463,77.59,15-Feb-2021
3IINFOTECH,EQ,7.2,7.2,6.7,7.1,6.9,21048081,1506.47,17085,9027594,42.89,15-Feb-2021
3MINDIA,EQ,20939.0,21115.55,20695.4,21010.05,20710.9,5794,1210.06,2175,3658,63.13,15-Feb-2021
3PLAND,EQ,10.4,10.4,9.05,9.7,9.5,13687,1.34,74,5811,42.46,15-Feb-2021
5PAISA,EQ,255.0,258.0,250.95,252.05,252.85,27652,70.59,534,19568,70.77,15-Feb-2021
63MOONS,EQ,83.7,83.7,79.2,79.8,82.7,61268,49.49,1157,38619,63.03,15-Feb-2021
716GS2050,GS,105.78,105.78,105.78,105.78,100.75,100,0.11,1,100,100.00,15-Feb-2021
75GS2034,GS,94.84,94.84,94.84,94.84,99.77,20,0.02,1,20,100.00,15-Feb-2021
A2ZINFRA,EQ,4.45,4.5,4.1,4.3,4.45,339082,14.51,346,216550,63.86,15-Feb-2021
AAATECH,SM,43.8,43.8,42.05,43.25,42.2,15000,6.4,5,6000,40.00,15-Feb-2021
AAKASH,BE,112.2,113.5,110.5,112.9,112.2,12594,14.12,146,-,-,15-Feb-2021
AARON,EQ,59.3,59.3,53.35,53.8,58.1,19528,10.79,327,10282,52.65,15-Feb-2021
AARTIDRUGS,EQ,659.0,662.4,642.0,644.45,656.0,279871,1813.99,12832,140577,50.23,15-Feb-2021
AARTIIND,EQ,1220.05,1235.0,1209.85,1215.95,1214.15,263350,3209.24,12943,189782,72.06,15-Feb-2021
AARTISURF,EQ,903.0,928.85,875.05,888.9,895.8,17350,154.65,1915,9833,56.67,15-Feb-2021
AARVEEDEN,EQ,19.65,19.65,18.25,18.6,18.95,13871,2.57,134,8045,58.00,15-Feb-2021
AARVI,EQ,50.0,50.0,44.7,46.45,46.65,8598,4.04,147,6569,76.40,15-Feb-2021
AAVAS,EQ,2339.95,2356.25,2212.3,2228.55,2300.2,80727,1843.05,14283,41779,51.75,15-Feb-2021
ABAN,EQ,29.0,31.8,29.0,31.25,28.95,746968,231.18,3192,356759,47.76,15-Feb-2021
ABB,EQ,1475.0,1503.75,1465.0,1474.15,1466.85,139523,2072.26,13744,52739,37.80,15-Feb-2021
ABBOTINDIA,EQ,14469.1,14599.0,14400.0,14448.95,14439.1,13660,1973.51,3611,9384,68.70,15-Feb-2021
ABCAPITAL,EQ,89.95,95.0,89.6,94.1,88.7,13155903,12290.93,55387,4145713,31.51,15-Feb-2021
ABFRL,EQ,166.9,169.95,166.05,166.9,166.45,1388376,2331.92,17759,618496,44.55,15-Feb-2021
ABINFRA,SM,7.1,7.1,7.1,7.1,6.9,60000,4.26,11,60000,100.00,15-Feb-2021
ABMINTLTD,EQ,44.85,44.85,43.15,44.85,42.75,2114,0.95,60,1797,85.00,15-Feb-2021
ABSLBANETF,EQ,355.0,373.3,355.0,370.71,358.77,374,1.37,35,179,47.86,15-Feb-2021
ABSLNN50ET,EQ,333.68,370.0,333.68,349.05,344.0,480,1.67,38,50,10.42,15-Feb-2021
ABSLRIF6RG,MF,7.98,8.03,7.98,8.03,8.06,38007,3.03,304,38007,100.00,15-Feb-2021
ACC,EQ,1785.0,1798.0,1766.65,1788.05,1765.75,911884,16287.16,25611,103248,11.32,15-Feb-2021
ACCELYA,EQ,910.0,923.65,902.0,913.15,910.0,3552,32.48,669,1723,48.51,15-Feb-2021
ACCURACY,EQ,56.5,56.5,53.85,54.2,55.05,30995,16.96,92,27441,88.53,15-Feb-2021
ACE,EQ,165.3,166.3,161.1,161.4,164.4,232066,377.54,4000,120776,52.04,15-Feb-2021
ACRYSIL,EQ,279.1,279.1,274.05,279.1,265.85,83928,234.0,473,57457,68.46,15-Feb-2021
ADANIENT,EQ,725.0,787.95,707.65,763.45,718.95,21579566,163073.54,309592,1172107,5.43,15-Feb-2021
ADANIGREEN,EQ,1068.0,1079.95,1037.0,1062.85,1068.95,4525422,48627.65,23584,2660403,58.79,15-Feb-2021
ADANIPORTS,EQ,617.95,639.9,610.8,627.75,616.6,15146033,95064.62,184606,2272380,15.00,15-Feb-2021
ADANIPOWER,EQ,57.55,59.1,56.1,56.9,57.25,27142746,15692.74,68757,9497358,34.99,15-Feb-2021
ADANITRANS,EQ,629.1,706.0,629.1,682.85,627.55,5279347,35825.59,153337,979116,18.55,15-Feb-2021
ADFFOODS,EQ,809.8,822.0,790.25,809.6,787.75,96161,779.32,5951,39525,41.10,15-Feb-2021
ADHUNIKIND,EQ,21.7,21.7,21.15,21.45,21.15,15518,3.32,121,8277,53.34,15-Feb-2021
ADL,BE,28.1,28.1,26.7,27.25,28.1,5052,1.37,37,-,-,15-Feb-2021
ADORWELD,EQ,304.6,305.9,295.05,296.9,302.45,28523,86.17,1017,18467,64.74,15-Feb-2021
ADROITINFO,EQ,8.15,8.85,8.15,8.25,8.55,15122,1.24,171,14037,92.83,15-Feb-2021
ADSL,EQ,39.5,40.7,38.75,39.25,39.3,107851,42.78,979,67638,62.71,15-Feb-2021
ADVANIHOTR,EQ,53.4,53.4,49.7,51.3,52.25,24019,12.3,424,15728,65.48,15-Feb-2021
ADVENZYMES,EQ,379.3,379.65,357.55,360.05,375.65,283705,1042.39,9431,156487,55.16,15-Feb-2021
AEGISCHEM,EQ,297.4,304.0,292.25,297.3,295.85,120801,358.32,5263,56238,46.55,15-Feb-2021
AFFLE,EQ,5614.5,5614.5,5079.8,5151.45,5347.15,589570,31039.02,56084,285200,48.37,15-Feb-2021
AGARIND,BE,150.0,150.45,150.0,150.45,143.3,7094,10.67,61,-,-,15-Feb-2021
AGCNET,EQ,901.95,921.0,879.75,916.65,907.0,6346,57.7,225,4973,78.36,15-Feb-2021
AGRITECH,EQ,35.3,37.35,34.6,34.7,35.95,8302,2.91,160,4930,59.38,15-Feb-2021
