SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.1,37.5,35.5,36.7,36.85,145057,53.32,827,88154,60.77,08-Feb-2021
21STCENMGM,EQ,11.45,11.45,11.15,11.45,11.25,7386,0.85,49,4958,67.13,08-Feb-2021
3IINFOTECH,EQ,7.1,7.1,6.8,6.8,7.0,10449708,720.46,11033,5644737,54.02,08-Feb-2021
3MINDIA,EQ,20907.75,21549.45,20907.75,21485.05,20907.75,15009,3209.25,2388,8834,58.86,08-Feb-2021
3PLAND,EQ,9.7,10.25,9.5,9.55,9.7,14066,1.38,84,8712,61.94,08-Feb-2021
5PAISA,EQ,283.0,283.0,267.45,271.75,273.5,20452,55.75,1321,10763,52.63,08-Feb-2021
618GS2024,GS,104.4,104.7,104.4,104.7,99.78,1000,1.05,3,1000,100.00,08-Feb-2021
63MOONS,EQ,83.0,84.0,80.5,80.85,83.15,114289,93.53,1603,73949,64.70,08-Feb-2021
667GS2050,GS,102.0,102.0,102.0,102.0,102.75,200,0.2,1,200,100.00,08-Feb-2021
A2ZINFRA,EQ,4.5,4.5,4.25,4.45,4.45,411277,18.0,440,280541,68.21,08-Feb-2021
AAATECH,SM,42.15,42.15,42.05,42.05,42.2,27000,11.37,5,21000,77.78,08-Feb-2021
AAKASH,BE,103.25,106.0,101.0,105.45,105.4,10467,10.9,123,-,-,08-Feb-2021
AARON,EQ,49.95,49.95,48.35,49.2,48.15,1942,0.96,55,1437,74.00,08-Feb-2021
AARTIDRUGS,EQ,680.0,681.1,671.8,673.0,677.3,263982,1784.48,10311,130358,49.38,08-Feb-2021
AARTIIND,EQ,1189.5,1220.0,1183.5,1191.7,1190.45,251819,3033.32,13944,117009,46.47,08-Feb-2021
AARTISURF,EQ,989.0,1021.65,965.3,982.6,973.0,37447,373.16,2655,12572,33.57,08-Feb-2021
AARVEEDEN,EQ,21.7,21.7,20.1,21.05,20.5,30087,6.28,181,26614,88.46,08-Feb-2021
AARVI,EQ,42.65,45.0,42.0,43.3,41.3,8169,3.5,115,6690,81.89,08-Feb-2021
AAVAS,EQ,2004.8,2089.0,1942.45,2067.2,1996.5,259307,5305.7,10549,178926,69.00,08-Feb-2021
ABAN,EQ,29.0,31.7,28.75,30.75,28.85,559578,173.75,2620,287821,51.44,08-Feb-2021
ABB,EQ,1496.0,1504.75,1475.05,1481.95,1495.3,90255,1341.43,12209,34560,38.29,08-Feb-2021
ABBOTINDIA,EQ,14560.0,14589.0,14260.45,14500.6,14477.75,29673,4293.89,5752,19486,65.67,08-Feb-2021
ABCAPITAL,EQ,91.55,92.7,88.7,91.9,90.15,6890154,6281.22,30676,2232741,32.40,08-Feb-2021
ABFRL,EQ,170.0,172.4,163.15,164.4,166.75,8882503,14972.13,77830,3475111,39.12,08-Feb-2021
ABMINTLTD,EQ,35.9,35.9,32.5,35.8,34.2,11673,4.06,108,10122,86.71,08-Feb-2021
ABSLBANETF,EQ,370.0,377.75,356.51,358.69,354.86,351,1.27,39,202,57.55,08-Feb-2021
ABSLNN50ET,EQ,342.0,342.0,330.2,330.63,330.0,89,0.3,18,84,94.38,08-Feb-2021
ABSLRIF6RG,MF,8.0,8.0,7.7,7.96,8.28,20500,1.61,16,20500,100.00,08-Feb-2021
ACC,EQ,1736.0,1776.0,1727.0,1763.9,1723.0,1247842,22011.93,51013,228456,18.31,08-Feb-2021
ACCELYA,EQ,951.95,953.1,930.0,934.45,951.95,5002,47.04,714,3194,63.85,08-Feb-2021
ACCURACY,EQ,50.5,50.5,47.2,50.0,45.95,48292,24.25,314,37322,77.28,08-Feb-2021
ACE,EQ,159.9,165.25,153.1,159.25,150.25,1533349,2474.38,20979,727322,47.43,08-Feb-2021
ACRYSIL,EQ,218.8,218.8,218.8,218.8,208.4,14776,32.33,99,14776,100.00,08-Feb-2021
ADANIENT,EQ,605.4,638.0,603.55,628.3,595.35,7085276,44403.57,98888,719083,10.15,08-Feb-2021
ADANIGREEN,EQ,1070.0,1097.2,1055.2,1063.45,1077.15,431477,4615.08,19820,266074,61.67,08-Feb-2021
ADANIPORTS,EQ,572.15,594.0,571.1,582.05,566.95,8887710,51861.33,118318,1676333,18.86,08-Feb-2021
ADANIPOWER,EQ,52.85,54.5,52.6,53.05,52.3,4410119,2354.17,15129,2092335,47.44,08-Feb-2021
ADANITRANS,EQ,530.25,590.0,530.25,571.55,529.25,1235134,6863.99,30520,559787,45.32,08-Feb-2021
ADFFOODS,EQ,676.5,709.0,672.45,702.3,672.45,103120,722.87,3970,35187,34.12,08-Feb-2021
ADHUNIKIND,EQ,22.7,23.5,21.9,22.3,22.7,57462,12.9,296,40667,70.77,08-Feb-2021
ADL,BE,28.0,28.0,26.35,27.65,27.55,2533,0.69,33,-,-,08-Feb-2021
ADORWELD,EQ,292.0,304.7,283.1,296.15,294.95,72815,213.44,3127,29454,40.45,08-Feb-2021
ADROITINFO,EQ,9.6,10.0,9.15,9.85,9.55,2027,0.19,23,1679,82.83,08-Feb-2021
ADSL,EQ,40.45,40.85,39.0,39.2,40.05,103659,40.98,4312,43664,42.12,08-Feb-2021
ADVANIHOTR,EQ,47.7,49.1,47.4,48.85,47.05,11425,5.51,188,10348,90.57,08-Feb-2021
ADVENZYMES,EQ,335.05,367.9,335.05,364.35,334.3,1761276,6329.58,35369,611565,34.72,08-Feb-2021
AEGISCHEM,EQ,297.65,318.95,294.9,315.7,295.3,897620,2786.96,17888,407625,45.41,08-Feb-2021
AFFLE,EQ,4400.0,4578.95,4215.2,4286.05,4174.55,442939,19558.69,60843,111013,25.06,08-Feb-2021
AGARIND,BE,135.25,139.95,131.1,131.35,138.0,36409,48.51,267,-,-,08-Feb-2021
AGCNET,EQ,830.1,859.95,830.05,850.85,848.65,7954,67.38,344,6380,80.21,08-Feb-2021
AGRITECH,EQ,38.5,38.5,36.3,37.05,35.6,9906,3.69,165,8336,84.15,08-Feb-2021
AGROPHOS,EQ,13.75,14.2,13.7,13.75,13.8,44844,6.23,271,31124,69.41,08-Feb-2021
AHLADA,EQ,68.75,68.9,62.5,65.35,66.1,12247,8.18,95,10010,81.73,08-Feb-2021
AHLEAST,EQ,161.15,166.0,157.55,161.5,157.45,1208,1.95,119,734,60.76,08-Feb-2021
AHLUCONT,EQ,306.4,317.0,300.0,315.25,299.5,169573,526.39,6747,102795,60.62,08-Feb-2021
AHLWEST,EQ,251.8,251.8,246.3,247.05,245.25,536,1.33,46,491,91.60,08-Feb-2021
AIAENG,EQ,2020.0,2021.9,1970.0,1978.7,1999.75,24875,494.86,8682,15045,60.48,08-Feb-2021
AIRAN,EQ,18.3,19.0,18.3,18.85,18.5,108720,20.5,310,98271,90.39,08-Feb-2021
AIROLAM,SM,29.0,29.0,29.0,29.0,30.0,3000,0.87,1,3000,100.00,08-Feb-2021
AISL,SM,26.75,26.8,26.75,26.8,25.55,2400,0.64,2,2400,100.00,08-Feb-2021
AJANTPHARM,EQ,1820.0,1833.35,1797.65,1811.0,1814.4,176050,3186.36,12207,109706,62.32,08-Feb-2021
AJMERA,EQ,135.4,137.0,131.6,133.85,134.9,89041,120.35,1677,35826,40.24,08-Feb-2021
AJOONI,SM,33.45,33.45,32.0,32.0,33.45,8000,2.62,2,4000,50.00,08-Feb-2021
AKASH,EQ,237.95,237.95,224.2,229.9,225.55,102903,236.61,262,101160,98.31,08-Feb-2021
