SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.5,36.7,36.0,36.5,36.3,24898,9.08,237,17427,69.99,24-Feb-2021
21STCENMGM,EQ,12.1,12.1,11.7,11.7,11.9,1732,0.21,19,1411,81.47,24-Feb-2021
3IINFOTECH,EQ,6.6,6.65,6.3,6.3,6.6,14013820,885.04,7887,8927639,63.71,24-Feb-2021
3MINDIA,EQ,21050.0,21898.95,21050.0,21785.55,21015.8,3519,757.51,1799,2070,58.82,24-Feb-2021
3PLAND,EQ,9.7,9.7,9.0,9.15,9.25,3631,0.33,28,2618,72.10,24-Feb-2021
585GS2030,GS,95.04,95.04,95.04,95.04,100.0,100,0.1,5,100,100.00,24-Feb-2021
5PAISA,EQ,245.7,264.0,244.35,258.95,243.25,32997,83.32,835,22630,68.58,24-Feb-2021
622GS2035,GS,100.55,100.55,100.55,100.55,100.6,1,0.0,1,1,100.00,24-Feb-2021
63MOONS,EQ,81.65,82.0,79.65,80.3,80.2,44183,35.68,863,30325,68.63,24-Feb-2021
A2ZINFRA,EQ,4.2,4.25,4.0,4.15,4.1,60833,2.53,129,51923,85.35,24-Feb-2021
AAKASH,BE,121.7,125.0,121.7,124.0,122.45,3624,4.48,72,-,-,24-Feb-2021
AARON,EQ,58.95,63.3,58.1,61.2,60.15,1498,0.92,46,943,62.95,24-Feb-2021
AARTIDRUGS,EQ,633.1,644.3,630.1,634.25,633.8,156622,999.95,7904,81877,52.28,24-Feb-2021
AARTIIND,EQ,1246.0,1246.75,1200.3,1230.55,1241.5,74088,913.75,3785,35167,47.47,24-Feb-2021
AARTISURF,EQ,907.9,946.0,895.95,912.6,901.1,4861,44.26,505,3236,66.57,24-Feb-2021
AARVEEDEN,EQ,17.3,18.0,17.25,18.0,17.55,3906,0.68,19,3835,98.18,24-Feb-2021
AARVI,EQ,51.05,53.45,50.3,52.7,51.55,13581,7.08,160,11558,85.10,24-Feb-2021
AAVAS,EQ,2214.0,2216.85,2160.0,2190.2,2204.55,27940,613.74,4502,16008,57.29,24-Feb-2021
ABAN,EQ,40.45,40.45,40.45,40.45,38.55,84152,34.04,358,84152,100.00,24-Feb-2021
ABB,EQ,1494.65,1600.0,1485.9,1570.8,1480.0,216975,3378.93,15415,67045,30.90,24-Feb-2021
ABBOTINDIA,EQ,14548.1,14717.5,14477.0,14591.6,14471.3,5329,779.97,1938,3195,59.95,24-Feb-2021
ABCAPITAL,EQ,113.65,124.9,112.85,122.35,112.8,17590947,20884.41,96174,5374795,30.55,24-Feb-2021
