SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.6,37.95,36.5,37.55,36.65,63048,23.48,495,40324,63.96,01-Feb-2021
21STCENMGM,EQ,11.35,11.35,11.0,11.0,11.15,363,0.04,21,357,98.35,01-Feb-2021
3IINFOTECH,EQ,6.85,6.95,6.35,6.9,6.65,16695714,1115.56,17594,9167054,54.91,01-Feb-2021
3MINDIA,EQ,19388.0,19388.0,18777.0,19074.55,19161.5,17218,3258.21,8026,12381,71.91,01-Feb-2021
3PLAND,EQ,9.5,9.9,9.15,9.55,9.5,3189,0.3,68,2358,73.94,01-Feb-2021
5PAISA,EQ,265.05,275.0,254.0,268.9,265.05,20706,54.32,1548,11591,55.98,01-Feb-2021
63MOONS,BE,78.0,79.0,73.0,76.3,76.8,26963,20.39,296,-,-,01-Feb-2021
68GS2060,GS,104.0,104.0,104.0,104.0,104.0,1009,1.05,5,1009,100.00,01-Feb-2021
719GS2060,GS,111.0,111.0,111.0,111.0,111.0,500,0.56,2,500,100.00,01-Feb-2021
757GS2033,GS,110.3,110.3,110.3,110.3,110.3,100,0.11,2,100,100.00,01-Feb-2021
763GS2059,GS,113.0,113.0,113.0,113.0,113.0,500,0.57,1,500,100.00,01-Feb-2021
A2ZINFRA,EQ,4.6,4.75,4.45,4.65,4.55,331689,15.28,460,171776,51.79,01-Feb-2021
AAKASH,EQ,90.0,94.5,89.55,93.95,90.0,43109,39.68,518,14637,33.95,01-Feb-2021
AARON,EQ,50.1,50.55,46.85,47.45,49.1,10516,5.05,165,7374,70.12,01-Feb-2021
AARTIDRUGS,EQ,674.0,684.3,668.2,677.85,673.4,243756,1653.72,12553,76467,31.37,01-Feb-2021
AARTIIND,EQ,1159.25,1198.95,1143.3,1164.3,1159.25,543192,6328.52,17259,356351,65.60,01-Feb-2021
AARTISURF,EQ,919.95,919.95,874.0,874.05,919.95,36829,323.32,2595,26265,71.32,01-Feb-2021
AARVEEDEN,BE,20.55,20.55,19.05,20.0,19.7,7148,1.4,61,-,-,01-Feb-2021
AARVI,EQ,41.95,42.7,41.0,42.45,41.95,4545,1.91,82,3602,79.25,01-Feb-2021
AAVAS,EQ,1810.0,1958.0,1780.15,1901.9,1807.75,93431,1770.68,13005,40168,42.99,01-Feb-2021
ABAN,BE,26.9,27.9,26.75,27.0,27.0,35120,9.49,234,-,-,01-Feb-2021
ABB,EQ,1388.3,1398.55,1357.15,1382.95,1388.3,62919,870.02,4681,25997,41.32,01-Feb-2021
ABBOTINDIA,EQ,14358.85,14472.35,14215.05,14299.5,14222.05,18605,2660.21,7698,9940,53.43,01-Feb-2021
ABCAPITAL,EQ,81.2,86.5,79.7,85.9,80.8,2710730,2253.82,15216,1057531,39.01,01-Feb-2021
ABFRL,EQ,152.0,154.25,148.5,152.05,150.1,1680804,2565.34,20951,683263,40.65,01-Feb-2021
ABINFRA,SM,6.35,6.4,6.35,6.35,6.65,40000,2.54,7,36000,90.00,01-Feb-2021
ABMINTLTD,BE,28.2,28.2,28.2,28.2,26.9,801,0.23,8,-,-,01-Feb-2021
