SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.2,38.4,37.0,37.85,37.4,87927,33.22,663,54158,61.59,04-Feb-2021
21STCENMGM,EQ,11.05,11.05,11.0,11.05,10.85,1124,0.12,16,1124,100.00,04-Feb-2021
3IINFOTECH,EQ,7.35,7.55,7.1,7.25,7.3,11309856,829.97,9061,5599530,49.51,04-Feb-2021
3MINDIA,EQ,21100.0,21300.0,20714.75,21183.45,21019.9,11736,2454.3,2130,9291,79.17,04-Feb-2021
3PLAND,EQ,9.9,10.2,9.35,9.7,9.75,9092,0.89,96,6248,68.72,04-Feb-2021
5PAISA,EQ,283.95,283.95,275.65,278.35,283.75,28727,80.41,1243,18920,65.86,04-Feb-2021
601GS2028,GS,67.14,67.14,67.14,67.14,70.62,1,0.0,1,1,100.00,04-Feb-2021
619GS2034,GS,95.82,98.5,95.77,98.5,100.81,989,0.96,8,500,50.56,04-Feb-2021
63MOONS,EQ,77.1,78.9,77.1,77.7,77.3,40744,31.81,1227,23107,56.71,04-Feb-2021
716GS2050,GS,110.0,110.0,100.75,100.75,106.0,500,0.51,13,500,100.00,04-Feb-2021
719GS2060,GS,105.5,105.5,105.5,105.5,111.0,500,0.53,5,500,100.00,04-Feb-2021
A2ZINFRA,EQ,4.65,4.65,4.45,4.6,4.55,301131,13.72,419,189818,63.04,04-Feb-2021
AAATECH,SM,42.2,42.2,42.2,42.2,42.2,6000,2.53,2,3000,50.00,04-Feb-2021
AAKASH,BE,101.1,103.0,98.5,102.5,100.0,13473,13.61,199,-,-,04-Feb-2021
AARON,EQ,49.55,49.85,47.65,48.1,48.0,3768,1.84,85,1811,48.06,04-Feb-2021
AARTIDRUGS,EQ,686.8,694.0,684.6,689.65,686.8,212662,1465.71,8664,93838,44.13,04-Feb-2021
AARTIIND,EQ,1189.0,1211.7,1185.0,1194.15,1188.1,425706,5119.04,11519,303668,71.33,04-Feb-2021
AARTISURF,EQ,975.05,975.05,975.05,975.05,928.65,5393,52.58,218,5393,100.00,04-Feb-2021
AARVEEDEN,EQ,20.55,20.75,20.0,20.5,20.2,24650,5.03,192,21185,85.94,04-Feb-2021
AARVI,EQ,44.5,45.0,42.8,44.2,42.8,8003,3.51,107,3554,44.41,04-Feb-2021
AAVAS,EQ,1942.7,1998.0,1905.05,1987.25,1943.85,48490,953.12,5008,23874,49.23,04-Feb-2021
ABAN,EQ,31.2,31.2,29.3,29.5,29.75,249059,74.92,1337,167977,67.44,04-Feb-2021
ABB,EQ,1448.0,1534.0,1443.0,1518.05,1447.45,282242,4265.04,20017,99949,35.41,04-Feb-2021
ABBOTINDIA,EQ,14575.0,14586.9,14360.0,14488.2,14432.1,33793,4891.0,6120,25133,74.37,04-Feb-2021
ABCAPITAL,EQ,89.45,91.5,87.55,90.4,89.45,3877014,3488.38,19723,1254221,32.35,04-Feb-2021
ABFRL,EQ,151.5,163.5,150.5,158.85,150.8,7711345,11962.06,60922,4590494,59.53,04-Feb-2021
ABINFRA,SM,7.0,7.0,7.0,7.0,6.9,4000,0.28,1,4000,100.00,04-Feb-2021
ABMINTLTD,EQ,32.6,32.6,32.6,32.6,31.05,2983,0.97,28,2858,95.81,04-Feb-2021
ABSLBANETF,EQ,376.0,376.0,341.42,349.73,343.84,2126,7.4,34,1201,56.49,04-Feb-2021
ABSLNN50ET,EQ,338.0,342.0,328.95,334.58,335.56,153,0.52,35,60,39.22,04-Feb-2021
ABSLRIF6RG,MF,7.97,7.97,7.97,7.97,7.99,4000,0.32,2,4000,100.00,04-Feb-2021
ACC,EQ,1734.5,1761.4,1716.35,1748.95,1727.65,952288,16559.75,30695,278847,29.28,04-Feb-2021
ACCELYA,EQ,987.0,999.0,979.15,993.85,978.95,12580,124.29,1204,7815,62.12,04-Feb-2021
