,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
22,717GS2030,GS,102.0,102.0,102.0,102.0,101.75,2100,2.14,2,2100,100.00,26-May-2023
23,726GS2032,GS,103.25,103.3,103.22,103.3,103.25,366557,378.46,56,366557,100.00,26-May-2023
24,726GS2033,GS,103.65,103.65,103.65,103.65,103.25,100,0.1,1,100,100.00,26-May-2023
25,727GS2026,GS,103.0,103.0,103.0,103.0,103.0,4607,4.75,4,4607,100.00,26-May-2023
26,736GS2052,GS,102.28,104.5,102.28,104.5,103.66,720,0.75,4,620,86.11,26-May-2023
27,738GS2027,GS,104.81,104.99,104.81,104.94,104.87,23701,24.87,8,23701,100.00,26-May-2023
28,741GS2036,GS,106.39,106.39,106.37,106.37,106.25,1150,1.22,2,1150,100.00,26-May-2023
29,74GS2062,GS,105.24,105.24,104.27,104.27,104.51,6,0.01,2,3,50.00,26-May-2023
30,754GS2036,GS,104.0,104.0,103.85,103.94,104.0,932552,969.23,401,920081,98.66,26-May-2023
31,82GS2025,GS,103.89,103.89,103.89,103.89,102.1,10450,10.86,1,10450,100.00,26-May-2023
32,883GS2041,GS,122.0,122.0,122.0,122.0,121.35,1,0.0,1,1,100.00,26-May-2023
33,915GS2024,GS,111.0,111.0,106.0,106.01,111.0,1011,1.07,3,1011,100.00,26-May-2023
34,92GS2030,GS,114.5,114.5,113.7,114.5,114.0,25614,29.15,7,25614,100.00,26-May-2023
35,A2ZINFRA,EQ,6.6,6.7,6.4,6.45,6.6,324209,21.11,511,229333,70.74,26-May-2023
36,AAATECH,EQ,59.1,59.15,56.25,57.3,59.15,11025,6.34,299,5538,50.23,26-May-2023
37,AAKASH,EQ,6.45,6.45,6.35,6.4,6.35,130976,8.4,287,106697,81.46,26-May-2023
38,AAREYDRUGS,EQ,28.25,29.0,28.0,28.8,28.1,26834,7.72,224,15466,57.64,26-May-2023
39,AARON,EQ,229.0,230.05,222.6,226.55,226.85,16275,36.92,557,10926,67.13,26-May-2023
40,AARTIDRUGS,EQ,447.0,461.8,443.8,447.3,445.65,68007,304.67,3447,19995,29.40,26-May-2023
41,AARTIIND,EQ,507.45,512.0,505.2,511.2,506.1,598726,3046.07,19393,281892,47.08,26-May-2023
42,AARTIPHARM,EQ,355.6,360.0,346.45,349.15,356.55,116225,409.91,5415,78960,67.94,26-May-2023
43,AARTIPP,E1,300.0,300.0,291.0,295.05,290.05,53,0.16,19,51,96.23,26-May-2023
44,AARTISURF,EQ,640.0,640.0,624.0,627.9,636.75,4402,27.69,626,2870,65.20,26-May-2023
45,AARVEEDEN,EQ,20.65,21.6,20.1,20.55,20.35,9416,1.93,163,6005,63.77,26-May-2023
46,AARVI,EQ,130.0,130.0,127.0,127.15,127.9,19377,24.85,320,14458,74.61,26-May-2023
47,AAVAS,EQ,1414.0,1414.0,1362.0,1368.4,1403.75,346861,4790.5,31548,243392,70.17,26-May-2023
48,ABAN,EQ,39.8,40.2,39.0,39.1,39.8,80098,31.48,780,54630,68.20,26-May-2023
49,ABB,EQ,3955.0,4012.3,3950.0,4004.75,3941.95,327697,13086.72,32861,145584,44.43,26-May-2023
50,ABBOTINDIA,EQ,21940.0,21941.65,21680.0,21901.45,21840.9,6057,1322.21,2347,1910,31.53,26-May-2023
51,ABCAPITAL,EQ,165.0,167.4,164.2,165.25,164.9,1338330,2214.02,9434,382257,28.56,26-May-2023
52,ABFRL,EQ,199.5,200.85,195.85,197.05,199.05,3413417,6759.42,34775,1649105,48.31,26-May-2023
53,ABINFRA,SM,35.25,38.95,35.25,38.95,37.1,52000,18.84,13,40000,76.92,26-May-2023
54,ABMINTLLTD,EQ,56.0,58.05,56.0,58.05,55.3,475,0.27,19,385,81.05,26-May-2023
55,ABSLAMC,EQ,345.25,353.95,344.55,347.5,344.85,43928,153.16,2314,22179,50.49,26-May-2023
56,ABSLBANETF,EQ,44.25,44.26,43.5,44.15,43.77,5505,2.42,215,2669,48.48,26-May-2023
57,ABSLLIQUID,EQ,999.99,1000.01,999.99,1000.01,1000.01,9575,95.75,4,9505,99.27,26-May-2023
58,ABSLNN50ET,EQ,42.5,43.0,42.26,42.75,42.44,4296,1.83,78,4174,97.16,26-May-2023
59,ACC,EQ,1790.0,1810.0,1773.55,1785.0,1778.15,373972,6668.47,20419,115438,30.87,26-May-2023
60,ACCELYA,EQ,1279.95,1322.6,1274.05,1305.5,1274.4,42725,555.86,5012,20717,48.49,26-May-2023
61,ACCORD,SM,32.8,32.8,32.8,32.8,32.8,2000,0.66,1,2000,100.00,26-May-2023
62,ACCURACY,EQ,12.2,12.2,11.65,11.7,12.05,294464,34.61,714,206475,70.12,26-May-2023
63,ACE,EQ,460.85,470.0,459.45,462.75,458.45,280294,1300.85,10717,119804,42.74,26-May-2023
64,ACEINTEG,BE,37.5,38.9,37.5,38.9,37.1,107,0.04,4,-,-,26-May-2023
65,ACI,EQ,529.0,536.7,525.15,531.8,532.5,78927,419.8,3877,51124,64.77,26-May-2023
66,ACL,EQ,118.45,118.45,118.45,118.45,107.7,3487,4.13,111,3487,100.00,26-May-2023
67,ADANIENT,EQ,2565.0,2599.95,2535.15,2544.35,2537.45,3963515,101437.89,170861,702744,17.73,26-May-2023
68,ADANIGREEN,EQ,979.55,982.0,960.0,963.35,970.65,866198,8391.19,35664,410252,47.36,26-May-2023
69,ADANIPORTS,EQ,729.1,730.35,720.6,726.85,724.5,4507617,32725.07,67608,649212,14.40,26-May-2023
70,ADANIPOWER,EQ,261.55,263.8,257.0,258.05,259.15,3436434,8936.1,40787,1387813,40.39,26-May-2023
71,ADANITRANS,EQ,893.8,898.4,847.2,850.1,891.75,2968440,25582.47,136236,1680137,56.60,26-May-2023
72,ADFFOODS,EQ,875.15,884.95,875.15,879.45,882.45,12995,114.36,968,9346,71.92,26-May-2023
73,ADL,BE,73.0,76.25,71.0,73.65,72.65,5549,4.2,57,-,-,26-May-2023
74,ADORWELD,EQ,1225.45,1245.0,1220.0,1231.85,1213.3,36566,449.98,6575,13688,37.43,26-May-2023
75,ADROITINFO,EQ,19.4,20.45,19.3,19.55,19.15,51550,10.22,277,30104,58.40,26-May-2023
76,ADSL,EQ,86.0,90.8,83.25,89.6,95.2,1360407,1179.96,13962,524320,38.54,26-May-2023
77,ADVANIHOTR,EQ,92.7,92.7,89.7,90.9,92.05,103895,94.6,1575,65609,63.15,26-May-2023
78,ADVENZYMES,EQ,276.25,282.1,268.6,273.95,275.95,54161,149.12,2623,28196,52.06,26-May-2023
79,AEGISCHEM,EQ,366.0,371.8,357.05,359.55,365.8,791460,2896.42,15171,622981,78.71,26-May-2023
80,AETHER,EQ,906.45,922.55,902.0,905.95,901.15,25484,231.94,2440,10270,40.30,26-May-2023
81,AFFLE,EQ,941.65,941.65,916.1,924.95,937.95,1387359,12819.97,37882,1178798,84.97,26-May-2023
82,AGARIND,EQ,631.25,631.25,595.0,599.2,624.1,82508,501.21,4636,55053,66.72,26-May-2023
83,AGI,EQ,584.6,595.05,581.0,581.8,582.3,117562,690.05,5664,58382,49.66,26-May-2023
84,AGNI,SM,23.45,23.45,23.45,23.45,22.35,70000,16.42,14,70000,100.00,26-May-2023
85,AGRITECH,EQ,101.2,103.75,101.2,102.05,102.55,5299,5.42,149,3439,64.90,26-May-2023
86,AGROPHOS,EQ,34.3,35.65,34.3,34.7,35.2,28090,9.87,355,18490,65.82,26-May-2023
87,AGSTRA,EQ,58.95,59.3,57.4,58.05,58.6,497836,290.6,3572,304170,61.10,26-May-2023
88,AGUL,SM,51.7,52.25,51.7,52.25,55.0,6000,3.12,3,6000,100.00,26-May-2023
89,AHL,EQ,280.05,286.75,275.45,275.85,278.5,195080,539.3,3781,59171,30.33,26-May-2023
90,AHLADA,EQ,100.0,103.0,99.5,99.7,99.9,22849,23.03,224,15002,65.66,26-May-2023
91,AHLEAST,EQ,124.9,124.9,121.65,122.6,122.9,6857,8.42,118,6419,93.61,26-May-2023
92,AHLUCONT,EQ,532.25,542.0,520.0,525.8,529.35,68379,361.86,3485,55089,80.56,26-May-2023
93,AIAENG,EQ,2920.25,2960.0,2790.05,2800.45,2909.75,317003,8989.37,20684,239657,75.60,26-May-2023
94,AILIMITED,SM,46.5,46.5,46.45,46.45,44.35,6000,2.79,2,6000,100.00,26-May-2023
95,AIRAN,EQ,16.5,16.8,16.25,16.55,16.35,160827,26.6,570,96195,59.81,26-May-2023
96,AIROLAM,EQ,85.45,85.45,79.55,80.35,83.45,35632,29.17,415,23062,64.72,26-May-2023
97,AIRTELPP,E1,439.75,440.0,426.3,429.85,436.05,587712,2527.83,3272,421990,71.80,26-May-2023
98,AJANTPHARM,EQ,1295.05,1301.0,1273.65,1293.0,1290.75,49477,638.82,10230,26037,52.62,26-May-2023
99,AJMERA,EQ,337.0,350.0,333.05,343.5,335.85,78697,270.66,3851,33924,43.11,26-May-2023
100,AJOONI,EQ,5.05,5.05,4.9,4.95,4.9,157729,7.85,279,128478,81.45,26-May-2023
101,AKASH,EQ,23.5,25.4,23.0,23.85,24.2,98890,23.56,488,58807,59.47,26-May-2023
102,AKG,EQ,29.85,29.85,28.9,29.05,29.0,207,0.06,13,153,73.91,26-May-2023
103,AKI,BE,107.6,112.9,103.2,103.95,108.6,25826,27.04,131,-,-,26-May-2023
104,AKSHAR,EQ,66.65,69.9,66.6,68.7,66.6,7900,5.44,140,7021,88.87,26-May-2023
105,AKSHARCHEM,EQ,227.95,232.45,226.0,227.4,227.95,5590,12.81,273,2443,43.70,26-May-2023
106,AKSHOPTFBR,EQ,8.9,8.95,8.6,8.65,8.9,338392,29.52,672,283013,83.63,26-May-2023
107,AKZOINDIA,EQ,2439.0,2512.35,2419.95,2499.1,2427.55,20148,498.81,3488,13873,68.86,26-May-2023
108,ALANKIT,EQ,9.15,9.25,8.95,9.0,8.95,135787,12.27,397,97949,72.13,26-May-2023
109,ALBERTDAVD,EQ,565.0,573.85,563.15,566.1,563.65,2086,11.87,165,1589,76.17,26-May-2023
110,ALEMBICLTD,EQ,67.15,67.6,66.3,66.65,66.55,87492,58.69,1046,41827,47.81,26-May-2023
111,ALICON,EQ,737.75,765.0,737.75,758.8,736.65,8283,62.35,915,4498,54.30,26-May-2023
112,ALKALI,EQ,98.0,100.3,97.75,98.25,98.2,20613,20.44,393,12908,62.62,26-May-2023
113,ALKEM,EQ,3329.1,3368.5,3309.95,3345.85,3324.4,140257,4699.42,10220,103804,74.01,26-May-2023
114,ALKYLAMINE,EQ,2470.05,2499.65,2470.05,2478.6,2486.55,11584,287.18,3535,6986,60.31,26-May-2023
115,ALLCARGO,EQ,286.9,287.4,274.6,275.4,286.0,401603,1119.62,11915,282156,70.26,26-May-2023
116,ALLETEC,SM,113.5,114.4,110.0,114.15,112.7,38400,43.55,22,30400,79.17,26-May-2023
117,ALLSEC,EQ,465.75,465.75,458.0,459.55,461.25,4231,19.46,331,3053,72.16,26-May-2023
118,ALMONDZ,EQ,73.0,74.0,70.2,71.5,71.75,16016,11.54,362,11131,69.50,26-May-2023
119,ALOKINDS,EQ,12.75,12.85,12.6,12.65,12.75,3563179,453.12,5009,1951752,54.78,26-May-2023
120,ALPA,EQ,56.95,62.4,55.3,61.0,56.3,112972,68.08,830,57660,51.04,26-May-2023
121,ALPHAGEO,EQ,254.95,256.0,238.0,245.6,253.7,13088,32.53,492,7380,56.39,26-May-2023
122,AMARAJABAT,EQ,607.0,607.35,594.65,601.6,603.2,448961,2692.28,18710,186297,41.50,26-May-2023
123,AMBANIORG,SM,129.05,129.05,129.05,129.05,135.85,2000,2.58,1,2000,100.00,26-May-2023
124,AMBER,EQ,2129.4,2175.0,2113.15,2123.6,2129.4,133998,2873.29,20495,49610,37.02,26-May-2023
125,AMBICAAGAR,EQ,25.35,25.5,24.1,24.5,24.85,44328,10.95,196,29925,67.51,26-May-2023
126,AMBIKCO,EQ,1540.0,1555.0,1487.0,1510.4,1534.0,98675,1492.82,7270,21303,21.59,26-May-2023
127,AMBUJACEM,EQ,421.4,425.65,417.5,424.55,419.2,3769455,15917.83,30297,1866262,49.51,26-May-2023
128,AMDIND,EQ,69.6,69.6,69.6,69.6,66.3,198999,138.5,293,117916,59.25,26-May-2023
129,AMIABLE,SM,89.0,89.0,86.1,86.1,89.0,8000,6.93,2,8000,100.00,26-May-2023
130,AMIORG,EQ,1229.9,1246.0,1204.65,1232.25,1229.9,236191,2909.57,17133,106222,44.97,26-May-2023
131,AMJLAND,EQ,23.75,24.25,22.4,23.1,23.25,35120,8.09,240,28796,81.99,26-May-2023
132,AMRUTANJAN,EQ,586.5,592.2,584.55,589.05,583.6,12175,71.67,1860,6907,56.73,26-May-2023
133,ANANDRATHI,EQ,851.6,855.0,847.0,850.9,849.9,12060,102.62,1526,6393,53.01,26-May-2023
134,ANANTRAJ,EQ,144.4,148.9,143.8,147.05,143.8,648261,951.27,5166,367546,56.70,26-May-2023
135,ANDHRAPAP,EQ,436.95,439.0,432.05,437.65,433.45,50114,218.43,2170,30657,61.17,26-May-2023
136,ANDHRSUGAR,EQ,115.9,116.0,113.3,114.75,114.7,83025,95.37,1383,46727,56.28,26-May-2023
137,ANDREWYU,EQ,23.2,23.35,22.8,22.9,23.15,75812,17.51,480,52572,69.35,26-May-2023
138,ANGELONE,EQ,1240.0,1284.4,1235.05,1277.8,1233.55,375632,4741.14,18343,183353,48.81,26-May-2023
139,ANIKINDS,EQ,31.35,32.25,31.35,31.75,31.6,9853,3.13,190,5328,54.07,26-May-2023
140,ANLON,SM,195.1,204.0,195.0,204.0,200.05,4800,9.58,4,3600,75.00,26-May-2023
141,ANMOL,EQ,250.95,255.0,242.9,251.95,249.85,61462,152.77,2452,17331,28.20,26-May-2023
142,ANNAPURNA,SM,250.0,254.0,240.55,251.5,248.0,14000,35.07,14,10000,71.43,26-May-2023
143,ANSALAPI,BE,9.95,10.0,9.65,9.85,9.9,22682,2.23,106,-,-,26-May-2023
144,ANTGRAPHIC,EQ,0.65,0.7,0.65,0.7,0.7,95926,0.64,183,68518,71.43,26-May-2023
145,ANUP,EQ,1325.1,1435.0,1325.1,1404.4,1337.05,26910,377.22,3157,15138,56.25,26-May-2023
146,ANURAS,EQ,1198.0,1223.25,1198.0,1219.8,1203.75,303090,3679.04,6974,153798,50.74,26-May-2023
147,APARINDS,EQ,2739.95,2769.8,2715.0,2751.5,2734.85,100667,2761.28,8840,75144,74.65,26-May-2023
148,APCL,EQ,180.0,180.0,166.55,169.45,177.15,50653,86.49,1531,22033,43.50,26-May-2023
149,APCOTEXIND,EQ,512.3,516.0,500.4,503.15,508.8,39307,199.66,5329,16651,42.36,26-May-2023
150,APEX,EQ,210.5,213.25,206.35,207.35,209.65,86061,180.05,2624,55068,63.99,26-May-2023
151,APLAPOLLO,EQ,1140.05,1146.65,1124.6,1128.35,1147.2,445513,5061.44,26459,300752,67.51,26-May-2023
152,APLLTD,EQ,555.5,565.05,545.0,546.4,555.25,174839,967.9,6209,97968,56.03,26-May-2023
153,APOLLO,EQ,34.7,35.6,34.7,35.05,34.5,598512,210.55,2424,447439,74.76,26-May-2023
154,APOLLOHOSP,EQ,4590.0,4620.0,4551.25,4609.9,4568.15,289579,13326.74,19530,135627,46.84,26-May-2023
155,APOLLOPIPE,EQ,628.0,634.45,616.0,619.55,627.7,44138,274.97,2998,25914,58.71,26-May-2023
156,APOLLOTYRE,EQ,389.8,393.9,389.2,392.5,389.2,1949600,7637.26,22134,624731,32.04,26-May-2023
157,APOLSINHOT,EQ,1370.0,1380.0,1320.0,1332.5,1355.15,1372,18.47,191,893,65.09,26-May-2023
158,APTECHT,EQ,500.2,583.2,500.2,558.6,500.2,3403591,18347.76,76509,627137,18.43,26-May-2023
159,APTUS,EQ,262.65,262.9,255.35,256.4,262.65,170463,439.29,8864,83115,48.76,26-May-2023
160,ARCHIDPLY,EQ,67.15,69.4,67.1,68.75,67.15,38452,26.35,508,23353,60.73,26-May-2023
161,ARCHIES,EQ,20.9,21.4,20.65,20.85,21.05,34160,7.13,490,21631,63.32,26-May-2023
162,ARENTERP,EQ,34.7,34.7,33.2,33.95,33.85,3161,1.08,72,2740,86.68,26-May-2023
163,ARHAM,SM,85.6,89.9,83.75,85.0,90.0,129000,110.41,42,96000,74.42,26-May-2023
164,ARIES,EQ,161.6,161.6,158.0,158.55,160.3,34651,55.27,1160,18077,52.17,26-May-2023
165,ARIHANTACA,SM,105.1,105.1,105.1,105.1,110.0,1600,1.68,1,1600,100.00,26-May-2023
166,ARIHANTCAP,EQ,36.3,36.9,35.1,35.8,36.05,139802,50.24,720,59191,42.34,26-May-2023
167,ARIHANTSUP,EQ,184.0,186.35,181.1,184.1,186.3,146072,268.19,1971,60492,41.41,26-May-2023
168,ARISTO,SM,60.3,62.9,60.3,61.25,60.3,6400,3.93,4,4800,75.00,26-May-2023
169,ARMANFIN,EQ,1530.05,1589.0,1530.05,1582.65,1547.65,9957,156.35,1402,5342,53.65,26-May-2023
170,AROGRANITE,EQ,40.4,40.5,39.25,39.7,40.25,17936,7.14,262,11163,62.24,26-May-2023
171,ARROWGREEN,EQ,320.85,321.3,310.7,320.1,306.0,98111,312.96,2272,59039,60.18,26-May-2023
172,ARSHIYA,EQ,6.15,6.2,5.9,5.95,6.1,227505,13.66,411,177080,77.84,26-May-2023
173,ARTEMISMED,EQ,84.4,86.9,84.25,85.1,84.6,107826,92.3,1138,55312,51.30,26-May-2023
174,ARTNIRMAN,EQ,45.95,46.0,45.7,46.0,46.0,4343,2.0,70,4174,96.11,26-May-2023
175,ARVIND,EQ,119.3,121.65,119.0,120.75,118.8,851449,1026.27,5864,374773,44.02,26-May-2023
176,ARVINDFASN,EQ,274.75,278.15,270.15,271.3,273.2,86730,236.8,3400,44129,50.88,26-May-2023
177,ARVSMART,EQ,325.95,329.8,319.25,325.5,322.7,32168,104.85,1313,19832,61.65,26-May-2023
178,ASAHIINDIA,EQ,464.0,464.25,454.8,456.8,459.7,47011,215.29,3000,26754,56.91,26-May-2023
179,ASAHISONG,EQ,203.8,206.8,201.0,204.25,202.35,5513,11.3,250,4141,75.11,26-May-2023
180,ASAL,EQ,327.45,331.35,323.1,324.75,327.45,9170,29.98,805,5189,56.59,26-May-2023
181,ASALCBR,EQ,353.0,360.0,353.0,357.25,356.85,13437,48.03,1088,7560,56.26,26-May-2023
182,ASHAPURMIN,EQ,149.95,149.95,125.65,128.75,155.45,3497428,4548.1,25002,1360257,38.89,26-May-2023
183,ASHIANA,EQ,181.85,187.1,180.55,181.35,182.9,48499,88.81,1735,23569,48.60,26-May-2023
184,ASHIMASYN,EQ,13.55,13.9,13.5,13.55,13.55,43224,5.92,134,35104,81.21,26-May-2023
185,ASHOKA,EQ,77.35,78.9,76.25,76.5,77.0,1260246,973.88,7107,659106,52.30,26-May-2023
186,ASHOKLEY,EQ,146.2,146.5,144.8,145.5,145.5,10268894,14941.67,50366,5552716,54.07,26-May-2023
187,ASIANENE,EQ,93.3,97.85,93.3,94.5,97.15,72788,69.58,575,55332,76.02,26-May-2023
188,ASIANHOTNR,EQ,160.15,164.8,159.1,163.15,161.0,1493,2.44,86,951,63.70,26-May-2023
189,ASIANPAINT,EQ,3123.0,3136.95,3111.75,3128.4,3123.55,568249,17766.83,34782,303958,53.49,26-May-2023
190,ASIANTILES,EQ,47.2,48.5,46.5,46.85,47.25,730804,346.72,4608,409294,56.01,26-May-2023
191,ASMS,BZ,7.9,7.9,7.9,7.9,8.05,5686,0.45,29,-,-,26-May-2023
192,ASPINWALL,EQ,220.2,220.25,214.0,214.15,217.1,2652,5.7,122,1891,71.30,26-May-2023
193,ASTEC,EQ,1442.6,1485.0,1440.25,1479.35,1442.6,9729,142.87,2296,4705,48.36,26-May-2023
194,ASTERDM,EQ,277.95,277.95,261.5,270.0,278.15,1210386,3249.91,24387,375341,31.01,26-May-2023
195,ASTRAL,EQ,1764.95,1779.9,1748.05,1776.35,1751.95,544317,9615.44,29870,244422,44.90,26-May-2023
196,ASTRAMICRO,EQ,338.0,339.0,316.2,325.35,337.25,622862,2048.62,9508,294162,47.23,26-May-2023
197,ASTRAZEN,EQ,3229.8,3259.75,3205.0,3209.4,3219.0,2628,84.7,837,1461,55.59,26-May-2023
198,ASTRON,EQ,26.65,26.65,25.1,25.4,25.55,30550,7.79,338,14212,46.52,26-May-2023
199,ATALREAL,EQ,114.0,114.95,109.95,113.6,113.6,409485,462.27,2165,152224,37.17,26-May-2023
200,ATAM,BE,237.5,238.75,228.0,229.7,232.15,12559,29.39,398,-,-,26-May-2023
201,ATFL,EQ,780.0,780.0,770.0,776.45,778.15,3430,26.61,281,2657,77.46,26-May-2023
202,ATGL,EQ,803.95,806.65,756.6,760.7,796.4,2595733,20056.08,119521,1446059,55.71,26-May-2023
203,ATLANTA,EQ,14.3,14.3,13.6,13.9,14.05,15616,2.17,224,7843,50.22,26-May-2023
204,ATUL,EQ,6630.2,6830.0,6623.35,6792.75,6635.9,50547,3418.29,9244,26056,51.55,26-May-2023
205,ATULAUTO,EQ,356.75,361.5,355.0,356.65,355.9,137710,492.66,5252,54510,39.58,26-May-2023
206,AUBANK,EQ,767.7,780.0,766.05,778.2,769.9,1075483,8315.75,28606,505448,47.00,26-May-2023
207,AURIONPRO,BE,713.6,748.2,707.0,748.2,712.6,87140,650.11,472,-,-,26-May-2023
208,AUROIMPEX,ST,77.0,77.0,73.5,74.15,75.6,123200,92.02,74,110400,89.61,26-May-2023
209,AUROPHARMA,EQ,591.25,618.0,591.25,614.85,605.0,1570786,9531.26,30295,640920,40.80,26-May-2023
210,AURUM,EQ,111.0,112.95,109.95,111.4,110.6,24936,27.74,735,14813,59.40,26-May-2023
211,AURUMPP,E1,50.35,54.0,50.05,53.9,50.45,16456,8.73,135,16068,97.64,26-May-2023
212,AUSOMENT,EQ,63.75,68.45,61.5,64.8,62.0,22528,14.64,410,17605,78.15,26-May-2023
213,AUTOAXLES,EQ,2231.0,2246.95,2162.0,2228.0,2234.4,41813,918.89,6905,22357,53.47,26-May-2023
214,AUTOBEES,EQ,141.99,143.07,141.48,142.46,141.47,58282,83.05,811,32781,56.25,26-May-2023
215,AUTOIND,EQ,62.95,65.45,62.8,65.05,62.8,42028,27.15,721,24353,57.94,26-May-2023
216,AVADHSUGAR,EQ,483.5,490.45,479.0,481.95,483.45,54294,262.04,3186,20536,37.82,26-May-2023
217,AVALON,EQ,434.85,434.85,420.85,421.55,429.95,144627,616.21,7481,68291,47.22,26-May-2023
218,AVANTIFEED,EQ,375.9,382.4,375.05,380.2,375.4,152304,577.84,6110,73206,48.07,26-May-2023
219,AVG,EQ,227.2,229.5,216.55,217.75,227.2,28805,63.94,538,21799,75.68,26-May-2023
220,AVONMORE,EQ,72.45,72.45,69.75,70.85,70.35,24174,17.23,424,14680,60.73,26-May-2023
221,AVROIND,EQ,125.5,130.0,125.5,128.15,127.35,13200,16.8,367,7496,56.79,26-May-2023
222,AVSL,SM,128.25,128.25,128.25,128.25,135.0,1000,1.28,1,1000,100.00,26-May-2023
223,AVTNPL,EQ,91.0,91.4,89.8,90.85,90.55,58843,53.28,1129,35436,60.22,26-May-2023
224,AWHCL,EQ,253.0,253.0,247.5,248.15,250.8,91835,229.51,3634,60313,65.68,26-May-2023
225,AWL,EQ,455.0,457.9,447.25,450.4,452.05,2297571,10388.8,48788,882749,38.42,26-May-2023
226,AXISBANK,EQ,918.0,927.9,915.0,926.95,921.05,4908462,45280.21,106287,1565290,31.89,26-May-2023
227,AXISBNKETF,EQ,439.9,445.5,439.9,443.42,439.9,1018,4.51,48,911,89.49,26-May-2023
228,AXISBPSETF,EQ,11.14,11.14,10.65,10.99,10.99,7793,0.86,289,5714,73.32,26-May-2023
229,AXISCADES,EQ,388.95,389.9,355.6,366.55,374.3,117805,437.1,3245,59534,50.54,26-May-2023
230,AXISCETF,EQ,80.6,80.6,78.69,79.76,78.98,2092,1.66,51,1649,78.82,26-May-2023
231,AXISGOLD,EQ,51.54,51.75,51.01,51.64,51.54,334079,172.06,1145,290632,86.99,26-May-2023
232,AXISHCETF,EQ,81.59,82.37,81.36,82.15,80.85,7778,6.34,45,7623,98.01,26-May-2023
233,AXISILVER,EQ,72.99,72.99,71.41,72.38,72.76,12768,9.18,203,8873,69.49,26-May-2023
234,AXISNIFTY,EQ,196.04,196.99,195.13,196.76,195.56,5308,10.41,154,4489,84.57,26-May-2023
235,AXISTECETF,EQ,300.0,303.7,300.0,303.26,299.04,4090,12.38,123,3541,86.58,26-May-2023
236,AXITA,EQ,27.35,27.4,25.75,26.0,26.9,1695192,448.46,6364,1008005,59.46,26-May-2023
237,AXSENSEX,EQ,62.0,62.62,61.98,62.62,61.9,125,0.08,25,90,72.00,26-May-2023
238,AYMSYNTEX,EQ,76.55,78.05,76.0,76.55,78.05,11514,8.84,248,6371,55.33,26-May-2023
239,BAFNAPH,BE,94.5,94.5,87.75,93.0,91.05,2554,2.33,22,-,-,26-May-2023
