SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,114.15,114.15,114.15,114.15,108.72,159,0.18,1,159,100.00,10-May-2023
20MICRONS,EQ,82.5,83.45,81.6,82.75,82.45,55824,46.08,1054,27250,48.81,10-May-2023
21STCENMGM,EQ,18.7,19.1,18.5,18.65,18.8,2919,0.55,47,2726,93.39,10-May-2023
360ONE,EQ,405.0,409.2,401.55,406.0,401.35,63146,256.46,6101,31423,49.76,10-May-2023
3IINFOLTD,EQ,33.05,33.35,31.3,32.0,33.05,642507,207.57,3593,340168,52.94,10-May-2023
3MINDIA,EQ,24098.95,24113.4,23550.1,23669.1,23927.45,1289,305.53,656,533,41.35,10-May-2023
3PLAND,EQ,22.4,22.85,21.75,22.15,22.4,3187,0.71,61,1691,53.06,10-May-2023
456GS2023,GS,99.5,99.5,99.5,99.5,99.45,4000,3.98,1,4000,100.00,10-May-2023
4THDIM,BE,23.9,24.3,23.7,24.3,23.85,303505,73.49,767,-,-,10-May-2023
522GS2025,GS,99.0,99.0,99.0,99.0,100.0,19,0.02,1,19,100.00,10-May-2023
577GS2030,GS,93.0,93.0,93.0,93.0,91.4,77,0.07,1,77,100.00,10-May-2023
5PAISA,EQ,316.7,316.7,312.5,314.05,313.55,17107,53.75,1590,9397,54.93,10-May-2023
619GS2034,GS,92.0,92.0,92.0,92.0,92.0,100,0.09,1,100,100.00,10-May-2023
63MOONS,EQ,171.9,181.2,170.0,177.2,171.5,188704,333.75,4594,101306,53.69,10-May-2023
654GS2032,GS,97.03,98.0,97.03,98.0,98.98,459,0.45,2,459,100.00,10-May-2023
667GS2035,GS,98.54,98.54,98.54,98.54,97.81,100,0.1,1,100,100.00,10-May-2023
667GS2050,GS,97.0,97.0,96.93,97.0,96.81,672,0.65,6,672,100.00,10-May-2023
669GS2024,GS,101.0,107.46,101.0,101.8,102.35,799,0.82,8,799,100.00,10-May-2023
676GS2061,GS,94.9,95.0,94.9,95.0,94.9,1200,1.14,2,1200,100.00,10-May-2023
695GS2061,GS,98.0,100.5,98.0,99.25,100.0,4668,4.63,17,4668,100.00,10-May-2023
699GS2051,GS,101.0,101.0,101.0,101.0,101.99,201,0.2,2,201,100.00,10-May-2023
706GS2028,GS,101.3,101.3,101.3,101.3,101.15,500,0.51,1,500,100.00,10-May-2023
710GS2029,GS,101.2,101.2,101.0,101.09,101.08,39146,39.58,27,39146,100.00,10-May-2023
716GS2050,GS,98.7,98.7,98.7,98.7,98.51,1000,0.99,1,1000,100.00,10-May-2023
726GS2032,GS,102.75,102.99,102.75,102.75,102.89,13780,14.18,6,13780,100.00,10-May-2023
726GS2033,GS,104.1,104.1,103.25,103.25,102.5,3700,3.83,3,3700,100.00,10-May-2023
736GS2052,GS,105.0,105.0,103.49,103.6,103.24,5197,5.4,8,5197,100.00,10-May-2023
738GS2027,GS,104.55,104.55,103.8,104.53,104.31,17642,18.4,23,15499,87.85,10-May-2023
741GS2036,GS,106.0,106.2,106.0,106.2,105.65,25908,27.46,12,25329,97.77,10-May-2023
74GS2062,GS,102.31,102.31,102.0,102.0,102.26,11000,11.24,4,11000,100.00,10-May-2023
754GS2036,GS,106.99,107.02,106.8,106.87,106.99,278765,298.08,161,277254,99.46,10-May-2023
768GS2023,GS,103.5,103.5,103.5,103.5,103.5,5000,5.18,2,5000,100.00,10-May-2023
828GS2032,GS,107.0,109.75,107.0,109.75,109.0,1011,1.11,2,911,90.11,10-May-2023
