SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,119.7,119.7,112.88,116.0,118.8,175,0.21,6,169,96.57,19-May-2023
20MICRONS,EQ,83.5,84.9,82.35,83.55,83.0,100156,83.81,2100,57494,57.40,19-May-2023
21STCENMGM,EQ,18.0,18.6,18.0,18.5,18.25,3918,0.72,24,2919,74.50,19-May-2023
360ONE,EQ,402.2,407.95,399.15,403.3,402.2,349082,1405.89,10423,200575,57.46,19-May-2023
3IINFOLTD,EQ,32.05,32.2,31.8,32.05,31.95,242770,77.6,1526,165308,68.09,19-May-2023
3MINDIA,EQ,23398.05,24004.0,23340.0,23911.9,23363.35,2607,620.88,1296,1402,53.78,19-May-2023
3PLAND,EQ,22.65,23.4,22.65,22.7,22.95,9793,2.26,83,5941,60.67,19-May-2023
4THDIM,BE,23.5,23.5,23.4,23.4,23.85,2924,0.68,38,-,-,19-May-2023
574GS2026,GS,96.5,96.5,96.5,96.5,96.5,100,0.1,1,100,100.00,19-May-2023
5PAISA,EQ,315.0,316.0,311.05,313.45,312.95,34859,109.5,1670,19820,56.86,19-May-2023
63MOONS,EQ,167.25,170.95,164.7,165.75,167.5,137522,230.11,2286,91569,66.58,19-May-2023
654GS2032,GS,98.75,98.8,98.11,98.8,98.2,20100,19.85,3,20100,100.00,19-May-2023
667GS2050,GS,98.44,98.44,98.44,98.44,98.55,1,0.0,1,1,100.00,19-May-2023
669GS2024,GS,102.0,103.0,101.9,103.0,102.63,10697,11.0,9,10697,100.00,19-May-2023
676GS2061,GS,97.5,97.5,97.5,97.5,97.35,2048,2.0,7,2048,100.00,19-May-2023
689GS2025,GS,101.0,101.0,101.0,101.0,102.0,1000,1.01,1,1000,100.00,19-May-2023
695GS2061,GS,101.5,101.5,101.5,101.5,101.26,37233,37.79,32,37233,100.00,19-May-2023
699GS2026,GS,101.0,101.0,101.0,101.0,100.15,200,0.2,2,200,100.00,19-May-2023
699GS2051,GS,103.6,104.1,100.02,100.02,105.2,350,0.36,5,334,95.43,19-May-2023
706GS2028,GS,101.75,101.75,101.75,101.75,101.75,4360,4.44,3,4360,100.00,19-May-2023
710GS2029,GS,102.08,102.08,101.42,101.95,101.39,50500,51.28,15,50500,100.00,19-May-2023
717GS2030,GS,101.0,102.0,101.0,102.0,101.7,1200,1.22,6,1200,100.00,19-May-2023
719GS2060,GS,98.0,98.0,98.0,98.0,98.0,1200,1.18,2,1200,100.00,19-May-2023
726GS2032,GS,103.55,103.64,103.0,103.5,103.52,34400,35.61,7,32300,93.90,19-May-2023
726GS2033,GS,104.14,104.14,104.14,104.14,104.23,1800,1.87,2,1800,100.00,19-May-2023
736GS2052,GS,103.53,103.93,103.53,103.93,103.52,7100,7.38,4,7100,100.00,19-May-2023
738GS2027,GS,104.9,104.9,104.65,104.81,104.79,35341,37.05,24,35321,99.94,19-May-2023
741GS2036,GS,106.0,106.2,106.0,106.19,105.95,20491,21.74,4,20491,100.00,19-May-2023
74GS2062,GS,106.3,106.3,104.3,104.35,105.19,3620,3.78,7,3500,96.69,19-May-2023
754GS2036,GS,107.85,107.87,107.61,107.76,107.57,188446,203.04,66,188446,100.00,19-May-2023
