,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
18,710GS2029,GS,101.0,101.73,101.0,101.0,101.0,8094,8.18,14,8094,100.00,28-Feb-2023
19,726GS2032,GS,99.8,99.95,99.7,99.9,99.63,8699,8.69,11,8699,100.00,28-Feb-2023
20,726GS2033,GS,99.3,99.7,99.3,99.45,99.77,12226,12.18,8,12225,99.99,28-Feb-2023
21,736GS2052,GS,102.2,102.2,102.2,102.2,102.1,100,0.1,1,100,100.00,28-Feb-2023
22,738GS2027,GS,104.48,104.48,101.45,102.17,101.52,24804,25.19,62,24804,100.00,28-Feb-2023
23,741GS2036,GS,101.0,101.0,100.0,100.0,101.01,228,0.23,7,228,100.00,28-Feb-2023
24,74GS2062,GS,103.5,104.75,103.5,104.75,103.44,4300,4.48,3,4300,100.00,28-Feb-2023
25,754GS2036,GS,103.0,103.0,102.75,102.79,102.81,291391,299.76,121,291391,100.00,28-Feb-2023
26,768GS2023,GS,102.25,102.25,102.25,102.25,102.25,1000,1.02,1,1000,100.00,28-Feb-2023
27,824GS2027,GS,116.49,116.49,107.0,116.49,110.95,247,0.26,6,247,100.00,28-Feb-2023
28,883GS2041,GS,116.5,116.5,116.5,116.5,116.05,44,0.05,1,44,100.00,28-Feb-2023
29,897GS2030,GS,115.0,115.0,115.0,115.0,115.0,1000,1.15,2,1000,100.00,28-Feb-2023
30,A2ZINFRA,EQ,6.85,7.25,6.85,7.0,6.95,236490,16.56,482,183799,77.72,28-Feb-2023
31,AAATECH,EQ,55.4,57.0,55.25,55.4,55.35,13348,7.47,1326,786,5.89,28-Feb-2023
32,AAKASH,EQ,7.1,7.4,7.0,7.15,7.1,264959,18.89,699,207363,78.26,28-Feb-2023
33,AAREYDRUGS,EQ,28.0,28.0,27.6,27.75,27.8,15490,4.3,253,10905,70.40,28-Feb-2023
34,AARON,EQ,196.05,196.05,196.05,196.05,206.35,5643,11.06,172,5643,100.00,28-Feb-2023
35,AARTIDRUGS,EQ,367.2,368.1,365.35,366.3,367.0,43042,157.76,2718,21922,50.93,28-Feb-2023
36,AARTIIND,EQ,537.95,538.95,526.0,529.15,536.75,403280,2139.34,17063,162595,40.32,28-Feb-2023
37,AARTIPHARM,EQ,310.0,310.0,298.0,302.6,310.3,248161,753.45,10150,190437,76.74,28-Feb-2023
38,AARTIPP,E1,208.0,208.0,200.0,200.0,207.95,110,0.22,10,110,100.00,28-Feb-2023
39,AARTISURF,EQ,515.0,518.45,510.0,511.0,515.2,4578,23.48,607,3114,68.02,28-Feb-2023
40,AARTISURF,P1,153.65,153.65,153.65,153.65,192.0,94,0.14,5,94,100.00,28-Feb-2023
41,AARVEEDEN,EQ,20.9,21.9,19.5,20.6,20.9,9716,2.0,281,6203,63.84,28-Feb-2023
42,AARVI,EQ,111.65,113.45,108.4,110.05,110.1,18730,20.69,561,10190,54.40,28-Feb-2023
43,AAVAS,EQ,1870.05,1903.9,1815.2,1827.9,1866.05,142619,2673.21,14975,101799,71.38,28-Feb-2023
44,ABAN,EQ,38.5,42.0,37.95,39.9,38.9,181178,71.14,2219,91581,50.55,28-Feb-2023
45,ABB,EQ,3123.6,3247.0,3104.8,3217.35,3108.05,923123,29505.14,45064,623090,67.50,28-Feb-2023
46,ABBOTINDIA,EQ,20520.5,20651.2,20127.15,20210.55,20582.35,11412,2322.08,2829,5930,51.96,28-Feb-2023
47,ABCAPITAL,EQ,141.55,146.85,141.35,145.85,141.75,3363671,4877.6,21413,1407686,41.85,28-Feb-2023
48,ABCOTS,SM,45.0,47.95,45.0,47.9,45.0,16000,7.55,3,16000,100.00,28-Feb-2023
49,ABFRL,EQ,232.0,233.95,228.9,229.7,230.95,1405768,3256.34,15856,424347,30.19,28-Feb-2023
50,ABMINTLLTD,BE,35.0,35.0,33.25,33.3,35.0,254,0.09,7,-,-,28-Feb-2023
51,ABSLAMC,EQ,384.1,384.3,379.25,380.0,383.1,44110,167.77,2311,35228,79.86,28-Feb-2023
52,ABSLBANETF,EQ,40.88,40.88,40.21,40.4,40.29,21435,8.67,185,20331,94.85,28-Feb-2023
53,ABSLNN50ET,EQ,38.05,38.36,37.8,38.3,38.32,8783,3.35,199,4184,47.64,28-Feb-2023
54,ACC,EQ,1694.8,1773.45,1671.75,1731.7,1694.8,2034912,35220.39,74611,894514,43.96,28-Feb-2023
55,ACCELYA,EQ,1124.25,1155.0,1115.1,1144.4,1113.6,13168,149.08,2524,5334,40.51,28-Feb-2023
56,ACCURACY,EQ,16.4,16.4,15.75,16.05,16.0,32377,5.22,321,26057,80.48,28-Feb-2023
57,ACE,EQ,349.0,354.05,342.0,344.3,349.05,505823,1748.69,15071,193770,38.31,28-Feb-2023
58,ACEINTEG,BE,55.0,56.1,53.0,53.0,54.95,3929,2.09,47,-,-,28-Feb-2023
59,ACI,EQ,631.95,654.9,620.65,629.7,629.2,682925,4324.5,17522,457639,67.01,28-Feb-2023
60,ADANIENT,EQ,1145.0,1398.0,1103.75,1363.85,1193.5,33948366,443716.29,1047492,7489663,22.06,28-Feb-2023
61,ADANIGREEN,EQ,439.1,485.3,439.1,485.3,462.2,8613869,40097.39,133312,2771307,32.17,28-Feb-2023
62,ADANIPORTS,EQ,563.0,614.45,551.95,592.45,562.0,25360275,149075.11,337506,4978061,19.63,28-Feb-2023
63,ADANIPOWER,EQ,135.1,146.3,132.4,146.3,139.35,27171503,38233.01,107662,6155058,22.65,28-Feb-2023
64,ADANITRANS,EQ,642.9,674.4,642.9,642.9,676.7,4607943,30109.22,81949,1501765,32.59,28-Feb-2023
65,ADFFOODS,EQ,726.5,735.0,724.05,731.25,726.85,4882,35.58,841,2500,51.21,28-Feb-2023
66,ADL,BE,57.95,59.8,56.15,59.6,58.8,631,0.37,13,-,-,28-Feb-2023
67,ADORWELD,EQ,826.0,835.0,807.15,830.8,825.25,18146,149.5,1830,11039,60.83,28-Feb-2023
68,ADROITINFO,EQ,21.2,21.6,20.25,21.15,20.3,22448,4.77,188,16659,74.21,28-Feb-2023
69,ADSL,EQ,95.25,99.0,94.2,97.25,95.7,103839,100.36,2499,42317,40.75,28-Feb-2023
70,ADVANIHOTR,EQ,69.5,70.5,69.15,69.25,69.1,7942,5.54,240,4786,60.26,28-Feb-2023
71,ADVENZYMES,EQ,274.0,284.0,273.3,279.25,273.8,59058,165.27,5420,33631,56.95,28-Feb-2023
72,AEGISCHEM,EQ,355.85,366.0,352.95,364.05,354.05,848244,3048.45,21077,581803,68.59,28-Feb-2023
73,AETHER,EQ,880.1,884.55,872.55,874.7,875.05,9929,87.01,1054,3798,38.25,28-Feb-2023
74,AFFLE,EQ,979.9,1053.0,963.0,1024.15,978.8,345566,3453.64,30885,148435,42.95,28-Feb-2023
75,AGARIND,EQ,616.05,621.2,601.5,603.8,617.8,25762,156.85,1787,15585,60.50,28-Feb-2023
76,AGARWALFT,ST,42.0,42.4,41.0,42.05,42.15,114000,48.04,18,111000,97.37,28-Feb-2023
77,AGI,EQ,337.85,349.75,335.85,345.95,336.15,153468,527.0,7198,45676,29.76,28-Feb-2023
78,AGNI,SM,21.2,21.25,21.2,21.25,20.25,30000,6.37,3,30000,100.00,28-Feb-2023
79,AGRITECH,EQ,98.6,99.9,95.45,97.5,97.65,13316,12.96,411,4972,37.34,28-Feb-2023
80,AGROPHOS,EQ,31.65,31.9,31.2,31.65,31.35,65702,20.79,924,18791,28.60,28-Feb-2023
81,AGSTRA,EQ,53.75,53.75,52.3,53.15,53.35,156440,83.03,2656,80362,51.37,28-Feb-2023
82,AHL,EQ,238.05,255.0,237.15,241.95,238.05,153696,378.08,4202,96646,62.88,28-Feb-2023
83,AHLADA,EQ,90.6,90.65,88.5,88.6,89.4,3757,3.34,116,2354,62.66,28-Feb-2023
84,AHLEAST,EQ,107.1,109.4,105.45,106.85,106.8,4203,4.48,138,2592,61.67,28-Feb-2023
85,AHLUCONT,EQ,477.6,477.6,456.0,460.45,472.85,9056,42.07,1088,5981,66.04,28-Feb-2023
86,AIAENG,EQ,2687.0,2719.0,2640.0,2650.65,2675.95,129408,3474.43,14551,95345,73.68,28-Feb-2023
87,AILIMITED,SM,40.2,40.65,39.65,40.65,38.75,30000,12.14,9,30000,100.00,28-Feb-2023
88,AIRAN,EQ,15.05,15.35,15.05,15.1,15.1,47301,7.17,354,27460,58.05,28-Feb-2023
89,AIROLAM,EQ,71.0,72.0,70.0,71.3,70.3,4121,2.94,61,2603,63.16,28-Feb-2023
90,AIRTELPP,E1,375.0,378.4,358.5,361.85,369.15,129628,470.77,2034,70062,54.05,28-Feb-2023
91,AISL,SM,47.9,48.0,47.9,48.0,46.75,3600,1.73,2,3600,100.00,28-Feb-2023
92,AJANTPHARM,EQ,1171.1,1191.0,1167.4,1182.2,1170.45,58466,690.54,8599,37021,63.32,28-Feb-2023
93,AJMERA,EQ,274.95,278.95,274.5,275.45,274.95,25946,71.53,2224,11681,45.02,28-Feb-2023
94,AJOONI,EQ,4.85,5.05,4.85,4.85,4.85,480887,23.61,617,216267,44.97,28-Feb-2023
95,AJRINFRA,BZ,0.7,0.75,0.65,0.75,0.7,566183,3.88,325,-,-,28-Feb-2023
96,AKASH,EQ,27.9,29.8,27.85,29.5,27.9,36962,10.62,750,10596,28.67,28-Feb-2023
97,AKG,EQ,27.7,28.25,27.3,27.75,27.85,15988,4.45,185,8514,53.25,28-Feb-2023
98,AKSHAR,BE,76.1,76.1,76.1,76.1,77.65,176,0.13,2,-,-,28-Feb-2023
99,AKSHARCHEM,EQ,222.65,229.0,220.05,226.4,221.65,12320,27.7,1455,5336,43.31,28-Feb-2023
100,AKSHOPTFBR,EQ,9.2,9.2,8.8,8.9,8.8,100786,9.0,323,72258,71.69,28-Feb-2023
101,AKZOINDIA,EQ,2146.05,2159.0,2123.2,2150.45,2145.65,14727,316.28,1333,12652,85.91,28-Feb-2023
102,ALANKIT,EQ,8.8,8.8,8.5,8.75,8.65,83955,7.27,477,50607,60.28,28-Feb-2023
103,ALBERTDAVD,EQ,561.8,561.8,545.5,548.1,558.1,3438,19.15,358,2725,79.26,28-Feb-2023
104,ALEMBICLTD,EQ,62.4,62.4,60.85,61.05,61.95,70350,43.04,1808,45870,65.20,28-Feb-2023
105,ALICON,EQ,820.1,829.8,776.65,787.55,815.55,20652,167.29,4588,8122,39.33,28-Feb-2023
106,ALKALI,EQ,116.9,116.9,107.35,107.35,113.0,19932,21.69,645,12615,63.29,28-Feb-2023
107,ALKEM,EQ,3310.0,3310.0,3144.7,3175.0,3272.6,131796,4211.13,11006,59940,45.48,28-Feb-2023
108,ALKYLAMINE,EQ,2522.1,2526.8,2495.0,2501.8,2522.1,9451,236.95,3418,5307,56.15,28-Feb-2023
109,ALLCARGO,EQ,367.9,374.95,366.15,370.05,365.15,465647,1726.28,16091,160411,34.45,28-Feb-2023
110,ALLETEC,SM,100.5,101.0,99.0,101.0,100.65,16000,16.0,10,16000,100.00,28-Feb-2023
111,ALLSEC,EQ,478.15,486.4,471.95,477.9,474.3,2990,14.3,261,1785,59.70,28-Feb-2023
112,ALMONDZ,EQ,64.65,64.8,62.5,63.9,63.55,9172,5.85,287,6490,70.76,28-Feb-2023
113,ALOKINDS,BE,13.4,13.4,12.2,12.5,12.8,7583930,980.38,9678,-,-,28-Feb-2023
114,ALPA,EQ,57.85,59.85,56.35,57.05,57.55,55082,31.99,712,26449,48.02,28-Feb-2023
115,ALPHAGEO,EQ,223.35,224.85,217.3,220.1,220.5,7235,15.98,680,4601,63.59,28-Feb-2023
116,AMARAJABAT,EQ,559.4,566.95,546.0,554.95,559.4,499926,2772.1,17324,220920,44.19,28-Feb-2023
117,AMBER,EQ,1853.7,1900.0,1850.0,1885.75,1867.85,38080,717.11,5388,23412,61.48,28-Feb-2023
118,AMBICAAGAR,EQ,22.6,23.65,22.6,23.05,23.7,14634,3.38,143,8581,58.64,28-Feb-2023
119,AMBIKCO,EQ,1449.75,1465.0,1434.05,1443.7,1449.75,7070,102.23,1413,4620,65.35,28-Feb-2023
120,AMBUJACEM,EQ,330.0,353.45,324.3,342.1,329.9,21986286,75217.22,211618,4869001,22.15,28-Feb-2023
121,AMDIND,EQ,49.9,49.9,48.55,49.55,48.95,7444,3.65,147,5240,70.39,28-Feb-2023
122,AMIABLE,SM,78.1,78.1,78.1,78.1,80.0,1600,1.25,1,1600,100.00,28-Feb-2023
123,AMIORG,EQ,906.0,918.95,902.15,907.3,907.75,20417,185.48,2268,8193,40.13,28-Feb-2023
124,AMJLAND,EQ,25.85,26.4,25.6,25.7,25.8,9974,2.58,111,6442,64.59,28-Feb-2023
125,AMRUTANJAN,EQ,600.0,612.5,598.55,609.15,595.85,17828,108.09,2731,9237,51.81,28-Feb-2023
126,ANANDRATHI,EQ,751.2,755.85,735.55,752.1,751.2,45007,336.45,3718,24718,54.92,28-Feb-2023
127,ANANTRAJ,EQ,104.9,106.8,103.2,104.75,103.9,838779,881.67,5092,366406,43.68,28-Feb-2023
128,ANDHRACEMT,EQ,5.4,5.4,5.4,5.4,5.65,92918,5.02,244,92918,100.00,28-Feb-2023
129,ANDHRAPAP,EQ,420.3,426.25,418.2,423.6,422.05,20254,85.66,2634,10002,49.38,28-Feb-2023
130,ANDHRSUGAR,EQ,117.45,120.35,115.0,117.65,116.3,108157,126.47,2208,32047,29.63,28-Feb-2023
131,ANDREWYU,EQ,21.05,22.4,21.05,21.4,21.05,81535,17.49,408,56377,69.14,28-Feb-2023
132,ANGELONE,EQ,1010.0,1035.8,1010.0,1019.55,1036.45,405670,4136.67,19119,224724,55.40,28-Feb-2023
133,ANIKINDS,EQ,31.55,33.1,31.55,32.95,32.55,29908,9.74,263,13320,44.54,28-Feb-2023
134,ANKITMETAL,EQ,4.75,4.75,4.4,4.55,4.65,45751,2.09,521,38014,83.09,28-Feb-2023
135,ANLON,SM,151.0,163.7,151.0,158.45,151.0,31200,49.45,14,28800,92.31,28-Feb-2023
136,ANMOL,EQ,156.0,156.2,154.75,155.6,155.35,161911,251.83,460,157841,97.49,28-Feb-2023
137,ANNAPURNA,SM,136.0,138.65,134.0,137.65,134.65,74000,100.31,52,41000,55.41,28-Feb-2023
138,ANSALAPI,BE,9.0,9.2,8.5,9.2,8.8,508206,45.08,211,-,-,28-Feb-2023
139,ANTGRAPHIC,EQ,0.65,0.65,0.6,0.65,0.6,203690,1.27,371,187310,91.96,28-Feb-2023
140,ANUP,EQ,1153.9,1185.85,1129.9,1168.2,1143.1,28933,335.77,6402,13363,46.19,28-Feb-2023
141,ANURAS,EQ,647.85,651.6,640.0,645.15,644.7,371730,2397.89,3884,335908,90.36,28-Feb-2023
142,APARINDS,EQ,2164.95,2335.0,2100.0,2299.7,2158.85,143014,3208.39,12559,48261,33.75,28-Feb-2023
143,APCL,EQ,163.25,164.65,161.3,162.1,163.25,17959,29.2,510,12045,67.07,28-Feb-2023
144,APCOTEXIND,EQ,420.05,424.9,416.0,417.5,421.85,26026,109.11,3383,12160,46.72,28-Feb-2023
145,APEX,EQ,210.45,213.45,210.05,213.05,210.45,29481,62.61,1511,17736,60.16,28-Feb-2023
146,APLAPOLLO,EQ,1245.4,1252.0,1181.0,1189.25,1240.6,429379,5213.64,26016,241050,56.14,28-Feb-2023
147,APLLTD,EQ,511.0,516.0,505.7,511.3,510.05,57433,292.75,4586,33395,58.15,28-Feb-2023
148,APOLLO,EQ,297.7,309.0,297.55,300.5,295.05,47543,143.79,1898,27486,57.81,28-Feb-2023
149,APOLLOHOSP,EQ,4449.0,4473.4,4361.3,4401.65,4439.75,312308,13773.29,28708,138040,44.20,28-Feb-2023
150,APOLLOPIPE,EQ,494.95,494.95,481.3,487.6,484.75,30664,149.17,2152,19372,63.18,28-Feb-2023
151,APOLLOTYRE,EQ,315.65,321.3,312.35,313.35,314.35,2360674,7446.57,27940,990964,41.98,28-Feb-2023
152,APOLSINHOT,EQ,1085.3,1105.35,1020.0,1037.65,1084.75,1124,11.95,195,600,53.38,28-Feb-2023
153,APTECHT,EQ,323.1,336.0,323.1,327.45,322.15,132632,438.02,6872,41245,31.10,28-Feb-2023
154,APTUS,EQ,246.15,248.0,241.2,242.05,246.15,66829,163.06,4616,36867,55.17,28-Feb-2023
155,ARCHIDPLY,EQ,57.85,57.9,55.25,57.15,55.35,24985,14.14,414,14062,56.28,28-Feb-2023
156,ARCHIES,EQ,20.4,20.4,19.1,19.35,20.15,48627,9.49,334,30767,63.27,28-Feb-2023
157,ARENTERP,EQ,33.45,34.85,33.35,33.4,33.25,1230,0.42,30,292,23.74,28-Feb-2023
158,ARHAM,SM,57.0,57.0,55.7,55.7,55.85,18000,10.22,2,18000,100.00,28-Feb-2023
159,ARIES,EQ,162.9,163.0,157.1,158.0,160.9,61176,97.81,2539,25482,41.65,28-Feb-2023
160,ARIHANTACA,SM,116.1,116.1,116.1,116.1,115.0,1600,1.86,1,1600,100.00,28-Feb-2023
161,ARIHANTCAP,EQ,43.85,44.8,41.95,42.2,44.05,146952,62.81,1176,89331,60.79,28-Feb-2023
162,ARIHANTSUP,EQ,206.1,206.6,200.7,202.5,206.1,116068,236.39,1156,22532,19.41,28-Feb-2023
163,ARISTO,SM,63.0,64.0,63.0,63.5,61.1,6400,4.06,4,4800,75.00,28-Feb-2023
164,ARMANFIN,EQ,1409.55,1415.25,1383.85,1387.45,1395.6,3363,46.85,843,2094,62.27,28-Feb-2023
165,AROGRANITE,EQ,42.65,43.2,41.5,41.95,42.55,16017,6.76,227,13058,81.53,28-Feb-2023
166,ARROWGREEN,EQ,177.05,189.0,175.05,182.85,180.25,18217,33.54,601,10804,59.31,28-Feb-2023
167,ARSHIYA,EQ,6.3,6.3,6.3,6.3,6.0,38484,2.42,50,38484,100.00,28-Feb-2023
168,ARSSINFRA,BE,19.1,20.5,19.0,20.45,19.55,32627,6.5,73,-,-,28-Feb-2023
169,ARTEMISMED,EQ,66.25,67.0,64.6,65.2,66.35,29036,19.13,517,17113,58.94,28-Feb-2023
170,ARTNIRMAN,EQ,62.75,63.0,59.0,59.95,60.55,5446,3.27,95,3619,66.45,28-Feb-2023
171,ARVEE,EQ,98.4,98.4,98.4,98.4,93.75,2,0.0,1,2,100.00,28-Feb-2023
172,ARVIND,EQ,81.5,84.2,81.3,82.9,81.85,571208,475.16,4648,211582,37.04,28-Feb-2023
173,ARVINDFASN,EQ,275.0,279.0,269.3,277.15,269.8,170831,466.34,7116,101303,59.30,28-Feb-2023
174,ARVSMART,EQ,250.05,257.8,249.0,256.8,247.55,24816,62.98,1376,14565,58.69,28-Feb-2023
175,ASAHIINDIA,EQ,470.15,489.0,468.1,481.85,467.85,102076,489.69,8468,40185,39.37,28-Feb-2023
176,ASAHISONG,EQ,186.05,192.75,184.6,192.15,186.3,21429,40.62,975,14815,69.14,28-Feb-2023
177,ASAL,EQ,283.15,300.0,280.6,292.4,283.15,23547,67.21,1734,13781,58.53,28-Feb-2023
178,ASALCBR,EQ,352.0,362.2,351.15,355.6,353.65,26506,94.17,2055,15462,58.33,28-Feb-2023
179,ASCOM,SM,430.0,434.95,430.0,434.95,425.0,2000,8.65,2,2000,100.00,28-Feb-2023
180,ASHAPURMIN,EQ,105.4,106.7,103.0,103.6,105.0,141647,147.69,2700,74409,52.53,28-Feb-2023
181,ASHIANA,EQ,143.55,146.7,141.8,143.7,142.85,26587,38.22,741,17247,64.87,28-Feb-2023
182,ASHIMASYN,EQ,14.55,15.2,14.2,14.95,14.7,51520,7.69,321,36905,71.63,28-Feb-2023
183,ASHOKA,EQ,75.75,76.1,74.0,74.55,75.6,506972,377.99,4101,243256,47.98,28-Feb-2023
184,ASHOKLEY,EQ,141.9,145.95,141.0,145.5,141.25,13532276,19596.7,72548,5630292,41.61,28-Feb-2023
185,ASIANENE,EQ,56.55,56.55,52.5,54.75,56.0,67361,36.55,1407,41428,61.50,28-Feb-2023
186,ASIANHOTNR,EQ,71.25,72.95,69.15,72.3,70.55,9786,6.98,693,4911,50.18,28-Feb-2023
187,ASIANPAINT,EQ,2750.0,2839.0,2727.45,2828.8,2749.9,1815923,51003.43,79782,962047,52.98,28-Feb-2023
188,ASIANTILES,EQ,38.4,39.45,38.25,39.0,38.4,314097,122.26,2200,157999,50.30,28-Feb-2023
189,ASMS,BE,6.95,6.95,6.95,6.95,7.3,582,0.04,14,-,-,28-Feb-2023
190,ASPINWALL,EQ,209.05,209.05,204.1,206.15,203.0,1101,2.26,42,837,76.02,28-Feb-2023
191,ASTEC,EQ,1344.95,1368.05,1315.05,1350.35,1340.55,7801,104.89,1562,4293,55.03,28-Feb-2023
192,ASTERDM,EQ,227.1,229.55,219.5,222.85,228.4,156835,351.65,3859,93429,59.57,28-Feb-2023
193,ASTRAL,EQ,1870.0,1897.8,1862.05,1888.5,1873.25,441927,8333.13,27293,227668,51.52,28-Feb-2023
194,ASTRAMICRO,EQ,262.4,266.6,258.1,260.3,261.05,403080,1056.6,11888,179608,44.56,28-Feb-2023
195,ASTRAZEN,EQ,3334.0,3365.15,3310.55,3344.65,3333.4,4121,137.37,1134,2813,68.26,28-Feb-2023
196,ASTRON,EQ,23.65,24.0,22.7,22.95,23.35,69947,16.31,688,48520,69.37,28-Feb-2023
197,ATALREAL,SM,68.5,71.5,68.0,71.15,68.5,91200,62.94,18,24000,26.32,28-Feb-2023
198,ATFL,EQ,859.9,889.95,830.0,867.4,855.6,18260,155.14,4550,8641,47.32,28-Feb-2023
199,ATGL,EQ,678.55,678.55,678.55,678.55,714.25,908341,6163.55,15933,862225,94.92,28-Feb-2023
200,ATLANTA,BE,11.4,12.2,11.4,11.95,12.0,3523,0.41,27,-,-,28-Feb-2023
201,ATUL,EQ,7040.05,7123.9,6980.15,7032.95,7030.65,20568,1447.95,5345,9219,44.82,28-Feb-2023
202,ATULAUTO,EQ,344.9,352.8,340.6,344.7,344.9,234836,812.9,7702,56598,24.10,28-Feb-2023
203,AUBANK,EQ,596.75,606.0,589.5,592.9,597.2,1360975,8108.65,30363,481471,35.38,28-Feb-2023
204,AURDIS,SM,134.95,134.95,134.95,134.95,142.0,2000,2.7,1,2000,100.00,28-Feb-2023
205,AURIONPRO,EQ,355.65,356.75,343.3,345.5,352.15,57530,200.7,4736,24128,41.94,28-Feb-2023
206,AUROPHARMA,EQ,458.8,466.9,456.9,462.75,458.2,1828482,8465.92,38514,874555,47.83,28-Feb-2023
207,AURUM,EQ,119.95,123.8,117.8,118.45,119.8,84734,101.86,1691,58106,68.57,28-Feb-2023
208,AURUMPP,E1,62.05,62.05,58.0,60.1,59.75,1025,0.62,31,1009,98.44,28-Feb-2023
209,AUSOMENT,EQ,62.6,64.65,61.0,61.8,62.8,2076,1.29,108,1530,73.70,28-Feb-2023
210,AUTOAXLES,EQ,2298.05,2313.8,2222.2,2233.1,2298.05,18232,412.03,3285,11487,63.00,28-Feb-2023
211,AUTOBEES,EQ,129.44,130.14,128.18,128.84,128.12,36827,47.54,584,17274,46.91,28-Feb-2023
212,AUTOIND,EQ,67.95,68.75,67.35,67.45,67.95,14387,9.75,269,7408,51.49,28-Feb-2023
213,AVADHSUGAR,EQ,428.9,431.9,414.05,416.4,422.9,30585,129.06,2508,11329,37.04,28-Feb-2023
214,AVANTIFEED,EQ,368.0,369.95,365.05,365.75,367.6,70529,258.35,3020,43315,61.41,28-Feb-2023
215,AVONMORE,EQ,64.25,65.05,63.5,64.05,62.65,17800,11.44,474,13216,74.25,28-Feb-2023
216,AVROIND,EQ,125.05,131.0,120.2,131.0,124.95,34027,43.71,441,15276,44.89,28-Feb-2023
217,AVTNPL,EQ,87.0,88.0,85.0,85.7,86.8,98660,85.01,2563,55034,55.78,28-Feb-2023
218,AWHCL,EQ,258.2,258.2,253.0,254.05,254.4,19156,48.69,1258,11270,58.83,28-Feb-2023
219,AWL,EQ,328.0,361.65,327.25,361.65,344.45,14317673,49299.96,147505,2728566,19.06,28-Feb-2023
220,AXISBANK,EQ,855.95,857.6,840.0,844.1,854.35,13012372,110375.13,177413,5593773,42.99,28-Feb-2023
221,AXISBNKETF,EQ,406.6,408.04,403.01,405.04,406.46,219,0.89,52,165,75.34,28-Feb-2023
222,AXISBPSETF,EQ,11.05,11.05,10.67,10.71,10.74,98876,10.56,223,96413,97.51,28-Feb-2023
223,AXISCADES,EQ,305.6,312.75,297.25,298.85,302.25,61549,186.95,2877,22707,36.89,28-Feb-2023
224,AXISCETF,EQ,72.2,72.24,71.61,72.0,72.24,873,0.63,26,802,91.87,28-Feb-2023
225,AXISGOLD,EQ,47.46,47.7,47.35,47.58,47.46,66473,31.64,961,37187,55.94,28-Feb-2023
226,AXISHCETF,EQ,78.15,78.15,75.62,75.92,76.61,6192,4.72,155,3596,58.07,28-Feb-2023
227,AXISILVER,EQ,64.01,65.21,64.01,64.58,65.37,1119,0.73,39,573,51.21,28-Feb-2023
228,AXISNIFTY,EQ,186.3,186.3,183.9,184.41,185.41,5581,10.31,208,3967,71.08,28-Feb-2023
229,AXISTECETF,EQ,310.0,313.39,305.6,306.91,309.95,3176,9.85,118,2289,72.07,28-Feb-2023
230,AXITA,EQ,54.5,55.0,50.0,50.85,54.25,2643839,1372.62,7804,752755,28.47,28-Feb-2023
231,AYMSYNTEX,EQ,61.9,62.0,59.35,60.0,60.65,23029,13.91,329,14774,64.15,28-Feb-2023
