SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,77.8,81.5,77.6,79.8,78.9,105800,83.67,3002,45098,42.63,02-Feb-2023
21STCENMGM,EQ,21.2,21.2,20.6,20.6,21.0,9203,1.92,105,1400,15.21,02-Feb-2023
360ONE,EQ,1888.05,1925.0,1835.0,1886.6,1891.95,29367,554.98,7406,8438,28.73,02-Feb-2023
3IINFOLTD,EQ,36.45,38.2,36.45,37.1,36.95,286874,107.07,2665,164059,57.19,02-Feb-2023
3MINDIA,EQ,22696.0,23200.0,22513.0,23140.5,22645.45,2473,568.59,1656,1365,55.20,02-Feb-2023
3PLAND,EQ,21.3,21.3,20.25,20.25,21.3,27450,5.64,258,23096,84.14,02-Feb-2023
4THDIM,BE,28.05,28.45,27.65,28.15,27.95,327280,91.99,557,-,-,02-Feb-2023
5PAISA,EQ,290.0,294.35,287.0,287.8,291.1,19816,57.43,918,11353,57.29,02-Feb-2023
610GS2031,GS,92.0,92.03,92.0,92.03,92.02,1495,1.38,4,1490,99.67,02-Feb-2023
618GS2024,GS,101.5,101.5,101.5,101.5,101.85,500000,507.5,10,500000,100.00,02-Feb-2023
63MOONS,EQ,164.1,173.3,164.1,170.8,166.5,105281,179.15,2497,58184,55.27,02-Feb-2023
664GS2035,GS,94.5,96.0,94.5,96.0,92.5,525,0.5,2,525,100.00,02-Feb-2023
667GS2035,GS,96.6,96.6,96.4,96.4,96.0,2,0.0,2,0,0.00,02-Feb-2023
667GS2050,GS,95.4,95.4,95.4,95.4,95.4,1,0.0,1,1,100.00,02-Feb-2023
676GS2061,GS,99.0,99.0,99.0,99.0,99.0,11,0.01,1,11,100.00,02-Feb-2023
689GS2025,GS,100.15,100.15,100.15,100.15,99.85,5000,5.01,1,5000,100.00,02-Feb-2023
699GS2051,GS,93.5,97.0,93.45,97.0,98.0,6001,5.62,5,6000,99.98,02-Feb-2023
732GS2024,GS,101.3,101.3,101.3,101.3,100.25,500,0.51,1,500,100.00,02-Feb-2023
736GS2052,GS,101.8,101.8,101.8,101.8,102.5,200,0.2,1,200,100.00,02-Feb-2023
738GS2027,GS,102.0,102.51,102.0,102.43,102.31,23210,23.76,9,23210,100.00,02-Feb-2023
741GS2036,GS,101.85,101.85,101.85,101.85,101.4,1100,1.12,1,1100,100.00,02-Feb-2023
74GS2062,GS,102.0,102.5,102.0,102.25,102.0,8109,8.29,8,8109,100.00,02-Feb-2023
754GS2036,GS,103.31,103.69,102.85,103.39,103.31,112152,116.04,118,109149,97.32,02-Feb-2023
768GS2023,GS,101.53,101.53,101.53,101.53,101.51,500000,507.65,5,500000,100.00,02-Feb-2023
795GS2032,GS,108.6,108.6,108.4,108.4,108.0,2,0.0,2,0,0.00,02-Feb-2023
824GS2027,GS,108.1,108.1,107.0,107.92,108.25,2646,2.86,6,2646,100.00,02-Feb-2023
824GS2033,GS,110.5,110.72,110.5,110.65,110.25,500376,552.92,15,500376,100.00,02-Feb-2023
828GS2032,GS,111.0,111.0,111.0,111.0,111.0,6200,6.88,3,6200,100.00,02-Feb-2023
A2ZINFRA,EQ,8.4,8.85,8.35,8.55,8.5,223593,19.3,537,130327,58.29,02-Feb-2023
AAATECH,EQ,64.15,64.15,61.1,62.05,62.4,13469,8.37,191,10640,79.00,02-Feb-2023
AAKASH,EQ,6.45,6.55,6.35,6.45,6.4,174270,11.24,447,124806,71.62,02-Feb-2023
AAREYDRUGS,EQ,33.75,34.7,33.25,33.7,33.75,47559,16.11,506,27601,58.04,02-Feb-2023
AARON,EQ,175.05,185.9,175.05,182.2,177.5,9999,18.13,1045,3262,32.62,02-Feb-2023
AARTIDRUGS,EQ,409.4,421.7,401.0,402.2,408.2,82288,337.1,6509,27439,33.35,02-Feb-2023
AARTIIND,EQ,526.9,536.15,524.65,529.2,528.85,381868,2026.55,21992,151489,39.67,02-Feb-2023
AARTIPHARM,BE,247.15,247.15,247.15,247.15,260.15,89213,220.49,954,-,-,02-Feb-2023
AARTISURF,EQ,545.95,555.0,541.65,549.0,545.95,8133,44.65,1260,4994,61.40,02-Feb-2023
AARTISURF,P1,108.0,108.0,108.0,108.0,135.0,110,0.12,3,110,100.00,02-Feb-2023
AARVEEDEN,EQ,24.55,25.5,24.35,24.55,25.45,19460,4.83,455,4880,25.08,02-Feb-2023
AARVI,EQ,167.0,167.0,160.0,161.0,159.85,9737,15.86,328,4684,48.11,02-Feb-2023
AAVAS,EQ,1835.0,1865.0,1824.95,1861.4,1841.85,57618,1065.36,8454,33600,58.32,02-Feb-2023
ABAN,EQ,45.95,46.1,42.8,43.6,45.3,192713,85.59,2995,107990,56.04,02-Feb-2023
ABB,EQ,2775.45,2852.95,2752.05,2831.6,2789.1,236358,6628.56,23052,99820,42.23,02-Feb-2023
ABBOTINDIA,EQ,20771.65,20867.95,20411.0,20480.3,20700.45,14828,3065.83,6216,9455,63.76,02-Feb-2023
ABCAPITAL,EQ,135.75,140.5,134.9,138.5,136.45,2170837,3009.09,21348,759370,34.98,02-Feb-2023
ABFRL,EQ,251.8,254.5,247.4,248.1,251.85,1335362,3339.25,26592,664657,49.77,02-Feb-2023
ABMINTLLTD,BE,57.3,57.3,54.5,57.3,57.3,56,0.03,6,-,-,02-Feb-2023
ABSLAMC,EQ,416.35,416.35,409.05,409.9,414.5,73105,300.52,4871,54262,74.22,02-Feb-2023
ABSLBANETF,EQ,41.7,41.7,39.94,40.74,40.84,21712,8.78,299,15825,72.89,02-Feb-2023
