SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,121.0,121.0,120.0,120.0,121.0,1500,1.81,5,1500,100.00,19-Dec-2022
20MICRONS,EQ,94.25,94.7,93.0,93.45,94.3,89238,83.68,1486,44955,50.38,19-Dec-2022
21STCENMGM,EQ,23.4,23.4,23.4,23.4,22.95,4397,1.03,58,4396,99.98,19-Dec-2022
3IINFOLTD,EQ,44.65,45.0,42.75,43.05,42.5,1415989,615.22,5101,690771,48.78,19-Dec-2022
3MINDIA,EQ,22901.0,23187.8,22811.0,23104.55,23088.5,1514,348.61,739,724,47.82,19-Dec-2022
3PLAND,EQ,16.6,17.8,16.6,16.95,17.2,16281,2.76,236,9803,60.21,19-Dec-2022
4THDIM,BE,109.1,110.3,109.1,110.3,108.15,73867,81.4,311,-,-,19-Dec-2022
522GS2025,GS,95.2,95.2,95.2,95.2,97.7,200,0.19,1,200,100.00,19-Dec-2022
5PAISA,EQ,321.0,326.5,317.3,319.9,324.5,13979,45.1,1985,5022,35.93,19-Dec-2022
63MOONS,EQ,151.3,157.0,149.45,154.55,151.45,79165,122.25,2268,45793,57.85,19-Dec-2022
654GS2032,GS,102.0,102.0,102.0,102.0,98.11,1000,1.02,1,1000,100.00,19-Dec-2022
664GS2035,GS,90.0,90.0,90.0,90.0,94.5,100,0.09,2,100,100.00,19-Dec-2022
667GS2050,GS,92.0,92.49,91.5,91.98,94.9,11018,10.13,44,10015,90.90,19-Dec-2022
695GS2061,GS,95.0,95.0,94.0,95.0,95.01,7568,7.14,21,5363,70.86,19-Dec-2022
699GS2051,GS,95.94,99.98,95.94,99.98,95.94,807,0.78,10,807,100.00,19-Dec-2022
710GS2029,GS,100.95,100.99,100.12,100.76,100.99,13316,13.42,12,13316,100.00,19-Dec-2022
716GS2050,GS,100.0,100.0,99.5,99.5,101.0,5925,5.9,15,5925,100.00,19-Dec-2022
726GS2032,GS,101.9,101.9,101.0,101.0,102.45,110050,112.14,3,110050,100.00,19-Dec-2022
732GS2024,GS,99.0,99.0,99.0,99.0,97.91,100,0.1,1,100,100.00,19-Dec-2022
736GS2052,GS,102.5,102.5,101.8,101.8,102.5,134,0.14,5,134,100.00,19-Dec-2022
738GS2027,GS,105.0,105.0,99.75,103.26,105.0,9090,9.43,21,9089,99.99,19-Dec-2022
754GS2036,GS,102.9,102.9,102.3,102.5,102.36,145121,148.74,95,144121,99.31,19-Dec-2022
83GS2042,GS,113.0,113.0,113.0,113.0,113.0,1,0.0,1,1,100.00,19-Dec-2022
915GS2024,GS,106.75,106.75,106.75,106.75,106.75,2188,2.34,6,2188,100.00,19-Dec-2022
A2ZINFRA,EQ,11.75,11.75,11.2,11.45,11.3,797946,92.1,1180,560217,70.21,19-Dec-2022
AAATECH,EQ,62.0,62.0,57.6,59.25,58.8,8803,5.25,235,4243,48.20,19-Dec-2022
AAKASH,EQ,6.9,6.95,6.8,6.9,6.7,572776,39.56,1207,462363,80.72,19-Dec-2022
AAREYDRUGS,EQ,37.6,37.9,36.9,37.65,37.45,12331,4.63,233,8599,69.73,19-Dec-2022
