SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,121.02,121.02,121.02,121.02,121.02,8001,9.68,6,8000,99.99,15-Dec-2022
20MICRONS,EQ,96.8,98.5,95.1,95.9,96.8,179661,173.08,3277,93824,52.22,15-Dec-2022
21STCENMGM,EQ,22.5,22.8,22.3,22.5,22.5,3979,0.9,70,1594,40.06,15-Dec-2022
3IINFOLTD,EQ,40.9,45.45,40.9,43.15,41.0,3589395,1582.31,12716,1535503,42.78,15-Dec-2022
3MINDIA,EQ,23200.0,23399.95,23200.0,23331.1,23268.7,1020,237.77,587,647,63.43,15-Dec-2022
3PLAND,EQ,17.55,17.75,16.95,17.0,17.2,12254,2.1,174,6962,56.81,15-Dec-2022
4THDIM,BE,106.0,106.05,105.0,106.05,104.0,124219,131.72,251,-,-,15-Dec-2022
522GS2025,GS,97.75,97.75,97.7,97.7,97.75,1105,1.08,2,1105,100.00,15-Dec-2022
563GS2026,GS,96.0,96.0,96.0,96.0,96.0,430,0.41,2,430,100.00,15-Dec-2022
5PAISA,EQ,330.3,330.3,321.15,323.65,327.5,18310,59.73,1473,8244,45.02,15-Dec-2022
610GS2031,GS,95.0,95.0,92.0,92.0,96.35,100,0.09,3,100,100.00,15-Dec-2022
63MOONS,EQ,154.7,159.95,153.85,156.65,157.05,142649,222.57,4859,85754,60.12,15-Dec-2022
667GS2050,GS,96.24,96.24,92.02,92.02,96.5,22,0.02,3,21,95.45,15-Dec-2022
669GS2024,GS,102.5,102.5,102.5,102.5,103.5,4100,4.2,3,4100,100.00,15-Dec-2022
695GS2061,GS,96.5,98.0,96.5,98.0,96.5,2,0.0,2,1,50.00,15-Dec-2022
699GS2051,GS,99.0,99.0,96.2,96.25,96.49,1202,1.16,6,1101,91.60,15-Dec-2022
710GS2029,GS,102.0,102.0,101.5,101.5,100.11,1501,1.52,3,1501,100.00,15-Dec-2022
716GS2023,GS,101.05,101.05,101.05,101.05,99.82,2,0.0,1,2,100.00,15-Dec-2022
726GS2032,GS,102.01,102.45,102.01,102.45,102.0,2000,2.04,2,2000,100.00,15-Dec-2022
736GS2052,GS,103.2,103.2,102.0,103.13,102.0,38,0.04,2,38,100.00,15-Dec-2022
738GS2027,GS,104.5,104.5,103.28,104.18,104.55,2702,2.82,8,2702,100.00,15-Dec-2022
74GS2062,GS,102.61,106.5,102.61,106.5,102.6,191,0.2,2,191,100.00,15-Dec-2022
754GS2036,GS,102.8,102.8,102.3,102.41,102.8,61261,62.76,24,61260,100.00,15-Dec-2022
757GS2033,GS,101.65,101.65,101.65,101.65,101.45,270,0.27,1,270,100.00,15-Dec-2022
A2ZINFRA,EQ,11.8,11.8,11.25,11.3,11.6,291125,33.48,534,213056,73.18,15-Dec-2022
AAATECH,EQ,58.5,60.0,57.35,58.3,59.8,12104,7.17,248,8411,69.49,15-Dec-2022
AAKASH,EQ,6.85,6.95,6.75,6.9,6.8,418183,28.7,958,303612,72.60,15-Dec-2022
AAREYDRUGS,EQ,37.85,38.9,37.6,38.35,37.85,26792,10.23,276,19124,71.38,15-Dec-2022
AARON,EQ,169.0,169.0,163.95,166.5,169.0,8475,14.1,355,5114,60.34,15-Dec-2022
AARTIDRUGS,EQ,464.4,467.0,456.0,458.35,461.95,60555,279.5,4189,38847,64.15,15-Dec-2022
AARTIIND,EQ,658.75,661.95,635.7,640.0,658.75,950942,6154.76,39857,523426,55.04,15-Dec-2022
AARTISURF,EQ,679.0,680.0,673.05,675.35,676.8,4212,28.46,568,3007,71.39,15-Dec-2022
AARVEEDEN,EQ,25.9,25.9,24.25,24.7,25.1,17874,4.5,340,6902,38.61,15-Dec-2022
AARVI,EQ,188.9,189.0,182.0,183.45,186.5,39116,72.69,850,20674,52.85,15-Dec-2022
AAVAS,EQ,1988.05,2013.95,1965.0,1971.2,1988.05,139287,2758.94,11564,93258,66.95,15-Dec-2022
ABAN,EQ,52.55,54.5,52.55,53.0,52.7,332863,177.88,4352,167435,50.30,15-Dec-2022
ABB,EQ,3004.95,3013.95,2916.0,2930.2,3006.7,258936,7654.4,28298,136663,52.78,15-Dec-2022
ABBOTINDIA,EQ,20600.0,20749.95,20400.05,20571.7,20563.35,7862,1616.79,3025,2273,28.91,15-Dec-2022
ABCAPITAL,EQ,155.1,158.2,152.5,153.65,155.75,2872366,4466.26,20597,959369,33.40,15-Dec-2022
ABCOTS,SM,51.0,51.0,51.0,51.0,51.0,8000,4.08,2,8000,100.00,15-Dec-2022
ABFRL,EQ,316.5,317.8,307.15,308.55,316.5,1460923,4552.57,15216,651242,44.58,15-Dec-2022
ABMINTLLTD,BE,68.0,68.0,66.0,68.0,68.0,134,0.09,9,-,-,15-Dec-2022
ABSLAMC,EQ,471.0,471.9,450.0,451.05,460.2,160571,738.95,5129,54615,34.01,15-Dec-2022
ABSLBANETF,EQ,49.99,49.99,43.55,43.58,44.23,15323,6.74,379,10269,67.02,15-Dec-2022
ABSLNN50ET,EQ,46.15,46.15,44.51,44.63,45.23,6093,2.74,184,3357,55.10,15-Dec-2022
ACC,EQ,2661.75,2672.0,2611.0,2635.5,2668.6,439279,11668.16,19121,255754,58.22,15-Dec-2022
ACCELYA,EQ,1609.25,1617.95,1583.0,1594.25,1605.55,25181,401.36,3601,13013,51.68,15-Dec-2022
