SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,99.45,101.0,97.6,99.3,98.85,256247,254.84,4601,123507,48.20,08-Dec-2022
21STCENMGM,EQ,23.0,23.3,22.4,22.6,22.85,4437,1.02,70,2238,50.44,08-Dec-2022
3IINFOLTD,EQ,42.45,42.8,42.0,42.15,42.25,212435,89.9,1757,144768,68.15,08-Dec-2022
3MINDIA,EQ,23100.0,23143.4,22852.0,22909.45,22996.55,771,177.45,556,364,47.21,08-Dec-2022
3PLAND,EQ,17.65,17.85,17.1,17.5,17.65,2796,0.49,75,1913,68.42,08-Dec-2022
4THDIM,BE,96.5,96.5,96.4,96.5,94.65,117891,113.76,313,-,-,08-Dec-2022
522GS2025,GS,92.5,97.75,92.5,97.75,97.3,690,0.67,3,595,86.23,08-Dec-2022
563GS2026,GS,95.95,96.0,95.95,96.0,95.95,1189,1.14,2,1189,100.00,08-Dec-2022
579GS2030,GS,92.8,92.8,92.8,92.8,90.0,851,0.79,1,851,100.00,08-Dec-2022
5PAISA,EQ,337.0,338.0,330.0,331.9,330.95,29938,99.7,2008,12710,42.45,08-Dec-2022
63MOONS,EQ,153.55,163.25,151.95,159.2,152.35,214065,341.31,6256,72915,34.06,08-Dec-2022
667GS2050,GS,96.3,96.88,94.26,94.51,94.0,13154,12.64,39,12804,97.34,08-Dec-2022
669GS2024,GS,100.11,102.76,100.1,102.76,102.36,1812,1.84,11,1510,83.33,08-Dec-2022
695GS2061,GS,98.0,98.0,98.0,98.0,97.85,9083,8.9,17,9083,100.00,08-Dec-2022
699GS2051,GS,99.9,99.9,99.9,99.9,99.97,2,0.0,2,2,100.00,08-Dec-2022
710GS2029,GS,100.83,101.1,100.57,100.96,100.57,20359,20.55,5,20359,100.00,08-Dec-2022
716GS2050,GS,98.51,98.51,98.51,98.51,98.5,926,0.91,1,926,100.00,08-Dec-2022
727GS2026,GS,102.65,102.65,102.65,102.65,102.5,11,0.01,1,11,100.00,08-Dec-2022
736GS2052,GS,102.5,102.5,102.45,102.5,102.0,1506,1.54,5,1506,100.00,08-Dec-2022
738GS2027,GS,104.76,104.77,104.74,104.74,104.75,4850,5.08,5,4850,100.00,08-Dec-2022
74GS2062,GS,101.8,101.8,101.8,101.8,102.45,7609,7.75,3,4000,52.57,08-Dec-2022
754GS2036,GS,105.0,105.0,102.1,102.29,102.19,59266,60.66,39,59266,100.00,08-Dec-2022
759GS2026,GS,99.01,99.01,99.01,99.01,99.0,100,0.1,1,100,100.00,08-Dec-2022
768GS2023,GS,100.44,100.44,100.44,100.44,104.51,150000,150.66,2,150000,100.00,08-Dec-2022
817GS2044,GS,118.76,118.76,118.76,118.76,114.01,1,0.0,1,1,100.00,08-Dec-2022
A2ZINFRA,EQ,11.05,11.25,11.0,11.05,11.05,146782,16.26,331,114000,77.67,08-Dec-2022
AAATECH,EQ,63.0,69.35,62.85,68.9,63.05,47870,32.82,679,27248,56.92,08-Dec-2022
AAKASH,EQ,7.2,7.4,7.05,7.15,7.1,917021,65.67,1374,609336,66.45,08-Dec-2022
AAREYDRUGS,EQ,38.95,39.2,37.7,38.2,38.6,28984,11.17,324,20685,71.37,08-Dec-2022
AARON,EQ,166.4,173.95,161.05,172.05,166.4,8513,14.44,295,6162,72.38,08-Dec-2022
AARTIDRUGS,EQ,458.0,462.8,457.1,460.0,457.05,53188,244.73,2789,39737,74.71,08-Dec-2022
AARTIIND,EQ,666.5,666.5,658.8,662.05,663.15,347290,2298.55,25106,177079,50.99,08-Dec-2022
AARTISURF,EQ,704.3,713.2,701.9,704.2,704.3,4465,31.51,496,3259,72.99,08-Dec-2022
AARVEEDEN,EQ,27.35,27.6,26.55,27.0,26.95,14251,3.86,178,10240,71.85,08-Dec-2022
AARVI,EQ,189.95,189.95,184.0,185.85,187.45,15339,28.5,549,9551,62.27,08-Dec-2022
AAVAS,EQ,1937.15,1954.15,1915.05,1936.6,1923.5,62972,1220.41,8339,24116,38.30,08-Dec-2022
ABAN,EQ,52.5,52.5,49.45,49.9,51.7,193892,97.99,3845,118956,61.35,08-Dec-2022
ABB,EQ,2989.9,2994.45,2960.3,2988.35,2969.05,224644,6691.95,17506,101008,44.96,08-Dec-2022
ABBOTINDIA,EQ,20220.0,20580.1,20155.65,20387.1,20208.95,14082,2878.31,4908,5146,36.54,08-Dec-2022
ABCAPITAL,EQ,159.55,162.45,158.65,160.8,159.55,5081341,8179.21,29856,1652071,32.51,08-Dec-2022
