SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,86.1,86.1,80.8,81.7,86.95,170914,141.84,3526,89241,52.21,23-Dec-2022
21STCENMGM,EQ,22.75,22.75,22.75,22.75,23.2,1243,0.28,26,1243,100.00,23-Dec-2022
3IINFOLTD,EQ,40.35,40.35,38.55,38.8,40.45,729516,286.52,5151,503614,69.03,23-Dec-2022
3MINDIA,EQ,22622.5,23000.0,22150.0,22424.25,22622.5,2355,527.3,1468,950,40.34,23-Dec-2022
3PLAND,EQ,16.7,16.9,14.7,15.3,16.7,13913,2.22,257,10111,72.67,23-Dec-2022
4THDIM,BE,108.0,108.0,107.8,107.8,109.95,13857,14.94,78,-,-,23-Dec-2022
522GS2025,GS,90.05,90.05,90.05,90.05,94.75,10,0.01,1,10,100.00,23-Dec-2022
5PAISA,EQ,296.0,305.0,289.05,298.5,299.8,40333,118.97,2370,17538,43.48,23-Dec-2022
63MOONS,EQ,155.0,156.75,147.0,148.9,155.8,175223,267.15,4227,82540,47.11,23-Dec-2022
664GS2035,GS,91.0,91.0,91.0,91.0,90.0,100,0.09,1,100,100.00,23-Dec-2022
667GS2050,GS,90.0,91.6,90.0,91.59,91.3,1641,1.48,13,1350,82.27,23-Dec-2022
669GS2024,GS,101.0,102.2,101.0,101.34,101.0,13091,13.32,23,8805,67.26,23-Dec-2022
695GS2061,GS,95.5,95.5,94.15,94.15,95.5,504,0.47,2,504,100.00,23-Dec-2022
699GS2051,GS,96.25,96.25,96.25,96.25,96.25,571,0.55,4,571,100.00,23-Dec-2022
710GS2029,GS,100.5,100.6,100.5,100.55,100.95,2332,2.34,7,2332,100.00,23-Dec-2022
716GS2050,GS,99.97,99.97,99.01,99.01,99.97,201,0.2,4,101,50.25,23-Dec-2022
719GS2060,GS,103.0,103.0,103.0,103.0,100.28,300,0.31,1,300,100.00,23-Dec-2022
726GS2032,GS,102.29,102.29,102.0,102.0,102.29,56000,57.12,3,56000,100.00,23-Dec-2022
738GS2027,GS,103.5,103.5,102.5,102.5,103.57,2401,2.46,7,2401,100.00,23-Dec-2022
741GS2036,GS,100.1,100.1,100.05,100.1,100.1,56500,56.54,7,56500,100.00,23-Dec-2022
754GS2036,GS,102.7,102.85,102.5,102.52,102.6,123750,126.88,70,123750,100.00,23-Dec-2022
75GS2034,GS,101.8,101.8,101.8,101.8,101.8,800,0.81,1,800,100.00,23-Dec-2022
763GS2059,GS,102.6,102.6,102.6,102.6,102.61,15,0.02,1,15,100.00,23-Dec-2022
824GS2027,GS,105.25,105.25,105.25,105.25,105.0,1000,1.05,1,1000,100.00,23-Dec-2022
915GS2024,GS,106.0,106.0,106.0,106.0,106.75,1000,1.06,2,1000,100.00,23-Dec-2022
A2ZINFRA,EQ,9.7,9.7,9.25,9.4,9.65,278861,26.22,644,189809,68.07,23-Dec-2022
AAATECH,EQ,56.8,56.85,50.3,51.85,53.5,19043,9.89,304,15995,83.99,23-Dec-2022
AAKASH,EQ,6.55,6.65,6.25,6.25,6.55,369459,23.33,1226,310295,83.99,23-Dec-2022
