SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,95.1,95.45,93.55,93.8,95.15,76757,72.38,1982,42898,55.89,06-Dec-2022
21STCENMGM,EQ,22.7,22.7,22.25,22.55,22.3,5744,1.29,65,3430,59.71,06-Dec-2022
3IINFOLTD,EQ,42.9,43.15,42.4,42.5,43.0,364125,155.74,2271,242139,66.50,06-Dec-2022
3MINDIA,EQ,23119.0,23175.15,22974.1,23086.25,23108.35,1258,290.03,590,731,58.11,06-Dec-2022
3PLAND,EQ,18.05,18.2,17.4,17.4,18.05,6846,1.2,117,5802,84.75,06-Dec-2022
4THDIM,BE,92.0,92.8,89.4,92.8,91.2,19735,17.91,99,-,-,06-Dec-2022
563GS2026,GS,92.48,95.72,92.48,95.72,97.28,302,0.28,2,300,99.34,06-Dec-2022
5PAISA,EQ,326.65,330.0,320.0,328.45,323.4,40669,132.45,2200,20999,51.63,06-Dec-2022
618GS2024,GS,99.35,99.35,99.35,99.35,99.38,100,0.1,1,100,100.00,06-Dec-2022
63MOONS,EQ,159.6,161.4,155.1,156.25,159.6,68350,108.03,2364,31486,46.07,06-Dec-2022
664GS2035,GS,99.0,99.0,99.0,99.0,99.0,700,0.69,1,700,100.00,06-Dec-2022
667GS2050,GS,96.0,96.0,93.12,93.12,95.89,962,0.9,9,959,99.69,06-Dec-2022
669GS2024,GS,101.0,103.0,101.0,102.36,102.85,2310,2.37,12,2300,99.57,06-Dec-2022
695GS2061,GS,97.88,97.88,97.88,97.88,98.0,100,0.1,1,100,100.00,06-Dec-2022
699GS2051,GS,100.0,100.0,100.0,100.0,100.35,1,0.0,1,1,100.00,06-Dec-2022
710GS2029,GS,101.25,101.25,100.88,100.88,100.79,4731,4.77,14,4731,100.00,06-Dec-2022
716GS2050,GS,98.81,98.81,98.81,98.81,103.0,4950,4.89,13,4950,100.00,06-Dec-2022
