SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,120.0,120.0,114.05,119.0,120.0,2802,3.35,7,2801,99.96,20-Dec-2022
20MICRONS,EQ,93.75,96.25,93.4,94.9,93.45,82693,78.26,1673,39546,47.82,20-Dec-2022
21STCENMGM,EQ,23.85,23.85,22.95,23.8,23.4,15752,3.69,154,14404,91.44,20-Dec-2022
3IINFOLTD,EQ,43.25,43.25,41.75,42.3,43.05,1098382,463.94,3984,476740,43.40,20-Dec-2022
3MINDIA,EQ,23240.0,23240.0,22860.05,22917.9,23104.55,695,159.57,425,307,44.17,20-Dec-2022
3PLAND,EQ,17.25,17.65,16.8,17.5,16.95,4981,0.86,85,4008,80.47,20-Dec-2022
4THDIM,BE,111.45,112.0,109.5,111.95,110.3,99478,111.0,350,-,-,20-Dec-2022
522GS2025,GS,94.5,94.5,94.5,94.5,95.2,800,0.76,1,800,100.00,20-Dec-2022
5PAISA,EQ,320.1,324.65,316.6,319.4,319.9,15344,49.12,1367,4870,31.74,20-Dec-2022
63MOONS,EQ,155.0,159.5,152.1,155.1,154.55,102805,160.19,3000,53297,51.84,20-Dec-2022
667GS2035,GS,97.99,97.99,97.99,97.99,95.5,6,0.01,2,3,50.00,20-Dec-2022
667GS2050,GS,92.0,92.0,91.6,91.68,91.98,7611,6.98,30,7611,100.00,20-Dec-2022
669GS2024,GS,102.5,103.95,102.5,102.5,103.0,6000,6.22,3,5500,91.67,20-Dec-2022
676GS2061,GS,99.0,99.0,97.9,97.9,97.3,288,0.28,3,288,100.00,20-Dec-2022
695GS2061,GS,94.5,94.5,94.0,94.0,95.0,3200,3.01,3,3200,100.00,20-Dec-2022
699GS2051,GS,96.25,99.19,95.61,99.19,99.98,12109,11.63,25,12109,100.00,20-Dec-2022
710GS2029,GS,100.1,100.75,100.0,100.51,100.76,79100,79.4,13,79100,100.00,20-Dec-2022
716GS2050,GS,100.0,100.0,99.75,99.97,99.5,3012,3.01,6,3011,99.97,20-Dec-2022
719GS2060,GS,100.33,100.33,100.28,100.28,105.55,194,0.19,2,194,100.00,20-Dec-2022
726GS2032,GS,102.57,102.57,102.57,102.57,101.0,14,0.01,2,14,100.00,20-Dec-2022
738GS2027,GS,103.0,103.0,101.15,101.94,103.26,1640,1.68,9,1640,100.00,20-Dec-2022
741GS2036,GS,100.95,100.95,100.5,100.5,100.0,20040,20.23,20,20040,100.00,20-Dec-2022
74GS2062,GS,110.0,110.0,101.18,101.5,106.5,635,0.65,8,635,100.00,20-Dec-2022
754GS2036,GS,103.0,103.0,102.45,102.59,102.5,121759,124.9,35,121249,99.58,20-Dec-2022
757GS2033,GS,101.65,102.65,97.1,102.65,101.65,1341,1.37,8,1340,99.93,20-Dec-2022
768GS2023,GS,100.65,100.65,99.35,99.35,100.65,6000,5.97,2,6000,100.00,20-Dec-2022
772GS2025,GS,95.8,95.9,95.8,95.9,95.6,2,0.0,2,0,0.00,20-Dec-2022
824GS2027,GS,105.0,105.0,105.0,105.0,104.51,50,0.05,1,50,100.00,20-Dec-2022
82GS2025,GS,104.6,104.8,104.6,104.7,104.7,2,0.0,2,0,0.00,20-Dec-2022
915GS2024,GS,106.75,106.75,106.75,106.75,106.75,1063,1.13,4,1063,100.00,20-Dec-2022
A2ZINFRA,EQ,11.55,11.55,10.45,10.7,11.45,837162,91.41,1032,690835,82.52,20-Dec-2022
AAATECH,EQ,59.4,60.0,58.65,58.95,59.25,8103,4.79,191,4411,54.44,20-Dec-2022
AAKASH,EQ,6.95,6.95,6.8,6.85,6.9,324651,22.22,856,298697,92.01,20-Dec-2022
AAREYDRUGS,EQ,38.1,38.1,37.4,37.8,37.65,17480,6.6,255,13148,75.22,20-Dec-2022
AARON,EQ,174.4,174.45,166.55,168.65,171.1,3257,5.5,145,1726,52.99,20-Dec-2022
AARTIDRUGS,EQ,454.0,463.0,454.0,462.1,457.85,45525,209.74,2715,29058,63.83,20-Dec-2022
AARTIIND,EQ,625.0,627.85,615.15,619.9,625.1,554389,3433.52,20154,190502,34.36,20-Dec-2022
AARTISURF,EQ,671.8,673.7,650.1,659.4,668.95,6569,43.34,998,4014,61.11,20-Dec-2022
AARVEEDEN,EQ,26.4,30.0,25.1,25.4,25.0,565303,158.39,3292,180050,31.85,20-Dec-2022
AARVI,EQ,189.75,189.75,179.05,180.4,185.85,34060,61.99,1091,24964,73.29,20-Dec-2022
AAVAS,EQ,1973.05,2029.9,1961.3,1978.75,1973.05,153377,3042.82,10402,113442,73.96,20-Dec-2022
ABAN,EQ,52.35,53.15,51.05,51.5,51.9,168868,87.42,3325,75445,44.68,20-Dec-2022
ABB,EQ,2893.1,2936.0,2880.3,2924.85,2897.25,380570,11097.98,33579,186405,48.98,20-Dec-2022
