SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,93.7,95.5,92.65,93.2,93.25,117753,110.34,1969,43701,37.11,01-Dec-2022
21STCENMGM,EQ,22.1,22.75,22.1,22.45,22.35,5754,1.29,80,2687,46.70,01-Dec-2022
3IINFOLTD,EQ,42.75,43.9,42.7,42.9,42.45,493621,212.78,3094,203034,41.13,01-Dec-2022
3MINDIA,EQ,23549.0,23549.0,23300.0,23386.95,23353.5,2182,510.04,1566,1086,49.77,01-Dec-2022
3PLAND,EQ,17.15,17.85,16.75,17.5,17.1,10077,1.75,209,7842,77.82,01-Dec-2022
426GS2023,GS,98.9,98.9,98.9,98.9,98.9,100,0.1,1,100,100.00,01-Dec-2022
4THDIM,EQ,87.8,87.8,86.15,87.7,86.1,169406,148.07,267,150960,89.11,01-Dec-2022
574GS2026,GS,95.95,95.95,95.85,95.85,96.0,500,0.48,2,500,100.00,01-Dec-2022
5PAISA,EQ,317.25,318.0,310.35,314.65,313.15,18251,57.29,1143,9504,52.07,01-Dec-2022
63MOONS,EQ,153.0,157.0,151.0,152.4,152.35,66564,102.81,1525,37038,55.64,01-Dec-2022
664GS2035,GS,99.0,99.0,99.0,99.0,95.88,500,0.5,1,500,100.00,01-Dec-2022
667GS2035,GS,87.85,96.96,87.85,96.96,92.35,5600,5.34,7,4600,82.14,01-Dec-2022
667GS2050,GS,94.96,94.96,94.0,94.08,94.97,288,0.27,6,288,100.00,01-Dec-2022
669GS2024,GS,103.0,103.0,102.35,102.6,103.99,2009,2.06,5,2009,100.00,01-Dec-2022
676GS2061,GS,97.8,97.8,97.8,97.8,97.8,5,0.0,1,5,100.00,01-Dec-2022
68GS2060,GS,86.26,86.26,86.26,86.26,82.16,360,0.31,1,360,100.00,01-Dec-2022
695GS2061,GS,98.0,98.0,97.5,97.8,97.99,2277,2.23,4,2277,100.00,01-Dec-2022
699GS2051,GS,100.99,100.99,100.5,100.59,97.05,5,0.01,4,2,40.00,01-Dec-2022
710GS2029,GS,100.0,100.2,100.0,100.2,100.4,2260,2.26,4,2160,95.58,01-Dec-2022
716GS2050,GS,98.81,99.0,98.81,98.99,104.0,105,0.1,2,105,100.00,01-Dec-2022
719GS2060,GS,105.5,105.5,105.5,105.5,103.0,100,0.11,1,100,100.00,01-Dec-2022
726GS2032,GS,102.5,103.0,102.5,103.0,102.0,1340,1.38,2,1340,100.00,01-Dec-2022
737GS2023,GS,93.16,93.16,93.15,93.16,98.0,1000,0.93,4,1000,100.00,01-Dec-2022
738GS2027,GS,104.4,104.4,104.4,104.4,104.5,200,0.21,1,200,100.00,01-Dec-2022
74GS2062,GS,102.0,103.0,102.0,102.75,102.0,7491,7.69,11,7491,100.00,01-Dec-2022
754GS2036,GS,102.2,102.75,101.85,101.9,101.7,60180,61.32,31,59461,98.81,01-Dec-2022
757GS2033,GS,102.0,102.0,102.0,102.0,102.0,220,0.22,1,220,100.00,01-Dec-2022
A2ZINFRA,EQ,10.8,11.8,10.75,11.35,10.8,1516578,170.71,1548,1011531,66.70,01-Dec-2022
AAATECH,EQ,75.0,75.0,72.1,73.25,72.55,11763,8.71,399,7489,63.67,01-Dec-2022
AAKASH,EQ,7.75,7.75,7.4,7.4,7.75,2093814,155.43,2011,1164137,55.60,01-Dec-2022
AAREYDRUGS,EQ,37.95,37.95,37.0,37.4,37.55,10921,4.1,191,6628,60.69,01-Dec-2022
AARON,BE,160.0,160.9,156.0,158.55,157.85,2989,4.73,105,-,-,01-Dec-2022
AARTIDRUGS,EQ,452.1,454.95,447.8,449.05,452.9,75286,339.68,3096,53528,71.10,01-Dec-2022
AARTIIND,EQ,678.2,681.45,673.35,674.6,674.6,542055,3670.59,21102,231319,42.67,01-Dec-2022
AARTISURF,EQ,716.0,726.95,706.1,714.05,715.7,11758,83.98,1308,5712,48.58,01-Dec-2022
AARVEEDEN,EQ,24.85,27.0,24.65,25.85,24.45,79312,20.5,397,48309,60.91,01-Dec-2022
AARVI,EQ,187.85,192.4,185.05,187.3,184.2,32134,60.54,747,17430,54.24,01-Dec-2022
AAVAS,EQ,1937.0,1937.0,1897.0,1900.05,1913.75,206981,3938.79,7703,183890,88.84,01-Dec-2022
ABAN,EQ,48.85,49.95,48.75,49.25,48.85,99037,48.75,1641,59522,60.10,01-Dec-2022
