SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,95.3,96.85,94.5,95.15,94.9,144360,137.75,2331,78753,54.55,05-Dec-2022
21STCENMGM,EQ,22.7,22.7,22.1,22.3,22.3,15183,3.4,128,8657,57.02,05-Dec-2022
3IINFOLTD,EQ,43.35,43.5,42.8,43.0,43.1,429103,185.08,2605,253243,59.02,05-Dec-2022
3MINDIA,EQ,23165.0,23237.35,22916.6,23108.35,23149.35,1739,401.19,951,945,54.34,05-Dec-2022
3PLAND,EQ,18.1,18.1,17.15,18.05,17.7,2988,0.54,84,2216,74.16,05-Dec-2022
4THDIM,EQ,90.0,91.2,90.0,91.2,89.45,64904,59.17,129,55054,84.82,05-Dec-2022
522GS2025,GS,97.3,97.3,97.3,97.3,97.3,1100,1.07,1,1100,100.00,05-Dec-2022
5PAISA,EQ,328.25,331.25,321.0,323.4,328.25,45913,149.25,3348,20787,45.27,05-Dec-2022
63MOONS,EQ,152.85,162.0,148.75,159.6,151.15,289621,448.9,5087,173193,59.80,05-Dec-2022
667GS2050,GS,95.6,95.89,95.6,95.89,95.9,13,0.01,7,12,92.31,05-Dec-2022
669GS2024,GS,103.0,103.0,102.85,102.85,102.6,7891,8.12,4,7891,100.00,05-Dec-2022
676GS2061,GS,92.96,97.5,92.92,97.5,97.8,955,0.89,4,900,94.24,05-Dec-2022
695GS2061,GS,98.0,98.0,98.0,98.0,98.0,15,0.01,2,15,100.00,05-Dec-2022
699GS2051,GS,100.4,100.4,100.35,100.35,99.99,2,0.0,2,1,50.00,05-Dec-2022
710GS2029,GS,100.95,100.95,100.6,100.79,100.95,11460,11.57,9,11430,99.74,05-Dec-2022
716GS2050,GS,103.0,103.0,103.0,103.0,98.99,1,0.0,1,1,100.00,05-Dec-2022
727GS2026,GS,102.5,102.5,102.5,102.5,103.0,21,0.02,1,21,100.00,05-Dec-2022
736GS2052,GS,102.25,102.25,102.25,102.25,102.55,1467,1.5,5,1467,100.00,05-Dec-2022
738GS2027,GS,104.3,104.5,104.3,104.32,104.45,14300,14.93,12,14300,100.00,05-Dec-2022
74GS2062,GS,102.0,102.55,101.0,102.55,100.05,674,0.69,9,674,100.00,05-Dec-2022
754GS2036,GS,102.95,102.95,102.32,102.38,102.5,61255,62.74,44,61254,100.00,05-Dec-2022
759GS2026,GS,98.0,99.0,98.0,99.0,100.0,200,0.2,3,100,50.00,05-Dec-2022
772GS2055,GS,105.0,105.0,103.0,103.0,103.0,79,0.08,3,79,100.00,05-Dec-2022
92GS2030,GS,113.8,113.85,113.8,113.85,119.0,260000,295.95,11,0,0.00,05-Dec-2022
A2ZINFRA,EQ,11.15,11.4,11.05,11.15,11.2,124370,13.95,351,94359,75.87,05-Dec-2022
AAATECH,EQ,75.25,75.25,71.5,71.95,71.75,3834,2.81,147,2116,55.19,05-Dec-2022
AAKASH,EQ,7.05,7.1,6.7,6.7,7.05,4845446,327.71,3926,3024472,62.42,05-Dec-2022
AAREYDRUGS,EQ,40.85,41.15,38.5,39.3,40.05,40443,16.03,472,23257,57.51,05-Dec-2022
AARON,BE,158.0,165.65,158.0,165.35,157.8,8701,14.05,244,-,-,05-Dec-2022
AARTIDRUGS,EQ,446.05,463.5,444.0,460.25,446.05,122103,555.07,5572,62103,50.86,05-Dec-2022
AARTIIND,EQ,677.3,679.95,671.0,674.8,673.9,386079,2604.26,16017,165061,42.75,05-Dec-2022
AARTISURF,EQ,713.0,717.95,706.1,710.4,710.65,4501,32.02,547,3581,79.56,05-Dec-2022
AARVEEDEN,EQ,26.5,28.9,24.75,28.15,25.85,166927,46.02,1269,74789,44.80,05-Dec-2022
AARVI,EQ,182.95,188.0,182.55,184.25,182.5,19120,35.23,506,9825,51.39,05-Dec-2022
AAVAS,EQ,1924.35,1924.35,1881.65,1890.1,1914.35,79063,1501.59,10885,36927,46.71,05-Dec-2022
ABAN,EQ,49.0,52.4,49.0,51.05,49.1,409933,210.07,5421,184846,45.09,05-Dec-2022
ABB,EQ,2975.0,3001.95,2947.0,2975.6,2978.1,216805,6447.6,19399,102092,47.09,05-Dec-2022
ABBOTINDIA,EQ,20183.0,20279.8,19951.1,20059.4,20182.9,7824,1572.71,3289,1697,21.69,05-Dec-2022
ABCAPITAL,EQ,152.5,159.2,151.5,158.65,151.7,18326577,28595.91,89159,5806587,31.68,05-Dec-2022
ABCOTS,SM,49.0,49.0,49.0,49.0,48.45,8000,3.92,2,8000,100.00,05-Dec-2022
ABFRL,EQ,317.75,318.75,313.0,315.2,317.2,1220577,3846.32,14141,447351,36.65,05-Dec-2022
ABINFRA,SM,13.2,13.2,13.2,13.2,13.0,4000,0.53,1,4000,100.00,05-Dec-2022
ABMINTLLTD,BE,68.5,69.0,68.5,69.0,69.0,11,0.01,2,-,-,05-Dec-2022
ABSLAMC,EQ,437.45,442.65,435.35,438.6,433.95,113461,498.16,5386,82265,72.51,05-Dec-2022
ABSLBANETF,EQ,45.57,47.99,42.42,43.35,43.09,11262,4.89,294,4438,39.41,05-Dec-2022
ABSLNN50ET,EQ,45.0,45.98,44.79,45.0,45.0,5670,2.55,99,3993,70.42,05-Dec-2022
ACC,EQ,2610.2,2628.8,2594.0,2621.1,2609.3,458990,11998.71,42225,200755,43.74,05-Dec-2022
ACCELYA,EQ,1737.0,1746.0,1671.0,1687.4,1707.3,64935,1110.53,6564,27239,41.95,05-Dec-2022
ACCORD,SM,30.45,32.0,30.4,31.8,32.0,16000,4.99,7,12000,75.00,05-Dec-2022
ACCURACY,EQ,182.55,190.0,182.0,182.7,181.95,19347,35.45,396,13660,70.61,05-Dec-2022
ACE,EQ,332.9,339.95,330.9,332.8,331.25,346035,1159.36,8242,137950,39.87,05-Dec-2022
ACEINTEG,EQ,56.3,58.1,54.0,57.45,56.5,14986,8.56,151,13031,86.95,05-Dec-2022
ACI,EQ,524.6,533.0,518.0,519.45,521.95,410127,2158.37,15088,129785,31.65,05-Dec-2022
ADANIENT,EQ,3928.9,3939.0,3810.05,3930.4,3922.5,2392866,92716.73,88778,504398,21.08,05-Dec-2022
ADANIGREEN,EQ,2072.0,2072.0,2021.85,2042.1,2062.3,505068,10303.15,31056,147735,29.25,05-Dec-2022
ADANIPORTS,EQ,891.6,896.5,878.55,893.15,888.2,3966501,35221.59,58081,1301335,32.81,05-Dec-2022
ADANIPOWER,EQ,326.95,326.95,322.05,323.05,325.3,1801476,5829.71,39699,1230548,68.31,05-Dec-2022
ADANITRANS,EQ,2760.0,2780.3,2700.0,2716.15,2745.7,413008,11233.15,27249,133147,32.24,05-Dec-2022
ADFFOODS,EQ,822.0,822.0,790.55,799.65,816.5,19705,159.13,2161,9642,48.93,05-Dec-2022
ADL,BE,66.25,69.4,65.1,66.95,66.2,2258,1.51,38,-,-,05-Dec-2022
ADORWELD,EQ,878.9,889.8,846.35,855.35,871.95,8319,72.25,1456,3211,38.60,05-Dec-2022
ADROITINFO,EQ,21.55,21.8,20.35,21.2,21.05,105130,22.43,633,64222,61.09,05-Dec-2022
ADSL,EQ,106.6,107.0,105.15,105.95,105.8,77996,82.74,1508,46510,59.63,05-Dec-2022
ADVANIHOTR,EQ,82.5,82.5,81.0,81.35,81.85,23409,19.12,420,16985,72.56,05-Dec-2022
ADVENZYMES,EQ,283.7,310.95,283.7,307.15,283.6,942450,2868.12,23103,295481,31.35,05-Dec-2022
AEGISCHEM,EQ,333.0,334.85,325.0,329.65,330.55,367020,1212.45,13327,148560,40.48,05-Dec-2022
AETHER,EQ,906.35,929.5,905.05,911.05,907.5,33252,304.41,3591,13750,41.35,05-Dec-2022
AFFLE,EQ,1237.0,1247.95,1223.0,1231.4,1233.45,260911,3218.78,15561,152548,58.47,05-Dec-2022
AGARIND,EQ,656.3,666.7,645.0,647.05,650.7,40179,263.29,3428,21186,52.73,05-Dec-2022
AGI,EQ,318.6,326.9,318.1,321.15,316.65,153800,496.06,6792,71829,46.70,05-Dec-2022
AGNI,SM,23.6,24.2,23.6,24.2,24.8,30000,7.14,3,20000,66.67,05-Dec-2022
AGRITECH,EQ,91.2,95.65,91.2,92.65,91.7,9752,9.16,465,4566,46.82,05-Dec-2022
AGROPHOS,EQ,40.1,40.95,39.6,40.05,40.1,67646,27.13,573,34178,50.52,05-Dec-2022
AGSTRA,EQ,74.75,75.0,74.45,74.6,74.45,159513,119.07,2834,114397,71.72,05-Dec-2022
AHLADA,BE,110.2,115.65,110.15,115.65,110.15,14223,16.32,164,-,-,05-Dec-2022
AHLEAST,BE,122.0,123.0,118.25,119.45,117.25,1937,2.33,71,-,-,05-Dec-2022
AHLUCONT,EQ,440.45,445.0,421.3,439.9,433.95,23091,101.11,1917,11901,51.54,05-Dec-2022
AIAENG,EQ,2798.7,2813.1,2715.1,2750.35,2761.85,55603,1533.99,9329,36330,65.34,05-Dec-2022
AILIMITED,SM,33.75,33.75,33.75,33.75,35.5,3000,1.01,1,3000,100.00,05-Dec-2022
AIRAN,EQ,18.1,18.3,17.1,17.75,18.1,219007,38.98,1033,124569,56.88,05-Dec-2022
AIROLAM,EQ,94.0,94.95,90.0,90.75,93.4,60128,55.42,990,26990,44.89,05-Dec-2022
AIRTELPP,E1,469.45,471.15,462.1,465.65,469.45,49455,230.31,2193,28105,56.83,05-Dec-2022
AJANTPHARM,EQ,1253.0,1266.2,1249.2,1259.95,1252.8,119094,1499.58,6354,97411,81.79,05-Dec-2022
AJMERA,EQ,336.9,344.45,327.45,335.15,334.65,153579,517.6,6456,61159,39.82,05-Dec-2022
AJOONI,EQ,7.25,7.8,7.25,7.7,7.25,1354323,103.03,1132,711005,52.50,05-Dec-2022
AJRINFRA,EQ,1.6,1.6,1.5,1.5,1.55,1009811,15.58,633,751011,74.37,05-Dec-2022
AKASH,EQ,33.6,33.6,32.5,33.45,33.05,38342,12.63,248,25905,67.56,05-Dec-2022
AKG,BE,62.0,64.55,58.55,64.3,61.5,42935,27.33,119,-,-,05-Dec-2022
AKSHAR,EQ,68.0,69.5,66.75,67.05,66.2,466656,313.4,1157,352239,75.48,05-Dec-2022
AKSHARCHEM,EQ,303.55,312.45,302.0,305.6,301.85,8937,27.5,926,4522,50.60,05-Dec-2022
AKSHOPTFBR,EQ,10.85,11.2,10.85,11.1,10.85,537116,59.3,806,445594,82.96,05-Dec-2022
AKZOINDIA,EQ,2331.05,2335.0,2288.05,2302.45,2296.6,20389,471.65,4790,13295,65.21,05-Dec-2022
ALANKIT,EQ,11.4,11.75,11.4,11.6,11.4,272314,31.61,570,187904,69.00,05-Dec-2022
ALBERTDAVD,EQ,608.05,615.95,604.25,609.35,607.75,5513,33.67,474,3684,66.82,05-Dec-2022
ALEMBICLTD,EQ,76.65,80.95,76.6,78.05,76.15,778948,613.23,8040,325326,41.76,05-Dec-2022
ALICON,EQ,989.0,1003.7,954.0,978.2,988.45,54232,531.34,11766,17005,31.36,05-Dec-2022
ALKALI,EQ,135.6,147.4,133.85,137.85,132.6,406118,575.71,8239,148108,36.47,05-Dec-2022
ALKEM,EQ,3140.0,3144.05,3111.3,3119.85,3114.45,26472,826.42,5940,10730,40.53,05-Dec-2022
ALKYLAMINE,EQ,2822.25,2848.0,2780.0,2798.55,2829.05,44332,1247.31,8651,20822,46.97,05-Dec-2022
ALLCARGO,EQ,440.6,441.55,423.25,425.25,440.15,841268,3600.92,15421,478804,56.91,05-Dec-2022
ALLSEC,EQ,498.5,503.0,491.0,492.85,494.55,9741,48.1,473,7310,75.04,05-Dec-2022
ALMONDZ,EQ,75.35,77.2,75.35,75.6,75.35,2286,1.73,59,1955,85.52,05-Dec-2022
ALOKINDS,BE,16.4,16.45,16.1,16.15,16.2,2098013,341.64,4279,-,-,05-Dec-2022
ALPA,EQ,55.0,64.9,53.45,63.1,54.75,714640,443.64,5290,237816,33.28,05-Dec-2022
ALPHAGEO,EQ,285.0,292.45,285.0,290.1,289.55,10456,30.24,717,5698,54.50,05-Dec-2022
ALPSINDUS,EQ,2.25,2.4,2.25,2.35,2.3,77397,1.81,101,62418,80.65,05-Dec-2022
AMARAJABAT,EQ,658.85,662.15,649.35,659.1,653.1,830956,5463.12,19890,305814,36.80,05-Dec-2022
AMBANIORG,SM,81.2,81.2,81.2,81.2,85.05,2000,1.62,1,2000,100.00,05-Dec-2022
AMBER,EQ,2029.0,2055.45,2005.05,2048.85,2011.75,122074,2490.62,7281,72365,59.28,05-Dec-2022
AMBICAAGAR,BE,29.7,30.2,28.5,29.35,29.15,10398,3.02,95,-,-,05-Dec-2022
AMBIKCO,EQ,1563.95,1637.95,1554.4,1602.05,1554.4,31568,505.88,4488,15856,50.23,05-Dec-2022
AMBUJACEM,EQ,580.85,582.35,571.8,573.35,577.95,5491648,31560.69,43829,3237594,58.95,05-Dec-2022
AMDIND,BE,48.95,50.9,46.4,50.2,48.5,82595,40.13,478,-,-,05-Dec-2022
