SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,88.85,90.9,87.95,89.6,88.25,98796,88.38,2168,39055,39.53,28-Dec-2022
21STCENMGM,EQ,22.75,23.2,22.3,22.35,22.75,13629,3.07,74,11138,81.72,28-Dec-2022
3IINFOLTD,EQ,40.65,41.5,40.2,40.55,40.35,446036,181.81,2010,248423,55.70,28-Dec-2022
3MINDIA,EQ,22479.0,22479.0,22026.9,22101.0,22333.05,1212,268.75,699,656,54.13,28-Dec-2022
3PLAND,EQ,17.4,17.6,16.4,17.4,16.9,11599,1.98,122,8362,72.09,28-Dec-2022
4THDIM,BE,113.65,113.65,112.8,113.6,111.5,24973,28.36,382,-,-,28-Dec-2022
5PAISA,EQ,314.15,314.15,304.1,306.3,311.05,21230,65.51,2495,6385,30.08,28-Dec-2022
63MOONS,EQ,157.4,161.65,153.8,157.4,157.85,134445,212.83,3826,61386,45.66,28-Dec-2022
654GS2032,GS,98.0,98.0,98.0,98.0,102.3,5700,5.59,1,5700,100.00,28-Dec-2022
667GS2050,GS,91.6,91.6,91.6,91.6,91.5,2507,2.3,14,2507,100.00,28-Dec-2022
669GS2024,GS,100.3,100.5,100.0,100.5,100.25,2316,2.32,9,2316,100.00,28-Dec-2022
676GS2061,GS,96.0,96.0,96.0,96.0,95.51,12,0.01,2,12,100.00,28-Dec-2022
695GS2061,GS,95.5,95.5,95.45,95.45,95.5,41,0.04,3,41,100.00,28-Dec-2022
699GS2051,GS,96.0,96.0,96.0,96.0,95.4,1044,1.0,3,1044,100.00,28-Dec-2022
716GS2023,GS,100.25,100.25,100.25,100.25,100.25,480,0.48,1,480,100.00,28-Dec-2022
716GS2050,GS,100.99,100.99,100.99,100.99,100.99,4979,5.03,1,4979,100.00,28-Dec-2022
726GS2032,GS,100.14,102.65,100.14,102.0,102.6,167820,171.17,7,167800,99.99,28-Dec-2022
736GS2052,GS,100.0,100.0,100.0,100.0,102.89,100,0.1,1,100,100.00,28-Dec-2022
738GS2027,GS,103.25,103.25,101.6,102.05,103.25,8859,9.06,28,8689,98.08,28-Dec-2022
741GS2036,GS,100.55,100.55,100.0,100.0,100.85,200,0.2,2,200,100.00,28-Dec-2022
74GS2062,GS,102.25,102.25,102.0,102.0,102.25,780,0.8,2,780,100.00,28-Dec-2022
754GS2036,GS,102.56,102.75,102.38,102.43,102.56,462288,473.69,468,458728,99.23,28-Dec-2022
759GS2026,GS,104.01,104.01,104.0,104.0,104.2,100,0.1,2,100,100.00,28-Dec-2022
A2ZINFRA,EQ,9.8,10.1,9.75,9.9,9.65,736314,73.39,745,664883,90.30,28-Dec-2022
AAATECH,EQ,55.95,57.45,55.15,56.4,56.35,4426,2.48,145,1424,32.17,28-Dec-2022
AAKASH,EQ,7.05,7.15,6.9,7.0,6.85,581337,40.84,1252,378732,65.15,28-Dec-2022
AAREYDRUGS,EQ,39.8,40.8,39.3,39.55,39.0,80749,32.43,967,39171,48.51,28-Dec-2022
AARON,EQ,171.5,172.0,165.05,169.85,169.9,5630,9.53,177,3861,68.58,28-Dec-2022
AARTIDRUGS,EQ,443.0,452.45,442.1,448.05,446.5,40320,181.1,3386,16854,41.80,28-Dec-2022
AARTIIND,EQ,614.2,621.25,613.15,617.8,618.15,290395,1793.73,9852,116701,40.19,28-Dec-2022
AARTISURF,EQ,645.0,645.0,627.05,630.35,632.8,6014,38.14,1016,2363,39.29,28-Dec-2022
AARVEEDEN,EQ,23.75,24.3,23.5,23.75,23.8,14422,3.43,154,9473,65.68,28-Dec-2022
AARVI,EQ,154.75,155.6,152.3,154.15,153.3,13009,20.05,467,7293,56.06,28-Dec-2022
AAVAS,EQ,1837.0,1890.0,1825.55,1846.8,1838.35,198887,3690.95,21051,130373,65.55,28-Dec-2022
ABAN,EQ,48.25,49.3,48.2,49.0,48.65,133296,64.99,2086,53563,40.18,28-Dec-2022
ABB,EQ,2735.05,2762.75,2708.0,2724.35,2742.65,127712,3493.5,14731,51524,40.34,28-Dec-2022
ABBOTINDIA,EQ,21576.0,21750.0,21451.95,21643.15,21625.4,19443,4210.49,3441,12186,62.68,28-Dec-2022
ABCAPITAL,EQ,148.0,149.4,146.6,147.6,148.05,1959606,2899.01,12289,430898,21.99,28-Dec-2022
ABCOTS,SM,48.1,49.0,48.1,49.0,49.0,8000,3.88,2,8000,100.00,28-Dec-2022
ABFRL,EQ,286.35,288.6,283.5,285.85,286.35,1445705,4135.61,14937,572336,39.59,28-Dec-2022
ABMINTLLTD,BE,64.6,67.0,64.6,67.0,64.55,124,0.08,5,-,-,28-Dec-2022
ABSLAMC,EQ,450.95,452.5,446.3,451.05,450.0,24898,112.14,1498,14261,57.28,28-Dec-2022
ABSLBANETF,EQ,43.34,43.34,42.71,42.82,42.92,136454,58.55,295,128247,93.99,28-Dec-2022
ABSLNN50ET,EQ,42.8,43.94,42.8,43.36,43.29,2209,0.96,119,2163,97.92,28-Dec-2022
ACC,EQ,2475.0,2477.0,2447.55,2455.35,2478.0,201331,4953.48,10875,27796,13.81,28-Dec-2022
ACCELYA,EQ,1394.0,1460.0,1372.05,1448.1,1381.35,75253,1067.97,9909,18362,24.40,28-Dec-2022
ACCURACY,EQ,166.05,184.5,166.05,173.2,166.65,148864,256.2,1808,94826,63.70,28-Dec-2022
ACE,EQ,292.95,297.85,289.0,291.05,292.25,498792,1464.01,10274,171231,34.33,28-Dec-2022
ACEINTEG,EQ,54.5,54.5,51.0,51.0,52.5,6132,3.17,106,3675,59.93,28-Dec-2022
ACI,EQ,517.4,532.8,517.4,524.15,516.75,201311,1060.58,17320,80852,40.16,28-Dec-2022
ADANIENT,EQ,3756.05,3825.0,3745.0,3797.7,3769.65,1377950,52152.78,58991,274785,19.94,28-Dec-2022
ADANIGREEN,EQ,1908.7,1943.0,1877.0,1897.85,1908.7,997622,19055.52,50543,181866,18.23,28-Dec-2022
ADANIPORTS,EQ,815.75,817.0,808.8,810.35,817.15,3624974,29461.41,56237,680006,18.76,28-Dec-2022
ADANIPOWER,BE,292.75,303.5,289.6,303.5,289.05,1806215,5414.33,21758,-,-,28-Dec-2022
ADANITRANS,EQ,2498.2,2577.7,2458.1,2564.45,2501.8,980502,24986.15,57128,149313,15.23,28-Dec-2022
ADFFOODS,EQ,743.9,765.15,736.0,752.45,738.35,15388,115.97,2555,7053,45.83,28-Dec-2022
ADL,BE,61.55,66.7,61.55,65.7,64.3,55,0.04,9,-,-,28-Dec-2022
ADORWELD,EQ,795.0,813.95,784.05,800.75,792.1,9749,78.21,1470,3046,31.24,28-Dec-2022
ADROITINFO,EQ,26.95,27.1,24.7,24.7,26.0,130553,32.86,576,91895,70.39,28-Dec-2022
ADSL,EQ,91.55,93.5,91.05,91.9,91.0,57479,53.02,1274,26963,46.91,28-Dec-2022
ADVANIHOTR,EQ,87.0,87.15,84.55,86.8,86.95,138825,119.4,2360,69809,50.29,28-Dec-2022
ADVENZYMES,EQ,281.5,284.65,280.0,282.0,281.5,41644,117.79,2187,19849,47.66,28-Dec-2022
AEGISCHEM,EQ,341.35,341.4,325.6,329.65,342.45,2196957,7286.33,29521,1387484,63.15,28-Dec-2022
AETHER,EQ,849.8,850.35,831.55,843.5,841.45,34064,285.18,6003,15475,45.43,28-Dec-2022
AFFLE,EQ,1056.0,1068.0,1040.0,1061.25,1049.5,198517,2101.31,17519,80126,40.36,28-Dec-2022
AGARIND,EQ,598.35,612.8,597.3,603.0,598.35,11139,67.44,1220,6384,57.31,28-Dec-2022
AGI,EQ,315.65,325.9,315.65,318.55,315.65,188406,606.16,5641,93676,49.72,28-Dec-2022
AGNI,SM,21.7,21.7,21.7,21.7,20.7,10000,2.17,1,10000,100.00,28-Dec-2022
AGRITECH,EQ,94.9,110.6,92.1,110.6,92.2,169471,184.36,1557,71486,42.18,28-Dec-2022
AGROPHOS,EQ,42.0,43.95,42.0,43.95,41.9,190758,83.0,980,109727,57.52,28-Dec-2022
AGSTRA,EQ,65.7,65.7,63.9,64.05,65.8,438231,282.19,17572,295916,67.53,28-Dec-2022
AHL,EQ,204.7,207.55,200.05,202.1,204.75,447786,910.24,4734,306854,68.53,28-Dec-2022
AHLADA,EQ,105.0,108.05,102.05,103.2,103.0,7364,7.7,119,5577,75.73,28-Dec-2022
AHLEAST,EQ,113.35,114.0,112.25,112.75,112.1,2904,3.28,51,2764,95.18,28-Dec-2022
AHLUCONT,EQ,473.5,478.95,462.2,468.55,470.75,9078,42.72,1145,3641,40.11,28-Dec-2022
AIAENG,EQ,2589.7,2630.3,2540.0,2575.7,2602.75,47328,1215.2,12739,16665,35.21,28-Dec-2022
AIRAN,EQ,16.8,17.05,16.55,16.85,16.8,172999,29.2,547,130740,75.57,28-Dec-2022
AIROLAM,EQ,82.5,86.45,82.5,84.25,85.8,7014,5.98,209,3514,50.10,28-Dec-2022
AIRTELPP,E1,438.0,448.25,438.0,440.1,442.2,238165,1050.65,3582,201369,84.55,28-Dec-2022
AISL,SM,45.0,47.25,45.0,46.55,45.0,6000,2.77,5,6000,100.00,28-Dec-2022
AJANTPHARM,EQ,1167.4,1191.9,1167.4,1182.55,1165.35,76294,901.92,7830,31139,40.81,28-Dec-2022
AJMERA,EQ,270.0,321.3,270.0,316.45,267.75,815255,2520.13,22185,177959,21.83,28-Dec-2022
