SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,54.5,55.05,53.4,53.85,53.95,42021,22.75,926,23702,56.41,02-Sep-2021
21STCENMGM,EQ,34.85,34.85,34.85,34.85,34.2,1377,0.48,12,1377,100.00,02-Sep-2021
3MINDIA,EQ,25060.1,25368.0,24400.0,24543.05,25060.1,4121,1026.3,2478,1721,41.76,02-Sep-2021
3PLAND,BE,14.5,14.5,13.5,14.0,14.2,2044,0.28,33,-,-,02-Sep-2021
5PAISA,EQ,469.6,473.9,463.0,466.15,466.05,17141,80.22,683,8304,48.45,02-Sep-2021
618GS2024,GS,101.21,102.0,101.21,102.0,102.0,1050,1.07,3,1050,100.00,02-Sep-2021
63MOONS,EQ,92.55,97.8,92.55,94.8,93.15,150447,145.29,1808,49622,32.98,02-Sep-2021
664GS2035,GS,101.0,101.0,101.0,101.0,101.95,91,0.09,1,91,100.00,02-Sep-2021
667GS2050,GS,95.78,96.0,95.78,96.0,95.78,9631,9.24,13,9631,100.00,02-Sep-2021
676GS2061,GS,96.26,97.0,96.26,97.0,96.47,8544,8.25,8,8544,100.00,02-Sep-2021
716GS2050,GS,107.0,112.0,107.0,112.0,112.0,31,0.03,2,30,96.77,02-Sep-2021
732GS2024,GS,96.0,96.0,96.0,96.0,96.0,50,0.05,1,50,100.00,02-Sep-2021
A2ZINFRA,EQ,4.4,4.5,4.35,4.45,4.45,234052,10.35,241,159421,68.11,02-Sep-2021
AAKASH,EQ,263.3,270.85,263.3,269.0,264.0,98322,263.55,517,61670,62.72,02-Sep-2021
AAREYDRUGS,EQ,37.0,37.8,36.25,37.2,37.2,35337,13.18,430,25576,72.38,02-Sep-2021
AARON,EQ,98.35,106.0,98.35,104.05,101.25,7478,7.66,194,3687,49.30,02-Sep-2021
AARTIDRUGS,EQ,617.95,619.35,612.0,617.15,612.5,121442,748.51,5805,55223,45.47,02-Sep-2021
AARTIIND,EQ,914.0,927.0,896.35,920.7,921.3,4465860,40485.38,45417,2626277,58.81,02-Sep-2021
AARTISURF,EQ,1421.0,1433.6,1401.35,1419.05,1421.05,9203,130.6,1841,4579,49.76,02-Sep-2021
AARVEEDEN,EQ,18.35,18.8,18.05,18.45,18.4,18126,3.35,99,14685,81.02,02-Sep-2021
AARVI,EQ,55.1,56.9,55.1,56.1,55.85,12374,6.96,132,7641,61.75,02-Sep-2021
AAVAS,EQ,2451.0,2456.0,2415.0,2449.55,2446.55,112531,2742.48,8482,71909,63.90,02-Sep-2021
ABAN,EQ,39.0,39.7,38.35,39.1,39.05,83523,32.65,1049,44689,53.51,02-Sep-2021
ABB,EQ,1906.5,1917.95,1872.35,1894.35,1883.2,199503,3789.9,16143,116378,58.33,02-Sep-2021
ABBOTINDIA,EQ,20150.0,20168.85,19750.0,19832.8,20028.8,19500,3894.89,5242,11801,60.52,02-Sep-2021
ABCAPITAL,EQ,108.0,108.35,107.2,107.8,107.65,1318146,1420.05,16970,581573,44.12,02-Sep-2021
ABFRL,EQ,208.0,220.85,208.0,218.7,208.0,5759274,12504.19,44634,1661477,28.85,02-Sep-2021
ABINFRA,SM,6.7,6.7,6.7,6.7,6.9,4000,0.27,1,4000,100.00,02-Sep-2021
ABSLBANETF,EQ,370.0,370.0,364.8,367.0,365.67,541,1.98,13,500,92.42,02-Sep-2021
ABSLNN50ET,EQ,425.0,435.0,425.0,430.58,424.25,159,0.68,22,148,93.08,02-Sep-2021
ACC,EQ,2428.9,2498.0,2413.15,2474.2,2424.05,589580,14514.6,41669,164680,27.93,02-Sep-2021
ACCELYA,EQ,1253.0,1285.95,1236.0,1267.85,1241.0,54758,692.88,4813,27227,49.72,02-Sep-2021
ACCORD,SM,20.05,20.05,20.05,20.05,21.0,2000,0.4,1,2000,100.00,02-Sep-2021
ACCURACY,EQ,121.15,129.1,119.0,127.1,121.15,247371,310.87,7652,103011,41.64,02-Sep-2021
ACE,EQ,242.45,247.9,238.9,246.75,240.35,1182255,2888.23,20265,360752,30.51,02-Sep-2021
ACRYSIL,EQ,645.0,649.9,640.0,641.55,641.7,47990,309.31,2499,34049,70.95,02-Sep-2021
