SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,97.05,97.05,97.05,97.05,96.95,1,0.0,1,1,100.00,14-Sep-2021
20MICRONS,EQ,54.0,55.3,53.75,54.0,53.8,69160,37.49,1174,39105,56.54,14-Sep-2021
21STCENMGM,EQ,38.35,38.35,38.35,38.35,37.6,5605,2.15,30,5605,100.00,14-Sep-2021
3MINDIA,EQ,25260.0,26000.0,25260.0,25705.25,25150.9,5960,1533.96,3052,2764,46.38,14-Sep-2021
3PLAND,BE,14.3,14.3,13.3,13.7,14.0,3665,0.51,47,-,-,14-Sep-2021
5PAISA,EQ,471.6,492.0,469.0,475.75,468.7,41722,200.46,1615,22431,53.76,14-Sep-2021
618GS2024,GS,103.0,103.0,103.0,103.0,103.0,200,0.21,1,200,100.00,14-Sep-2021
63MOONS,EQ,93.4,97.4,93.4,96.0,93.25,57908,55.23,1190,37555,64.85,14-Sep-2021
667GS2050,GS,97.5,98.0,96.0,96.49,96.5,6360,6.18,9,6360,100.00,14-Sep-2021
676GS2061,GS,97.5,97.5,97.01,97.01,96.7,12440,12.08,16,12440,100.00,14-Sep-2021
716GS2050,GS,112.0,112.0,112.0,112.0,112.0,50,0.06,1,50,100.00,14-Sep-2021
759GS2026,GS,108.0,108.0,108.0,108.0,106.2,323,0.35,1,323,100.00,14-Sep-2021
762GS2039,GS,110.0,110.0,110.0,110.0,105.05,100,0.11,1,100,100.00,14-Sep-2021
A2ZINFRA,EQ,4.3,4.4,4.25,4.25,4.3,351843,15.1,336,275397,78.27,14-Sep-2021
AAATECH,SM,48.0,49.5,48.0,49.5,49.0,63000,30.99,3,63000,100.00,14-Sep-2021
AAKASH,EQ,282.8,301.0,275.55,289.45,279.9,92322,259.69,731,33733,36.54,14-Sep-2021
AAREYDRUGS,EQ,37.3,41.0,36.95,37.85,37.45,110514,42.16,941,61511,55.66,14-Sep-2021
AARON,EQ,108.0,108.0,105.1,106.35,104.85,4575,4.88,166,3210,70.16,14-Sep-2021
AARTIDRUGS,EQ,609.25,616.5,607.3,611.9,606.05,147899,905.92,6622,64889,43.87,14-Sep-2021
AARTIIND,EQ,937.4,939.95,920.6,926.95,928.95,723885,6732.54,28078,262154,36.21,14-Sep-2021
AARTISURF,EQ,1402.2,1679.9,1402.2,1640.05,1412.9,253184,4011.88,26359,72853,28.77,14-Sep-2021
AARVEEDEN,EQ,18.3,18.5,18.0,18.1,18.35,7625,1.39,95,4364,57.23,14-Sep-2021
AARVI,EQ,58.25,58.3,57.05,57.35,57.15,23076,13.24,222,14859,64.39,14-Sep-2021
AAVAS,EQ,2517.7,2517.7,2450.05,2472.55,2505.5,74696,1849.14,10293,39314,52.63,14-Sep-2021
ABAN,EQ,44.7,45.5,43.1,43.7,44.7,172192,76.58,2044,94063,54.63,14-Sep-2021
ABB,EQ,1888.0,1917.0,1870.65,1907.3,1861.0,163938,3115.12,8564,87283,53.24,14-Sep-2021
ABBOTINDIA,EQ,21400.0,21870.0,21311.0,21454.05,21378.55,22983,4969.83,8554,5152,22.42,14-Sep-2021
ABCAPITAL,EQ,113.45,115.85,113.0,113.85,113.15,2375746,2712.82,23701,1055250,44.42,14-Sep-2021
ABFRL,EQ,216.0,221.45,214.7,216.05,215.9,2448242,5331.62,21924,1143549,46.71,14-Sep-2021
ABMINTLLTD,BE,116.5,116.5,116.5,116.5,122.6,567,0.66,17,-,-,14-Sep-2021
ABSLBANETF,EQ,363.0,365.6,363.0,364.21,362.4,566,2.06,9,511,90.28,14-Sep-2021
ABSLNN50ET,EQ,431.0,439.25,431.0,435.75,436.2,324,1.41,21,105,32.41,14-Sep-2021
ACC,EQ,2470.0,2475.05,2437.55,2442.95,2471.4,174874,4286.68,13727,69770,39.90,14-Sep-2021
ACCELYA,EQ,1300.0,1315.0,1278.05,1282.35,1298.25,22642,293.56,2202,12260,54.15,14-Sep-2021
