SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,96.77,102.0,96.77,102.0,101.81,2,0.0,2,2,100.00,08-Sep-2021
20MICRONS,EQ,53.25,58.4,52.55,54.7,53.15,142118,78.53,1273,50925,35.83,08-Sep-2021
21STCENMGM,EQ,34.8,36.2,34.8,36.2,35.5,31233,10.98,166,28629,91.66,08-Sep-2021
3MINDIA,EQ,24500.0,24624.95,24211.15,24341.75,24339.95,3627,885.31,1180,902,24.87,08-Sep-2021
3PLAND,BE,14.4,14.4,13.1,13.45,13.75,10375,1.44,71,-,-,08-Sep-2021
585GS2030,GS,94.1,94.1,94.05,94.05,99.0,205,0.19,3,205,100.00,08-Sep-2021
5PAISA,EQ,475.0,475.0,465.8,469.2,467.7,11435,53.58,420,4332,37.88,08-Sep-2021
63MOONS,EQ,94.9,96.0,93.25,94.0,94.9,37303,35.21,717,26014,69.74,08-Sep-2021
667GS2050,GS,97.5,97.5,97.5,97.5,96.5,25,0.02,1,25,100.00,08-Sep-2021
676GS2061,GS,97.25,97.4,97.11,97.11,98.0,5138,5.0,10,5138,100.00,08-Sep-2021
772GS2049,GS,115.0,115.0,115.0,115.0,115.0,256,0.29,1,256,100.00,08-Sep-2021
A2ZINFRA,EQ,4.25,4.4,4.15,4.3,4.25,317722,13.52,267,174689,54.98,08-Sep-2021
AAATECH,SM,47.95,47.95,46.95,47.5,45.0,162000,76.2,10,156000,96.30,08-Sep-2021
AAKASH,EQ,287.1,289.7,277.0,283.6,287.65,138902,390.16,1005,56251,40.50,08-Sep-2021
AAREYDRUGS,EQ,37.0,37.8,37.0,37.15,37.7,27718,10.35,346,24269,87.56,08-Sep-2021
AARON,EQ,102.65,102.8,98.5,100.15,102.0,8792,8.83,213,6218,70.72,08-Sep-2021
AARTIDRUGS,EQ,615.0,615.0,608.05,609.75,612.25,123559,754.69,5227,57569,46.59,08-Sep-2021
AARTIIND,EQ,908.4,913.5,884.0,910.3,904.65,1079692,9725.04,46008,418291,38.74,08-Sep-2021
AARTISURF,EQ,1405.0,1416.55,1386.3,1402.55,1404.15,9411,131.66,1909,5265,55.95,08-Sep-2021
AARVEEDEN,EQ,18.5,18.65,18.05,18.35,18.4,18714,3.44,92,13632,72.84,08-Sep-2021
AARVI,EQ,56.4,57.6,55.75,56.1,57.55,11555,6.52,215,6859,59.36,08-Sep-2021
AAVAS,EQ,2407.0,2443.0,2392.6,2421.4,2404.9,92220,2230.86,7251,24304,26.35,08-Sep-2021
ABAN,EQ,41.0,44.6,40.55,44.55,40.55,867110,382.33,4578,294286,33.94,08-Sep-2021
ABB,EQ,1860.0,1898.0,1858.65,1876.75,1870.3,238158,4475.43,10524,161327,67.74,08-Sep-2021
ABBOTINDIA,EQ,19700.0,20100.0,19657.35,19994.95,19711.55,10007,1990.38,4179,4781,47.78,08-Sep-2021
ABCAPITAL,EQ,113.35,115.7,112.95,114.7,112.6,4156326,4760.38,42167,1479048,35.59,08-Sep-2021
ABFRL,EQ,217.0,218.9,212.55,214.5,215.9,1780625,3842.85,14620,489095,27.47,08-Sep-2021
ABSLBANETF,EQ,365.44,365.5,364.0,365.5,363.0,41,0.15,6,25,60.98,08-Sep-2021
ABSLNN50ET,EQ,430.95,435.0,428.0,431.0,430.95,33,0.14,12,21,63.64,08-Sep-2021
ACC,EQ,2478.1,2486.9,2431.25,2448.95,2483.5,312258,7657.73,20284,135753,43.47,08-Sep-2021
ACCELYA,EQ,1296.55,1334.75,1276.25,1302.7,1290.05,47201,617.76,5079,18250,38.66,08-Sep-2021
ACCORD,SM,20.0,20.0,20.0,20.0,20.0,2000,0.4,1,2000,100.00,08-Sep-2021
ACCURACY,EQ,140.0,145.85,140.0,141.15,141.55,99130,140.79,3454,40922,41.28,08-Sep-2021
ACE,EQ,234.5,236.5,230.35,232.9,234.1,314362,732.91,7056,105271,33.49,08-Sep-2021
ACRYSIL,EQ,628.0,636.55,624.25,628.25,624.25,35268,221.91,1613,25581,72.53,08-Sep-2021
ADANIENT,EQ,1559.9,1579.0,1538.25,1555.95,1558.1,2084219,32493.96,42939,338951,16.26,08-Sep-2021
ADANIGREEN,BE,1091.55,1165.55,1091.55,1158.3,1110.05,742832,8488.47,18317,-,-,08-Sep-2021
ADANIPORTS,EQ,748.8,753.0,738.25,746.85,745.5,4036193,30096.34,56261,877308,21.74,08-Sep-2021
ADANIPOWER,BE,90.0,97.75,89.2,97.75,93.1,3440441,3262.47,21342,-,-,08-Sep-2021
ADANITRANS,BE,1689.0,1748.9,1638.95,1733.5,1694.25,452814,7819.33,15419,-,-,08-Sep-2021
ADFFOODS,EQ,888.0,919.95,888.0,912.15,900.45,15992,144.85,1789,10324,64.56,08-Sep-2021
ADL,BE,38.45,41.25,38.45,41.25,39.9,1232,0.49,17,-,-,08-Sep-2021
ADORWELD,EQ,675.0,680.0,663.65,669.65,662.0,4282,28.72,337,2514,58.71,08-Sep-2021
ADROITINFO,BE,9.4,10.2,9.4,10.1,9.75,4009,0.4,32,-,-,08-Sep-2021
ADSL,EQ,67.5,70.0,66.8,68.15,67.8,159041,108.54,3163,76699,48.23,08-Sep-2021
ADVANIHOTR,EQ,67.5,68.55,66.2,67.15,67.6,12719,8.55,341,8197,64.45,08-Sep-2021
ADVENZYMES,EQ,370.6,372.0,364.3,366.3,368.75,155455,572.01,5702,75001,48.25,08-Sep-2021
AEGISCHEM,EQ,253.5,267.9,249.25,259.65,253.2,1540352,4001.62,29731,708824,46.02,08-Sep-2021
AFFLE,BE,4734.0,4906.85,4640.0,4906.85,4673.2,122851,5962.35,11865,-,-,08-Sep-2021
AGARIND,EQ,325.0,325.0,310.1,318.25,317.6,15481,48.98,639,12281,79.33,08-Sep-2021
AGCNET,BE,1099.0,1108.25,1099.0,1108.25,1055.5,2911,32.24,118,-,-,08-Sep-2021
AGRITECH,EQ,57.4,57.8,54.3,57.8,55.05,28045,15.79,263,22488,80.19,08-Sep-2021
AGROPHOS,EQ,14.35,15.3,14.35,15.0,14.6,36711,5.52,173,22790,62.08,08-Sep-2021
AHLADA,EQ,153.4,157.9,153.4,156.2,155.15,12130,18.85,321,8752,72.15,08-Sep-2021
AHLEAST,EQ,179.0,183.0,177.95,180.65,181.15,2204,3.97,99,1539,69.83,08-Sep-2021
AHLUCONT,EQ,391.0,395.0,386.15,392.7,385.9,27461,107.42,3783,12369,45.04,08-Sep-2021
AHLWEST,EQ,281.05,285.0,281.05,281.8,286.75,437,1.23,26,388,88.79,08-Sep-2021
AIAENG,EQ,2095.0,2095.0,2022.25,2040.25,2064.8,13137,268.17,2821,7680,58.46,08-Sep-2021
AILIMITED,SM,28.1,28.1,28.1,28.1,26.8,3000,0.84,1,3000,100.00,08-Sep-2021
AIRAN,BE,22.45,23.3,22.1,22.4,22.9,20675,4.67,240,-,-,08-Sep-2021
AIROLAM,SM,52.0,52.0,50.0,50.1,52.0,18000,9.09,6,12000,66.67,08-Sep-2021
AJANTPHARM,EQ,2190.0,2194.95,2137.1,2162.45,2181.2,89458,1934.11,12477,43103,48.18,08-Sep-2021
AJMERA,BE,413.35,413.35,385.0,412.15,395.1,148739,602.17,1343,-,-,08-Sep-2021
AJOONI,EQ,51.65,52.35,51.6,52.35,52.05,7196,3.76,82,5862,81.46,08-Sep-2021
AJRINFRA,BE,1.45,1.55,1.45,1.55,1.5,2123131,31.62,706,-,-,08-Sep-2021
AKASH,EQ,172.5,179.5,170.5,176.3,171.4,43346,76.24,902,18968,43.76,08-Sep-2021
AKG,EQ,25.25,25.25,23.5,24.8,24.5,4310,1.06,54,2254,52.30,08-Sep-2021
AKSHARCHEM,EQ,442.0,444.9,429.0,430.2,437.4,62713,272.83,6341,21678,34.57,08-Sep-2021
AKSHOPTFBR,BE,8.6,8.85,8.35,8.85,8.45,278650,24.18,523,-,-,08-Sep-2021
AKZOINDIA,EQ,2240.0,2244.4,2210.05,2225.05,2244.4,19575,434.63,7080,14821,75.71,08-Sep-2021
ALANKIT,EQ,15.4,15.5,15.25,15.3,15.3,181112,27.81,796,129542,71.53,08-Sep-2021
ALBERTDAVD,EQ,594.0,611.0,592.85,597.4,593.9,11095,66.55,1007,5890,53.09,08-Sep-2021
ALEMBICLTD,EQ,110.9,121.0,110.6,117.0,110.45,6188257,7324.35,50707,582669,9.42,08-Sep-2021
ALICON,EQ,829.95,837.0,811.75,825.0,831.75,22784,187.74,2790,16429,72.11,08-Sep-2021
ALKALI,EQ,69.55,71.95,69.0,70.4,69.75,28695,20.28,510,16954,59.08,08-Sep-2021
ALKEM,EQ,3770.0,3812.0,3684.05,3751.5,3787.4,114731,4291.78,11972,42076,36.67,08-Sep-2021
ALKYLAMINE,EQ,4090.0,4090.0,4011.7,4022.0,4063.6,141635,5722.52,23003,91223,64.41,08-Sep-2021
ALLCARGO,EQ,232.0,245.0,229.0,243.95,231.5,2612431,6277.39,29496,793436,30.37,08-Sep-2021
ALLSEC,EQ,456.75,456.85,450.0,451.7,455.0,10978,49.73,602,8730,79.52,08-Sep-2021
ALMONDZ,EQ,77.0,80.0,72.7,74.2,76.35,19179,14.65,247,14575,75.99,08-Sep-2021
ALOKINDS,EQ,23.8,25.4,23.5,24.95,23.3,30781394,7560.99,41317,8632399,28.04,08-Sep-2021
ALPA,EQ,52.0,53.7,46.75,52.15,51.9,86587,44.67,1114,43893,50.69,08-Sep-2021
ALPHAGEO,EQ,390.6,464.45,386.5,456.9,387.05,1893689,8416.63,56865,259390,13.70,08-Sep-2021
ALPSINDUS,BE,1.95,1.95,1.85,1.95,1.9,59745,1.16,45,-,-,08-Sep-2021
AMARAJABAT,EQ,722.5,725.7,716.15,720.6,719.7,664405,4793.76,18432,190210,28.63,08-Sep-2021
AMBER,EQ,3150.0,3205.0,3130.5,3148.0,3162.65,45517,1440.61,7994,16898,37.12,08-Sep-2021
AMBICAAGAR,EQ,14.65,15.9,14.65,15.6,15.6,9040,1.41,165,4593,50.81,08-Sep-2021
AMBIKCO,EQ,1616.0,1667.0,1610.55,1635.75,1598.95,129053,2116.39,12589,44013,34.10,08-Sep-2021
AMBUJACEM,EQ,441.45,441.45,433.5,435.95,441.5,3195625,13970.59,49808,1654921,51.79,08-Sep-2021
AMDIND,EQ,29.5,29.5,28.55,28.85,29.0,4923,1.42,76,4041,82.08,08-Sep-2021
