,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
73,ACI,EQ,637.85,653.0,635.0,641.35,633.2,381754,2463.45,25550,227621,59.63,11-Sep-2023
74,ACL,BE,102.35,102.95,100.0,100.85,100.0,10747,10.88,366,-,-,11-Sep-2023
75,ADANIENSOL,EQ,843.4,877.0,838.0,874.9,833.0,6691473,57315.89,98345,3517811,52.57,11-Sep-2023
76,ADANIENT,EQ,2565.0,2630.25,2546.0,2614.95,2519.3,9148241,236127.71,181137,4381738,47.90,11-Sep-2023
77,ADANIGREEN,EQ,1017.95,1025.85,1002.8,1014.65,1001.2,7208880,72835.96,70427,4515762,62.64,11-Sep-2023
78,ADANIPORTS,EQ,840.0,887.2,835.0,882.45,825.0,20638175,179449.0,257914,7428819,36.00,11-Sep-2023
79,ADANIPOWER,EQ,373.0,403.2,372.95,398.4,369.15,44839639,175690.66,275211,18014578,40.18,11-Sep-2023
80,ADFFOODS,EQ,229.95,261.95,229.95,256.55,1138.5,1084923,2691.94,36255,263227,24.26,11-Sep-2023
81,ADL,BE,76.0,76.65,73.0,76.15,75.65,613,0.46,17,-,-,11-Sep-2023
82,ADORWELD,EQ,1151.15,1170.0,1094.0,1116.25,1151.15,53762,602.93,7339,31871,59.28,11-Sep-2023
83,ADROITINFO,EQ,24.5,26.6,24.5,26.6,22.2,88612,23.35,193,82977,93.64,11-Sep-2023
84,ADSL,EQ,149.05,153.0,145.1,146.25,147.0,590372,877.84,8481,273214,46.28,11-Sep-2023
85,ADVANIHOTR,EQ,92.9,93.85,86.55,88.0,91.55,117533,105.16,2101,70838,60.27,11-Sep-2023
86,ADVENZYMES,EQ,325.7,325.95,322.6,324.5,323.75,180671,585.84,5101,128824,71.30,11-Sep-2023
87,AEGISCHEM,EQ,360.0,360.0,352.3,359.6,351.75,594897,2113.26,9993,401581,67.50,11-Sep-2023
88,AEROFLEX,EQ,158.5,158.9,154.5,154.95,156.6,1107364,1721.7,14450,681501,61.54,11-Sep-2023
89,AETHER,EQ,1001.0,1008.0,994.1,996.45,994.65,39827,398.04,4500,20770,52.15,11-Sep-2023
90,AFFLE,EQ,1175.0,1178.85,1150.0,1153.65,1159.1,489188,5681.54,32167,264108,53.99,11-Sep-2023
91,AGARIND,EQ,1040.0,1078.25,1040.0,1047.6,1038.7,54699,580.38,5627,24840,45.41,11-Sep-2023
92,AGARWALFT,SM,44.5,47.0,44.5,46.75,46.85,21000,9.55,7,15000,71.43,11-Sep-2023
93,AGI,EQ,712.75,721.8,700.1,703.1,707.8,90974,642.54,6846,48864,53.71,11-Sep-2023
94,AGNI,SM,31.5,31.5,29.15,29.2,30.5,50000,15.07,10,50000,100.00,11-Sep-2023
95,AGRITECH,BE,193.0,193.0,191.1,191.1,195.0,3618,6.93,36,-,-,11-Sep-2023
96,AGROPHOS,EQ,40.8,40.8,38.1,38.35,40.35,196884,76.19,1770,134545,68.34,11-Sep-2023
97,AGSTRA,EQ,65.8,66.0,64.4,64.7,65.35,268285,174.0,3032,144915,54.02,11-Sep-2023
98,AGUL,SM,72.0,72.0,69.2,70.7,73.0,18000,12.75,9,16000,88.89,11-Sep-2023
99,AHL,EQ,295.0,296.95,291.1,294.4,294.35,43418,127.9,985,26972,62.12,11-Sep-2023
100,AHLADA,EQ,105.0,105.0,101.7,102.4,103.25,21359,21.92,425,11587,54.25,11-Sep-2023
101,AHLEAST,EQ,149.0,154.0,144.45,145.25,149.0,13557,19.96,362,10604,78.22,11-Sep-2023
102,AHLUCONT,EQ,730.0,735.0,707.15,717.75,718.15,76189,546.98,8757,37905,49.75,11-Sep-2023
103,AIAENG,EQ,3750.0,3824.0,3707.0,3801.6,3723.15,56660,2131.96,9434,33489,59.11,11-Sep-2023
104,AIRAN,EQ,23.95,24.0,23.0,23.25,23.65,738116,174.36,2848,299829,40.62,11-Sep-2023
105,AIROLAM,BE,107.9,112.95,105.2,111.65,107.6,48107,52.05,216,-,-,11-Sep-2023
106,AIRTELPP,E1,491.4,505.1,491.0,500.1,491.35,189336,947.56,1503,167186,88.30,11-Sep-2023
107,AISL,SM,69.9,69.9,67.0,69.0,66.6,9600,6.66,8,9600,100.00,11-Sep-2023
108,AJANTPHARM,EQ,1739.7,1771.1,1718.05,1728.45,1731.6,127654,2219.75,15572,82043,64.27,11-Sep-2023
109,AJMERA,EQ,393.9,404.85,386.05,387.6,390.15,70762,279.47,4065,36175,51.12,11-Sep-2023
110,AJOONI,EQ,4.75,4.8,4.4,4.8,4.4,1103881,52.27,1034,909112,82.36,11-Sep-2023
111,AJRINFRA,BZ,0.65,0.7,0.6,0.7,0.65,2597140,17.4,829,-,-,11-Sep-2023
112,AKASH,EQ,29.2,30.2,29.0,29.35,28.8,72597,21.41,1014,35084,48.33,11-Sep-2023
113,AKG,EQ,25.85,27.6,25.85,26.8,26.35,9055,2.45,68,7735,85.42,11-Sep-2023
114,AKI,BE,13.5,13.5,13.5,13.5,13.75,17557,2.37,181,-,-,11-Sep-2023
115,AKSHAR,BE,7.65,7.65,7.3,7.3,7.65,77789,5.74,149,-,-,11-Sep-2023
116,AKSHARCHEM,EQ,305.0,318.0,290.35,314.35,302.3,115742,356.99,6849,41134,35.54,11-Sep-2023
117,AKSHOPTFBR,EQ,12.4,12.45,11.9,11.95,12.3,693453,83.59,1568,462527,66.70,11-Sep-2023
118,AKZOINDIA,EQ,2721.0,2766.0,2707.45,2752.15,2707.45,13663,375.85,2933,7561,55.34,11-Sep-2023
119,ALANKIT,EQ,11.4,11.7,11.3,11.7,11.15,1726358,199.95,3454,1428430,82.74,11-Sep-2023
120,ALBERTDAVD,EQ,795.0,795.0,775.0,777.7,783.65,8572,67.01,882,5761,67.21,11-Sep-2023
121,ALEMBICLTD,EQ,83.15,83.8,82.5,82.85,83.15,476272,395.67,5458,286366,60.13,11-Sep-2023
122,ALICON,EQ,882.0,891.35,869.1,871.8,877.35,27410,240.31,2659,15100,55.09,11-Sep-2023
123,ALKALI,EQ,115.55,119.0,115.55,117.0,117.4,21553,25.15,627,12038,55.85,11-Sep-2023
124,ALKEM,EQ,3635.0,3674.05,3621.25,3630.0,3621.25,165271,6004.93,10186,111969,67.75,11-Sep-2023
125,ALKYLAMINE,EQ,2510.0,2519.7,2475.1,2496.0,2487.85,41859,1047.09,6519,21124,50.46,11-Sep-2023
126,ALLCARGO,EQ,275.0,278.9,270.8,277.2,270.75,499824,1378.37,13070,276852,55.39,11-Sep-2023
127,ALLETEC,SM,174.0,176.95,163.0,164.1,175.2,155200,262.39,95,107200,69.07,11-Sep-2023
128,ALLSEC,EQ,613.65,618.0,604.0,608.85,613.65,13117,79.91,1336,7923,60.40,11-Sep-2023
129,ALMONDZ,EQ,88.0,88.2,86.3,86.95,87.6,63225,55.08,1009,29557,46.75,11-Sep-2023
130,ALOKINDS,EQ,21.6,21.7,20.3,20.6,21.5,28303695,5957.98,39714,9436220,33.34,11-Sep-2023
131,ALPA,EQ,80.85,80.85,77.0,78.0,79.2,68018,53.25,1353,38119,56.04,11-Sep-2023
132,ALPHAGEO,EQ,310.0,316.95,309.35,310.4,309.75,32220,100.9,2283,16533,51.31,11-Sep-2023
133,ALPSINDUS,EQ,2.0,2.0,1.95,2.0,1.95,11008,0.22,31,11008,100.00,11-Sep-2023
134,AMARAJABAT,EQ,666.8,666.8,656.25,660.0,656.2,727895,4817.95,26168,410068,56.34,11-Sep-2023
135,AMBER,EQ,3040.0,3065.55,3025.75,3043.25,3028.65,45637,1388.55,8463,21579,47.28,11-Sep-2023
136,AMBICAAGAR,BE,35.35,35.85,35.35,35.85,35.85,10470,3.71,43,-,-,11-Sep-2023
137,AMBIKCO,EQ,1742.0,1749.8,1700.0,1704.55,1728.75,24295,416.44,4331,13965,57.48,11-Sep-2023
138,AMBUJACEM,EQ,439.25,453.4,439.25,450.9,439.2,5287778,23667.82,57491,2386205,45.13,11-Sep-2023
139,AMDIND,BE,55.9,57.75,55.5,57.0,55.85,11259,6.42,134,-,-,11-Sep-2023
140,AMEYA,SM,59.5,59.75,59.5,59.75,59.75,8000,4.77,2,8000,100.00,11-Sep-2023
141,AMIABLE,SM,84.0,86.0,84.0,86.0,86.0,3200,2.72,2,3200,100.00,11-Sep-2023
142,AMIORG,EQ,1335.0,1368.0,1328.25,1340.85,1328.25,134584,1813.49,12432,60467,44.93,11-Sep-2023
143,AMJLAND,EQ,36.0,36.35,34.5,35.15,35.2,561257,199.25,3018,165138,29.42,11-Sep-2023
144,AMRUTANJAN,EQ,644.9,649.9,632.0,638.0,641.7,41223,263.57,3884,21103,51.19,11-Sep-2023
145,ANANDRATHI,EQ,1395.0,1395.0,1353.65,1370.9,1382.65,70717,971.84,4730,44739,63.26,11-Sep-2023
146,ANANTRAJ,EQ,226.0,238.1,226.0,231.95,219.2,3804868,8820.49,27654,1934793,50.85,11-Sep-2023
147,ANDHRAPAP,EQ,549.0,600.8,543.2,575.85,543.15,1145210,6567.1,37182,531717,46.43,11-Sep-2023
148,ANDHRSUGAR,EQ,123.2,125.95,123.15,124.2,122.35,319364,396.66,4105,155699,48.75,11-Sep-2023
149,ANDREWYU,EQ,31.35,32.3,31.2,31.45,30.7,1641540,521.27,6537,873407,53.21,11-Sep-2023
150,ANGELONE,EQ,1879.7,1921.95,1861.5,1880.4,1876.8,403075,7657.48,26529,175085,43.44,11-Sep-2023
151,ANIKINDS,BE,39.3,42.95,39.3,40.35,41.25,48647,20.06,210,-,-,11-Sep-2023
152,ANKITMETAL,BE,3.9,3.9,3.9,3.9,3.75,10093,0.39,34,-,-,11-Sep-2023
153,ANLON,SM,337.0,337.0,301.0,310.15,330.0,84000,267.18,63,66000,78.57,11-Sep-2023
154,ANMOL,BE,42.35,43.75,41.25,43.4,41.85,114606,48.86,794,-,-,11-Sep-2023
155,ANNAPURNA,SM,306.3,315.0,278.85,298.15,315.25,192000,571.19,178,132000,68.75,11-Sep-2023
156,ANSALAPI,BE,10.5,10.5,10.2,10.4,10.0,814202,85.18,460,-,-,11-Sep-2023
157,ANTGRAPHIC,BE,0.9,0.95,0.85,0.9,0.9,589071,5.44,463,-,-,11-Sep-2023
158,ANUP,EQ,2194.0,2194.0,2112.0,2137.4,2177.5,25462,543.31,4082,13217,51.91,11-Sep-2023
159,ANURAS,EQ,987.0,997.85,973.6,981.75,984.3,60419,594.31,3205,39474,65.33,11-Sep-2023
160,APARINDS,EQ,4900.0,5090.0,4875.0,5030.95,4870.75,162818,8188.06,25019,63888,39.24,11-Sep-2023
161,APCL,EQ,194.0,196.0,188.8,189.75,194.6,37316,71.38,1368,24017,64.36,11-Sep-2023
162,APCOTEXIND,EQ,514.3,516.65,484.65,500.95,509.75,101359,510.57,6553,63588,62.74,11-Sep-2023
163,APEX,EQ,240.8,241.6,235.0,236.45,239.65,185092,439.19,4652,100017,54.04,11-Sep-2023
164,APLAPOLLO,EQ,1719.95,1754.9,1718.0,1730.5,1716.45,687649,11941.32,42173,365033,53.08,11-Sep-2023
165,APLLTD,EQ,768.5,773.05,759.0,764.8,764.45,61065,467.47,5463,30767,50.38,11-Sep-2023
166,APOLLO,EQ,58.7,58.9,56.75,57.0,57.2,1231165,707.12,5935,742011,60.27,11-Sep-2023
167,APOLLOHOSP,EQ,5004.0,5106.8,5003.75,5095.95,4985.15,543287,27619.38,50756,245812,45.25,11-Sep-2023
168,APOLLOPIPE,EQ,678.6,679.3,665.35,676.15,667.55,45037,302.54,4115,19464,43.22,11-Sep-2023
169,APOLLOTYRE,EQ,384.0,385.5,382.0,383.6,381.65,1285174,4926.51,19220,576602,44.87,11-Sep-2023
170,APOLSINHOT,BE,1610.0,1610.0,1577.8,1577.8,1610.0,2896,45.69,49,-,-,11-Sep-2023
171,APTECHT,EQ,308.45,318.65,301.55,306.05,306.9,700698,2177.29,19378,297638,42.48,11-Sep-2023
172,APTUS,EQ,278.15,279.5,275.9,278.0,276.4,348455,967.73,10028,222112,63.74,11-Sep-2023
173,ARCHIDPLY,BE,70.5,71.0,67.05,69.55,69.65,18097,12.49,133,-,-,11-Sep-2023
174,ARCHIES,BE,27.3,28.3,26.8,27.05,27.55,44681,12.15,202,-,-,11-Sep-2023
175,ARENTERP,BE,37.2,37.2,35.35,36.1,37.2,1122,0.4,41,-,-,11-Sep-2023
176,ARHAM,SM,114.0,117.2,110.0,112.0,116.0,57000,63.81,18,48000,84.21,11-Sep-2023
177,ARIES,EQ,185.0,188.4,183.95,184.85,184.4,92684,171.81,1571,47927,51.71,11-Sep-2023
178,ARIHANTACA,SM,133.1,133.95,131.1,133.95,136.6,16000,21.27,10,11200,70.00,11-Sep-2023
179,ARIHANTCAP,EQ,64.1,65.9,63.0,65.35,63.45,929608,604.85,4342,428328,46.08,11-Sep-2023
180,ARIHANTSUP,EQ,182.5,190.8,182.5,189.0,182.4,171048,321.29,5380,101947,59.60,11-Sep-2023
181,ARISTO,SM,87.85,87.85,82.5,82.5,84.85,14400,12.29,9,9600,66.67,11-Sep-2023
182,ARMANFIN,EQ,2325.0,2359.95,2277.1,2302.55,2333.25,12397,286.01,3414,4771,38.49,11-Sep-2023
183,AROGRANITE,EQ,57.85,58.7,54.5,55.35,57.05,159890,91.49,1474,96913,60.61,11-Sep-2023
184,ARROWGREEN,BE,363.95,363.95,342.55,358.35,348.55,14306,50.76,194,-,-,11-Sep-2023
185,ARSHIYA,BE,5.4,5.4,5.3,5.3,5.4,161201,8.6,110,-,-,11-Sep-2023
186,ARSSINFRA,BE,20.6,20.6,19.65,20.25,20.65,11246,2.26,87,-,-,11-Sep-2023
187,ARTEMISMED,EQ,136.6,142.9,135.45,137.95,135.4,245878,342.65,3639,147780,60.10,11-Sep-2023
188,ARTNIRMAN,BE,54.7,54.7,51.25,53.85,53.85,1570,0.84,40,-,-,11-Sep-2023
189,ARVEE,BE,118.0,118.0,112.9,112.9,112.65,600,0.71,29,-,-,11-Sep-2023
190,ARVIND,EQ,171.95,174.35,170.5,171.85,170.65,681795,1174.24,8884,354328,51.97,11-Sep-2023
191,ARVINDFASN,EQ,337.05,344.9,333.05,334.9,337.05,275932,935.4,8455,151974,55.08,11-Sep-2023
192,ARVSMART,EQ,349.05,359.9,347.0,350.6,347.3,339835,1199.67,7322,224484,66.06,11-Sep-2023
193,ASAHIINDIA,EQ,585.0,591.0,573.25,575.1,584.4,118882,687.5,8072,57162,48.08,11-Sep-2023
194,ASAHISONG,EQ,261.85,267.0,260.05,262.05,259.8,48192,126.82,2393,22391,46.46,11-Sep-2023
195,ASAL,EQ,450.1,469.0,442.0,464.0,447.6,172995,792.47,10383,74598,43.12,11-Sep-2023
196,ASALCBR,EQ,458.5,458.5,444.0,446.95,449.3,53848,241.28,3502,31932,59.30,11-Sep-2023
197,ASHAPURMIN,EQ,283.4,290.0,280.0,284.85,284.85,401982,1143.01,6377,258628,64.34,11-Sep-2023
198,ASHIANA,EQ,208.0,212.0,207.0,207.65,207.35,56072,116.98,1513,34116,60.84,11-Sep-2023
199,ASHIMASYN,EQ,13.15,13.6,13.15,13.35,13.15,298409,40.09,697,200997,67.36,11-Sep-2023
200,ASHOKA,EQ,114.25,114.75,111.8,112.4,113.7,1688242,1906.51,11205,858349,50.84,11-Sep-2023
201,ASHOKAMET,BE,19.8,19.85,19.05,19.85,18.95,36331,7.17,179,-,-,11-Sep-2023
202,ASHOKLEY,EQ,184.75,185.25,184.0,184.85,183.6,5235163,9664.04,41858,2174156,41.53,11-Sep-2023
203,ASIANENE,EQ,152.0,156.3,151.9,154.6,148.9,102136,157.71,1297,84806,83.03,11-Sep-2023
204,ASIANHOTNR,BE,158.9,159.9,155.0,157.5,158.9,40681,64.04,44,-,-,11-Sep-2023
205,ASIANPAINT,EQ,3242.0,3265.0,3242.0,3259.4,3238.05,359345,11692.01,45263,209669,58.35,11-Sep-2023
206,ASIANTILES,EQ,66.3,66.45,64.05,64.5,65.8,710055,459.83,4630,520251,73.27,11-Sep-2023
207,ASMS,BZ,11.25,11.25,10.85,11.0,11.05,84544,9.41,168,-,-,11-Sep-2023
208,ASPINWALL,EQ,268.0,268.9,257.7,260.45,263.1,11504,30.14,750,7723,67.13,11-Sep-2023
209,ASTEC,EQ,1404.0,1429.95,1395.65,1423.9,1404.55,9803,138.92,2172,5290,53.96,11-Sep-2023
210,ASTERDM,EQ,341.3,343.75,334.0,336.3,341.0,606106,2056.15,13112,432888,71.42,11-Sep-2023
211,ASTRAL,EQ,1910.65,1928.0,1900.35,1915.55,1909.3,711167,13588.06,31230,477470,67.14,11-Sep-2023
212,ASTRAMICRO,EQ,425.0,430.0,416.75,425.55,421.35,707843,2996.39,17785,300030,42.39,11-Sep-2023
213,ASTRAZEN,EQ,4375.0,4549.0,4375.0,4518.45,4358.6,45310,2035.95,7398,20489,45.22,11-Sep-2023
214,ASTRON,EQ,36.3,36.75,35.05,36.45,35.7,204626,73.97,2468,107105,52.34,11-Sep-2023
215,ATALREAL,EQ,94.0,96.0,90.7,91.15,92.95,126343,116.64,1931,72644,57.50,11-Sep-2023
216,ATAM,EQ,184.95,186.0,177.3,178.65,181.95,32603,58.85,1408,24633,75.55,11-Sep-2023
217,ATFL,EQ,896.0,904.1,871.35,881.3,896.3,4445,39.18,908,2480,55.79,11-Sep-2023
218,ATGL,EQ,649.95,673.05,645.3,658.9,644.8,1609395,10612.08,41736,703754,43.73,11-Sep-2023
219,ATL,EQ,34.3,35.3,33.65,34.05,33.8,1318216,452.38,4974,863560,65.51,11-Sep-2023
220,ATLANTA,BE,14.15,14.6,13.75,13.9,14.25,30300,4.26,178,-,-,11-Sep-2023
221,ATUL,EQ,7534.9,7589.9,7480.05,7563.0,7521.55,34650,2613.77,6560,15693,45.29,11-Sep-2023
222,ATULAUTO,EQ,610.0,615.0,577.0,583.5,610.0,376488,2226.04,12759,212872,56.54,11-Sep-2023
223,AUBANK,EQ,737.0,741.2,732.1,735.1,734.9,1172424,8631.95,31002,363328,30.99,11-Sep-2023
224,AURDIS,SM,227.0,227.25,225.1,225.3,228.3,11000,24.88,10,11000,100.00,11-Sep-2023
225,AURIONPRO,EQ,1199.0,1235.6,1118.0,1209.4,1176.8,41146,488.19,2548,28488,69.24,11-Sep-2023
226,AUROIMPEX,SM,72.9,72.9,69.5,69.65,72.0,17600,12.44,11,16000,90.91,11-Sep-2023
227,AUROPHARMA,EQ,858.5,873.35,855.1,867.8,858.5,1626866,14102.62,44879,823183,50.60,11-Sep-2023
228,AURUM,EQ,130.2,133.9,127.25,128.1,129.75,81291,105.26,2160,48755,59.98,11-Sep-2023
229,AURUMPP,E1,71.5,71.5,68.4,68.45,70.0,4324,3.01,75,4151,96.00,11-Sep-2023
230,AUSOMENT,EQ,77.7,81.95,75.5,78.25,76.55,24850,19.56,871,10260,41.29,11-Sep-2023
231,AUTOAXLES,EQ,2254.95,2255.0,2222.5,2238.55,2244.65,60366,1346.63,3740,52154,86.40,11-Sep-2023
232,AUTOBEES,EQ,164.5,166.75,163.88,166.48,163.88,91126,150.88,1803,76371,83.81,11-Sep-2023
