SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,59.05,62.55,58.2,60.3,57.85,369542,225.21,5798,147237,39.84,23-Sep-2021
21STCENMGM,EQ,43.85,43.85,43.0,43.85,43.0,5558,2.43,63,5532,99.53,23-Sep-2021
3MINDIA,EQ,24836.6,25570.0,24701.25,25019.9,24724.35,7564,1903.47,4998,4322,57.14,23-Sep-2021
3PLAND,BE,13.1,13.95,13.1,13.75,13.35,3485,0.47,33,-,-,23-Sep-2021
509GS2022,GS,96.9,98.25,96.9,98.25,98.4,600,0.58,3,600,100.00,23-Sep-2021
5PAISA,EQ,456.75,458.0,442.3,447.5,448.45,21611,97.52,1272,11575,53.56,23-Sep-2021
610GS2031,GS,100.5,100.5,100.5,100.5,100.5,100,0.1,1,100,100.00,23-Sep-2021
63MOONS,EQ,94.5,95.9,92.5,93.1,94.1,41884,39.37,1083,31022,74.07,23-Sep-2021
664GS2035,GS,102.0,102.53,102.0,102.26,101.5,200,0.2,2,200,100.00,23-Sep-2021
667GS2035,GS,99.9,100.0,99.0,99.0,100.0,1574,1.57,3,1574,100.00,23-Sep-2021
667GS2050,GS,97.5,97.8,97.5,97.8,97.0,20096,19.59,5,20096,100.00,23-Sep-2021
676GS2061,GS,98.7,98.7,97.5,98.69,98.7,6129,6.02,14,5129,83.68,23-Sep-2021
716GS2050,GS,114.0,114.0,114.0,114.0,111.0,10,0.01,1,10,100.00,23-Sep-2021
719GS2060,GS,112.0,112.0,112.0,112.0,114.0,20,0.02,2,20,100.00,23-Sep-2021
772GS2049,GS,120.0,120.0,120.0,120.0,120.0,10,0.01,1,10,100.00,23-Sep-2021
772GS2055,GS,116.0,116.0,115.7,115.7,115.6,3,0.0,3,2,66.67,23-Sep-2021
A2ZINFRA,EQ,4.4,4.5,4.3,4.35,4.4,307741,13.43,385,199067,64.69,23-Sep-2021
AAATECH,SM,50.0,50.1,50.0,50.1,48.05,9000,4.5,3,3000,33.33,23-Sep-2021
AAKASH,EQ,263.65,263.65,252.0,253.95,258.25,93737,240.76,538,50833,54.23,23-Sep-2021
AAREYDRUGS,EQ,36.5,36.85,35.65,36.05,36.25,31534,11.44,435,21082,66.85,23-Sep-2021
AARON,EQ,101.35,102.35,99.05,99.8,101.0,2278,2.29,111,1438,63.13,23-Sep-2021
AARTIDRUGS,EQ,623.9,626.65,617.8,619.55,621.6,120387,748.29,6554,57944,48.13,23-Sep-2021
AARTIIND,EQ,925.0,928.95,914.5,918.05,915.3,592897,5463.37,18142,272972,46.04,23-Sep-2021
AARTISURF,EQ,1480.1,1523.9,1480.1,1496.55,1488.25,14848,223.14,3926,6187,41.67,23-Sep-2021
AARVEEDEN,EQ,18.45,18.45,17.6,18.3,18.1,10308,1.86,93,9184,89.10,23-Sep-2021
AARVI,EQ,58.5,58.5,56.1,57.7,56.1,20878,11.96,137,17260,82.67,23-Sep-2021
