SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,67.8,67.8,59.0,60.3,64.8,965236,610.47,13154,393635,40.78,16-Sep-2021
21STCENMGM,EQ,39.85,39.85,39.85,39.85,39.1,12488,4.98,17,12488,100.00,16-Sep-2021
3MINDIA,EQ,25438.0,25487.0,25100.0,25156.85,25337.85,19396,4888.6,1105,18547,95.62,16-Sep-2021
3PLAND,BE,13.95,14.85,13.55,14.15,14.2,6646,0.95,55,-,-,16-Sep-2021
509GS2022,GS,94.0,94.0,94.0,94.0,98.0,987,0.93,1,987,100.00,16-Sep-2021
5PAISA,EQ,474.7,485.0,469.0,477.4,472.95,27272,130.4,1188,14866,54.51,16-Sep-2021
619GS2034,GS,97.8,97.8,95.0,95.93,93.15,400,0.39,6,200,50.00,16-Sep-2021
63MOONS,EQ,95.5,97.25,93.7,95.15,95.35,75910,72.05,1447,48508,63.90,16-Sep-2021
667GS2050,GS,97.5,97.9,97.5,97.9,96.49,300,0.29,2,300,100.00,16-Sep-2021
676GS2061,GS,98.0,99.0,97.16,98.58,97.57,17511,17.21,15,17511,100.00,16-Sep-2021
719GS2060,GS,110.0,110.0,110.0,110.0,110.0,101,0.11,2,101,100.00,16-Sep-2021
772GS2055,GS,116.0,116.0,116.0,116.0,116.0,10,0.01,1,10,100.00,16-Sep-2021
A2ZINFRA,EQ,4.35,4.55,4.25,4.3,4.35,939923,41.29,650,528469,56.22,16-Sep-2021
AAATECH,SM,50.0,50.0,49.6,49.95,49.0,9000,4.49,3,6000,66.67,16-Sep-2021
AAKASH,EQ,287.3,291.8,276.1,280.9,290.8,166332,474.19,843,90668,54.51,16-Sep-2021
AAREYDRUGS,EQ,37.55,38.15,37.5,37.65,37.8,15694,5.93,390,11387,72.56,16-Sep-2021
AARON,EQ,106.0,107.95,101.35,102.8,103.15,14271,14.88,294,6832,47.87,16-Sep-2021
AARTIDRUGS,EQ,621.95,628.65,614.05,616.65,620.35,221608,1374.26,12259,97793,44.13,16-Sep-2021
AARTIIND,EQ,939.0,961.65,937.05,953.75,937.05,1841671,17545.51,74287,684263,37.15,16-Sep-2021
AARTISURF,EQ,1578.7,1582.5,1500.0,1513.0,1564.95,40702,623.86,6067,21987,54.02,16-Sep-2021
AARVEEDEN,EQ,18.9,19.6,18.9,19.3,18.85,34944,6.77,162,10946,31.32,16-Sep-2021
AARVI,EQ,57.1,59.3,57.05,58.45,58.4,13113,7.67,147,7274,55.47,16-Sep-2021
AAVAS,EQ,2550.0,2644.45,2526.8,2554.05,2527.25,131674,3405.72,21195,52430,39.82,16-Sep-2021
ABAN,EQ,46.0,46.6,44.5,44.95,45.2,146526,66.63,1634,86795,59.24,16-Sep-2021
ABB,EQ,1900.0,1943.9,1881.9,1908.05,1905.9,248127,4758.47,18113,104385,42.07,16-Sep-2021
ABBOTINDIA,EQ,21264.0,21420.7,20900.0,21004.1,21124.3,10406,2205.43,4000,4321,41.52,16-Sep-2021
ABCAPITAL,EQ,115.6,117.3,114.65,114.9,114.65,3185216,3679.72,24968,1460785,45.86,16-Sep-2021
ABFRL,EQ,220.0,222.75,217.1,217.7,219.65,2752932,6063.1,23169,832649,30.25,16-Sep-2021
ABMINTLLTD,BE,105.2,105.2,105.2,105.2,110.7,763,0.8,21,-,-,16-Sep-2021
ABSLBANETF,EQ,367.79,374.71,367.67,374.7,367.14,473,1.77,30,351,74.21,16-Sep-2021
ABSLNN50ET,EQ,439.5,444.0,439.5,441.25,439.98,30,0.13,14,26,86.67,16-Sep-2021
ACC,EQ,2476.6,2479.4,2416.25,2429.7,2467.4,264530,6439.84,19609,78630,29.72,16-Sep-2021
ACCELYA,EQ,1281.0,1310.0,1260.6,1293.1,1279.85,48559,625.48,4605,23353,48.09,16-Sep-2021
